date;followers;following;fans
2013-04-18;1284;152;1132
2013-04-20;1285;152;1133
2013-04-22;1282;152;1130
2013-04-24;1285;152;1133
2013-04-26;1281;151;1130
2013-04-28;1281;151;1130
2013-04-30;1280;151;1129
2013-05-02;1279;151;1128
2013-05-04;1279;151;1128
2013-05-06;1280;151;1129
2013-05-08;1281;152;1129
2013-05-10;1281;152;1129
2013-05-12;1279;152;1127
2013-05-14;1277;151;1126
2013-05-16;1277;151;1126
2013-05-18;1282;151;1131
2013-05-20;1283;153;1130
2013-05-22;1294;153;1141
2013-05-24;1311;156;1155
2013-05-26;1323;156;1167
2013-05-28;1343;162;1181
2013-05-30;1360;165;1195
2013-06-01;1386;172;1214
2013-06-03;1397;173;1224
2013-06-05;1409;175;1234
2013-06-07;1419;183;1236
2013-06-09;1433;183;1250
2013-06-11;1441;159;1282
2013-06-20;1482;167;1315
2013-06-22;1492;165;1327
2013-06-24;1514;166;1348
2013-06-26;1530;168;1362
2013-06-28;1538;167;1371
2013-06-30;1543;164;1379
2013-07-02;1558;161;1397
2013-07-04;1553;160;1393
2013-07-06;1562;159;1403
2013-07-08;1567;159;1408
2013-07-10;1580;161;1419
2013-07-12;1596;164;1432
2013-07-14;1608;168;1440
2013-07-16;1610;170;1440
2013-07-18;1616;172;1444
2013-07-20;1634;169;1465
2013-07-22;1649;166;1483
2013-07-24;1663;172;1491
2013-07-26;1670;173;1497
2013-07-28;1670;173;1497
2013-07-30;1692;174;1518
2013-08-01;1700;174;1526
2013-08-03;1701;174;1527
2013-08-05;1702;173;1529
2013-08-07;1705;174;1531
2013-08-09;1705;175;1530
2013-08-11;1704;175;1529
2013-08-13;1703;177;1526
2013-08-15;1702;177;1525
2013-08-17;1704;178;1526
2013-08-19;1705;179;1526
2013-08-21;1703;179;1524
2013-08-23;1701;180;1521
2013-08-25;1702;181;1521
2013-08-27;1699;181;1518
2013-08-29;1703;181;1522
2013-08-31;1707;182;1525
2013-09-02;1707;180;1527
2013-09-04;1708;180;1528
2013-09-06;1711;180;1531
2013-09-08;1709;181;1528
2013-09-10;1707;181;1526
2013-09-12;1709;180;1529
2013-09-14;1703;180;1523
2013-09-16;1704;180;1524
2013-09-18;1702;181;1521
2013-09-20;1705;181;1524
2013-09-22;1702;181;1521
2013-09-24;1698;181;1517
2013-09-26;1695;180;1515
2013-09-28;1701;179;1522
2013-09-29;1701;180;1521
2013-10-02;1701;178;1523
2013-10-04;1700;179;1521
2013-10-06;1694;158;1536
2013-10-08;1697;158;1539
2013-10-10;1694;159;1535
2013-10-12;1693;160;1533
2013-10-14;1692;168;1524
2013-10-16;1694;156;1538
2013-10-18;1738;156;1582
2013-10-20;1741;156;1585
2013-10-22;1767;155;1612
2013-10-24;1769;153;1616
2013-10-26;1769;154;1615
2013-10-28;1776;153;1623
2013-10-30;1775;155;1620
2013-11-01;1788;157;1631
2013-11-03;1797;156;1641
2013-11-05;1801;154;1647
2013-11-07;1810;160;1650
2013-11-09;1821;163;1658
2013-11-10;1823;162;1661
2013-11-12;1835;165;1670
2013-11-15;1854;169;1685
2013-11-17;1874;176;1698
2013-11-19;1900;190;1710
2013-11-21;1922;196;1726
2013-11-23;1947;175;1772
2013-11-25;1955;175;1780
2013-11-27;1957;180;1777
2013-11-29;1966;180;1786
2013-12-01;1966;180;1786
2013-12-03;1971;179;1792
2013-12-05;1981;179;1802
2013-12-07;1992;180;1812
2013-12-08;1991;180;1811
2013-12-11;2007;183;1824
2013-12-13;2016;185;1831
2013-12-15;2015;185;1830
2013-12-17;2022;186;1836
2013-12-19;2024;187;1837
2013-12-21;2032;187;1845
2013-12-23;2050;187;1863
2013-12-24;2049;187;1862
2013-12-27;2057;188;1869
2013-12-29;2077;190;1887
2013-12-31;2077;190;1887
2014-01-02;2075;191;1884
2014-01-04;2095;196;1899
2014-01-06;2097;198;1899
2014-01-08;2101;198;1903
2014-01-10;2106;197;1909
2014-01-12;2102;196;1906
2014-01-14;2101;196;1905
2014-01-16;2107;194;1913
2014-01-18;2114;194;1920
2014-01-20;2110;196;1914
2014-01-22;2104;198;1906
2014-01-24;2111;197;1914
2014-01-26;2115;197;1918
2014-01-28;2115;197;1918
2014-01-30;2118;197;1921
2014-02-01;2119;197;1922
2014-02-03;2119;198;1921
2014-02-05;2117;197;1920
2014-02-07;2109;197;1912
2014-02-09;2113;199;1914
2014-02-11;2112;200;1912
2014-02-13;2104;201;1903
2014-02-15;2102;202;1900
2014-02-17;2101;202;1899
2014-02-19;2100;203;1897
2014-02-21;2099;202;1897
2014-02-23;2103;203;1900
2014-02-25;2095;201;1894
2014-02-27;2101;203;1898
2014-03-01;2096;203;1893
2014-03-03;2094;203;1891
2014-03-05;2096;203;1893
2014-03-07;2096;203;1893
2014-03-09;2098;203;1895
2014-03-11;2097;203;1894
2014-03-13;2095;202;1893
2014-03-15;2101;206;1895
2014-03-17;2102;206;1896
2014-03-19;2117;207;1910
2014-03-21;2156;209;1947
2014-03-23;2165;211;1954
2014-03-25;2180;211;1969
2014-03-27;2183;212;1971
2014-03-29;2195;212;1983
2014-03-31;2202;211;1991
2014-04-02;2206;212;1994
2014-04-04;2206;212;1994
2014-04-06;2219;216;2003
2014-04-08;2220;216;2004
2014-04-10;2225;217;2008
2014-04-12;2236;220;2016
2014-04-14;2245;221;2024
2014-04-16;2257;221;2036
2014-04-18;2260;226;2034
2014-04-20;2277;227;2050
2014-04-22;2282;228;2054
2014-04-24;2288;228;2060
2014-04-26;2288;228;2060
2014-04-28;2297;227;2070
2014-04-30;2301;228;2073
2014-05-02;2299;228;2071
2014-05-04;2298;228;2070