date;followers;following;fans
2013-04-18;2349;1020;1329
2013-04-20;2357;1020;1337
2013-04-22;2361;1019;1342
2013-04-24;2364;1020;1344
2013-04-26;2364;1020;1344
2013-04-28;2366;1020;1346
2013-04-30;2376;1020;1356
2013-05-02;2379;1019;1360
2013-05-04;2383;1019;1364
2013-05-06;2392;1018;1374
2013-05-08;2399;1019;1380
2013-05-10;2405;1019;1386
2013-05-12;2401;1016;1385
2013-05-14;2409;1017;1392
2013-05-16;2415;1019;1396
2013-05-18;2421;1019;1402
2013-05-20;2422;1019;1403
2013-05-22;2427;1020;1407
2013-05-24;2426;1018;1408
2013-05-26;2432;1018;1414
2013-05-28;2434;1018;1416
2013-05-30;2438;1018;1420
2013-06-01;2446;1018;1428
2013-06-03;2452;1018;1434
2013-06-05;2459;1018;1441
2013-06-07;2459;1017;1442
2013-06-09;2459;1018;1441
2013-06-11;2465;1018;1447
2013-06-20;2473;1017;1456
2013-06-22;2480;1017;1463
2013-06-24;2483;1017;1466
2013-06-26;2482;1016;1466
2013-06-28;2487;1016;1471
2013-06-30;2492;1016;1476
2013-07-02;2492;1015;1477
2013-07-04;2496;1016;1480
2013-07-06;2498;1016;1482
2013-07-08;2503;1016;1487
2013-07-10;2504;1017;1487
2013-07-12;2509;1017;1492
2013-07-14;2511;1017;1494
2013-07-16;2515;1015;1500
2013-07-18;2519;1016;1503
2013-07-20;2529;1016;1513
2013-07-22;2533;1016;1517
2013-07-24;2538;1016;1522
2013-07-26;2538;1016;1522
2013-07-28;2537;1016;1521
2013-07-30;2540;1016;1524
2013-08-01;2544;1016;1528
2013-08-03;2550;1016;1534
2013-08-05;2551;1015;1536
2013-08-07;2553;1015;1538
2013-08-09;2554;1015;1539
2013-08-11;2564;1015;1549
2013-08-13;2566;1015;1551
2013-08-15;2569;1014;1555
2013-08-17;2568;1014;1554
2013-08-19;2569;1015;1554
2013-08-21;2573;1015;1558
2013-08-23;2582;1015;1567
2013-08-25;2589;1015;1574
2013-08-27;2593;1015;1578
2013-08-29;2596;1015;1581
2013-08-31;2601;1015;1586
2013-09-02;2604;1015;1589
2013-09-04;2606;1015;1591
2013-09-06;2614;1015;1599
2013-09-08;2622;1014;1608
2013-09-10;2629;1015;1614
2013-09-12;2632;1015;1617
2013-09-14;2639;1014;1625
2013-09-16;2641;1015;1626
2013-09-18;2651;1015;1636
2013-09-20;2658;1015;1643
2013-09-22;2656;1015;1641
2013-09-24;2658;1015;1643
2013-09-26;2666;1014;1652
2013-09-28;2668;1014;1654
2013-09-30;2670;1013;1657
2013-10-02;2667;1013;1654
2013-10-04;2671;1013;1658
2013-10-06;2669;1013;1656
2013-10-08;2671;1013;1658
2013-10-10;2673;1013;1660
2013-10-12;2675;1013;1662
2013-10-14;2674;1013;1661
2013-10-16;2674;1012;1662
2013-10-18;2676;1012;1664
2013-10-20;2679;1011;1668
2013-10-22;2683;1012;1671
2013-10-24;2686;1011;1675
2013-10-26;2690;1011;1679
2013-10-28;2699;1011;1688
2013-10-30;2701;1011;1690
2013-11-01;2706;1011;1695
2013-11-03;2710;1011;1699
2013-11-05;2719;1011;1708
2013-11-07;2722;1010;1712
2013-11-09;2722;1010;1712
2013-11-11;2724;1011;1713
2013-11-13;2727;1009;1718
2013-11-15;2728;1009;1719
2013-11-17;2732;1010;1722
2013-11-19;2732;1009;1723
2013-11-21;2732;1010;1722
2013-11-23;2735;1011;1724
2013-11-25;2737;1011;1726
2013-11-27;2739;1011;1728
2013-11-29;2740;1011;1729
2013-12-01;2742;1010;1732
2013-12-03;2746;1010;1736
2013-12-05;2746;1010;1736
2013-12-07;2752;1010;1742
2013-12-09;2756;1010;1746
2013-12-11;2759;1010;1749
2013-12-13;2762;1009;1753
2013-12-15;2765;1009;1756
2013-12-17;2770;1009;1761
2013-12-19;2776;1009;1767
2013-12-21;2777;1009;1768
2013-12-23;2787;1009;1778
2013-12-25;2792;1009;1783
2013-12-27;2793;1009;1784
2013-12-29;2791;1009;1782
2013-12-31;2796;1009;1787
2014-01-02;2799;1009;1790
2014-01-04;2798;1014;1784
2014-01-06;2800;1013;1787
2014-01-08;2806;1013;1793
2014-01-10;2809;1013;1796
2014-01-12;2808;1013;1795
2014-01-14;2809;1012;1797
2014-01-16;2810;1012;1798
2014-01-18;2814;1012;1802
2014-01-20;2818;1012;1806
2014-01-22;2819;1012;1807
2014-01-24;2821;1012;1809
2014-01-26;2832;1012;1820
2014-01-28;2834;1012;1822
2014-01-30;2833;1012;1821
2014-02-01;2835;1012;1823
2014-02-03;2833;1011;1822
2014-02-05;2834;1011;1823
2014-02-07;2834;1011;1823
2014-02-09;2838;1011;1827
2014-02-11;2842;1011;1831
2014-02-13;2842;1010;1832
2014-02-15;2850;1011;1839
2014-02-17;2853;1011;1842
2014-02-19;2859;1011;1848
2014-02-21;2865;1011;1854
2014-02-23;2869;1011;1858
2014-02-25;2869;1011;1858
2014-02-27;2869;1011;1858
2014-03-01;2870;1011;1859
2014-03-03;2869;1008;1861
2014-03-05;2874;1009;1865
2014-03-07;2878;1009;1869
2014-03-09;2880;1009;1871
2014-03-11;2884;1009;1875
2014-03-13;2888;1009;1879
2014-03-15;2889;1009;1880
2014-03-17;2893;1009;1884
2014-03-19;2895;1009;1886
2014-03-21;2899;1009;1890
2014-03-23;2902;1009;1893
2014-03-25;2906;1009;1897
2014-03-27;2913;1009;1904
2014-03-29;2916;1009;1907
2014-03-31;2918;1009;1909
2014-04-02;2917;1008;1909
2014-04-04;2923;1009;1914
2014-04-06;2925;1009;1916
2014-04-08;2933;1009;1924
2014-04-10;2935;1009;1926
2014-04-12;2939;1009;1930
2014-04-14;2944;1009;1935
2014-04-16;2944;1009;1935
2014-04-18;2944;1007;1937
2014-04-20;2948;1008;1940
2014-04-22;2950;1008;1942
2014-04-24;2950;1007;1943
2014-04-26;2958;1007;1951
2014-04-28;2960;1007;1953
2014-04-30;2957;1007;1950
2014-05-02;2961;1007;1954
2014-05-04;2961;1007;1954