date;followers;following;fans
2013-04-18;2313;122;2191
2013-04-20;2336;122;2214
2013-04-22;2344;122;2222
2013-04-24;2361;122;2239
2013-04-26;2381;123;2258
2013-04-28;2386;123;2263
2013-04-30;2407;123;2284
2013-05-02;2425;123;2302
2013-05-04;2438;123;2315
2013-05-06;2457;123;2334
2013-05-08;2465;124;2341
2013-05-10;2476;124;2352
2013-05-12;2479;124;2355
2013-05-14;2494;126;2368
2013-05-16;2505;126;2379
2013-05-18;2519;126;2393
2013-05-20;2528;126;2402
2013-05-22;2537;126;2411
2013-05-24;2542;127;2415
2013-05-26;2553;127;2426
2013-05-28;2558;127;2431
2013-05-30;2569;127;2442
2013-06-01;2580;127;2453
2013-06-03;2587;127;2460
2013-06-05;2601;127;2474
2013-06-07;2615;127;2488
2013-06-09;2630;127;2503
2013-06-10;2630;127;2503
2013-06-11;2641;127;2514
2013-06-20;2708;127;2581
2013-06-21;2707;127;2580
2013-06-22;2714;127;2587
2013-06-23;2719;127;2592
2013-06-24;2721;127;2594
2013-06-26;2735;127;2608
2013-06-27;2739;127;2612
2013-06-28;2743;128;2615
2013-06-29;2745;128;2617
2013-06-30;2748;128;2620
2013-07-01;2755;128;2627
2013-07-02;2758;128;2630
2013-07-03;2781;128;2653
2013-07-04;2787;129;2658
2013-07-05;2795;129;2666
2013-07-07;2800;129;2671
2013-07-08;2806;129;2677
2013-07-09;2808;132;2676
2013-07-10;2811;132;2679
2013-07-11;2816;132;2684
2013-07-12;2819;132;2687
2013-07-13;2820;132;2688
2013-07-14;2822;132;2690
2013-07-16;2837;138;2699
2013-07-17;2845;138;2707
2013-07-18;2852;139;2713
2013-07-19;2855;139;2716
2013-07-20;2869;139;2730
2013-07-21;2872;139;2733
2013-07-22;2875;139;2736
2013-07-23;2886;140;2746
2013-07-24;2897;142;2755
2013-07-25;2908;144;2764
2013-07-27;2914;145;2769
2013-07-28;2925;145;2780
2013-07-29;2929;145;2784
2013-07-30;2941;145;2796
2013-07-31;2950;145;2805
2013-08-01;2955;145;2810
2013-08-02;2968;145;2823
2013-08-04;2976;145;2831
2013-08-05;2979;145;2834
2013-08-06;2984;146;2838
2013-08-07;2990;146;2844
2013-08-08;3004;146;2858
2013-08-09;3015;146;2869
2013-08-10;3014;146;2868
2013-08-11;3030;146;2884
2013-08-13;3036;146;2890
2013-08-14;3045;146;2899
2013-08-15;3055;146;2909
2013-08-16;3060;146;2914
2013-08-17;3064;146;2918
2013-08-18;3067;146;2921
2013-08-19;3083;146;2937
2013-08-21;3091;146;2945
2013-08-22;3100;146;2954
2013-08-23;3110;146;2964
2013-08-24;3122;146;2976
2013-08-25;3132;146;2986
2013-08-26;3145;146;2999
2013-08-28;3157;146;3011
2013-08-29;3170;146;3024
2013-08-30;3172;148;3024
2013-08-31;3178;148;3030
2013-09-01;3186;148;3038
2013-09-02;3190;148;3042
2013-09-04;3205;148;3057
2013-09-05;3216;148;3068
2013-09-06;3223;148;3075
2013-09-07;3229;148;3081
2013-09-08;3238;148;3090
2013-09-09;3246;148;3098
2013-09-10;3260;148;3112
2013-09-12;3265;149;3116
2013-09-13;3276;150;3126
2013-09-14;3277;150;3127
2013-09-15;3284;150;3134
2013-09-16;3295;150;3145
2013-09-18;3305;150;3155
2013-09-19;3308;150;3158
2013-09-20;3314;150;3164
2013-09-21;3317;150;3167
2013-09-22;3328;150;3178
2013-09-23;3336;150;3186
2013-09-25;3352;150;3202
2013-09-26;3362;150;3212
2013-09-27;3366;151;3215
2013-09-28;3372;151;3221
2013-09-29;3378;151;3227
2013-09-30;3381;151;3230
2013-10-02;3391;151;3240
2013-10-03;3402;151;3251
2013-10-04;3409;151;3258
2013-10-05;3419;152;3267
2013-10-06;3422;152;3270
2013-10-07;3429;152;3277
2013-10-09;3437;152;3285
2013-10-10;3443;152;3291
2013-10-11;3446;152;3294
2013-10-12;3455;152;3303
2013-10-13;3469;152;3317
2013-10-15;3479;152;3327
2013-10-16;3485;152;3333
2013-10-17;3497;152;3345
2013-10-18;3502;152;3350
2013-10-20;3520;152;3368
2013-10-21;3526;152;3374
2013-10-22;3536;152;3384
2013-10-23;3555;152;3403
2013-10-24;3570;152;3418
2013-10-26;3575;153;3422
2013-10-27;3577;153;3424
2013-10-28;3586;153;3433
2013-10-29;3600;153;3447
2013-10-30;3613;154;3459
2013-11-01;3628;154;3474
2013-11-02;3643;154;3489
2013-11-03;3649;154;3495
2013-11-04;3656;154;3502
2013-11-05;3675;154;3521
2013-11-07;3681;154;3527
2013-11-08;3686;154;3532
2013-11-09;3692;154;3538
2013-11-10;3701;154;3547
2013-11-12;3720;154;3566
2013-11-13;3724;154;3570
2013-11-14;3734;154;3580
2013-11-15;3745;154;3591
2013-11-16;3764;154;3610
2013-11-18;3774;154;3620
2013-11-19;3793;154;3639
2013-11-20;3801;154;3647
2013-11-21;3828;155;3673
2013-11-23;3844;155;3689
2013-11-24;3849;155;3694
2013-11-25;3856;155;3701
2013-11-26;3878;155;3723
2013-11-28;3895;155;3740
2013-11-29;3901;155;3746
2013-11-30;3911;155;3756
2013-12-01;3919;155;3764
2013-12-03;3937;155;3782
2013-12-04;3942;155;3787
2013-12-05;3961;155;3806
2013-12-06;3969;155;3814
2013-12-07;3992;155;3837
2013-12-09;3997;155;3842
2013-12-10;4017;155;3862
2013-12-11;4028;155;3873
2013-12-12;4038;155;3883
2013-12-14;4053;155;3898
2013-12-15;4061;155;3906
2013-12-16;4073;155;3918
2013-12-18;4086;155;3931
2013-12-19;4093;155;3938
2013-12-20;4102;155;3947
2013-12-21;4103;155;3948
2013-12-22;4114;155;3959
2013-12-24;4129;155;3974
2013-12-25;4138;155;3983
2013-12-26;4164;155;4009
2013-12-28;4183;155;4028
2013-12-29;4200;155;4045
2013-12-30;4215;155;4060
2013-12-31;4238;156;4082
2014-01-02;4248;156;4092
2014-01-03;4263;156;4107
2014-01-04;4283;156;4127
2014-01-06;4298;156;4142
2014-01-07;4323;156;4167
2014-01-08;4337;156;4181
2014-01-09;4367;156;4211
2014-01-11;4374;156;4218
2014-01-12;4378;156;4222
2014-01-13;4386;156;4230
2014-01-14;4403;156;4247
2014-01-16;4422;156;4266
2014-01-17;4432;156;4276
2014-01-18;4449;156;4293
2014-01-20;4460;156;4304
2014-01-21;4480;156;4324
2014-01-22;4491;156;4335
2014-01-23;4503;156;4347
2014-01-25;4513;156;4357
2014-01-26;4525;156;4369
2014-01-27;4536;156;4380
2014-01-29;4559;156;4403
2014-01-31;4579;156;4423
2014-02-01;4593;156;4437
2014-02-02;4610;156;4454
2014-02-04;4666;156;4510
2014-02-05;4676;156;4520
2014-02-06;4688;155;4533
2014-02-07;4731;155;4576
2014-02-09;4741;155;4586
2014-02-10;4746;155;4591
2014-02-11;4755;155;4600
2014-02-12;4781;156;4625
2014-02-14;4791;156;4635
2014-02-15;4802;156;4646
2014-02-16;4810;156;4654
2014-02-18;4836;155;4681
2014-02-19;4841;155;4686
2014-02-20;4870;156;4714
2014-02-22;4882;156;4726
2014-02-23;4889;156;4733
2014-02-24;4913;156;4757
2014-02-26;4917;157;4760
2014-02-27;4928;157;4771
2014-02-28;4936;157;4779
2014-03-02;4941;157;4784
2014-03-03;4955;157;4798
2014-03-04;4971;158;4813
2014-03-06;4991;158;4833
2014-03-07;5002;158;4844
2014-03-08;5012;158;4854
2014-03-10;5024;158;4866
2014-03-11;5043;157;4886
2014-03-13;5051;157;4894
2014-03-14;5058;157;4901
2014-03-15;5064;157;4907
2014-03-17;5073;157;4916
2014-03-18;5077;157;4920
2014-03-19;5082;157;4925
2014-03-20;5096;157;4939
2014-03-22;5104;157;4947
2014-03-23;5110;157;4953
2014-03-24;5132;157;4975
2014-03-26;5141;157;4984
2014-03-27;5150;157;4993
2014-03-29;5161;158;5003
2014-03-31;5171;158;5013
2014-04-01;5177;158;5019
2014-04-02;5185;158;5027
2014-04-03;5197;158;5039
2014-04-04;5211;158;5053
2014-04-05;5225;158;5067
2014-04-06;5236;158;5078
2014-04-07;5237;158;5079
2014-04-08;5241;158;5083
2014-04-09;5250;158;5092
2014-04-10;5257;158;5099
2014-04-11;5269;158;5111
2014-04-12;5272;158;5114
2014-04-13;5276;158;5118
2014-04-14;5284;158;5126
2014-04-15;5290;158;5132
2014-04-16;5292;159;5133
2014-04-17;5296;159;5137
2014-04-18;5300;159;5141
2014-04-19;5304;159;5145
2014-04-20;5307;159;5148
2014-04-21;5315;159;5156
2014-04-22;5321;159;5162
2014-04-23;5334;159;5175
2014-04-24;5344;159;5185
2014-04-25;5351;159;5192
2014-04-26;5358;159;5199
2014-04-27;5363;159;5204
2014-04-28;5368;159;5209
2014-04-29;5384;159;5225
2014-04-30;5399;160;5239
2014-05-01;5416;160;5256
2014-05-02;5424;160;5264
2014-05-03;5439;160;5279
2014-05-04;5461;160;5301
2014-05-05;5476;160;5316