date;followers;following;fans
2013-10-13;1415;415;1000
2013-10-18;1416;415;1001
2013-10-20;1421;415;1006
2013-10-22;1421;415;1006
2013-10-24;1428;414;1014
2013-10-26;1431;414;1017
2013-10-28;1429;414;1015
2013-10-30;1428;414;1014
2013-11-01;1431;414;1017
2013-11-03;1434;414;1020
2013-11-05;1437;414;1023
2013-11-07;1439;414;1025
2013-11-09;1440;414;1026
2013-11-11;1445;413;1032
2013-11-13;1449;415;1034
2013-11-15;1458;416;1042
2013-11-17;1462;416;1046
2013-11-19;1472;421;1051
2013-11-21;1478;422;1056
2013-11-23;1481;422;1059
2013-11-25;1483;422;1061
2013-11-27;1489;422;1067
2013-11-29;1490;422;1068
2013-12-01;1496;428;1068
2013-12-03;1508;436;1072
2013-12-05;1509;436;1073
2013-12-07;1512;436;1076
2013-12-09;1518;436;1082
2013-12-11;1522;436;1086
2013-12-13;1530;436;1094
2013-12-15;1534;436;1098
2013-12-17;1534;436;1098
2013-12-19;1539;436;1103
2013-12-21;1548;441;1107
2013-12-23;1548;441;1107
2013-12-25;1548;441;1107
2013-12-27;1550;441;1109
2013-12-29;1550;441;1109
2013-12-31;1549;441;1108
2014-01-02;1558;442;1116
2014-01-04;1563;442;1121
2014-01-06;1565;443;1122
2014-01-08;1569;443;1126
2014-01-10;1566;443;1123
2014-01-12;1570;443;1127
2014-01-14;1572;443;1129
2014-01-16;1580;444;1136
2014-01-18;1585;444;1141
2014-01-20;1591;444;1147
2014-01-22;1593;444;1149
2014-01-24;1593;445;1148
2014-01-26;1596;445;1151
2014-01-28;1597;445;1152
2014-01-30;1604;446;1158
2014-02-01;1611;446;1165
2014-02-03;1616;446;1170
2014-02-05;1622;446;1176
2014-02-07;1628;458;1170
2014-02-09;1629;458;1171
2014-02-11;1626;457;1169
2014-02-13;1629;456;1173
2014-02-15;1636;461;1175
2014-02-17;1643;462;1181
2014-02-19;1648;463;1185
2014-02-21;1653;464;1189
2014-02-23;1651;464;1187
2014-02-25;1655;464;1191
2014-02-27;1660;464;1196
2014-03-01;1662;464;1198
2014-03-03;1663;464;1199
2014-03-05;1666;466;1200
2014-03-07;1670;466;1204
2014-03-09;1676;466;1210
2014-03-11;1680;466;1214
2014-03-13;1681;466;1215
2014-03-15;1684;466;1218
2014-03-17;1684;466;1218
2014-03-19;1685;466;1219
2014-03-21;1686;466;1220
2014-03-23;1695;465;1230
2014-03-25;1694;465;1229
2014-03-27;1697;465;1232
2014-03-29;1699;465;1234
2014-03-31;1699;465;1234
2014-04-02;1700;465;1235
2014-04-04;1702;465;1237
2014-04-06;1706;465;1241
2014-04-08;1711;465;1246
2014-04-10;1715;465;1250
2014-04-12;1721;465;1256
2014-04-14;1721;465;1256
2014-04-16;1726;465;1261
2014-04-18;1728;465;1263
2014-04-20;1729;465;1264
2014-04-22;1732;465;1267
2014-04-24;1737;465;1272
2014-04-26;1735;465;1270
2014-04-28;1737;465;1272
2014-04-30;1740;465;1275
2014-05-02;1746;465;1281
2014-05-04;1746;466;1280