date;followers;following;fans
2013-09-11;1607;589;1018
2013-09-13;1609;589;1020
2013-09-15;1615;590;1025
2013-09-17;1621;590;1031
2013-09-19;1625;590;1035
2013-09-21;1631;597;1034
2013-09-23;1632;597;1035
2013-09-25;1634;588;1046
2013-09-27;1642;589;1053
2013-09-29;1648;589;1059
2013-10-01;1657;590;1067
2013-10-03;1658;592;1066
2013-10-05;1663;595;1068
2013-10-07;1664;596;1068
2013-10-09;1663;588;1075
2013-10-11;1666;590;1076
2013-10-13;1671;593;1078
2013-10-15;1672;594;1078
2013-10-17;1670;595;1075
2013-10-19;1674;597;1077
2013-10-21;1684;599;1085
2013-10-23;1690;600;1090
2013-10-25;1694;602;1092
2013-10-27;1697;602;1095
2013-10-29;1700;602;1098
2013-10-31;1698;603;1095
2013-11-02;1699;605;1094
2013-11-04;1697;607;1090
2013-11-06;1697;607;1090
2013-11-08;1696;589;1107
2013-11-10;1694;574;1120
2013-11-12;1695;576;1119
2013-11-14;1702;581;1121
2013-11-16;1702;584;1118
2013-11-18;1704;586;1118
2013-11-20;1710;586;1124
2013-11-22;1712;586;1126
2013-11-23;1717;584;1133
2013-11-26;1718;585;1133
2013-11-28;1733;586;1147
2013-11-30;1740;588;1152
2013-12-02;1738;588;1150
2013-12-04;1741;591;1150
2013-12-06;1741;590;1151
2013-12-08;1739;590;1149
2013-12-10;1739;591;1148
2013-12-12;1744;592;1152
2013-12-14;1750;596;1154
2013-12-16;1753;596;1157
2013-12-18;1752;595;1157
2013-12-20;1753;595;1158
2013-12-22;1756;594;1162
2013-12-24;1754;594;1160
2013-12-26;1755;594;1161
2013-12-28;1756;595;1161
2013-12-30;1759;595;1164
2014-01-01;1760;594;1166
2014-01-03;1761;594;1167
2014-01-05;1764;594;1170
2014-01-07;1767;596;1171
2014-01-09;1768;597;1171
2014-01-11;1771;597;1174
2014-01-13;1771;598;1173
2014-01-15;1772;600;1172
2014-01-17;1772;601;1171
2014-01-19;1774;603;1171
2014-01-21;1778;602;1176
2014-01-23;1782;602;1180
2014-01-25;1780;604;1176
2014-01-27;1786;608;1178
2014-01-29;1790;608;1182
2014-02-01;1796;609;1187
2014-02-03;1800;610;1190
2014-02-04;1801;610;1191
2014-02-07;1799;610;1189
2014-02-09;1797;609;1188
2014-02-11;1801;609;1192
2014-02-13;1805;610;1195
2014-02-15;1811;613;1198
2014-02-17;1812;613;1199
2014-02-19;1813;616;1197
2014-02-21;1819;618;1201
2014-02-23;1821;619;1202
2014-02-25;1819;593;1226
2014-02-27;1816;594;1222
2014-03-01;1817;594;1223
2014-03-03;1818;585;1233
2014-03-05;1821;586;1235
2014-03-07;1822;587;1235
2014-03-09;1824;587;1237
2014-03-11;1826;591;1235
2014-03-13;1828;591;1237
2014-03-15;1826;591;1235
2014-03-17;1828;580;1248
2014-03-19;1833;584;1249
2014-03-21;1835;586;1249
2014-03-23;1837;587;1250
2014-03-25;1835;588;1247
2014-03-27;1836;590;1246
2014-03-29;1841;585;1256
2014-03-31;1843;586;1257
2014-04-02;1846;588;1258
2014-04-04;1846;592;1254
2014-04-06;1847;594;1253
2014-04-08;1846;595;1251
2014-04-10;1846;574;1272
2014-04-12;1849;569;1280
2014-04-14;1853;576;1277
2014-04-16;1858;578;1280
2014-04-18;1860;579;1281
2014-04-20;1860;579;1281
2014-04-22;1859;580;1279
2014-04-24;1858;580;1278
2014-04-26;1857;580;1277
2014-04-28;1860;581;1279
2014-04-30;1861;582;1279
2014-05-02;1868;589;1279
2014-05-04;1871;591;1280