date;followers;following;fans
2013-04-17;1582;430;1152
2013-04-20;1580;431;1149
2013-04-22;1584;432;1152
2013-04-24;1587;433;1154
2013-04-26;1589;433;1156
2013-04-28;1589;433;1156
2013-04-30;1592;433;1159
2013-05-02;1598;433;1165
2013-05-04;1603;433;1170
2013-05-06;1604;433;1171
2013-05-08;1606;433;1173
2013-05-10;1606;433;1173
2013-05-12;1605;433;1172
2013-05-14;1609;433;1176
2013-05-16;1612;434;1178
2013-05-18;1615;434;1181
2013-05-20;1616;434;1182
2013-05-22;1615;434;1181
2013-05-24;1613;434;1179
2013-05-26;1621;434;1187
2013-05-28;1621;434;1187
2013-05-30;1623;434;1189
2013-06-01;1628;434;1194
2013-06-03;1630;435;1195
2013-06-05;1630;435;1195
2013-06-07;1630;435;1195
2013-06-09;1630;435;1195
2013-06-11;1632;435;1197
2013-06-20;1636;436;1200
2013-06-22;1638;437;1201
2013-06-24;1638;437;1201
2013-06-26;1643;436;1207
2013-06-28;1643;436;1207
2013-06-30;1649;436;1213
2013-07-02;1645;436;1209
2013-07-04;1648;436;1212
2013-07-06;1650;436;1214
2013-07-08;1644;436;1208
2013-07-10;1644;436;1208
2013-07-12;1652;437;1215
2013-07-14;1653;437;1216
2013-07-16;1655;438;1217
2013-07-18;1658;438;1220
2013-07-20;1658;438;1220
2013-07-22;1657;438;1219
2013-07-24;1659;438;1221
2013-07-26;1659;438;1221
2013-07-28;1655;437;1218
2013-07-30;1656;437;1219
2013-08-01;1660;439;1221
2013-08-03;1665;440;1225
2013-08-05;1664;440;1224
2013-08-07;1671;440;1231
2013-08-09;1673;440;1233
2013-08-11;1677;442;1235
2013-08-13;1679;442;1237
2013-08-15;1679;442;1237
2013-08-17;1679;442;1237
2013-08-19;1680;442;1238
2013-08-21;1681;442;1239
2013-08-23;1684;442;1242
2013-08-25;1688;442;1246
2013-08-27;1690;442;1248
2013-08-29;1694;442;1252
2013-08-31;1696;442;1254
2013-09-02;1694;442;1252
2013-09-04;1696;442;1254
2013-09-06;1693;443;1250
2013-09-08;1695;443;1252
2013-09-10;1695;444;1251
2013-09-12;1703;444;1259
2013-09-14;1707;444;1263
2013-09-16;1706;444;1262
2013-09-18;1710;445;1265
2013-09-20;1711;445;1266
2013-09-22;1712;445;1267
2013-09-24;1709;442;1267
2013-09-26;1711;442;1269
2013-09-28;1710;442;1268
2013-09-29;1712;442;1270
2013-10-02;1711;442;1269
2013-10-04;1710;442;1268
2013-10-06;1710;442;1268
2013-10-08;1712;442;1270
2013-10-10;1711;442;1269
2013-10-12;1716;442;1274
2013-10-14;1718;442;1276
2013-10-16;1723;442;1281
2013-10-18;1724;442;1282
2013-10-20;1729;444;1285
2013-10-22;1730;444;1286
2013-10-24;1729;444;1285
2013-10-26;1731;445;1286
2013-10-28;1730;445;1285
2013-10-30;1731;445;1286
2013-11-01;1728;445;1283
2013-11-03;1732;445;1287
2013-11-05;1733;445;1288
2013-11-07;1737;445;1292
2013-11-09;1739;445;1294
2013-11-11;1739;445;1294
2013-11-13;1740;445;1295
2013-11-15;1743;445;1298
2013-11-17;1743;445;1298
2013-11-19;1744;445;1299
2013-11-21;1744;445;1299
2013-11-23;1743;445;1298
2013-11-25;1743;445;1298
2013-11-27;1741;441;1300
2013-11-29;1742;441;1301
2013-12-01;1743;441;1302
2013-12-03;1744;441;1303
2013-12-05;1745;441;1304
2013-12-07;1743;441;1302
2013-12-09;1744;442;1302
2013-12-11;1742;442;1300
2013-12-13;1747;442;1305
2013-12-15;1749;442;1307
2013-12-17;1748;442;1306
2013-12-19;1750;441;1309
2013-12-21;1748;441;1307
2013-12-23;1748;441;1307
2013-12-25;1747;441;1306
2013-12-27;1745;441;1304
2013-12-29;1746;441;1305
2013-12-31;1747;441;1306
2014-01-02;1750;441;1309
2014-01-04;1748;442;1306
2014-01-06;1748;442;1306
2014-01-08;1750;442;1308
2014-01-10;1749;442;1307
2014-01-12;1752;442;1310
2014-01-14;1749;442;1307
2014-01-16;1757;442;1315
2014-01-18;1756;445;1311
2014-01-20;1757;445;1312
2014-01-22;1758;446;1312
2014-01-24;1760;443;1317
2014-01-26;1760;444;1316
2014-01-28;1763;447;1316
2014-01-30;1766;448;1318
2014-02-01;1768;448;1320
2014-02-03;1768;448;1320
2014-02-05;1772;448;1324
2014-02-07;1773;449;1324
2014-02-09;1775;449;1326
2014-02-11;1777;449;1328
2014-02-13;1782;449;1333
2014-02-15;1781;449;1332
2014-02-17;1787;449;1338
2014-02-19;1788;450;1338
2014-02-21;1788;451;1337
2014-02-23;1791;452;1339
2014-02-25;1797;453;1344
2014-02-27;1800;453;1347
2014-03-01;1807;454;1353
2014-03-03;1804;454;1350
2014-03-05;1805;454;1351
2014-03-07;1808;454;1354
2014-03-09;1807;454;1353
2014-03-11;1812;454;1358
2014-03-13;1816;454;1362
2014-03-15;1814;454;1360
2014-03-17;1814;441;1373
2014-03-19;1815;441;1374
2014-03-21;1817;441;1376
2014-03-23;1815;441;1374
2014-03-25;1817;441;1376
2014-03-27;1818;441;1377
2014-03-29;1820;441;1379
2014-03-31;1821;441;1380
2014-04-02;1819;442;1377
2014-04-04;1817;442;1375
2014-04-06;1817;442;1375
2014-04-08;1818;441;1377
2014-04-10;1819;441;1378
2014-04-12;1818;441;1377
2014-04-14;1818;441;1377
2014-04-16;1816;441;1375
2014-04-18;1819;441;1378
2014-04-20;1819;441;1378
2014-04-22;1820;441;1379
2014-04-24;1823;440;1383
2014-04-26;1821;440;1381
2014-04-28;1823;440;1383
2014-04-30;1824;441;1383
2014-05-02;1824;441;1383
2014-05-04;1827;438;1389