date;followers;following;fans
2013-04-18;8751;508;8243
2013-04-19;8751;509;8242
2013-04-20;8751;509;8242
2013-04-21;8749;509;8240
2013-04-22;8748;509;8239
2013-04-23;8745;526;8219
2013-04-24;8744;527;8217
2013-04-25;8743;528;8215
2013-04-26;8740;528;8212
2013-04-27;8739;523;8216
2013-04-28;8737;523;8214
2013-04-29;8737;523;8214
2013-04-30;8735;522;8213
2013-05-01;8736;524;8212
2013-05-02;8736;524;8212
2013-05-03;8735;524;8211
2013-05-04;8737;524;8213
2013-05-05;8737;524;8213
2013-05-06;8736;525;8211
2013-05-07;8736;525;8211
2013-05-08;8734;525;8209
2013-05-09;8733;526;8207
2013-05-11;8724;529;8195
2013-05-12;8722;529;8193
2013-05-13;8720;526;8194
2013-05-14;8720;525;8195
2013-05-15;8726;525;8201
2013-05-16;8723;525;8198
2013-05-17;8727;522;8205
2013-05-18;8725;522;8203
2013-05-19;8725;522;8203
2013-05-20;8724;522;8202
2013-05-21;8722;524;8198
2013-05-22;8722;524;8198
2013-05-23;8721;524;8197
2013-05-24;8721;526;8195
2013-05-25;8720;527;8193
2013-05-26;8720;527;8193
2013-05-27;8719;527;8192
2013-05-28;8719;527;8192
2013-05-30;8716;526;8190
2013-05-31;8716;526;8190
2013-06-01;8715;526;8189
2013-06-02;8712;528;8184
2013-06-03;8709;527;8182
2013-06-04;8707;527;8180
2013-06-05;8703;527;8176
2013-06-06;8702;527;8175
2013-06-08;8699;527;8172
2013-06-09;8700;527;8173
2013-06-10;8698;528;8170
2013-06-11;8698;528;8170
2013-06-20;8700;533;8167
2013-06-21;8701;533;8168
2013-06-22;8705;534;8171
2013-06-23;8707;534;8173
2013-06-24;8703;533;8170
2013-06-25;8701;533;8168
2013-06-26;8701;533;8168
2013-06-27;8701;534;8167
2013-06-28;8700;534;8166
2013-06-30;8698;535;8163
2013-07-02;8700;535;8165
2013-07-03;8698;535;8163
2013-07-04;8697;535;8162
2013-07-05;8695;535;8160
2013-07-06;8693;535;8158
2013-07-07;8693;535;8158
2013-07-08;8691;535;8156
2013-07-09;8691;535;8156
2013-07-11;8689;535;8154
2013-07-12;8689;535;8154
2013-07-13;8687;535;8152
2013-07-14;8685;534;8151
2013-07-15;8684;535;8149
2013-07-16;8682;535;8147
2013-07-17;8683;535;8148
2013-07-18;8680;536;8144
2013-07-19;8679;536;8143
2013-07-20;8682;536;8146
2013-07-21;8683;538;8145
2013-07-22;8684;538;8146
2013-07-23;8682;538;8144
2013-07-24;8681;538;8143
2013-07-25;8680;538;8142
2013-07-26;8678;539;8139
2013-07-27;8675;539;8136
2013-07-28;8674;539;8135
2013-07-29;8674;540;8134
2013-07-30;8674;540;8134
2013-07-31;8672;540;8132
2013-08-01;8672;540;8132
2013-08-03;8672;540;8132
2013-08-05;8672;539;8133
2013-08-06;8671;539;8132
2013-08-07;8670;539;8131
2013-08-08;8667;540;8127
2013-08-09;8664;540;8124
2013-08-10;8666;540;8126
2013-08-11;8665;540;8125
2013-08-12;8665;542;8123
2013-08-13;8664;541;8123
2013-08-14;8664;543;8121
2013-08-15;8663;542;8121
2013-08-16;8662;542;8120
2013-08-17;8664;542;8122
2013-08-18;8664;542;8122
2013-08-19;8665;544;8121
2013-08-20;8665;545;8120
2013-08-21;8664;545;8119
2013-08-22;8664;546;8118
2013-08-23;8663;546;8117
2013-08-24;8662;546;8116
2013-08-25;8660;546;8114
2013-08-26;8656;546;8110
2013-08-27;8657;548;8109
2013-08-28;8656;548;8108
2013-08-29;8656;548;8108
2013-08-30;8656;548;8108
2013-08-31;8658;549;8109
2013-09-01;8658;549;8109
2013-09-02;8656;550;8106
2013-09-03;8654;549;8105
2013-09-04;8655;549;8106
2013-09-05;8653;550;8103
2013-09-06;8654;546;8108
2013-09-07;8653;547;8106
2013-09-08;8654;547;8107
2013-09-09;8655;549;8106
2013-09-10;8657;549;8108
2013-09-11;8655;549;8106
2013-09-12;8654;548;8106
2013-09-13;8651;548;8103
2013-09-14;8649;546;8103
2013-09-15;8651;547;8104
2013-09-16;8652;548;8104
2013-09-17;8653;549;8104
2013-09-18;8650;548;8102
2013-09-19;8648;547;8101
2013-09-20;8647;546;8101
2013-09-21;8649;546;8103
2013-09-22;8650;547;8103
2013-09-23;8651;548;8103
2013-09-24;8651;549;8102
2013-09-25;8651;549;8102
2013-09-26;8648;548;8100
2013-09-27;8648;548;8100
2013-09-28;8648;551;8097
2013-09-29;8648;551;8097
2013-10-01;8649;551;8098
2013-10-02;8649;552;8097
2013-10-03;8647;552;8095
2013-10-04;8647;552;8095
2013-10-05;8646;551;8095
2013-10-06;8646;553;8093
2013-10-07;8644;552;8092
2013-10-08;8643;552;8091
2013-10-09;8643;553;8090
2013-10-10;8642;554;8088
2013-10-11;8641;554;8087
2013-10-12;8641;553;8088
2013-10-13;8640;552;8088
2013-10-14;8639;552;8087
2013-10-15;8637;552;8085
2013-10-16;8637;552;8085
2013-10-17;8638;553;8085
2013-10-18;8639;553;8086
2013-10-19;8636;551;8085
2013-10-20;8636;552;8084
2013-10-21;8636;552;8084
2013-10-22;8636;553;8083
2013-10-23;8636;553;8083
2013-10-24;8633;552;8081
2013-10-25;8633;552;8081
2013-10-26;8634;552;8082
2013-10-27;8636;555;8081
2013-10-29;8634;554;8080
2013-10-30;8630;554;8076
2013-10-31;8628;553;8075
2013-11-01;8623;553;8070
2013-11-02;8623;554;8069
2013-11-03;8629;555;8074
2013-11-05;8629;555;8074
2013-11-06;8628;556;8072
2013-11-07;8626;556;8070
2013-11-08;8623;557;8066
2013-11-09;8621;555;8066
2013-11-10;8621;557;8064
2013-11-11;8623;557;8066
2013-11-12;8620;555;8065
2013-11-13;8620;555;8065
2013-11-15;8621;556;8065
2013-11-16;8618;556;8062
2013-11-17;8618;557;8061
2013-11-18;8615;555;8060
2013-11-19;8617;556;8061
2013-11-21;8617;558;8059
2013-11-22;8616;560;8056
2013-11-23;8613;559;8054
2013-11-25;8609;559;8050
2013-11-26;8614;559;8055
2013-11-27;8615;559;8056
2013-11-28;8616;559;8057
2013-11-29;8617;559;8058
2013-11-30;8618;559;8059
2013-12-01;8616;558;8058
2013-12-02;8616;558;8058
2013-12-03;8614;559;8055
2013-12-04;8615;559;8056
2013-12-05;8616;559;8057
2013-12-06;8612;558;8054
2013-12-08;8609;560;8049
2013-12-09;8604;559;8045
2013-12-11;8603;559;8044
2013-12-12;8604;559;8045
2013-12-13;8602;559;8043
2013-12-14;8603;559;8044
2013-12-15;8605;559;8046
2013-12-16;8604;560;8044
2013-12-17;8605;560;8045
2013-12-18;8607;560;8047
2013-12-19;8606;560;8046
2013-12-20;8604;560;8044
2013-12-21;8601;560;8041
2013-12-22;8603;560;8043
2013-12-23;8600;560;8040
2013-12-24;8601;561;8040
2013-12-25;8603;562;8041
2013-12-26;8603;562;8041
2013-12-27;8600;561;8039
2013-12-28;8601;561;8040
2013-12-29;8600;561;8039
2013-12-30;8599;561;8038
2013-12-31;8598;561;8037
2014-01-01;8599;562;8037
2014-01-02;8599;561;8038
2014-01-03;8599;561;8038
2014-01-04;8605;568;8037
2014-01-05;8604;568;8036
2014-01-06;8602;567;8035
2014-01-07;8604;567;8037
2014-01-08;8603;568;8035
2014-01-09;8601;568;8033
2014-01-10;8600;567;8033
2014-01-11;8599;568;8031
2014-01-12;8599;568;8031
2014-01-13;8597;568;8029
2014-01-14;8596;570;8026
2014-01-15;8598;570;8028
2014-01-16;8597;571;8026
2014-01-17;8594;571;8023
2014-01-18;8593;571;8022
2014-01-19;8593;569;8024
2014-01-20;8593;569;8024
2014-01-21;8591;568;8023
2014-01-22;8590;568;8022
2014-01-23;8587;568;8019
2014-01-24;8587;568;8019
2014-01-25;8586;568;8018
2014-01-26;8586;567;8019
2014-01-27;8591;568;8023
2014-01-28;8590;568;8022
2014-01-29;8590;567;8023
2014-01-31;8588;567;8021
2014-02-01;8585;566;8019
2014-02-02;8585;565;8020
2014-02-03;8586;565;8021
2014-02-04;8582;565;8017
2014-02-05;8582;563;8019
2014-02-06;8582;563;8019
2014-02-07;8581;563;8018
2014-02-08;8580;563;8017
2014-02-09;8578;563;8015
2014-02-10;8578;563;8015
2014-02-11;8575;564;8011
2014-02-12;8577;564;8013
2014-02-13;8575;564;8011
2014-02-14;8578;565;8013
2014-02-15;8579;564;8015
2014-02-16;8578;564;8014
2014-02-17;8579;564;8015
2014-02-18;8579;564;8015
2014-02-19;8578;564;8014
2014-02-20;8578;564;8014
2014-02-21;8580;564;8016
2014-02-22;8581;564;8017
2014-02-23;8579;564;8015
2014-02-24;8580;564;8016
2014-02-25;8579;564;8015
2014-02-26;8579;564;8015
2014-02-27;8577;563;8014
2014-02-28;8581;565;8016
2014-03-01;8580;564;8016
2014-03-02;8583;564;8019
2014-03-03;8583;564;8019
2014-03-04;8581;564;8017
2014-03-05;8580;564;8016
2014-03-06;8577;564;8013
2014-03-07;8575;564;8011
2014-03-08;8575;564;8011
2014-03-09;8576;565;8011
2014-03-10;8574;564;8010
2014-03-11;8572;564;8008
2014-03-12;8571;563;8008
2014-03-13;8572;563;8009
2014-03-14;8568;563;8005
2014-03-15;8567;565;8002
2014-03-16;8565;565;8000
2014-03-17;8565;564;8001
2014-03-18;8564;564;8000
2014-03-19;8565;564;8001
2014-03-20;8566;564;8002
2014-03-21;8566;564;8002
2014-03-22;8566;565;8001
2014-03-23;8567;565;8002
2014-03-24;8570;565;8005
2014-03-25;8569;565;8004
2014-03-26;8569;565;8004
2014-03-27;8568;565;8003
2014-03-28;8570;565;8005
2014-03-29;8569;565;8004
2014-03-30;8570;565;8005
2014-03-31;8568;564;8004
2014-04-01;8567;564;8003
2014-04-02;8564;564;8000
2014-04-03;8566;565;8001
2014-04-04;8563;566;7997
2014-04-05;8565;567;7998
2014-04-06;8564;567;7997
2014-04-07;8562;568;7994
2014-04-08;8561;568;7993
2014-04-09;8560;568;7992
2014-04-10;8560;568;7992
2014-04-11;8560;568;7992
2014-04-12;8562;568;7994
2014-04-13;8562;568;7994
2014-04-14;8560;568;7992
2014-04-15;8561;568;7993
2014-04-16;8563;569;7994
2014-04-17;8562;568;7994
2014-04-18;8562;567;7995
2014-04-19;8563;567;7996
2014-04-20;8564;568;7996
2014-04-21;8563;568;7995
2014-04-22;8563;568;7995
2014-04-23;8562;568;7994
2014-04-24;8561;568;7993
2014-04-25;8558;568;7990
2014-04-26;8557;568;7989
2014-04-27;8556;569;7987
2014-04-28;8554;569;7985
2014-04-29;8555;570;7985
2014-04-30;8554;570;7984
2014-05-01;8557;570;7987
2014-05-02;8558;574;7984
2014-05-03;8560;575;7985
2014-05-04;8558;575;7983
2014-05-05;8558;575;7983