date;followers;following;fans
2013-12-02;1395;392;1003
2014-01-22;1383;375;1008
2014-01-24;1381;376;1005
2014-01-26;1383;377;1006
2014-01-28;1383;377;1006
2014-01-30;1379;377;1002
2014-02-01;1378;377;1001
2014-02-05;1374;361;1013
2014-02-07;1373;362;1011
2014-02-09;1371;362;1009
2014-02-11;1367;361;1006
2014-02-13;1367;361;1006
2014-02-15;1366;360;1006
2014-02-17;1363;361;1002
2014-02-19;1364;362;1002
2014-02-21;1361;360;1001
2014-02-25;1357;354;1003
2014-02-27;1356;355;1001