date;followers;following;fans
2014-03-31;2286;328;1958
2014-04-02;2299;332;1967
2014-04-04;2303;332;1971
2014-04-06;2316;334;1982
2014-04-08;2333;338;1995
2014-04-10;2342;338;2004
2014-04-12;2357;338;2019
2014-04-14;2395;338;2057
2014-04-16;2429;336;2093
2014-04-18;2449;337;2112
2014-04-20;2464;339;2125
2014-04-22;2492;340;2152
2014-04-24;2503;340;2163
2014-04-26;2524;343;2181
2014-04-28;2543;344;2199
2014-04-30;2556;345;2211
2014-05-02;2588;346;2242
2014-05-04;2603;350;2253