date;followers;following;fans
2013-08-19;1238;100;1138
2013-08-21;1251;100;1151
2013-08-23;1267;100;1167
2013-08-25;1270;105;1165
2013-08-27;1283;105;1178
2013-08-29;1296;105;1191
2013-08-31;1312;105;1207
2013-09-02;1342;106;1236
2013-09-04;1537;114;1423
2013-09-06;1557;114;1443
2013-09-08;1576;119;1457
2013-09-10;1592;120;1472
2013-09-12;1600;120;1480
2013-09-14;1610;121;1489
2013-09-16;1624;121;1503
2013-09-18;1628;121;1507
2013-09-20;1641;121;1520
2013-09-22;1646;121;1525
2013-09-24;1655;121;1534
2013-09-26;1665;125;1540
2013-09-28;1677;126;1551
2013-09-30;1681;126;1555
2013-10-02;1691;126;1565
2013-10-04;1704;126;1578
2013-10-06;1720;126;1594
2013-10-08;1734;127;1607
2013-10-10;1749;127;1622
2013-10-12;1753;127;1626
2013-10-14;1759;127;1632
2013-10-16;1770;127;1643
2013-10-18;1781;127;1654
2013-10-20;1796;143;1653
2013-10-22;1814;142;1672
2013-10-24;1819;142;1677
2013-10-26;1841;143;1698
2013-10-28;1863;144;1719
2013-10-30;1892;144;1748
2013-11-01;1895;144;1751
2013-11-03;1905;144;1761
2013-11-05;1948;148;1800
2013-11-07;1972;152;1820
2013-11-09;1990;152;1838
2013-11-11;2018;152;1866
2013-11-13;2053;154;1899
2013-11-15;2082;157;1925
2013-11-17;2105;158;1947
2013-11-19;2126;159;1967
2013-11-21;2159;162;1997
2013-11-23;2172;162;2010
2013-11-25;2209;162;2047
2013-11-27;2240;163;2077
2013-11-29;2265;163;2102
2013-12-01;2280;165;2115
2013-12-03;2286;165;2121
2013-12-05;2294;164;2130
2013-12-07;2303;164;2139
2013-12-09;2326;165;2161
2013-12-11;2341;166;2175
2013-12-13;2356;169;2187
2013-12-15;2372;169;2203
2013-12-17;2378;169;2209
2013-12-19;2390;171;2219
2013-12-21;2406;177;2229
2013-12-23;2425;177;2248
2013-12-25;2434;177;2257
2013-12-27;2440;177;2263
2013-12-29;2449;177;2272
2013-12-31;2467;177;2290
2014-01-02;2483;177;2306
2014-01-04;2498;177;2321
2014-01-06;2520;177;2343
2014-01-08;2527;180;2347
2014-01-10;2543;180;2363
2014-01-12;2563;180;2383
2014-01-14;2587;181;2406
2014-01-16;2596;182;2414
2014-01-18;2607;184;2423
2014-01-20;2624;184;2440
2014-01-22;2645;184;2461
2014-01-24;2666;188;2478
2014-01-26;2715;191;2524
2014-01-27;2723;192;2531
2014-01-28;2732;192;2540
2014-01-30;2785;193;2592
2014-01-31;2806;196;2610
2014-02-01;2811;198;2613
2014-02-02;2834;201;2633
2014-02-04;2848;201;2647
2014-02-05;2862;201;2661
2014-02-06;2878;201;2677
2014-02-08;2891;202;2689
2014-02-09;2904;204;2700
2014-02-10;2931;206;2725
2014-02-12;2966;210;2756
2014-02-13;2973;210;2763
2014-02-14;2992;210;2782
2014-02-16;3017;210;2807
2014-02-17;3038;210;2828
2014-02-18;3057;211;2846
2014-02-20;3063;213;2850
2014-02-21;3079;213;2866
2014-02-22;3115;215;2900
2014-02-24;3132;220;2912
2014-02-25;3145;220;2925
2014-02-26;3159;220;2939
2014-02-28;3162;220;2942
2014-03-01;3170;221;2949
2014-03-02;3187;222;2965
2014-03-04;3203;222;2981
2014-03-05;3243;222;3021
2014-03-06;3268;222;3046
2014-03-08;3274;222;3052
2014-03-09;3280;223;3057
2014-03-11;3312;224;3088
2014-03-12;3330;224;3106
2014-03-13;3364;224;3140
2014-03-14;3419;224;3195
2014-03-16;3426;224;3202
2014-03-17;3437;224;3213
2014-03-19;3442;224;3218
2014-03-20;3447;224;3223
2014-03-21;3461;224;3237
2014-03-22;3476;227;3249
2014-03-24;3486;229;3257
2014-03-25;3506;229;3277
2014-03-27;3521;229;3292
2014-03-28;3530;229;3301
2014-03-29;3541;230;3311
2014-03-31;3553;230;3323
2014-04-01;3561;230;3331
2014-04-02;3562;230;3332
2014-04-04;3572;230;3342
2014-04-05;3577;230;3347
2014-04-06;3586;230;3356
2014-04-08;3600;231;3369
2014-04-09;3609;232;3377
2014-04-10;3621;233;3388
2014-04-12;3630;234;3396
2014-04-13;3660;235;3425
2014-04-15;3672;236;3436
2014-04-16;3683;236;3447
2014-04-18;3689;236;3453
2014-04-19;3695;237;3458
2014-04-20;3699;237;3462
2014-04-22;3717;237;3480
2014-04-23;3727;238;3489
2014-04-24;3741;238;3503
2014-04-26;3750;239;3511
2014-04-27;3764;240;3524
2014-04-28;3780;240;3540
2014-04-30;3787;243;3544
2014-05-01;3789;245;3544
2014-05-03;3805;245;3560
2014-05-04;3817;245;3572
2014-05-05;3835;246;3589