date;followers;following;fans
2013-04-18;1501;456;1045
2013-04-20;1503;455;1048
2013-04-22;1501;454;1047
2013-04-24;1502;454;1048
2013-04-26;1501;452;1049
2013-04-28;1504;454;1050
2013-04-30;1506;455;1051
2013-05-02;1506;455;1051
2013-05-04;1504;455;1049
2013-05-06;1505;455;1050
2013-05-08;1506;456;1050
2013-05-10;1508;457;1051
2013-05-12;1505;457;1048
2013-05-14;1505;457;1048
2013-05-16;1505;457;1048
2013-05-18;1505;458;1047
2013-05-20;1505;460;1045
2013-05-22;1503;461;1042
2013-05-24;1503;461;1042
2013-05-26;1504;461;1043
2013-05-28;1506;461;1045
2013-05-30;1505;461;1044
2013-06-01;1505;461;1044
2013-06-03;1501;461;1040
2013-06-05;1500;461;1039
2013-06-07;1499;461;1038
2013-06-09;1499;461;1038
2013-06-11;1499;463;1036
2013-06-20;1497;464;1033
2013-06-22;1502;465;1037
2013-06-24;1502;465;1037
2013-06-26;1501;465;1036
2013-06-28;1502;465;1037
2013-06-30;1503;465;1038
2013-07-02;1502;465;1037
2013-07-04;1499;464;1035
2013-07-06;1498;464;1034
2013-07-08;1498;464;1034
2013-07-10;1493;464;1029
2013-07-12;1492;464;1028
2013-07-14;1492;464;1028
2013-07-16;1494;463;1031
2013-07-18;1498;463;1035
2013-07-20;1497;461;1036
2013-07-22;1498;460;1038
2013-07-24;1497;461;1036
2013-07-26;1498;461;1037
2013-07-28;1496;462;1034
2013-07-30;1496;462;1034
2013-08-01;1497;462;1035
2013-08-03;1500;462;1038
2013-08-05;1502;462;1040
2013-08-07;1502;461;1041
2013-08-09;1500;461;1039
2013-08-11;1499;460;1039
2013-08-13;1501;461;1040
2013-08-15;1503;461;1042
2013-08-17;1503;461;1042
2013-08-19;1504;461;1043
2013-08-21;1505;460;1045
2013-08-23;1505;460;1045
2013-08-25;1504;460;1044
2013-08-27;1502;461;1041
2013-08-29;1502;461;1041
2013-08-31;1502;462;1040
2013-09-02;1500;461;1039
2013-09-04;1499;461;1038
2013-09-06;1502;465;1037
2013-09-08;1502;395;1107
2013-09-10;1501;397;1104
2013-09-12;1501;396;1105
2013-09-14;1503;398;1105
2013-09-16;1504;399;1105
2013-09-18;1502;399;1103
2013-09-20;1500;400;1100
2013-09-22;1501;400;1101
2013-09-24;1500;401;1099
2013-09-26;1501;402;1099
2013-09-28;1503;402;1101
2013-09-30;1500;402;1098
2013-10-02;1500;401;1099
2013-10-04;1501;401;1100
2013-10-06;1504;400;1104
2013-10-08;1502;402;1100
2013-10-10;1505;402;1103
2013-10-12;1509;403;1106
2013-10-14;1511;406;1105
2013-10-16;1516;406;1110
2013-10-18;1518;406;1112
2013-10-20;1519;406;1113
2013-10-22;1520;406;1114
2013-10-24;1521;406;1115
2013-10-26;1524;407;1117
2013-10-28;1521;409;1112
2013-10-30;1526;410;1116
2013-11-01;1524;408;1116
2013-11-03;1525;408;1117
2013-11-05;1527;409;1118
2013-11-07;1526;408;1118
2013-11-09;1522;407;1115
2013-11-11;1519;406;1113
2013-11-13;1522;408;1114
2013-11-15;1524;408;1116
2013-11-17;1524;407;1117
2013-11-19;1526;410;1116
2013-11-21;1524;410;1114
2013-11-23;1523;410;1113
2013-11-25;1525;410;1115
2013-11-27;1523;412;1111
2013-11-29;1523;412;1111
2013-12-01;1524;413;1111
2013-12-03;1524;413;1111
2013-12-05;1523;413;1110
2013-12-07;1525;414;1111
2013-12-09;1527;415;1112
2013-12-11;1528;417;1111
2013-12-13;1528;417;1111
2013-12-15;1531;417;1114
2013-12-17;1530;417;1113
2013-12-19;1528;417;1111
2013-12-21;1527;417;1110
2013-12-23;1527;417;1110
2013-12-25;1528;417;1111
2013-12-27;1529;417;1112
2013-12-29;1526;417;1109
2013-12-31;1525;418;1107
2014-01-02;1525;418;1107
2014-01-04;1526;418;1108
2014-01-06;1529;417;1112
2014-01-08;1527;417;1110
2014-01-10;1528;417;1111
2014-01-12;1529;417;1112
2014-01-14;1533;418;1115
2014-01-16;1540;419;1121
2014-01-18;1541;417;1124
2014-01-20;1539;416;1123
2014-01-22;1548;413;1135
2014-01-24;1550;413;1137
2014-01-26;1548;413;1135
2014-01-28;1548;411;1137
2014-01-30;1550;415;1135
2014-02-01;1552;416;1136
2014-02-03;1553;417;1136
2014-02-05;1555;416;1139
2014-02-07;1554;416;1138
2014-02-09;1554;418;1136
2014-02-11;1551;422;1129
2014-02-13;1552;424;1128
2014-02-15;1556;425;1131
2014-02-17;1554;424;1130
2014-02-19;1555;423;1132
2014-02-21;1555;423;1132
2014-02-23;1557;424;1133
2014-02-25;1557;424;1133
2014-02-27;1556;424;1132
2014-03-01;1558;424;1134
2014-03-03;1558;425;1133
2014-03-05;1557;425;1132
2014-03-07;1554;425;1129
2014-03-09;1554;424;1130
2014-03-11;1551;425;1126
2014-03-13;1550;425;1125
2014-03-15;1553;425;1128
2014-03-17;1554;425;1129
2014-03-19;1553;425;1128
2014-03-21;1553;432;1121
2014-03-23;1552;432;1120
2014-03-25;1551;432;1119
2014-03-27;1550;433;1117
2014-03-29;1551;435;1116
2014-03-31;1550;435;1115
2014-04-02;1549;433;1116
2014-04-04;1553;432;1121
2014-04-06;1551;433;1118
2014-04-08;1550;415;1135
2014-04-10;1550;415;1135
2014-04-12;1551;415;1136
2014-04-14;1551;415;1136
2014-04-16;1550;415;1135
2014-04-18;1548;416;1132
2014-04-20;1550;417;1133
2014-04-22;1549;417;1132
2014-04-24;1549;417;1132
2014-04-26;1548;417;1131
2014-04-28;1548;417;1131
2014-04-30;1546;417;1129
2014-05-02;1547;418;1129
2014-05-04;1547;339;1208