date;followers;following;fans
2013-04-18;3976;83;3893
2013-04-19;3980;83;3897
2013-04-20;3986;83;3903
2013-04-21;3990;83;3907
2013-04-22;3995;83;3912
2013-04-23;4006;85;3921
2013-04-24;4009;85;3924
2013-04-25;4015;85;3930
2013-04-26;4019;85;3934
2013-04-27;4027;85;3942
2013-04-29;4033;85;3948
2013-04-30;4037;85;3952
2013-05-01;4045;85;3960
2013-05-02;4055;85;3970
2013-05-03;4059;85;3974
2013-05-04;4061;87;3974
2013-05-05;4067;87;3980
2013-05-06;4073;88;3985
2013-05-07;4079;88;3991
2013-05-08;4086;88;3998
2013-05-09;4099;91;4008
2013-05-11;4101;91;4010
2013-05-12;4114;91;4023
2013-05-13;4121;91;4030
2013-05-14;4131;91;4040
2013-05-15;4136;91;4045
2013-05-16;4150;93;4057
2013-05-17;4154;93;4061
2013-05-18;4163;94;4069
2013-05-19;4168;94;4074
2013-05-20;4173;94;4079
2013-05-22;4180;94;4086
2013-05-23;4193;94;4099
2013-05-24;4200;95;4105
2013-05-25;4206;95;4111
2013-05-26;4211;95;4116
2013-05-27;4216;95;4121
2013-05-28;4225;95;4130
2013-05-29;4235;96;4139
2013-05-31;4246;96;4150
2013-06-01;4253;96;4157
2013-06-02;4253;96;4157
2013-06-03;4265;96;4169
2013-06-04;4271;96;4175
2013-06-05;4282;96;4186
2013-06-06;4295;96;4199
2013-06-07;4355;96;4259
2013-06-09;4386;100;4286
2013-06-10;4397;100;4297
2013-06-11;4409;100;4309
2013-06-20;4456;101;4355
2013-06-21;4462;101;4361
2013-06-22;4462;101;4361
2013-06-23;4471;101;4370
2013-06-24;4475;101;4374
2013-06-26;4491;101;4390
2013-06-27;4496;101;4395
2013-06-28;4506;101;4405
2013-06-29;4510;101;4409
2013-06-30;4512;101;4411
2013-07-01;4519;101;4418
2013-07-02;4526;101;4425
2013-07-03;4532;101;4431
2013-07-04;4538;101;4437
2013-07-05;4544;101;4443
2013-07-07;4545;101;4444
2013-07-08;4549;101;4448
2013-07-09;4558;102;4456
2013-07-10;4565;102;4463
2013-07-11;4575;102;4473
2013-07-12;4575;105;4470
2013-07-13;4580;105;4475
2013-07-14;4591;107;4484
2013-07-16;4593;108;4485
2013-07-17;4597;108;4489
2013-07-18;4602;108;4494
2013-07-19;4605;109;4496
2013-07-20;4608;113;4495
2013-07-21;4612;113;4499
2013-07-22;4617;113;4504
2013-07-23;4628;115;4513
2013-07-25;4634;115;4519
2013-07-26;4639;115;4524
2013-07-27;4643;115;4528
2013-07-28;4648;115;4533
2013-07-29;4653;115;4538
2013-07-30;4661;115;4546
2013-07-31;4667;115;4552
2013-08-01;4678;116;4562
2013-08-03;4685;116;4569
2013-08-04;4692;116;4576
2013-08-05;4699;116;4583
2013-08-06;4706;116;4590
2013-08-07;4718;115;4603
2013-08-08;4724;117;4607
2013-08-09;4742;117;4625
2013-08-11;4750;117;4633
2013-08-12;4755;117;4638
2013-08-13;4770;117;4653
2013-08-14;4779;117;4662
2013-08-15;4800;117;4683
2013-08-16;4814;117;4697
2013-08-17;4825;117;4708
2013-08-19;4833;117;4716
2013-08-20;4843;117;4726
2013-08-21;4846;117;4729
2013-08-22;4852;117;4735
2013-08-23;4862;117;4745
2013-08-24;4864;117;4747
2013-08-25;4874;117;4757
2013-08-27;4884;117;4767
2013-08-28;4899;117;4782
2013-08-29;4904;117;4787
2013-08-30;4913;117;4796
2013-08-31;4915;117;4798
2013-09-01;4927;117;4810
2013-09-03;4942;117;4825
2013-09-04;4952;117;4835
2013-09-05;4959;117;4842
2013-09-06;4990;117;4873
2013-09-07;5035;117;4918
2013-09-08;5038;117;4921
2013-09-09;5054;117;4937
2013-09-11;5097;116;4981
2013-09-12;5119;116;5003
2013-09-13;5131;117;5014
2013-09-14;5140;117;5023
2013-09-15;5157;117;5040
2013-09-16;5167;117;5050
2013-09-17;5176;117;5059
2013-09-18;5179;117;5062
2013-09-19;5185;117;5068
2013-09-20;5197;117;5080
2013-09-21;5201;117;5084
2013-09-22;5208;117;5091
2013-09-23;5219;117;5102
2013-09-24;5227;117;5110
2013-09-25;5238;117;5121
2013-09-26;5243;117;5126
2013-09-27;5250;117;5133
2013-09-28;5254;117;5137
2013-09-29;5261;117;5144
2013-09-30;5271;117;5154
2013-10-01;5276;117;5159
2013-10-02;5291;117;5174
2013-10-03;5298;117;5181
2013-10-04;5307;117;5190
2013-10-05;5318;118;5200
2013-10-06;5322;118;5204
2013-10-07;5332;118;5214
2013-10-08;5332;118;5214
2013-10-09;5342;118;5224
2013-10-10;5345;118;5227
2013-10-11;5357;118;5239
2013-10-12;5436;119;5317
2013-10-13;5444;119;5325
2013-10-14;5453;119;5334
2013-10-15;5458;119;5339
2013-10-16;5481;122;5359
2013-10-17;5501;122;5379
2013-10-18;5501;122;5379
2013-10-19;5498;122;5376
2013-10-20;5500;122;5378
2013-10-21;5504;122;5382
2013-10-22;5515;122;5393
2013-10-23;5525;122;5403
2013-10-24;5530;122;5408
2013-10-25;5534;122;5412
2013-10-26;5537;122;5415
2013-10-27;5541;122;5419
2013-10-28;5552;122;5430
2013-10-29;5561;122;5439
2013-10-30;5564;122;5442
2013-10-31;5631;122;5509
2013-11-01;5635;122;5513
2013-11-02;5641;122;5519
2013-11-03;5640;122;5518
2013-11-04;5653;122;5531
2013-11-05;5662;122;5540
2013-11-06;5665;122;5543
2013-11-07;5670;123;5547
2013-11-08;5674;123;5551
2013-11-09;5682;123;5559
2013-11-10;5690;123;5567
2013-11-11;5700;123;5577
2013-11-12;5708;123;5585
2013-11-13;5720;123;5597
2013-11-14;5760;123;5637
2013-11-15;5780;123;5657
2013-11-16;5792;123;5669
2013-11-17;5798;123;5675
2013-11-18;5804;123;5681
2013-11-19;5815;123;5692
2013-11-20;5843;123;5720
2013-11-21;5854;123;5731
2013-11-22;5859;123;5736
2013-11-23;5864;123;5741
2013-11-24;5865;123;5742
2013-11-25;5870;123;5747
2013-11-26;5877;123;5754
2013-11-27;5887;123;5764
2013-11-28;5892;124;5768
2013-11-29;5893;126;5767
2013-11-30;5895;126;5769
2013-12-01;5896;126;5770
2013-12-02;5900;126;5774
2013-12-03;5901;126;5775
2013-12-04;5902;126;5776
2013-12-05;5905;126;5779
2013-12-06;5911;126;5785
2013-12-08;5921;127;5794
2013-12-09;5929;127;5802
2013-12-11;5929;127;5802
2013-12-12;5930;127;5803
2013-12-13;5940;127;5813
2013-12-14;5942;127;5815
2013-12-15;5948;127;5821
2013-12-16;5958;127;5831
2013-12-17;5960;127;5833
2013-12-18;5963;127;5836
2013-12-19;5969;127;5842
2013-12-20;5971;128;5843
2013-12-21;5972;128;5844
2013-12-22;5970;128;5842
2013-12-23;5971;128;5843
2013-12-24;5975;128;5847
2013-12-25;5976;128;5848
2013-12-26;5976;128;5848
2013-12-27;5975;128;5847
2013-12-28;5978;128;5850
2013-12-29;5981;128;5853
2013-12-30;5985;128;5857
2013-12-31;5992;128;5864
2014-01-01;5999;128;5871
2014-01-02;6000;128;5872
2014-01-03;6005;128;5877
2014-01-04;6009;128;5881
2014-01-05;6013;128;5885
2014-01-06;6019;128;5891
2014-01-07;6021;128;5893
2014-01-08;6031;128;5903
2014-01-09;6035;130;5905
2014-01-10;6038;130;5908
2014-01-11;6038;130;5908
2014-01-12;6044;130;5914
2014-01-13;6057;131;5926
2014-01-14;6064;131;5933
2014-01-15;6073;131;5942
2014-01-16;6077;131;5946
2014-01-17;6081;131;5950
2014-01-18;6082;131;5951
2014-01-19;6086;131;5955
2014-01-20;6093;131;5962
2014-01-21;6106;131;5975
2014-01-22;6113;132;5981
2014-01-23;6116;132;5984
2014-01-24;6118;132;5986
2014-01-25;6124;132;5992
2014-01-26;6128;132;5996
2014-01-27;6131;132;5999
2014-01-28;6135;132;6003
2014-01-30;6154;132;6022
2014-01-31;6163;132;6031
2014-02-01;6169;132;6037
2014-02-02;6172;132;6040
2014-02-03;6180;132;6048
2014-02-04;6182;132;6050
2014-02-05;6185;132;6053
2014-02-06;6187;132;6055
2014-02-07;6185;132;6053
2014-02-08;6190;133;6057
2014-02-09;6193;133;6060
2014-02-10;6203;133;6070
2014-02-11;6211;133;6078
2014-02-12;6212;133;6079
2014-02-13;6212;133;6079
2014-02-14;6213;133;6080
2014-02-15;6215;133;6082
2014-02-16;6223;133;6090
2014-02-17;6228;133;6095
2014-02-18;6229;133;6096
2014-02-19;6234;133;6101
2014-02-20;6236;133;6103
2014-02-21;6243;133;6110
2014-02-22;6247;133;6114
2014-02-23;6252;133;6119
2014-02-24;6264;133;6131
2014-02-25;6272;133;6139
2014-02-26;6278;133;6145
2014-02-27;6283;133;6150
2014-02-28;6288;133;6155
2014-03-01;6291;133;6158
2014-03-02;6302;134;6168
2014-03-03;6305;134;6171
2014-03-04;6324;134;6190
2014-03-05;6330;134;6196
2014-03-06;6362;134;6228
2014-03-07;6369;134;6235
2014-03-08;6379;134;6245
2014-03-09;6386;134;6252
2014-03-10;6388;134;6254
2014-03-11;6395;135;6260
2014-03-12;6398;135;6263
2014-03-13;6409;136;6273
2014-03-14;6412;136;6276
2014-03-15;6419;136;6283
2014-03-16;6423;136;6287
2014-03-17;6435;136;6299
2014-03-18;6440;138;6302
2014-03-19;6444;138;6306
2014-03-20;6451;139;6312
2014-03-21;6455;140;6315
2014-03-22;6465;141;6324
2014-03-23;6467;141;6326
2014-03-24;6470;141;6329
2014-03-25;6470;141;6329
2014-03-26;6477;142;6335
2014-03-27;6486;142;6344
2014-03-28;6493;142;6351
2014-03-29;6502;142;6360
2014-03-30;6507;142;6365
2014-03-31;6511;142;6369
2014-04-01;6517;142;6375
2014-04-02;6519;142;6377
2014-04-03;6524;142;6382
2014-04-04;6527;142;6385
2014-04-05;6526;142;6384
2014-04-06;6534;142;6392
2014-04-07;6539;142;6397
2014-04-08;6542;142;6400
2014-04-09;6551;143;6408
2014-04-10;6558;143;6415
2014-04-11;6555;144;6411
2014-04-12;6559;144;6415
2014-04-13;6559;144;6415
2014-04-14;6561;144;6417
2014-04-15;6569;145;6424
2014-04-16;6571;147;6424
2014-04-17;6575;147;6428
2014-04-18;6576;147;6429
2014-04-19;6577;147;6430
2014-04-20;6580;147;6433
2014-04-21;6586;147;6439
2014-04-22;6586;147;6439
2014-04-23;6585;147;6438
2014-04-24;6588;147;6441
2014-04-25;6591;147;6444
2014-04-26;6592;148;6444
2014-04-27;6593;148;6445
2014-04-28;6599;148;6451
2014-04-29;6605;148;6457
2014-04-30;6608;148;6460
2014-05-01;6609;148;6461
2014-05-02;6617;148;6469
2014-05-03;6620;148;6472
2014-05-04;6623;148;6475
2014-05-05;6628;148;6480