date;followers;following;fans
2013-04-18;1517;296;1221
2013-04-20;1520;297;1223
2013-04-22;1523;297;1226
2013-04-24;1529;296;1233
2013-04-26;1534;296;1238
2013-04-28;1538;296;1242
2013-04-30;1540;296;1244
2013-05-02;1542;296;1246
2013-05-04;1547;298;1249
2013-05-06;1550;299;1251
2013-05-08;1550;300;1250
2013-05-10;1558;300;1258
2013-05-12;1551;296;1255
2013-05-14;1554;299;1255
2013-05-16;1560;300;1260
2013-05-18;1564;302;1262
2013-05-20;1563;302;1261
2013-05-22;1564;302;1262
2013-05-24;1569;303;1266
2013-05-26;1572;303;1269
2013-05-28;1575;303;1272
2013-05-30;1577;303;1274
2013-06-01;1579;303;1276
2013-06-03;1579;303;1276
2013-06-05;1581;303;1278
2013-06-07;1587;305;1282
2013-06-09;1593;305;1288
2013-06-11;1599;306;1293
2013-06-20;1618;315;1303
2013-06-22;1621;315;1306
2013-06-24;1617;315;1302
2013-06-26;1623;321;1302
2013-06-28;1624;322;1302
2013-06-30;1628;322;1306
2013-07-02;1627;322;1305
2013-07-04;1629;322;1307
2013-07-06;1632;322;1310
2013-07-08;1632;322;1310
2013-07-10;1638;325;1313
2013-07-12;1639;325;1314
2013-07-14;1637;326;1311
2013-07-16;1635;326;1309
2013-07-18;1639;326;1313
2013-07-20;1641;326;1315
2013-07-22;1644;326;1318
2013-07-24;1647;326;1321
2013-07-26;1655;327;1328
2013-07-28;1654;327;1327
2013-07-30;1653;327;1326
2013-08-01;1655;326;1329
2013-08-03;1659;328;1331
2013-08-05;1660;328;1332
2013-08-07;1660;328;1332
2013-08-09;1662;329;1333
2013-08-11;1661;329;1332
2013-08-13;1661;329;1332
2013-08-15;1664;331;1333
2013-08-17;1664;331;1333
2013-08-19;1663;331;1332
2013-08-21;1668;333;1335
2013-08-23;1670;333;1337
2013-08-25;1673;333;1340
2013-08-27;1677;335;1342
2013-08-29;1679;338;1341
2013-08-31;1682;338;1344
2013-09-02;1684;338;1346
2013-09-04;1684;339;1345
2013-09-06;1687;340;1347
2013-09-08;1688;340;1348
2013-09-10;1687;341;1346
2013-09-12;1692;341;1351
2013-09-14;1693;341;1352
2013-09-16;1693;341;1352
2013-09-18;1695;341;1354
2013-09-20;1696;341;1355
2013-09-22;1698;341;1357
2013-09-24;1702;343;1359
2013-09-26;1707;343;1364
2013-09-28;1709;343;1366
2013-09-30;1710;343;1367
2013-10-02;1712;344;1368
2013-10-04;1711;344;1367
2013-10-06;1712;344;1368
2013-10-08;1712;344;1368
2013-10-10;1716;345;1371
2013-10-12;1715;345;1370
2013-10-14;1718;345;1373
2013-10-16;1720;345;1375
2013-10-18;1719;344;1375
2013-10-20;1720;344;1376
2013-10-22;1721;344;1377
2013-10-24;1721;345;1376
2013-10-26;1721;345;1376
2013-10-28;1722;345;1377
2013-10-30;1723;345;1378
2013-11-01;1727;349;1378
2013-11-03;1726;349;1377
2013-11-05;1727;350;1377
2013-11-07;1732;351;1381
2013-11-09;1736;353;1383
2013-11-11;1738;353;1385
2013-11-13;1739;353;1386
2013-11-15;1741;354;1387
2013-11-17;1741;354;1387
2013-11-19;1741;354;1387
2013-11-21;1746;354;1392
2013-11-23;1749;355;1394
2013-11-25;1750;355;1395
2013-11-27;1752;355;1397
2013-11-29;1756;356;1400
2013-12-01;1756;356;1400
2013-12-03;1756;356;1400
2013-12-05;1754;356;1398
2013-12-07;1755;358;1397
2013-12-09;1757;358;1399
2013-12-11;1759;358;1401
2013-12-13;1760;358;1402
2013-12-15;1763;360;1403
2013-12-17;1762;360;1402
2013-12-19;1765;360;1405
2013-12-21;1764;366;1398
2013-12-23;1766;366;1400
2013-12-25;1765;366;1399
2013-12-27;1764;366;1398
2013-12-29;1764;366;1398
2013-12-31;1763;366;1397
2014-01-02;1763;366;1397
2014-01-04;1766;366;1400
2014-01-06;1769;366;1403
2014-01-08;1770;367;1403
2014-01-10;1773;369;1404
2014-01-12;1776;375;1401
2014-01-14;1778;375;1403
2014-01-16;1780;375;1405
2014-01-18;1784;376;1408
2014-01-20;1787;376;1411
2014-01-22;1789;376;1413
2014-01-24;1798;376;1422
2014-01-26;1799;378;1421
2014-01-28;1801;379;1422
2014-01-30;1802;383;1419
2014-02-01;1807;386;1421
2014-02-03;1812;386;1426
2014-02-05;1818;388;1430
2014-02-07;1821;389;1432
2014-02-09;1822;389;1433
2014-02-11;1820;389;1431
2014-02-13;1822;388;1434
2014-02-15;1824;388;1436
2014-02-17;1825;388;1437
2014-02-19;1825;388;1437
2014-02-21;1827;388;1439
2014-02-23;1828;388;1440
2014-02-25;1829;388;1441
2014-02-27;1831;388;1443
2014-03-01;1836;388;1448
2014-03-03;1838;388;1450
2014-03-05;1840;388;1452
2014-03-07;1842;389;1453
2014-03-09;1841;389;1452
2014-03-11;1841;389;1452
2014-03-13;1849;390;1459
2014-03-15;1849;390;1459
2014-03-17;1854;390;1464
2014-03-19;1854;391;1463
2014-03-21;1856;392;1464
2014-03-23;1859;392;1467
2014-03-25;1860;392;1468
2014-03-27;1860;394;1466
2014-03-29;1860;394;1466
2014-03-31;1861;394;1467
2014-04-02;1864;393;1471
2014-04-04;1866;393;1473
2014-04-06;1865;393;1472
2014-04-08;1865;393;1472
2014-04-10;1868;393;1475
2014-04-12;1866;393;1473
2014-04-14;1868;393;1475
2014-04-16;1872;393;1479
2014-04-18;1875;393;1482
2014-04-20;1875;393;1482
2014-04-22;1875;393;1482
2014-04-24;1877;395;1482
2014-04-26;1881;395;1486
2014-04-28;1880;395;1485
2014-04-30;1884;395;1489
2014-05-02;1885;395;1490
2014-05-04;1889;396;1493