date;followers;following;fans
2013-04-18;1572;312;1260
2013-04-20;1593;313;1280
2013-04-22;1611;317;1294
2013-04-24;1622;318;1304
2013-04-26;1623;318;1305
2013-04-28;1629;320;1309
2013-04-30;1638;322;1316
2013-05-02;1644;322;1322
2013-05-04;1650;322;1328
2013-05-06;1650;322;1328
2013-05-08;1650;322;1328
2013-05-10;1651;322;1329
2013-05-12;1661;326;1335
2013-05-14;1662;327;1335
2013-05-16;1669;328;1341
2013-05-18;1673;328;1345
2013-05-20;1671;328;1343
2013-05-22;1673;328;1345
2013-05-24;1679;328;1351
2013-05-26;1681;330;1351
2013-05-28;1684;331;1353
2013-05-30;1684;331;1353
2013-06-01;1685;331;1354
2013-06-03;1686;331;1355
2013-06-05;1694;331;1363
2013-06-07;1699;334;1365
2013-06-09;1701;334;1367
2013-06-11;1702;334;1368
2013-06-20;1719;335;1384
2013-06-22;1733;337;1396
2013-06-24;1734;339;1395
2013-06-26;1743;341;1402
2013-06-28;1750;342;1408
2013-06-30;1751;342;1409
2013-07-02;1754;342;1412
2013-07-04;1754;343;1411
2013-07-06;1759;345;1414
2013-07-08;1759;345;1414
2013-07-10;1767;347;1420
2013-07-12;1767;347;1420
2013-07-14;1777;347;1430
2013-07-16;1785;348;1437
2013-07-18;1819;348;1471
2013-07-20;1820;348;1472
2013-07-22;1822;348;1474
2013-07-24;1822;348;1474
2013-07-26;1824;349;1475
2013-07-28;1823;349;1474
2013-07-30;1827;349;1478
2013-08-01;1829;349;1480
2013-08-03;1831;349;1482
2013-08-05;1831;349;1482
2013-08-07;1830;349;1481
2013-08-09;1831;349;1482
2013-08-11;1829;349;1480
2013-08-13;1831;349;1482
2013-08-15;1830;349;1481
2013-08-17;1832;349;1483
2013-08-19;1832;349;1483
2013-08-21;1831;349;1482
2013-08-23;1832;349;1483
2013-08-25;1833;349;1484
2013-08-27;1835;349;1486
2013-08-29;1838;349;1489
2013-08-31;1841;349;1492
2013-09-02;1842;349;1493
2013-09-04;1859;349;1510
2013-09-06;1857;350;1507
2013-09-08;1861;350;1511
2013-09-10;1864;350;1514
2013-09-12;1863;353;1510
2013-09-14;1869;354;1515
2013-09-16;1869;355;1514
2013-09-18;1875;356;1519
2013-09-20;1884;356;1528
2013-09-22;1885;356;1529
2013-09-24;1886;357;1529
2013-09-26;1893;357;1536
2013-09-28;1896;359;1537
2013-09-30;1896;359;1537
2013-10-02;1896;359;1537
2013-10-04;1898;359;1539
2013-10-06;1895;359;1536
2013-10-08;1896;359;1537
2013-10-10;1896;360;1536
2013-10-12;1899;362;1537
2013-10-14;1900;362;1538
2013-10-16;1903;363;1540
2013-10-18;1913;364;1549
2013-10-20;1914;364;1550
2013-10-22;1915;364;1551
2013-10-24;1915;364;1551
2013-10-26;1917;364;1553
2013-10-28;1918;364;1554
2013-10-30;1921;364;1557
2013-11-01;1924;366;1558
2013-11-03;1932;367;1565
2013-11-05;1934;368;1566
2013-11-07;1934;368;1566
2013-11-09;1945;369;1576
2013-11-11;1951;369;1582
2013-11-13;1951;369;1582
2013-11-15;1957;371;1586
2013-11-17;1955;374;1581
2013-11-19;1960;376;1584
2013-11-21;1964;377;1587
2013-11-23;1966;378;1588
2013-11-25;1966;378;1588
2013-11-27;1987;378;1609
2013-11-29;1997;381;1616
2013-12-01;1999;381;1618
2013-12-03;2006;382;1624
2013-12-05;2008;382;1626
2013-12-07;2009;383;1626
2013-12-09;2009;384;1625
2013-12-11;2011;385;1626
2013-12-13;2011;385;1626
2013-12-15;2016;386;1630
2013-12-17;2019;386;1633
2013-12-19;2022;386;1636
2013-12-21;2021;387;1634
2013-12-23;2024;387;1637
2013-12-25;2026;387;1639
2013-12-27;2026;387;1639
2013-12-29;2026;387;1639
2013-12-31;2027;387;1640
2014-01-02;2033;387;1646
2014-01-04;2036;387;1649
2014-01-06;2035;387;1648
2014-01-08;2039;388;1651
2014-01-10;2042;391;1651
2014-01-12;2045;391;1654
2014-01-14;2049;391;1658
2014-01-16;2051;393;1658
2014-01-18;2057;394;1663
2014-01-20;2058;396;1662
2014-01-22;2057;396;1661
2014-01-24;2057;396;1661
2014-01-26;2059;398;1661
2014-01-28;2067;398;1669
2014-01-30;2073;399;1674
2014-02-01;2077;399;1678
2014-02-03;2076;399;1677
2014-02-05;2080;401;1679
2014-02-07;2087;402;1685
2014-02-09;2091;402;1689
2014-02-11;2093;403;1690
2014-02-13;2095;404;1691
2014-02-15;2097;407;1690
2014-02-17;2096;408;1688
2014-02-19;2099;408;1691
2014-02-21;2102;407;1695
2014-02-23;2103;407;1696
2014-02-25;2105;410;1695
2014-02-27;2107;410;1697
2014-03-01;2107;412;1695
2014-03-03;2107;413;1694
2014-03-05;2111;413;1698
2014-03-07;2112;413;1699
2014-03-09;2112;413;1699
2014-03-11;2115;413;1702
2014-03-13;2119;413;1706
2014-03-15;2118;413;1705
2014-03-17;2116;413;1703
2014-03-19;2117;414;1703
2014-03-21;2122;415;1707
2014-03-23;2125;415;1710
2014-03-25;2129;416;1713
2014-03-27;2132;416;1716
2014-03-29;2135;416;1719
2014-03-31;2136;416;1720
2014-04-02;2136;416;1720
2014-04-04;2139;416;1723
2014-04-06;2145;416;1729
2014-04-08;2145;416;1729
2014-04-10;2148;416;1732
2014-04-12;2152;416;1736
2014-04-14;2160;416;1744
2014-04-16;2160;416;1744
2014-04-18;2161;416;1745
2014-04-20;2163;416;1747
2014-04-22;2161;416;1745
2014-04-24;2161;416;1745
2014-04-26;2161;417;1744
2014-04-28;2164;418;1746
2014-04-30;2167;419;1748
2014-05-02;2172;419;1753
2014-05-04;2171;420;1751