date;followers;following;fans
2013-04-18;3410;1941;1469
2013-04-20;3421;1942;1479
2013-04-22;3430;1942;1488
2013-04-24;3435;1942;1493
2013-04-26;3436;1942;1494
2013-04-28;3441;1942;1499
2013-04-30;3447;1942;1505
2013-05-02;3447;1940;1507
2013-05-04;3452;1939;1513
2013-05-06;3455;1939;1516
2013-05-08;3463;1939;1524
2013-05-10;3461;1937;1524
2013-05-12;3433;1910;1523
2013-05-14;3449;1925;1524
2013-05-16;3468;1934;1534
2013-05-18;3475;1939;1536
2013-05-20;3481;1940;1541
2013-05-22;3483;1939;1544
2013-05-24;3487;1937;1550
2013-05-26;3490;1937;1553
2013-05-28;3490;1938;1552
2013-05-30;3488;1938;1550
2013-06-01;3493;1938;1555
2013-06-03;3498;1938;1560
2013-06-05;3501;1938;1563
2013-06-07;3500;1938;1562
2013-06-09;3504;1938;1566
2013-06-11;3510;1938;1572
2013-06-20;3549;1938;1611
2013-06-22;3554;1938;1616
2013-06-24;3554;1938;1616
2013-06-26;3561;1938;1623
2013-06-28;3564;1938;1626
2013-06-30;3566;1938;1628
2013-07-02;3567;1938;1629
2013-07-04;3570;1938;1632
2013-07-06;3570;1937;1633
2013-07-08;3571;1937;1634
2013-07-10;3568;1937;1631
2013-07-12;3566;1937;1629
2013-07-14;3563;1937;1626
2013-07-16;3568;1937;1631
2013-07-18;3569;1937;1632
2013-07-20;3563;1938;1625
2013-07-22;3564;1938;1626
2013-07-24;3564;1938;1626
2013-07-26;3565;1938;1627
2013-07-28;3562;1932;1630
2013-07-30;3563;1932;1631
2013-08-01;3564;1932;1632
2013-08-03;3563;1933;1630
2013-08-05;3562;1931;1631
2013-08-07;3563;1931;1632
2013-08-09;3567;1933;1634
2013-08-11;3562;1933;1629
2013-08-13;3565;1933;1632
2013-08-15;3564;1934;1630
2013-08-17;3565;1934;1631
2013-08-19;3566;1934;1632
2013-08-21;3569;1934;1635
2013-08-23;3571;1935;1636
2013-08-25;3571;1935;1636
2013-08-27;3565;1934;1631
2013-08-29;3566;1934;1632
2013-08-31;3567;1935;1632
2013-09-02;3568;1935;1633
2013-09-04;3568;1935;1633
2013-09-06;3572;1934;1638
2013-09-08;3572;1934;1638
2013-09-10;3572;1935;1637
2013-09-12;3574;1935;1639
2013-09-14;3571;1935;1636
2013-09-16;3569;1934;1635
2013-09-18;3575;1934;1641
2013-09-20;3584;1934;1650
2013-09-22;3590;1933;1657
2013-09-24;3602;1933;1669
2013-09-26;3600;1932;1668
2013-09-28;3603;1931;1672
2013-09-30;3604;1931;1673
2013-10-02;3603;1931;1672
2013-10-04;3605;1930;1675
2013-10-06;3603;1930;1673
2013-10-08;3603;1930;1673
2013-10-10;3599;1929;1670
2013-10-12;3598;1930;1668
2013-10-14;3594;1930;1664
2013-10-16;3595;1930;1665
2013-10-18;3590;1928;1662
2013-10-20;3591;1928;1663
2013-10-22;3590;1928;1662
2013-10-24;3590;1927;1663
2013-10-26;3590;1927;1663
2013-10-28;3591;1927;1664
2013-10-30;3594;1927;1667
2013-11-01;3590;1926;1664
2013-11-03;3592;1926;1666
2013-11-05;3596;1927;1669
2013-11-07;3598;1927;1671
2013-11-09;3606;1927;1679
2013-11-11;3604;1927;1677
2013-11-13;3600;1927;1673
2013-11-15;3605;1927;1678
2013-11-17;3603;1927;1676
2013-11-19;3602;1926;1676
2013-11-21;3604;1926;1678
2013-11-23;3604;1926;1678
2013-11-25;3605;1926;1679
2013-11-27;3607;1926;1681
2013-11-29;3609;1926;1683
2013-12-01;3610;1926;1684
2013-12-03;3612;1925;1687
2013-12-05;3614;1924;1690
2013-12-07;3617;1924;1693
2013-12-09;3613;1923;1690
2013-12-11;3616;1923;1693
2013-12-13;3618;1923;1695
2013-12-15;3618;1922;1696
2013-12-17;3620;1922;1698
2013-12-19;3624;1922;1702
2013-12-21;3627;1922;1705
2013-12-23;3628;1922;1706
2013-12-25;3627;1922;1705
2013-12-27;3627;1922;1705
2013-12-29;3627;1922;1705
2013-12-31;3628;1922;1706
2014-01-02;3629;1922;1707
2014-01-04;3631;1922;1709
2014-01-06;3631;1922;1709
2014-01-08;3629;1922;1707
2014-01-10;3630;1922;1708
2014-01-12;3632;1922;1710
2014-01-14;3635;1922;1713
2014-01-16;3636;1921;1715
2014-01-18;3637;1921;1716
2014-01-20;3638;1921;1717
2014-01-22;3639;1921;1718
2014-01-24;3635;1921;1714
2014-01-26;3635;1921;1714
2014-01-28;3636;1921;1715
2014-01-30;3635;1920;1715
2014-02-01;3635;1920;1715
2014-02-03;3635;1919;1716
2014-02-05;3638;1919;1719
2014-02-07;3636;1916;1720
2014-02-09;3632;1915;1717
2014-02-11;3632;1915;1717
2014-02-13;3630;1916;1714
2014-02-15;3628;1916;1712
2014-02-17;3633;1916;1717
2014-02-19;3635;1916;1719
2014-02-21;3635;1916;1719
2014-02-23;3638;1916;1722
2014-02-25;3638;1916;1722
2014-02-27;3641;1916;1725
2014-03-01;3642;1916;1726
2014-03-03;3643;1916;1727
2014-03-05;3642;1917;1725
2014-03-07;3641;1917;1724
2014-03-09;3643;1917;1726
2014-03-11;3643;1917;1726
2014-03-13;3643;1917;1726
2014-03-15;3642;1917;1725
2014-03-17;3644;1917;1727
2014-03-19;3645;1917;1728
2014-03-21;3645;1917;1728
2014-03-23;3648;1917;1731
2014-03-25;3648;1917;1731
2014-03-27;3649;1917;1732
2014-03-29;3644;1917;1727
2014-03-31;3642;1917;1725
2014-04-02;3640;1916;1724
2014-04-04;3645;1917;1728
2014-04-06;3646;1917;1729
2014-04-08;3646;1917;1729
2014-04-10;3647;1917;1730
2014-04-12;3651;1917;1734
2014-04-14;3649;1917;1732
2014-04-16;3647;1917;1730
2014-04-18;3645;1917;1728
2014-04-20;3645;1917;1728
2014-04-22;3644;1917;1727
2014-04-24;3645;1917;1728
2014-04-26;3645;1917;1728
2014-04-28;3645;1917;1728
2014-04-30;3644;1917;1727
2014-05-02;3645;1915;1730
2014-05-04;3645;1914;1731