date;followers;following;fans
2013-04-18;2130;393;1737
2013-04-20;2132;395;1737
2013-04-22;2137;395;1742
2013-04-24;2136;395;1741
2013-04-26;2139;395;1744
2013-04-28;2146;395;1751
2013-04-30;2153;395;1758
2013-05-02;2155;396;1759
2013-05-04;2157;396;1761
2013-05-06;2170;395;1775
2013-05-08;2174;395;1779
2013-05-10;2175;395;1780
2013-05-12;2173;396;1777
2013-05-14;2183;398;1785
2013-05-16;2189;398;1791
2013-05-18;2191;397;1794
2013-05-20;2201;398;1803
2013-05-22;2210;398;1812
2013-05-24;2216;397;1819
2013-05-26;2220;404;1816
2013-05-28;2225;404;1821
2013-05-30;2229;404;1825
2013-06-01;2241;405;1836
2013-06-03;2245;405;1840
2013-06-05;2247;405;1842
2013-06-07;2259;405;1854
2013-06-09;2270;404;1866
2013-06-11;2278;404;1874
2013-06-20;2325;405;1920
2013-06-22;2337;406;1931
2013-06-24;2363;406;1957
2013-06-26;2373;406;1967
2013-06-28;2378;406;1972
2013-06-30;2399;405;1994
2013-07-02;2402;405;1997
2013-07-04;2401;405;1996
2013-07-06;2405;406;1999
2013-07-08;2438;407;2031
2013-07-10;2448;408;2040
2013-07-12;2452;408;2044
2013-07-14;2456;408;2048
2013-07-16;2465;408;2057
2013-07-18;2470;408;2062
2013-07-20;2485;408;2077
2013-07-22;2491;409;2082
2013-07-24;2496;410;2086
2013-07-26;2500;410;2090
2013-07-28;2513;410;2103
2013-07-30;2526;410;2116
2013-08-01;2528;410;2118
2013-08-03;2532;410;2122
2013-08-05;2545;413;2132
2013-08-07;2546;413;2133
2013-08-09;2552;413;2139
2013-08-11;2589;413;2176
2013-08-13;2642;413;2229
2013-08-15;2675;411;2264
2013-08-17;2699;412;2287
2013-08-19;2712;413;2299
2013-08-21;2722;414;2308
2013-08-23;2725;414;2311
2013-08-25;2725;414;2311
2013-08-27;2724;419;2305
2013-08-29;2727;419;2308
2013-08-31;2734;419;2315
2013-09-02;2743;419;2324
2013-09-04;2742;420;2322
2013-09-06;2744;422;2322
2013-09-08;2749;422;2327
2013-09-10;2751;421;2330
2013-09-12;2762;421;2341
2013-09-14;2767;421;2346
2013-09-16;2770;421;2349
2013-09-18;2774;421;2353
2013-09-20;2770;421;2349
2013-09-22;2775;422;2353
2013-09-24;2775;422;2353
2013-09-26;2778;422;2356
2013-09-28;2780;425;2355
2013-09-29;2786;425;2361
2013-10-02;2792;425;2367
2013-10-04;2796;425;2371
2013-10-06;2798;425;2373
2013-10-08;2802;425;2377
2013-10-10;2804;425;2379
2013-10-12;2807;425;2382
2013-10-14;2812;425;2387
2013-10-16;2818;425;2393
2013-10-18;2821;425;2396
2013-10-20;2826;425;2401
2013-10-22;2829;425;2404
2013-10-24;2830;425;2405
2013-10-26;2829;425;2404
2013-10-28;2834;425;2409
2013-10-30;2834;425;2409
2013-11-01;2834;425;2409
2013-11-03;2835;426;2409
2013-11-05;2840;430;2410
2013-11-07;2845;430;2415
2013-11-09;2850;430;2420
2013-11-11;2862;430;2432
2013-11-13;2864;430;2434
2013-11-15;2869;430;2439
2013-11-17;2877;431;2446
2013-11-19;2881;431;2450
2013-11-21;2884;431;2453
2013-11-23;2885;431;2454
2013-11-25;2891;431;2460
2013-11-27;2896;431;2465
2013-11-29;2900;431;2469
2013-12-01;2905;431;2474
2013-12-03;2906;431;2475
2013-12-05;2904;431;2473
2013-12-07;2905;431;2474
2013-12-09;2910;433;2477
2013-12-11;2910;434;2476
2013-12-13;2912;434;2478
2013-12-15;2912;434;2478
2013-12-17;2915;434;2481
2013-12-19;2916;434;2482
2013-12-21;2918;435;2483
2013-12-23;2921;436;2485
2013-12-25;2923;436;2487
2013-12-27;2922;437;2485
2013-12-29;2925;437;2488
2013-12-31;2931;437;2494
2014-01-02;2936;438;2498
2014-01-04;2934;438;2496
2014-01-06;2939;438;2501
2014-01-07;2941;438;2503
2014-01-08;2944;438;2506
2014-01-09;2950;438;2512
2014-01-11;2951;438;2513
2014-01-12;2953;438;2515
2014-01-13;2953;438;2515
2014-01-14;2952;438;2514
2014-01-16;2952;438;2514
2014-01-17;2950;438;2512
2014-01-18;2953;438;2515
2014-01-20;2955;438;2517
2014-01-21;2956;438;2518
2014-01-22;2960;438;2522
2014-01-23;2965;439;2526
2014-01-25;2966;439;2527
2014-01-26;2966;439;2527
2014-01-27;2965;440;2525
2014-01-29;2967;440;2527
2014-01-31;2970;440;2530
2014-02-01;2976;441;2535
2014-02-02;2982;441;2541
2014-02-03;2988;441;2547
2014-02-05;2991;441;2550
2014-02-06;2993;441;2552
2014-02-07;3000;441;2559
2014-02-09;3004;443;2561
2014-02-10;3009;445;2564
2014-02-11;3011;445;2566
2014-02-12;3018;446;2572
2014-02-14;3020;446;2574
2014-02-15;3021;446;2575
2014-02-16;3027;446;2581
2014-02-17;3035;446;2589
2014-02-19;3041;447;2594
2014-02-20;3039;447;2592
2014-02-22;3040;447;2593
2014-02-23;3056;447;2609
2014-02-24;3064;447;2617
2014-02-26;3065;448;2617
2014-02-27;3066;448;2618
2014-02-28;3066;448;2618
2014-03-02;3078;449;2629
2014-03-03;3080;449;2631
2014-03-04;3084;449;2635
2014-03-06;3087;450;2637
2014-03-07;3091;450;2641
2014-03-08;3102;450;2652
2014-03-10;3110;450;2660
2014-03-11;3112;450;2662
2014-03-13;3113;450;2663
2014-03-14;3116;450;2666
2014-03-15;3120;450;2670
2014-03-17;3121;452;2669
2014-03-18;3122;452;2670
2014-03-19;3126;452;2674
2014-03-20;3127;452;2675
2014-03-22;3126;452;2674
2014-03-23;3126;452;2674
2014-03-24;3129;452;2677
2014-03-26;3132;452;2680
2014-03-27;3132;452;2680
2014-03-29;3134;452;2682
2014-03-30;3135;452;2683
2014-03-31;3137;452;2685
2014-04-02;3142;452;2690
2014-04-03;3140;452;2688
2014-04-04;3141;452;2689
2014-04-06;3141;452;2689
2014-04-07;3144;452;2692
2014-04-09;3144;452;2692
2014-04-10;3145;453;2692
2014-04-12;3144;453;2691
2014-04-13;3146;453;2693
2014-04-14;3146;453;2693
2014-04-16;3146;453;2693
2014-04-17;3147;454;2693
2014-04-18;3147;454;2693
2014-04-20;3148;455;2693
2014-04-21;3150;455;2695
2014-04-22;3152;455;2697
2014-04-24;3156;455;2701
2014-04-25;3157;456;2701
2014-04-26;3156;456;2700
2014-04-27;3163;461;2702
2014-04-29;3164;461;2703
2014-04-30;3167;461;2706
2014-05-02;3172;461;2711
2014-05-03;3171;461;2710
2014-05-04;3173;461;2712
2014-05-06;3189;461;2728