date;followers;following;fans
2013-04-18;14421;4905;9516
2013-04-20;14413;4905;9508
2013-04-22;14404;4905;9499
2013-04-23;14403;4915;9488
2013-04-25;14398;4913;9485
2013-04-26;14396;4913;9483
2013-04-27;14398;4913;9485
2013-04-28;14395;4914;9481
2013-04-29;14392;4912;9480
2013-05-01;14396;4913;9483
2013-05-02;14393;4913;9480
2013-05-03;14390;4847;9543
2013-05-04;14393;4849;9544
2013-05-06;14390;4856;9534
2013-05-07;14389;4855;9534
2013-05-08;14387;4854;9533
2013-05-09;14388;4854;9534
2013-05-11;14225;4718;9507
2013-05-12;14213;4709;9504
2013-05-13;14211;4709;9502
2013-05-14;14263;4755;9508
2013-05-15;14330;4814;9516
2013-05-16;14327;4814;9513
2013-05-17;14124;4823;9301
2013-05-18;14143;4849;9294
2013-05-19;14141;4852;9289
2013-05-20;14129;4855;9274
2013-05-21;14123;4854;9269
2013-05-22;14121;4854;9267
2013-05-23;14118;4854;9264
2013-05-24;14114;4855;9259
2013-05-25;14114;4856;9258
2013-05-26;14111;4856;9255
2013-05-27;14105;4856;9249
2013-05-28;14105;4862;9243
2013-05-29;14103;4863;9240
2013-05-30;14102;4869;9233
2013-05-31;14099;4869;9230
2013-06-01;14098;4868;9230
2013-06-02;14096;4880;9216
2013-06-03;14093;4880;9213
2013-06-04;14092;4880;9212
2013-06-05;14092;4881;9211
2013-06-06;14091;4881;9210
2013-06-07;14084;4881;9203
2013-06-08;14078;4882;9196
2013-06-09;14077;4882;9195
2013-06-10;14073;4881;9192
2013-06-11;14001;4882;9119
2013-06-20;13816;4890;8926
2013-06-21;13813;4890;8923
2013-06-22;13801;4888;8913
2013-06-23;13801;4889;8912
2013-06-24;13793;4889;8904
2013-06-25;13792;4889;8903
2013-06-26;13785;4888;8897
2013-06-27;13783;4888;8895
2013-06-28;13784;4889;8895
2013-06-29;13780;4889;8891
2013-06-30;13766;4889;8877
2013-07-02;13724;4896;8828
2013-07-03;13681;4896;8785
2013-07-04;13676;4898;8778
2013-07-05;13661;4898;8763
2013-07-06;13660;4898;8762
2013-07-07;13653;4897;8756
2013-07-08;13650;4897;8753
2013-07-10;13283;4896;8387
2013-07-11;13278;4894;8384
2013-07-12;13274;4896;8378
2013-07-13;13267;4895;8372
2013-07-14;13265;4894;8371
2013-07-15;13264;4895;8369
2013-07-16;13260;4893;8367
2013-07-17;13255;4893;8362
2013-07-18;13241;4893;8348
2013-07-19;13235;4892;8343
2013-07-20;13229;4889;8340
2013-07-21;13228;4888;8340
2013-07-22;13229;4888;8341
2013-07-23;13227;4887;8340
2013-07-24;13225;4886;8339
2013-07-25;13223;4885;8338
2013-07-26;13214;4885;8329
2013-07-27;13189;4874;8315
2013-07-28;13148;4868;8280
2013-07-29;13142;4866;8276
2013-07-30;13139;4866;8273
2013-07-31;13138;4868;8270
2013-08-01;13064;4868;8196
2013-08-02;13058;4869;8189
2013-08-03;13058;4870;8188
2013-08-04;13053;4869;8184
2013-08-05;13049;4869;8180
2013-08-06;13043;4869;8174
2013-08-07;13040;4867;8173
2013-08-08;13029;4868;8161
2013-08-09;13025;4869;8156
2013-08-10;13019;4868;8151
2013-08-11;13012;4866;8146
2013-08-12;13011;4866;8145
2013-08-13;13007;4867;8140
2013-08-14;13005;4867;8138
2013-08-15;12997;4865;8132
2013-08-16;12996;4865;8131
2013-08-17;12992;4864;8128
2013-08-18;12990;4865;8125
2013-08-19;12986;4865;8121
2013-08-20;12983;4863;8120
2013-08-21;12981;4867;8114
2013-08-22;12977;4868;8109
2013-08-23;12973;4868;8105
2013-08-24;12971;4872;8099
2013-08-25;12969;4872;8097
2013-08-26;12971;4873;8098
2013-08-27;12966;4871;8095
2013-08-28;12959;4872;8087
2013-08-29;12956;4879;8077
2013-08-30;12954;4879;8075
2013-08-31;12941;4879;8062
2013-09-01;12939;4878;8061
2013-09-02;12939;4878;8061
2013-09-03;12940;4878;8062
2013-09-04;12938;4878;8060
2013-09-05;12932;4875;8057
2013-09-06;12930;4877;8053
2013-09-07;12929;4876;8053
2013-09-08;12929;4876;8053
2013-09-09;12929;4875;8054
2013-09-10;12931;4880;8051
2013-09-11;12934;4882;8052
2013-09-12;12932;4882;8050
2013-09-13;12933;4881;8052
2013-09-14;12936;4884;8052
2013-09-15;12931;4884;8047
2013-09-16;12927;4884;8043
2013-09-17;12926;4885;8041
2013-09-18;12928;4885;8043
2013-09-19;12926;4885;8041
2013-09-20;12891;4775;8116
2013-09-21;12885;4775;8110
2013-09-22;12880;4775;8105
2013-09-23;12881;4775;8106
2013-09-24;12874;4775;8099
2013-09-25;12871;4774;8097
2013-09-26;12872;4774;8098
2013-09-27;12871;4772;8099
2013-09-28;12870;4772;8098
2013-09-29;12867;4771;8096
2013-10-01;12856;4769;8087
2013-10-02;12853;4769;8084
2013-10-03;12854;4769;8085
2013-10-04;12854;4768;8086
2013-10-05;12853;4767;8086
2013-10-06;12851;4767;8084
2013-10-07;12850;4767;8083
2013-10-08;12849;4768;8081
2013-10-09;12848;4786;8062
2013-10-10;12848;4786;8062
2013-10-11;12846;4785;8061
2013-10-12;12844;4784;8060
2013-10-13;12845;4784;8061
2013-10-14;12845;4784;8061
2013-10-15;12844;4783;8061
2013-10-16;12844;4784;8060
2013-10-17;12840;4784;8056
2013-10-18;12837;4783;8054
2013-10-19;12835;4782;8053
2013-10-20;12834;4782;8052
2013-10-21;12835;4781;8054
2013-10-22;12830;4780;8050
2013-10-23;12828;4779;8049
2013-10-24;12827;4779;8048
2013-10-25;12825;4779;8046
2013-10-26;12824;4779;8045
2013-10-27;12824;4749;8075
2013-10-28;12818;4748;8070
2013-10-29;12816;4748;8068
2013-10-30;12815;4748;8067
2013-10-31;12814;4748;8066
2013-11-01;12814;4748;8066
2013-11-02;12812;4748;8064
2013-11-04;12807;4745;8062
2013-11-05;12802;4745;8057
2013-11-06;12802;4744;8058
2013-11-07;12796;4743;8053
2013-11-08;12794;4743;8051
2013-11-09;12792;4744;8048
2013-11-10;12785;4743;8042
2013-11-11;12781;4743;8038
2013-11-12;12780;4740;8040
2013-11-13;12779;4740;8039
2013-11-14;12776;4740;8036
2013-11-15;12774;4738;8036
2013-11-16;12775;4746;8029
2013-11-17;12774;4746;8028
2013-11-18;12771;4744;8027
2013-11-19;12769;4744;8025
2013-11-20;12767;4743;8024
2013-11-21;12764;4741;8023
2013-11-22;12762;4741;8021
2013-11-23;12763;4742;8021
2013-11-25;12763;4743;8020
2013-11-26;12761;4743;8018
2013-11-27;12757;4743;8014
2013-11-28;12751;4742;8009
2013-11-29;12748;4742;8006
2013-11-30;12748;4741;8007
2013-12-01;12748;4741;8007
2013-12-02;12748;4741;8007
2013-12-03;12547;4742;7805
2013-12-04;12547;4742;7805
2013-12-05;12546;4744;7802
2013-12-06;12545;4745;7800
2013-12-07;12544;4745;7799
2013-12-08;12543;4745;7798
2013-12-09;12543;4745;7798
2013-12-11;12544;4746;7798
2013-12-12;12543;4744;7799
2013-12-13;12541;4744;7797
2013-12-14;12541;4744;7797
2013-12-15;12539;4744;7795
2013-12-16;12539;4744;7795
2013-12-17;12537;4740;7797
2013-12-18;12536;4739;7797
2013-12-19;12533;4739;7794
2013-12-20;12532;4739;7793
2013-12-21;12530;4739;7791
2013-12-22;12530;4739;7791
2013-12-23;12528;4738;7790
2013-12-24;12527;4738;7789
2013-12-25;12525;4737;7788
2013-12-26;12526;4737;7789
2013-12-27;12527;4738;7789
2013-12-28;12525;4738;7787
2013-12-29;12525;4738;7787
2013-12-30;12528;4738;7790
2013-12-31;12526;4738;7788
2014-01-01;12526;4738;7788
2014-01-02;12527;4703;7824
2014-01-03;12527;4706;7821
2014-01-04;12525;4703;7822
2014-01-05;12523;4702;7821
2014-01-06;12521;4701;7820
2014-01-07;12521;4702;7819
2014-01-08;12521;4701;7820
2014-01-09;12519;4701;7818
2014-01-10;12521;4703;7818
2014-01-11;12520;4702;7818
2014-01-12;12518;4701;7817
2014-01-13;12517;4701;7816
2014-01-14;12515;4701;7814
2014-01-15;12513;4701;7812
2014-01-16;12513;4701;7812
2014-01-17;12511;4700;7811
2014-01-18;12511;4701;7810
2014-01-19;12510;4702;7808
2014-01-20;12509;4701;7808
2014-01-21;12510;4701;7809
2014-01-22;12509;4701;7808
2014-01-23;12510;4701;7809
2014-01-24;12508;4701;7807
2014-01-25;12505;4700;7805
2014-01-26;12505;4700;7805
2014-01-27;12504;4699;7805
2014-01-28;12503;4700;7803
2014-01-30;12494;4697;7797
2014-01-31;12493;4698;7795
2014-02-01;12492;4698;7794
2014-02-02;12492;4698;7794
2014-02-03;12490;4697;7793
2014-02-04;12490;4698;7792
2014-02-05;12489;4692;7797
2014-02-06;12485;4692;7793
2014-02-07;12483;4691;7792
2014-02-08;12483;4691;7792
2014-02-09;12478;4690;7788
2014-02-10;12477;4689;7788
2014-02-11;12469;4688;7781
2014-02-12;12461;4687;7774
2014-02-13;12460;4686;7774
2014-02-14;12459;4684;7775
2014-02-15;12454;4681;7773
2014-02-16;12454;4681;7773
2014-02-17;12452;4679;7773
2014-02-18;12450;4678;7772
2014-02-19;12448;4678;7770
2014-02-20;12450;4679;7771
2014-02-21;12453;4681;7772
2014-02-22;12450;4681;7769
2014-02-23;12449;4681;7768
2014-02-24;12446;4681;7765
2014-02-25;12445;4682;7763
2014-02-26;12443;4682;7761
2014-02-27;12445;4682;7763
2014-02-28;12444;4682;7762
2014-03-01;12443;4682;7761
2014-03-02;12443;4682;7761
2014-03-03;12443;4683;7760
2014-03-04;12442;4683;7759
2014-03-05;12444;4684;7760
2014-03-06;12445;4684;7761
2014-03-07;12446;4684;7762
2014-03-08;12447;4684;7763
2014-03-09;12444;4683;7761
2014-03-10;12446;4683;7763
2014-03-11;12443;4682;7761
2014-03-12;12595;4682;7913
2014-03-13;13229;4681;8548
2014-03-14;13319;4681;8638
2014-03-15;13317;4680;8637
2014-03-16;13317;4680;8637
2014-03-17;13313;4679;8634
2014-03-18;14010;4680;9330
2014-03-19;14151;4680;9471
2014-03-20;14151;4680;9471
2014-03-21;14150;4679;9471
2014-03-22;14151;4679;9472
2014-03-23;14150;4679;9471
2014-03-24;14149;4678;9471
2014-03-25;14148;4678;9470
2014-03-26;14169;4678;9491
2014-03-27;14286;4678;9608
2014-03-28;14360;4678;9682
2014-03-29;14372;4678;9694
2014-03-30;14380;4678;9702
2014-03-31;14388;4678;9710
2014-04-01;14390;4678;9712
2014-04-02;14438;4678;9760
2014-04-03;14464;4679;9785
2014-04-04;14486;4679;9807
2014-04-05;14500;4679;9821
2014-04-06;14505;4679;9826
2014-04-07;14515;4679;9836
2014-04-08;14515;4678;9837
2014-04-09;14523;4678;9845
2014-04-10;14527;4678;9849
2014-04-11;14534;4678;9856
2014-04-12;14541;4678;9863
2014-04-13;14541;4678;9863
2014-04-14;14541;4677;9864
2014-04-15;14541;4675;9866
2014-04-16;14543;4675;9868
2014-04-17;14544;4675;9869
2014-04-18;14545;4677;9868
2014-04-19;14545;4677;9868
2014-04-20;14543;4677;9866
2014-04-21;14543;4677;9866
2014-04-22;14542;4624;9918
2014-04-23;14539;4624;9915
2014-04-24;14538;4624;9914
2014-04-25;14536;4624;9912
2014-04-26;14537;4624;9913
2014-04-27;14536;4624;9912
2014-04-28;14535;4624;9911
2014-04-29;14534;4624;9910
2014-04-30;14533;4624;9909
2014-05-01;14532;4622;9910
2014-05-02;14535;4622;9913
2014-05-03;14534;4622;9912
2014-05-04;14533;4621;9912
2014-05-05;14533;4621;9912