date;followers;following;fans
2013-05-14;2670;185;2485
2013-05-16;2680;185;2495
2013-05-18;2688;186;2502
2013-05-20;2707;186;2521
2013-05-21;2717;186;2531
2013-05-22;2726;188;2538
2013-05-23;2734;188;2546
2013-05-24;2740;188;2552
2013-05-25;2750;189;2561
2013-05-26;2764;189;2575
2013-05-27;2774;189;2585
2013-05-28;2786;189;2597
2013-05-30;2798;189;2609
2013-05-31;2807;189;2618
2013-06-01;2816;190;2626
2013-06-02;2820;191;2629
2013-06-03;2830;191;2639
2013-06-04;2837;191;2646
2013-06-05;2846;191;2655
2013-06-06;2852;192;2660
2013-06-08;2853;192;2661
2013-06-09;2857;192;2665
2013-06-10;2861;192;2669
2013-06-11;2864;192;2672
2013-06-20;2905;194;2711
2013-06-21;2912;194;2718
2013-06-22;2916;194;2722
2013-06-23;2917;194;2723
2013-06-24;2932;194;2738
2013-06-26;2941;194;2747
2013-06-27;2949;194;2755
2013-06-28;2956;194;2762
2013-06-29;2963;196;2767
2013-06-30;2975;196;2779
2013-07-01;2979;196;2783
2013-07-02;2984;196;2788
2013-07-03;2990;196;2794
2013-07-05;2993;196;2797
2013-07-06;2998;196;2802
2013-07-07;3006;196;2810
2013-07-08;3009;164;2845
2013-07-09;3016;164;2852
2013-07-10;3017;165;2852
2013-07-11;3022;165;2857
2013-07-12;3026;165;2861
2013-07-14;3030;165;2865
2013-07-15;3040;165;2875
2013-07-16;3040;165;2875
2013-07-17;3038;165;2873
2013-07-18;3039;165;2874
2013-07-19;3041;167;2874
2013-07-20;3042;168;2874
2013-07-21;3044;168;2876
2013-07-23;3047;168;2879
2013-07-24;3050;168;2882
2013-07-25;3054;168;2886
2013-07-26;3068;169;2899
2013-07-27;3074;169;2905
2013-07-28;3081;168;2913
2013-07-29;3088;168;2920
2013-07-30;3098;168;2930
2013-08-01;3103;168;2935
2013-08-02;3107;168;2939
2013-08-03;3111;168;2943
2013-08-04;3113;169;2944
2013-08-05;3129;169;2960
2013-08-06;3136;169;2967
2013-08-07;3148;169;2979
2013-08-09;3161;169;2992
2013-08-10;3169;169;3000
2013-08-11;3177;169;3008
2013-08-12;3181;169;3012
2013-08-13;3180;169;3011
2013-08-14;3189;169;3020
2013-08-15;3199;169;3030
2013-08-17;3202;169;3033
2013-08-18;3206;169;3037
2013-08-19;3208;169;3039
2013-08-20;3210;169;3041
2013-08-21;3214;169;3045
2013-08-22;3224;169;3055
2013-08-24;3230;169;3061
2013-08-25;3239;169;3070
2013-08-26;3244;169;3075
2013-08-27;3251;169;3082
2013-08-28;3263;169;3094
2013-08-29;3269;169;3100
2013-08-30;3286;169;3117
2013-09-01;3308;169;3139
2013-09-02;3315;169;3146
2013-09-03;3322;169;3153
2013-09-04;3329;169;3160
2013-09-05;3330;169;3161
2013-09-06;3335;169;3166
2013-09-08;3340;169;3171
2013-09-09;3349;169;3180
2013-09-10;3356;169;3187
2013-09-11;3360;169;3191
2013-09-12;3363;169;3194
2013-09-13;3369;169;3200
2013-09-15;3378;169;3209
2013-09-16;3380;169;3211
2013-09-17;3387;169;3218
2013-09-18;3393;169;3224
2013-09-19;3399;169;3230
2013-09-20;3404;169;3235
2013-09-22;3411;169;3242
2013-09-23;3414;169;3245
2013-09-24;3417;169;3248
2013-09-25;3431;169;3262
2013-09-26;3441;171;3270
2013-09-27;3449;171;3278
2013-09-29;3460;171;3289
2013-09-30;3467;171;3296
2013-10-01;3469;171;3298
2013-10-02;3479;171;3308
2013-10-03;3486;171;3315
2013-10-05;3487;171;3316
2013-10-06;3497;171;3326
2013-10-07;3498;171;3327
2013-10-08;3503;171;3332
2013-10-09;3516;172;3344
2013-10-11;3520;172;3348
2013-10-12;3528;172;3356
2013-10-13;3537;172;3365
2013-10-14;3542;172;3370
2013-10-15;3552;172;3380
2013-10-17;3559;172;3387
2013-10-18;3565;172;3393
2013-10-19;3571;172;3399
2013-10-20;3574;172;3402
2013-10-21;3582;172;3410
2013-10-23;3585;172;3413
2013-10-24;3594;172;3422
2013-10-25;3605;172;3433
2013-10-26;3608;172;3436
2013-10-27;3610;172;3438
2013-10-28;3616;172;3444
2013-10-30;3624;172;3452
2013-10-31;3626;172;3454
2013-11-01;3626;172;3454
2013-11-02;3627;172;3455
2013-11-04;3629;172;3457
2013-11-05;3633;173;3460
2013-11-06;3636;173;3463
2013-11-07;3637;173;3464
2013-11-08;3642;174;3468
2013-11-10;3650;174;3476
2013-11-11;3656;174;3482
2013-11-12;3661;174;3487
2013-11-13;3668;174;3494
2013-11-14;3680;177;3503
2013-11-16;3682;178;3504
2013-11-17;3687;178;3509
2013-11-18;3698;181;3517
2013-11-19;3710;180;3530
2013-11-21;3720;180;3540
2013-11-22;3727;180;3547
2013-11-23;3732;180;3552
2013-11-25;3742;181;3561
2013-11-26;3749;181;3568
2013-11-27;3754;183;3571
2013-11-28;3757;183;3574
2013-11-29;3761;183;3578
2013-11-30;3768;183;3585
2013-12-02;3774;183;3591
2013-12-03;3777;183;3594
2013-12-04;3784;183;3601
2013-12-05;3792;183;3609
2013-12-07;3796;183;3613
2013-12-08;3799;183;3616
2013-12-09;3803;182;3621
2013-12-10;3807;184;3623
2013-12-12;3815;184;3631
2013-12-13;3817;184;3633
2013-12-14;3820;184;3636
2013-12-15;3828;184;3644
2013-12-17;3833;184;3649
2013-12-18;3837;184;3653
2013-12-19;3844;184;3660
2013-12-21;3848;184;3664
2013-12-22;3852;184;3668
2013-12-23;3859;184;3675
2013-12-24;3868;184;3684
2013-12-26;3875;186;3689
2013-12-27;3885;186;3699
2013-12-28;3885;186;3699
2013-12-29;3893;187;3706
2013-12-31;3900;187;3713
2014-01-01;3906;187;3719
2014-01-02;3912;187;3725
2014-01-03;3916;187;3729
2014-01-05;3927;188;3739
2014-01-06;3937;188;3749
2014-01-07;3949;189;3760
2014-01-09;3959;189;3770
2014-01-10;3968;189;3779
2014-01-11;3973;190;3783
2014-01-13;3975;191;3784
2014-01-14;3981;191;3790
2014-01-15;3987;191;3796
2014-01-16;3993;191;3802
2014-01-18;4001;192;3809
2014-01-19;4008;192;3816
2014-01-20;4021;192;3829
2014-01-22;4029;192;3837
2014-01-23;4037;192;3845
2014-01-24;4043;192;3851
2014-01-25;4061;192;3869
2014-01-27;4064;192;3872
2014-01-28;4068;192;3876
2014-01-30;4078;192;3886
2014-01-31;4092;193;3899
2014-02-01;4100;193;3907
2014-02-02;4122;193;3929
2014-02-04;4129;193;3936
2014-02-05;4138;193;3945
2014-02-06;4152;193;3959
2014-02-08;4158;194;3964
2014-02-09;4166;194;3972
2014-02-10;4175;195;3980
2014-02-12;4185;195;3990
2014-02-13;4187;197;3990
2014-02-14;4189;201;3988
2014-02-16;4201;201;4000
2014-02-17;4209;201;4008
2014-02-18;4217;201;4016
2014-02-20;4220;201;4019
2014-02-21;4223;202;4021
2014-02-22;4232;203;4029
2014-02-24;4234;203;4031
2014-02-25;4237;203;4034
2014-02-26;4243;203;4040
2014-02-28;4256;203;4053
2014-03-01;4261;203;4058
2014-03-02;4268;203;4065
2014-03-04;4272;203;4069
2014-03-05;4281;203;4078
2014-03-06;4288;203;4085
2014-03-08;4290;204;4086
2014-03-09;4292;204;4088
2014-03-11;4307;204;4103
2014-03-12;4306;204;4102
2014-03-13;4309;204;4105
2014-03-14;4313;204;4109
2014-03-16;4320;205;4115
2014-03-17;4331;205;4126
2014-03-19;4344;205;4139
2014-03-20;4347;205;4142
2014-03-21;4354;205;4149
2014-03-22;4367;205;4162
2014-03-24;4377;205;4172
2014-03-25;4393;205;4188
2014-03-27;4413;206;4207
2014-03-28;4418;206;4212
2014-03-29;4429;206;4223
2014-03-31;4443;208;4235
2014-04-01;4450;210;4240
2014-04-02;4454;210;4244
2014-04-04;4463;213;4250
2014-04-05;4468;214;4254
2014-04-06;4470;214;4256
2014-04-08;4480;214;4266
2014-04-09;4485;214;4271
2014-04-10;4488;215;4273
2014-04-12;4497;215;4282
2014-04-13;4499;215;4284
2014-04-14;4515;216;4299
2014-04-16;4522;216;4306
2014-04-17;4525;216;4309
2014-04-19;4527;218;4309
2014-04-20;4530;218;4312
2014-04-22;4540;217;4323
2014-04-23;4544;217;4327
2014-04-24;4547;217;4330
2014-04-26;4558;217;4341
2014-04-27;4568;217;4351
2014-04-28;4576;218;4358
2014-04-30;4584;219;4365
2014-05-01;4587;219;4368
2014-05-02;4587;220;4367
2014-05-04;4596;220;4376
2014-05-05;4601;220;4381