date;followers;following;fans
2013-10-01;1123;121;1002
2013-10-04;1125;121;1004
2013-10-06;1126;121;1005
2013-10-08;1127;121;1006
2013-10-10;1137;121;1016
2013-10-12;1135;121;1014
2013-10-14;1140;124;1016
2013-10-16;1141;124;1017
2013-10-18;1139;124;1015
2013-10-20;1139;124;1015
2013-10-22;1138;124;1014
2013-10-24;1141;124;1017
2013-10-26;1143;124;1019
2013-10-28;1145;124;1021
2013-10-30;1147;125;1022
2013-11-01;1154;126;1028
2013-11-02;1157;126;1031
2013-11-05;1157;126;1031
2013-11-07;1158;126;1032
2013-11-09;1163;126;1037
2013-11-10;1162;126;1036
2013-11-12;1169;127;1042
2013-11-15;1170;128;1042
2013-11-17;1171;128;1043
2013-11-19;1170;128;1042
2013-11-21;1169;128;1041
2013-11-23;1171;128;1043
2013-11-25;1172;128;1044
2013-11-27;1171;127;1044
2013-11-29;1175;128;1047
2013-12-01;1176;128;1048
2013-12-03;1178;129;1049
2013-12-05;1181;129;1052
2013-12-07;1182;129;1053
2013-12-09;1186;130;1056
2013-12-11;1187;130;1057
2013-12-13;1194;131;1063
2013-12-15;1191;131;1060
2013-12-17;1193;131;1062
2013-12-19;1195;131;1064
2013-12-21;1196;133;1063
2013-12-23;1194;133;1061
2013-12-25;1196;133;1063
2013-12-27;1198;133;1065
2013-12-29;1202;133;1069
2013-12-31;1202;133;1069
2014-01-02;1201;133;1068
2014-01-04;1202;133;1069
2014-01-06;1203;133;1070
2014-01-08;1201;133;1068
2014-01-10;1203;134;1069
2014-01-12;1204;134;1070
2014-01-14;1205;134;1071
2014-01-16;1207;134;1073
2014-01-18;1211;135;1076
2014-01-20;1211;136;1075
2014-01-22;1211;136;1075
2014-01-24;1213;136;1077
2014-01-26;1217;136;1081
2014-01-28;1218;136;1082
2014-01-30;1218;136;1082
2014-02-01;1219;136;1083
2014-02-03;1220;136;1084
2014-02-05;1220;136;1084
2014-02-07;1220;136;1084
2014-02-09;1220;137;1083
2014-02-11;1222;137;1085
2014-02-13;1226;139;1087
2014-02-15;1229;139;1090
2014-02-17;1228;140;1088
2014-02-19;1225;141;1084
2014-02-21;1233;141;1092
2014-02-23;1233;141;1092
2014-02-25;1237;141;1096
2014-02-27;1239;141;1098
2014-03-01;1242;141;1101
2014-03-03;1242;141;1101
2014-03-05;1247;141;1106
2014-03-07;1253;141;1112
2014-03-09;1253;141;1112
2014-03-11;1256;141;1115
2014-03-13;1255;141;1114
2014-03-15;1252;141;1111
2014-03-17;1252;141;1111
2014-03-19;1254;141;1113
2014-03-21;1256;141;1115
2014-03-23;1256;141;1115
2014-03-25;1256;142;1114
2014-03-27;1256;142;1114
2014-03-29;1255;142;1113
2014-03-31;1254;142;1112
2014-04-02;1254;145;1109
2014-04-04;1252;145;1107
2014-04-06;1255;145;1110
2014-04-08;1255;145;1110
2014-04-10;1258;145;1113
2014-04-12;1260;145;1115
2014-04-14;1261;146;1115
2014-04-16;1261;146;1115
2014-04-18;1263;147;1116
2014-04-20;1263;147;1116
2014-04-22;1265;147;1118
2014-04-24;1265;147;1118
2014-04-26;1263;148;1115
2014-04-28;1262;148;1114
2014-04-30;1265;150;1115
2014-05-02;1265;150;1115
2014-05-04;1267;150;1117