date;followers;following;fans
2014-01-17;1526;523;1003
2014-01-20;1533;526;1007
2014-04-05;1706;705;1001
2014-04-07;1709;706;1003
2014-04-09;1728;708;1020
2014-04-11;1736;713;1023
2014-04-13;1738;715;1023
2014-04-15;1745;716;1029
2014-04-17;1749;715;1034
2014-04-19;1747;715;1032
2014-04-21;1752;715;1037
2014-04-23;1763;716;1047
2014-04-25;1770;718;1052
2014-04-27;1776;718;1058
2014-04-29;1789;717;1072
2014-05-01;1795;718;1077
2014-05-03;1808;722;1086
2014-05-05;1817;725;1092