date;followers;following;fans
2013-04-17;30506;396;30110
2013-04-18;30539;396;30143
2013-04-19;30580;396;30184
2013-04-20;30635;396;30239
2013-04-21;30682;396;30286
2013-04-22;30729;397;30332
2013-04-23;30773;398;30375
2013-04-24;30824;398;30426
2013-04-25;30856;398;30458
2013-04-26;30900;398;30502
2013-04-27;30933;400;30533
2013-04-28;30987;400;30587
2013-04-29;31070;400;30670
2013-04-30;31122;400;30722
2013-05-01;31157;402;30755
2013-05-02;31199;402;30797
2013-05-03;31237;403;30834
2013-05-04;31284;403;30881
2013-05-05;31308;403;30905
2013-05-06;31341;403;30938
2013-05-07;31376;403;30973
2013-05-08;31411;403;31008
2013-05-09;31454;404;31050
2013-05-10;31499;404;31095
2013-05-11;31509;404;31105
2013-05-12;31555;406;31149
2013-05-13;31595;406;31189
2013-05-14;31622;406;31216
2013-05-15;31649;406;31243
2013-05-16;31682;406;31276
2013-05-17;31731;406;31325
2013-05-18;31781;406;31375
2013-05-19;31825;406;31419
2013-05-20;31873;406;31467
2013-05-21;31910;406;31504
2013-05-22;31954;406;31548
2013-05-23;31995;406;31589
2013-05-24;32035;406;31629
2013-05-25;32116;406;31710
2013-05-26;32205;407;31798
2013-05-27;32271;407;31864
2013-05-28;32313;407;31906
2013-05-29;32363;407;31956
2013-05-30;32404;406;31998
2013-05-31;32462;406;32056
2013-06-01;32531;406;32125
2013-06-02;32590;406;32184
2013-06-03;32639;407;32232
2013-06-04;32691;407;32284
2013-06-05;32734;406;32328
2013-06-06;32786;406;32380
2013-06-07;32834;406;32428
2013-06-08;32865;406;32459
2013-06-09;32893;407;32486
2013-06-10;32943;407;32536
2013-06-11;32976;407;32569
2013-06-20;33323;408;32915
2013-06-21;33357;408;32949
2013-06-22;33376;409;32967
2013-06-23;33421;409;33012
2013-06-24;33467;409;33058
2013-06-25;33501;408;33093
2013-06-26;33536;407;33129
2013-06-27;33557;407;33150
2013-06-28;33597;407;33190
2013-06-29;33633;407;33226
2013-06-30;33670;407;33263
2013-07-01;33704;407;33297
2013-07-02;33737;408;33329
2013-07-03;33787;408;33379
2013-07-04;33829;409;33420
2013-07-05;33869;409;33460
2013-07-06;33907;411;33496
2013-07-07;33928;411;33517
2013-07-08;33951;411;33540
2013-07-09;33977;412;33565
2013-07-10;34013;412;33601
2013-07-11;34042;412;33630
2013-07-12;34074;412;33662
2013-07-13;34092;412;33680
2013-07-14;34116;411;33705
2013-07-15;34145;412;33733
2013-07-16;34176;412;33764
2013-07-17;34202;412;33790
2013-07-18;34241;413;33828
2013-07-19;34271;413;33858
2013-07-20;34302;414;33888
2013-07-21;34334;414;33920
2013-07-22;34350;415;33935
2013-07-23;34373;398;33975
2013-07-24;34421;397;34024
2013-07-25;34459;396;34063
2013-07-26;34476;396;34080
2013-07-27;34503;397;34106
2013-07-28;34536;398;34138
2013-07-29;34568;398;34170
2013-07-30;34599;398;34201
2013-07-31;34638;398;34240
2013-08-01;34663;398;34265
2013-08-02;34678;398;34280
2013-08-03;34704;398;34306
2013-08-04;34721;398;34323
2013-08-05;34760;400;34360
2013-08-06;34781;400;34381
2013-08-07;34804;401;34403
2013-08-08;34848;400;34448
2013-08-09;34890;400;34490
2013-08-10;34961;400;34561
2013-08-11;35008;400;34608
2013-08-12;35063;400;34663
2013-08-13;35125;400;34725
2013-08-14;35169;400;34769
2013-08-15;35196;400;34796
2013-08-16;35233;400;34833
2013-08-17;35267;400;34867
2013-08-18;35293;400;34893
2013-08-19;35328;400;34928
2013-08-20;35366;404;34962
2013-08-21;35418;405;35013
2013-08-22;35452;406;35046
2013-08-23;35476;406;35070
2013-08-24;35500;406;35094
2013-08-25;35534;407;35127
2013-08-26;35569;409;35160
2013-08-27;35599;408;35191
2013-08-28;35627;408;35219
2013-08-29;35666;409;35257
2013-08-30;35694;410;35284
2013-08-31;35708;409;35299
2013-09-01;35729;409;35320
2013-09-02;35759;409;35350
2013-09-03;35791;409;35382
2013-09-04;35841;409;35432
2013-09-05;35863;409;35454
2013-09-06;35898;410;35488
2013-09-07;35930;410;35520
2013-09-08;35965;410;35555
2013-09-09;36017;410;35607
2013-09-10;36065;411;35654
2013-09-11;36137;413;35724
2013-09-12;36184;415;35769
2013-09-13;36254;416;35838
2013-09-14;36351;418;35933
2013-09-15;36444;419;36025
2013-09-16;36493;421;36072
2013-09-17;36554;420;36134
2013-09-18;36597;420;36177
2013-09-19;36646;420;36226
2013-09-20;36697;420;36277
2013-09-21;36740;421;36319
2013-09-22;36773;421;36352
2013-09-23;36835;421;36414
2013-09-24;36883;421;36462
2013-09-25;36932;422;36510
2013-09-26;36994;422;36572
2013-09-27;37036;422;36614
2013-09-28;37094;423;36671
2013-09-29;37130;423;36707
2013-09-30;37179;424;36755
2013-10-01;37235;424;36811
2013-10-02;37285;425;36860
2013-10-03;37338;427;36911
2013-10-04;37383;429;36954
2013-10-05;37427;431;36996
2013-10-06;37500;431;37069
2013-10-07;37558;431;37127
2013-10-08;37614;431;37183
2013-10-09;37663;431;37232
2013-10-10;37714;431;37283
2013-10-11;37752;433;37319
2013-10-12;37798;434;37364
2013-10-13;37837;435;37402
2013-10-14;37902;435;37467
2013-10-15;37959;434;37525
2013-10-16;38012;434;37578
2013-10-17;38053;434;37619
2013-10-18;38094;434;37660
2013-10-19;38131;435;37696
2013-10-20;38167;435;37732
2013-10-21;38210;435;37775
2013-10-22;38259;436;37823
2013-10-23;38310;436;37874
2013-10-24;38353;436;37917
2013-10-25;38406;436;37970
2013-10-26;38455;436;38019
2013-10-27;38492;436;38056
2013-10-28;38540;437;38103
2013-10-29;38593;436;38157
2013-10-30;38666;436;38230
2013-10-31;38723;436;38287
2013-11-01;38781;436;38345
2013-11-02;38823;436;38387
2013-11-03;38862;436;38426
2013-11-04;38921;436;38485
2013-11-05;38957;436;38521
2013-11-06;39001;437;38564
2013-11-07;39050;438;38612
2013-11-08;39099;437;38662
2013-11-09;39152;437;38715
2013-11-10;39209;437;38772
2013-11-11;39282;437;38845
2013-11-12;39328;437;38891
2013-11-13;39378;438;38940
2013-11-14;39430;436;38994
2013-11-15;39482;436;39046
2013-11-16;39522;436;39086
2013-11-17;39554;437;39117
2013-11-18;39583;438;39145
2013-11-19;39606;438;39168
2013-11-20;39638;437;39201
2013-11-21;39675;437;39238
2013-11-22;39697;439;39258
2013-11-23;39725;439;39286
2013-11-24;39766;439;39327
2013-11-25;39807;439;39368
2013-11-26;39837;439;39398
2013-11-27;39880;439;39441
2013-11-28;39915;439;39476
2013-11-29;39946;439;39507
2013-11-30;39975;440;39535
2013-12-01;39989;440;39549
2013-12-02;40010;441;39569
2013-12-03;40029;441;39588
2013-12-04;40046;441;39605
2013-12-05;40069;442;39627
2013-12-06;40091;442;39649
2013-12-07;40120;445;39675
2013-12-08;40145;446;39699
2013-12-09;40163;446;39717
2013-12-10;40185;445;39740
2013-12-11;40202;445;39757
2013-12-12;40231;446;39785
2013-12-13;40259;446;39813
2013-12-14;40295;446;39849
2013-12-15;40322;446;39876
2013-12-16;40354;446;39908
2013-12-17;40389;447;39942
2013-12-18;40417;448;39969
2013-12-19;40440;448;39992
2013-12-20;40475;447;40028
2013-12-21;40497;449;40048
2013-12-22;40527;449;40078
2013-12-23;40543;449;40094
2013-12-24;40569;450;40119
2013-12-25;40608;450;40158
2013-12-26;40630;450;40180
2013-12-27;40644;451;40193
2013-12-28;40661;451;40210
2013-12-29;40679;451;40228
2013-12-30;40700;451;40249
2013-12-31;40726;451;40275
2014-01-01;40749;451;40298
2014-01-02;40776;453;40323
2014-01-03;40813;453;40360
2014-01-04;40830;453;40377
2014-01-05;40853;453;40400
2014-01-06;40887;453;40434
2014-01-07;40914;453;40461
2014-01-08;40921;453;40468
2014-01-09;40951;453;40498
2014-01-10;40964;453;40511
2014-01-11;40989;453;40536
2014-01-12;41014;453;40561
2014-01-13;41034;452;40582
2014-01-14;41053;452;40601
2014-01-15;41078;453;40625
2014-01-16;41095;455;40640
2014-01-17;41115;456;40659
2014-01-18;41153;456;40697
2014-01-19;41182;457;40725
2014-01-20;41210;457;40753
2014-01-21;41230;457;40773
2014-01-22;41261;456;40805
2014-01-23;41298;457;40841
2014-01-24;41328;460;40868
2014-01-25;41362;460;40902
2014-01-26;41382;461;40921
2014-01-27;41412;462;40950
2014-01-28;41438;462;40976
2014-01-29;41474;462;41012
2014-01-30;41483;462;41021
2014-01-31;41500;462;41038
2014-02-01;41519;464;41055
2014-02-02;41532;463;41069
2014-02-03;41559;463;41096
2014-02-04;41581;463;41118
2014-02-05;41622;463;41159
2014-02-06;41662;463;41199
2014-02-07;41680;463;41217
2014-02-08;41715;463;41252
2014-02-09;41740;463;41277
2014-02-10;41823;463;41360
2014-02-11;41857;463;41394
2014-02-12;41896;463;41433
2014-02-13;41934;465;41469
2014-02-14;41951;468;41483
2014-02-15;41975;468;41507
2014-02-16;41990;468;41522
2014-02-17;42015;469;41546
2014-02-18;42048;469;41579
2014-02-19;42076;470;41606
2014-02-20;42103;471;41632
2014-02-21;42118;471;41647
2014-02-22;42141;471;41670
2014-02-23;42174;471;41703
2014-02-24;42198;471;41727
2014-02-25;42213;471;41742
2014-02-26;42238;471;41767
2014-02-27;42259;471;41788
2014-02-28;42284;472;41812
2014-03-01;42305;473;41832
2014-03-02;42337;474;41863
2014-03-03;42374;474;41900
2014-03-04;42394;473;41921
2014-03-05;42432;472;41960
2014-03-06;42465;471;41994
2014-03-07;42485;471;42014
2014-03-08;42500;471;42029
2014-03-09;42512;472;42040
2014-03-10;42531;472;42059
2014-03-11;42535;472;42063
2014-03-12;42575;472;42103
2014-03-13;42602;471;42131
2014-03-14;42622;471;42151
2014-03-15;42643;471;42172
2014-03-16;42659;471;42188
2014-03-17;42701;471;42230
2014-03-18;42717;471;42246
2014-03-19;42737;472;42265
2014-03-20;42748;472;42276
2014-03-21;42759;472;42287
2014-03-22;42775;472;42303
2014-03-23;42792;472;42320
2014-03-24;42827;472;42355
2014-03-25;42864;473;42391
2014-03-26;42889;473;42416
2014-03-27;42923;473;42450
2014-03-28;42936;473;42463
2014-03-29;42953;473;42480
2014-03-30;42983;473;42510
2014-03-31;43013;473;42540
2014-04-01;43029;474;42555
2014-04-02;43051;474;42577
2014-04-03;43064;474;42590
2014-04-04;43080;474;42606
2014-04-05;43093;474;42619
2014-04-06;43106;474;42632
2014-04-07;43121;474;42647
2014-04-08;43146;476;42670
2014-04-09;43162;476;42686
2014-04-10;43178;476;42702
2014-04-11;43192;476;42716
2014-04-12;43210;476;42734
2014-04-13;43220;478;42742
2014-04-14;43241;478;42763
2014-04-15;43272;478;42794
2014-04-16;43284;479;42805
2014-04-17;43314;479;42835
2014-04-18;43337;479;42858
2014-04-19;43349;479;42870
2014-04-20;43356;479;42877
2014-04-21;43373;479;42894
2014-04-22;43398;479;42919
2014-04-23;43407;479;42928
2014-04-24;43433;479;42954
2014-04-25;43447;479;42968
2014-04-26;43465;479;42986
2014-04-27;43488;479;43009
2014-04-28;43494;479;43015
2014-04-29;43522;479;43043
2014-04-30;43523;480;43043
2014-05-01;43559;480;43079
2014-05-02;43592;480;43112
2014-05-03;43616;481;43135
2014-05-04;43639;481;43158
2014-05-05;43654;481;43173