date;followers;following;fans
2013-04-17;3565;990;2575
2013-04-18;3571;990;2581
2013-04-19;3571;991;2580
2013-04-20;3577;991;2586
2013-04-21;3582;995;2587
2013-04-22;3586;994;2592
2013-04-23;3591;994;2597
2013-04-24;3595;997;2598
2013-04-26;3597;998;2599
2013-04-27;3597;999;2598
2013-04-28;3597;994;2603
2013-04-29;3599;995;2604
2013-04-30;3605;993;2612
2013-05-01;3611;991;2620
2013-05-02;3616;990;2626
2013-05-03;3614;991;2623
2013-05-04;3623;991;2632
2013-05-06;3625;993;2632
2013-05-07;3629;993;2636
2013-05-08;3635;993;2642
2013-05-09;3641;995;2646
2013-05-10;3637;995;2642
2013-05-11;3631;982;2649
2013-05-12;3636;982;2654
2013-05-13;3639;982;2657
2013-05-15;3654;981;2673
2013-05-16;3660;981;2679
2013-05-17;3663;983;2680
2013-05-18;3666;982;2684
2013-05-19;3668;983;2685
2013-05-20;3665;982;2683
2013-05-21;3669;982;2687
2013-05-22;3674;982;2692
2013-05-24;3674;982;2692
2013-05-25;3678;982;2696
2013-05-26;3679;982;2697
2013-05-27;3684;983;2701
2013-05-28;3686;984;2702
2013-05-29;3688;984;2704
2013-05-30;3692;984;2708
2013-05-31;3699;984;2715
2013-06-01;3703;985;2718
2013-06-03;3708;985;2723
2013-06-04;3721;988;2733
2013-06-05;3722;988;2734
2013-06-06;3726;989;2737
2013-06-07;3732;988;2744
2013-06-08;3739;988;2751
2013-06-09;3742;988;2754
2013-06-10;3749;988;2761
2013-06-20;3768;995;2773
2013-06-21;3771;995;2776
2013-06-22;3776;995;2781
2013-06-23;3777;993;2784
2013-06-24;3780;993;2787
2013-06-25;3784;993;2791
2013-06-26;3787;994;2793
2013-06-27;3793;994;2799
2013-06-29;3791;994;2797
2013-06-30;3793;994;2799
2013-07-01;3799;994;2805
2013-07-02;3801;995;2806
2013-07-03;3801;995;2806
2013-07-04;3806;994;2812
2013-07-05;3812;995;2817
2013-07-06;3816;995;2821
2013-07-07;3813;995;2818
2013-07-08;3818;996;2822
2013-07-10;3817;988;2829
2013-07-11;3818;988;2830
2013-07-12;3821;989;2832
2013-07-13;3825;990;2835
2013-07-14;3830;991;2839
2013-07-15;3829;990;2839
2013-07-16;3831;990;2841
2013-07-17;3838;990;2848
2013-07-18;3846;990;2856
2013-07-20;3847;991;2856
2013-07-21;3854;992;2862
2013-07-22;3855;992;2863
2013-07-23;3854;992;2862
2013-07-24;3854;991;2863
2013-07-25;3859;992;2867
2013-07-26;3862;992;2870
2013-07-27;3865;993;2872
2013-07-29;3868;994;2874
2013-07-30;3869;995;2874
2013-07-31;3873;992;2881
2013-08-01;3877;991;2886
2013-08-02;3879;991;2888
2013-08-03;3881;991;2890
2013-08-04;3881;991;2890
2013-08-06;3883;992;2891
2013-08-07;3880;992;2888
2013-08-08;3882;991;2891
2013-08-09;3888;991;2897
2013-08-10;3890;991;2899
2013-08-11;3892;991;2901
2013-08-12;3895;992;2903
2013-08-13;3899;992;2907
2013-08-15;3904;992;2912
2013-08-16;3907;992;2915
2013-08-17;3909;991;2918
2013-08-18;3913;991;2922
2013-08-19;3914;992;2922
2013-08-20;3918;991;2927
2013-08-22;3929;991;2938
2013-08-23;3926;991;2935
2013-08-24;3930;991;2939
2013-08-25;3934;991;2943
2013-08-26;3932;991;2941
2013-08-27;3930;990;2940
2013-08-28;3935;991;2944
2013-08-30;3939;991;2948
2013-08-31;3939;992;2947
2013-09-01;3941;993;2948
2013-09-02;3941;994;2947
2013-09-03;3946;994;2952
2013-09-04;3942;995;2947
2013-09-06;3944;995;2949
2013-09-07;3941;996;2945
2013-09-08;3945;996;2949
2013-09-09;3949;997;2952
2013-09-10;3953;997;2956
2013-09-11;3955;997;2958
2013-09-12;3962;994;2968
2013-09-14;3966;994;2972
2013-09-15;3968;993;2975
2013-09-16;3968;991;2977
2013-09-17;3974;991;2983
2013-09-18;3982;991;2991
2013-09-19;3988;991;2997
2013-09-21;3990;990;3000
2013-09-22;3990;991;2999
2013-09-23;3990;990;3000
2013-09-24;3991;990;3001
2013-09-25;3996;989;3007
2013-09-26;4001;990;3011
2013-09-28;4001;990;3011
2013-09-29;4003;991;3012
2013-09-30;4001;990;3011
2013-10-01;4007;989;3018
2013-10-02;4012;987;3025
2013-10-04;4014;989;3025
2013-10-05;4016;988;3028
2013-10-06;4016;988;3028
2013-10-07;4019;987;3032
2013-10-08;4027;988;3039
2013-10-10;4030;989;3041
2013-10-11;4035;990;3045
2013-10-12;4039;988;3051
2013-10-13;4041;988;3053
2013-10-14;4042;988;3054
2013-10-16;4042;989;3053
2013-10-17;4041;990;3051
2013-10-18;4045;991;3054
2013-10-19;4048;992;3056
2013-10-20;4051;994;3057
2013-10-22;4053;994;3059
2013-10-23;4057;994;3063
2013-10-24;4062;995;3067
2013-10-25;4067;995;3072
2013-10-26;4066;997;3069
2013-10-28;4072;997;3075
2013-10-29;4073;997;3076
2013-10-30;4072;995;3077
2013-10-31;4076;995;3081
2013-11-01;4077;996;3081
2013-11-03;4080;996;3084
2013-11-04;4079;997;3082
2013-11-05;4081;978;3103
2013-11-06;4086;977;3109
2013-11-07;4085;981;3104
2013-11-09;4088;981;3107
2013-11-10;4088;982;3106
2013-11-11;4087;982;3105
2013-11-12;4094;982;3112
2013-11-13;4096;983;3113
2013-11-15;4094;984;3110
2013-11-16;4097;985;3112
2013-11-17;4101;986;3115
2013-11-18;4106;985;3121
2013-11-20;4105;985;3120
2013-11-21;4109;985;3124
2013-11-22;4108;986;3122
2013-11-23;4114;986;3128
2013-11-25;4116;986;3130
2013-11-26;4122;986;3136
2013-11-27;4123;987;3136
2013-11-28;4131;987;3144
2013-11-30;4134;987;3147
2013-12-01;4134;987;3147
2013-12-02;4133;987;3146
2013-12-03;4136;988;3148
2013-12-05;4142;988;3154
2013-12-06;4144;988;3156
2013-12-07;4145;988;3157
2013-12-08;4146;988;3158
2013-12-09;4152;988;3164
2013-12-11;4150;988;3162
2013-12-12;4155;989;3166
2013-12-13;4158;989;3169
2013-12-14;4162;988;3174
2013-12-16;4164;988;3176
2013-12-17;4165;989;3176
2013-12-18;4168;989;3179
2013-12-20;4171;989;3182
2013-12-21;4176;989;3187
2013-12-22;4178;988;3190
2013-12-23;4178;989;3189
2013-12-25;4178;988;3190
2013-12-26;4175;988;3187
2013-12-27;4177;988;3189
2013-12-28;4178;988;3190
2013-12-30;4179;990;3189
2013-12-31;4179;990;3189
2014-01-01;4183;990;3193
2014-01-02;4189;991;3198
2014-01-04;4193;996;3197
2014-01-05;4194;995;3199
2014-01-06;4197;996;3201
2014-01-08;4201;997;3204
2014-01-09;4207;992;3215
2014-01-10;4222;992;3230
2014-01-11;4212;993;3219
2014-01-13;4213;994;3219
2014-01-14;4219;978;3241
2014-01-15;4221;979;3242
2014-01-17;4227;980;3247
2014-01-18;4231;981;3250
2014-01-19;4228;982;3246
2014-01-20;4231;982;3249
2014-01-22;4237;983;3254
2014-01-23;4243;984;3259
2014-01-24;4245;983;3262
2014-01-26;4247;985;3262
2014-01-27;4249;985;3264
2014-01-28;4250;986;3264
2014-01-30;4250;986;3264
2014-01-31;4253;986;3267
2014-02-01;4255;986;3269
2014-02-02;4252;987;3265
2014-02-04;4255;986;3269
2014-02-05;4263;987;3276
2014-02-06;4268;990;3278
2014-02-08;4270;990;3280
2014-02-09;4275;990;3285
2014-02-10;4281;990;3291
2014-02-12;4294;991;3303
2014-02-13;4296;992;3304
2014-02-14;4300;992;3308
2014-02-16;4301;993;3308
2014-02-17;4303;992;3311
2014-02-18;4308;992;3316
2014-02-20;4314;992;3322
2014-02-21;4317;993;3324
2014-02-22;4321;993;3328
2014-02-24;4323;993;3330
2014-02-25;4324;993;3331
2014-02-26;4323;994;3329
2014-02-28;4321;994;3327
2014-03-01;4323;995;3328
2014-03-02;4331;997;3334
2014-03-04;4339;975;3364
2014-03-05;4342;976;3366
2014-03-06;4347;978;3369
2014-03-08;4351;980;3371
2014-03-09;4355;979;3376
2014-03-11;4354;979;3375
2014-03-12;4354;980;3374
2014-03-13;4356;980;3376
2014-03-14;4361;983;3378
2014-03-16;4365;983;3382
2014-03-17;4368;980;3388
2014-03-19;4375;981;3394
2014-03-20;4375;980;3395
2014-03-21;4375;981;3394
2014-03-22;4385;983;3402
2014-03-24;4387;985;3402
2014-03-25;4391;987;3404
2014-03-27;4401;987;3414
2014-03-28;4406;988;3418
2014-03-29;4410;989;3421
2014-03-31;4411;990;3421
2014-04-01;4414;992;3422
2014-04-02;4414;992;3422
2014-04-04;4422;987;3435
2014-04-05;4423;987;3436
2014-04-06;4424;986;3438
2014-04-08;4433;987;3446
2014-04-09;4436;987;3449
2014-04-10;4438;987;3451
2014-04-12;4442;986;3456
2014-04-13;4440;986;3454
2014-04-14;4447;987;3460
2014-04-16;4449;989;3460
2014-04-17;4459;991;3468
2014-04-19;4465;991;3474
2014-04-20;4469;991;3478
2014-04-22;4474;991;3483
2014-04-23;4476;991;3485
2014-04-24;4477;991;3486
2014-04-25;4478;991;3487
2014-04-27;4479;991;3488
2014-04-28;4480;991;3489
2014-04-30;4489;991;3498
2014-05-01;4488;990;3498
2014-05-02;4485;989;3496
2014-05-04;4490;989;3501
2014-05-05;4490;989;3501