date;followers;following;fans
2013-04-17;1564;155;1409
2013-04-20;1563;155;1408
2013-04-22;1564;155;1409
2013-04-24;1565;155;1410
2013-04-26;1563;155;1408
2013-04-28;1563;155;1408
2013-04-30;1563;155;1408
2013-05-02;1563;155;1408
2013-05-04;1565;158;1407
2013-05-06;1567;159;1408
2013-05-08;1566;159;1407
2013-05-10;1565;159;1406
2013-05-12;1562;159;1403
2013-05-14;1573;159;1414
2013-05-16;1574;159;1415
2013-05-18;1579;160;1419
2013-05-20;1581;160;1421
2013-05-22;1585;160;1425
2013-05-24;1584;160;1424
2013-05-26;1586;160;1426
2013-05-28;1589;160;1429
2013-05-30;1593;161;1432
2013-06-01;1594;161;1433
2013-06-03;1596;161;1435
2013-06-05;1595;161;1434
2013-06-07;1596;161;1435
2013-06-09;1599;161;1438
2013-06-11;1601;161;1440
2013-06-20;1606;161;1445
2013-06-22;1608;161;1447
2013-06-24;1610;163;1447
2013-06-26;1612;165;1447
2013-06-28;1617;166;1451
2013-06-30;1619;168;1451
2013-07-02;1621;168;1453
2013-07-04;1621;168;1453
2013-07-06;1622;168;1454
2013-07-08;1626;168;1458
2013-07-10;1629;168;1461
2013-07-12;1631;168;1463
2013-07-14;1634;168;1466
2013-07-16;1634;167;1467
2013-07-18;1634;167;1467
2013-07-20;1643;167;1476
2013-07-22;1643;167;1476
2013-07-24;1642;167;1475
2013-07-26;1648;166;1482
2013-07-28;1682;166;1516
2013-07-30;1694;166;1528
2013-08-01;1746;166;1580
2013-08-03;1805;166;1639
2013-08-05;1843;166;1677
2013-08-07;1854;167;1687
2013-08-09;1880;167;1713
2013-08-11;1936;167;1769
2013-08-13;1938;168;1770
2013-08-15;1935;169;1766
2013-08-17;1967;169;1798
2013-08-19;1974;169;1805
2013-08-21;1974;169;1805
2013-08-23;1978;170;1808
2013-08-25;1978;172;1806
2013-08-27;1979;174;1805
2013-08-29;1982;174;1808
2013-08-31;2132;174;1958
2013-09-02;2696;174;2522
2013-09-03;2810;174;2636
2013-09-04;2853;174;2679
2013-09-05;2872;174;2698
2013-09-06;2883;174;2709
2013-09-07;2904;174;2730
2013-09-09;2944;174;2770
2013-09-10;2970;174;2796
2013-09-11;2992;174;2818
2013-09-12;3029;174;2855
2013-09-13;3024;174;2850
2013-09-14;3022;174;2848
2013-09-15;3017;173;2844
2013-09-17;3010;173;2837
2013-09-18;3006;173;2833
2013-09-19;3010;173;2837
2013-09-20;3006;173;2833
2013-09-21;2996;173;2823
2013-09-23;2990;173;2817
2013-09-24;2985;173;2812
2013-09-25;2977;173;2804
2013-09-26;2976;173;2803
2013-09-27;2973;173;2800
2013-09-29;2966;173;2793
2013-09-30;2962;173;2789
2013-10-01;2957;173;2784
2013-10-02;2957;173;2784
2013-10-03;2950;173;2777
2013-10-05;2947;173;2774
2013-10-06;2940;173;2767
2013-10-07;2941;173;2768
2013-10-08;2942;173;2769
2013-10-09;2954;173;2781
2013-10-11;2950;173;2777
2013-10-12;2949;173;2776
2013-10-13;2948;173;2775
2013-10-14;2948;173;2775
2013-10-15;2945;173;2772
2013-10-17;2943;173;2770
2013-10-18;2939;173;2766
2013-10-19;2936;173;2763
2013-10-20;2934;173;2761
2013-10-21;2933;173;2760
2013-10-23;2933;173;2760
2013-10-24;2930;173;2757
2013-10-25;2930;173;2757
2013-10-26;2928;173;2755
2013-10-27;2927;173;2754
2013-10-28;2927;173;2754
2013-10-30;2920;173;2747
2013-10-31;2917;173;2744
2013-11-01;2918;173;2745
2013-11-02;2917;173;2744
2013-11-03;2918;173;2745
2013-11-05;2917;173;2744
2013-11-06;2921;174;2747
2013-11-07;2917;174;2743
2013-11-08;2916;174;2742
2013-11-10;2908;174;2734
2013-11-11;2906;176;2730
2013-11-12;2962;176;2786
2013-11-13;2981;176;2805
2013-11-14;2983;176;2807
2013-11-16;2988;176;2812
2013-11-17;2992;176;2816
2013-11-18;2998;176;2822
2013-11-19;3009;176;2833
2013-11-21;3008;176;2832
2013-11-22;3007;176;2831
2013-11-23;3007;176;2831
2013-11-24;3005;176;2829
2013-11-26;3134;176;2958
2013-11-27;3161;176;2985
2013-11-28;3174;176;2998
2013-11-29;3195;176;3019
2013-11-30;3229;174;3055
2013-12-02;3278;174;3104
2013-12-03;3272;174;3098
2013-12-04;3264;175;3089
2013-12-05;3260;175;3085
2013-12-07;3254;175;3079
2013-12-08;3249;176;3073
2013-12-09;3248;177;3071
2013-12-10;3246;177;3069
2013-12-12;3247;177;3070
2013-12-13;3242;177;3065
2013-12-14;3242;177;3065
2013-12-15;3256;177;3079
2013-12-17;3249;177;3072
2013-12-18;3250;177;3073
2013-12-19;3250;177;3073
2013-12-20;3243;178;3065
2013-12-22;3242;178;3064
2013-12-23;3242;178;3064
2013-12-24;3239;178;3061
2013-12-25;3235;178;3057
2013-12-27;3229;178;3051
2013-12-28;3230;178;3052
2013-12-29;3228;178;3050
2013-12-31;3230;178;3052
2014-01-01;3232;178;3054
2014-01-02;3231;178;3053
2014-01-03;3229;178;3051
2014-01-05;3232;178;3054
2014-01-06;3235;178;3057
2014-01-07;3231;178;3053
2014-01-09;3227;178;3049
2014-01-10;3229;178;3051
2014-01-11;3234;178;3056
2014-01-12;3229;178;3051
2014-01-14;3224;178;3046
2014-01-15;3225;178;3047
2014-01-16;3217;177;3040
2014-01-18;3219;177;3042
2014-01-19;3219;177;3042
2014-01-20;3217;177;3040
2014-01-21;3216;177;3039
2014-01-23;3211;177;3034
2014-01-24;3207;177;3030
2014-01-25;3207;177;3030
2014-01-26;3206;177;3029
2014-01-28;3203;177;3026
2014-01-30;3199;177;3022
2014-01-31;3196;177;3019
2014-02-01;3193;177;3016
2014-02-02;3187;177;3010
2014-02-04;3185;177;3008
2014-02-05;3187;178;3009
2014-02-06;3187;177;3010
2014-02-08;3189;177;3012
2014-02-09;3193;177;3016
2014-02-10;3198;177;3021
2014-02-12;3241;178;3063
2014-02-13;3244;179;3065
2014-02-14;3258;180;3078
2014-02-15;3324;181;3143
2014-02-17;3346;181;3165
2014-02-18;3366;181;3185
2014-02-20;3375;181;3194
2014-02-21;3375;181;3194
2014-02-22;3375;181;3194
2014-02-24;3374;181;3193
2014-02-25;3374;180;3194
2014-02-26;3373;179;3194
2014-02-28;3376;184;3192
2014-03-01;3378;184;3194
2014-03-02;3373;184;3189
2014-03-04;3370;184;3186
2014-03-05;3369;184;3185
2014-03-06;3379;184;3195
2014-03-08;3383;184;3199
2014-03-09;3382;184;3198
2014-03-10;3380;184;3196
2014-03-12;3384;184;3200
2014-03-13;3386;184;3202
2014-03-14;3385;184;3201
2014-03-16;3386;184;3202
2014-03-17;3385;184;3201
2014-03-19;3386;185;3201
2014-03-20;3385;185;3200
2014-03-21;3386;185;3201
2014-03-22;3397;185;3212
2014-03-24;3397;185;3212
2014-03-25;3399;185;3214
2014-03-26;3405;185;3220
2014-03-28;3412;185;3227
2014-03-29;3430;185;3245
2014-03-31;3442;185;3257
2014-04-01;3447;185;3262
2014-04-02;3449;186;3263
2014-04-04;3456;186;3270
2014-04-05;3448;186;3262
2014-04-06;3449;187;3262
2014-04-08;3448;187;3261
2014-04-09;3445;187;3258
2014-04-10;3444;187;3257
2014-04-12;3442;187;3255
2014-04-13;3443;187;3256
2014-04-14;3441;187;3254
2014-04-16;3443;188;3255
2014-04-17;3444;188;3256
2014-04-19;3451;189;3262
2014-04-20;3453;190;3263
2014-04-21;3451;190;3261
2014-04-23;3447;190;3257
2014-04-24;3446;190;3256
2014-04-25;3447;190;3257
2014-04-27;3444;190;3254
2014-04-28;3445;190;3255
2014-04-30;3447;190;3257
2014-05-01;3447;190;3257
2014-05-02;3444;190;3254
2014-05-04;3440;190;3250
2014-05-05;3439;190;3249