date;followers;following;fans
2013-04-17;1856;163;1693
2013-04-20;1859;163;1696
2013-04-22;1862;163;1699
2013-04-24;1860;163;1697
2013-04-26;1861;163;1698
2013-04-28;1863;163;1700
2013-04-30;1872;163;1709
2013-05-02;1880;163;1717
2013-05-04;1890;163;1727
2013-05-06;1890;163;1727
2013-05-08;1895;164;1731
2013-05-10;1899;164;1735
2013-05-12;1905;164;1741
2013-05-14;1904;164;1740
2013-05-16;1912;164;1748
2013-05-18;1958;165;1793
2013-05-20;1956;165;1791
2013-05-22;1963;165;1798
2013-05-24;1965;166;1799
2013-05-26;1971;166;1805
2013-05-28;1975;166;1809
2013-05-30;1977;166;1811
2013-06-01;1981;166;1815
2013-06-03;1979;166;1813
2013-06-05;1980;166;1814
2013-06-07;1983;166;1817
2013-06-09;1983;166;1817
2013-06-11;1984;166;1818
2013-06-20;2000;166;1834
2013-06-22;2001;166;1835
2013-06-24;2003;166;1837
2013-06-26;2008;166;1842
2013-06-28;2011;166;1845
2013-06-30;2015;167;1848
2013-07-02;2020;167;1853
2013-07-04;2024;169;1855
2013-07-06;2024;169;1855
2013-07-08;2026;172;1854
2013-07-10;2028;172;1856
2013-07-12;2031;172;1859
2013-07-14;2032;172;1860
2013-07-16;2031;172;1859
2013-07-18;2032;172;1860
2013-07-20;2035;172;1863
2013-07-22;2037;172;1865
2013-07-24;2042;171;1871
2013-07-26;2041;171;1870
2013-07-28;2040;170;1870
2013-07-30;2042;170;1872
2013-08-01;2044;170;1874
2013-08-03;2045;170;1875
2013-08-05;2045;170;1875
2013-08-07;2049;170;1879
2013-08-09;2054;169;1885
2013-08-11;2055;173;1882
2013-08-13;2055;173;1882
2013-08-15;2061;173;1888
2013-08-17;2063;173;1890
2013-08-19;2064;173;1891
2013-08-21;2064;173;1891
2013-08-23;2066;173;1893
2013-08-25;2065;173;1892
2013-08-27;2067;173;1894
2013-08-29;2069;173;1896
2013-08-31;2070;173;1897
2013-09-02;2071;173;1898
2013-09-04;2071;173;1898
2013-09-06;2078;173;1905
2013-09-08;2081;173;1908
2013-09-10;2084;173;1911
2013-09-12;2087;173;1914
2013-09-14;2088;173;1915
2013-09-16;2092;173;1919
2013-09-18;2097;173;1924
2013-09-20;2104;173;1931
2013-09-22;2108;173;1935
2013-09-24;2105;173;1932
2013-09-26;2105;173;1932
2013-09-28;2108;173;1935
2013-09-30;2112;173;1939
2013-10-02;2119;173;1946
2013-10-04;2120;173;1947
2013-10-06;2123;173;1950
2013-10-08;2127;173;1954
2013-10-10;2131;173;1958
2013-10-12;2135;173;1962
2013-10-14;2135;173;1962
2013-10-16;2139;173;1966
2013-10-18;2141;173;1968
2013-10-20;2144;173;1971
2013-10-22;2150;173;1977
2013-10-24;2157;173;1984
2013-10-26;2159;173;1986
2013-10-28;2161;173;1988
2013-10-30;2169;173;1996
2013-11-01;2171;173;1998
2013-11-03;2174;173;2001
2013-11-05;2176;173;2003
2013-11-07;2182;173;2009
2013-11-09;2188;174;2014
2013-11-11;2190;174;2016
2013-11-13;2191;174;2017
2013-11-15;2192;175;2017
2013-11-17;2199;175;2024
2013-11-19;2202;175;2027
2013-11-21;2207;175;2032
2013-11-23;2211;175;2036
2013-11-25;2216;176;2040
2013-11-27;2220;176;2044
2013-11-29;2222;176;2046
2013-12-01;2223;176;2047
2013-12-03;2227;176;2051
2013-12-05;2230;176;2054
2013-12-07;2233;176;2057
2013-12-09;2234;176;2058
2013-12-11;2237;176;2061
2013-12-13;2234;175;2059
2013-12-15;2261;176;2085
2013-12-17;2306;177;2129
2013-12-19;2326;177;2149
2013-12-21;2327;177;2150
2013-12-23;2329;177;2152
2013-12-25;2329;177;2152
2013-12-27;2332;177;2155
2013-12-29;2332;178;2154
2013-12-31;2336;178;2158
2014-01-02;2339;178;2161
2014-01-04;2339;178;2161
2014-01-06;2341;178;2163
2014-01-08;2350;178;2172
2014-01-10;2352;178;2174
2014-01-12;2355;178;2177
2014-01-14;2359;178;2181
2014-01-16;2357;178;2179
2014-01-18;2365;178;2187
2014-01-20;2367;178;2189
2014-01-22;2370;178;2192
2014-01-24;2370;178;2192
2014-01-26;2381;181;2200
2014-01-28;2388;181;2207
2014-01-30;2396;181;2215
2014-02-01;2395;181;2214
2014-02-03;2397;181;2216
2014-02-05;2404;181;2223
2014-02-07;2406;193;2213
2014-02-09;2404;203;2201
2014-02-11;2411;203;2208
2014-02-13;2414;203;2211
2014-02-15;2414;203;2211
2014-02-17;2417;203;2214
2014-02-19;2416;203;2213
2014-02-21;2419;204;2215
2014-02-23;2421;204;2217
2014-02-25;2426;205;2221
2014-02-27;2428;205;2223
2014-03-01;2430;205;2225
2014-03-03;2433;205;2228
2014-03-05;2436;205;2231
2014-03-07;2437;205;2232
2014-03-09;2442;205;2237
2014-03-11;2441;205;2236
2014-03-13;2440;205;2235
2014-03-15;2441;205;2236
2014-03-17;2443;205;2238
2014-03-19;2449;206;2243
2014-03-21;2449;205;2244
2014-03-23;2452;208;2244
2014-03-25;2456;208;2248
2014-03-27;2463;209;2254
2014-03-29;2466;209;2257
2014-03-31;2467;209;2258
2014-04-02;2469;208;2261
2014-04-04;2476;208;2268
2014-04-06;2478;208;2270
2014-04-08;2478;209;2269
2014-04-10;2483;209;2274
2014-04-12;2484;209;2275
2014-04-14;2486;209;2277
2014-04-16;2487;209;2278
2014-04-18;2483;209;2274
2014-04-20;2482;209;2273
2014-04-22;2485;209;2276
2014-04-24;2486;208;2278
2014-04-26;2484;208;2276
2014-04-28;2488;209;2279
2014-04-30;2488;209;2279
2014-05-02;2491;210;2281
2014-05-04;2494;211;2283