date;followers;following;fans
2013-04-17;4406;431;3975
2013-04-18;4416;431;3985
2013-04-19;4420;432;3988
2013-04-20;4424;434;3990
2013-04-21;4433;434;3999
2013-04-22;4434;434;4000
2013-04-23;4435;434;4001
2013-04-24;4437;434;4003
2013-04-25;4443;435;4008
2013-04-26;4446;437;4009
2013-04-27;4452;437;4015
2013-04-29;4463;437;4026
2013-04-30;4469;437;4032
2013-05-01;4480;438;4042
2013-05-02;4489;438;4051
2013-05-03;4499;438;4061
2013-05-04;4502;438;4064
2013-05-05;4505;438;4067
2013-05-06;4504;438;4066
2013-05-07;4510;438;4072
2013-05-08;4515;437;4078
2013-05-09;4530;437;4093
2013-05-11;4532;437;4095
2013-05-12;4534;437;4097
2013-05-13;4539;437;4102
2013-05-14;4549;437;4112
2013-05-15;4549;440;4109
2013-05-16;4561;440;4121
2013-05-17;4564;441;4123
2013-05-18;4566;441;4125
2013-05-19;4571;441;4130
2013-05-20;4585;441;4144
2013-05-22;4596;441;4155
2013-05-23;4603;441;4162
2013-05-24;4610;442;4168
2013-05-25;4614;442;4172
2013-05-26;4618;442;4176
2013-05-27;4621;442;4179
2013-05-28;4625;449;4176
2013-05-29;4633;449;4184
2013-05-31;4638;449;4189
2013-06-01;4642;449;4193
2013-06-02;4650;449;4201
2013-06-03;4653;449;4204
2013-06-04;4653;450;4203
2013-06-05;4657;450;4207
2013-06-06;4665;450;4215
2013-06-07;4671;451;4220
2013-06-09;4673;451;4222
2013-06-10;4678;451;4227
2013-06-11;4681;451;4230
2013-06-20;4730;456;4274
2013-06-21;4731;456;4275
2013-06-22;4730;458;4272
2013-06-23;4732;458;4274
2013-06-24;4738;458;4280
2013-06-26;4749;461;4288
2013-06-27;4757;461;4296
2013-06-28;4760;461;4299
2013-06-29;4761;466;4295
2013-06-30;4765;466;4299
2013-07-01;4767;466;4301
2013-07-02;4771;466;4305
2013-07-03;4771;468;4303
2013-07-04;4776;469;4307
2013-07-05;4782;475;4307
2013-07-07;4781;475;4306
2013-07-08;4783;475;4308
2013-07-09;4786;477;4309
2013-07-10;4791;477;4314
2013-07-11;4801;480;4321
2013-07-12;4802;480;4322
2013-07-13;4807;482;4325
2013-07-14;4809;482;4327
2013-07-16;4818;487;4331
2013-07-17;4823;492;4331
2013-07-18;4826;501;4325
2013-07-19;4835;501;4334
2013-07-20;4836;501;4335
2013-07-21;4844;501;4343
2013-07-22;4846;501;4345
2013-07-23;4853;502;4351
2013-07-24;4858;506;4352
2013-07-26;4866;506;4360
2013-07-27;4867;506;4361
2013-07-28;4870;506;4364
2013-07-29;4872;506;4366
2013-07-30;4873;506;4367
2013-07-31;4872;506;4366
2013-08-01;4875;506;4369
2013-08-03;4879;506;4373
2013-08-04;4881;506;4375
2013-08-05;4884;506;4378
2013-08-06;4892;506;4386
2013-08-07;4902;506;4396
2013-08-08;4909;506;4403
2013-08-09;4915;506;4409
2013-08-11;4926;506;4420
2013-08-12;4927;506;4421
2013-08-13;4930;506;4424
2013-08-14;4934;506;4428
2013-08-15;4936;506;4430
2013-08-16;4944;506;4438
2013-08-17;4952;506;4446
2013-08-18;4961;506;4455
2013-08-20;4966;506;4460
2013-08-21;4973;506;4467
2013-08-22;4982;506;4476
2013-08-23;4986;516;4470
2013-08-24;4992;519;4473
2013-08-25;5003;521;4482
2013-08-27;5014;522;4492
2013-08-28;5014;522;4492
2013-08-29;5019;524;4495
2013-08-30;5022;525;4497
2013-08-31;5022;525;4497
2013-09-01;5025;525;4500
2013-09-03;5035;527;4508
2013-09-04;5043;526;4517
2013-09-05;5048;526;4522
2013-09-06;5058;526;4532
2013-09-07;5060;526;4534
2013-09-08;5065;526;4539
2013-09-09;5072;527;4545
2013-09-11;5076;527;4549
2013-09-12;5089;527;4562
2013-09-13;5092;529;4563
2013-09-14;5097;529;4568
2013-09-15;5103;529;4574
2013-09-16;5110;529;4581
2013-09-18;5117;533;4584
2013-09-19;5120;535;4585
2013-09-20;5125;535;4590
2013-09-21;5129;535;4594
2013-09-22;5133;535;4598
2013-09-24;5141;535;4606
2013-09-25;5143;535;4608
2013-09-26;5151;535;4616
2013-09-27;5164;537;4627
2013-09-28;5171;537;4634
2013-09-29;5178;537;4641
2013-09-30;5185;537;4648
2013-10-02;5191;537;4654
2013-10-03;5199;538;4661
2013-10-04;5201;538;4663
2013-10-05;5204;539;4665
2013-10-06;5205;539;4666
2013-10-08;5216;540;4676
2013-10-09;5222;540;4682
2013-10-10;5228;541;4687
2013-10-11;5236;541;4695
2013-10-12;5244;542;4702
2013-10-14;5244;542;4702
2013-10-15;5249;543;4706
2013-10-16;5253;543;4710
2013-10-17;5258;543;4715
2013-10-18;5263;543;4720
2013-10-20;5265;543;4722
2013-10-21;5270;543;4727
2013-10-22;5273;543;4730
2013-10-23;5278;543;4735
2013-10-24;5290;544;4746
2013-10-26;5293;544;4749
2013-10-27;5297;544;4753
2013-10-28;5304;544;4760
2013-10-29;5312;547;4765
2013-10-31;5318;564;4754
2013-11-01;5319;564;4755
2013-11-02;5322;564;4758
2013-11-03;5324;564;4760
2013-11-04;5328;564;4764
2013-11-06;5332;564;4768
2013-11-07;5331;565;4766
2013-11-08;5338;570;4768
2013-11-09;5343;572;4771
2013-11-10;5347;572;4775
2013-11-12;5361;580;4781
2013-11-13;5367;581;4786
2013-11-14;5371;581;4790
2013-11-15;5378;582;4796
2013-11-17;5382;583;4799
2013-11-18;5383;583;4800
2013-11-19;5391;584;4807
2013-11-20;5401;585;4816
2013-11-21;5413;585;4828
2013-11-23;5415;585;4830
2013-11-24;5413;585;4828
2013-11-25;5417;585;4832
2013-11-26;5431;587;4844
2013-11-28;5433;587;4846
2013-11-29;5436;587;4849
2013-11-30;5435;587;4848
2013-12-01;5439;587;4852
2013-12-03;5436;587;4849
2013-12-04;5441;588;4853
2013-12-05;5441;588;4853
2013-12-06;5442;588;4854
2013-12-07;5445;588;4857
2013-12-09;5448;588;4860
2013-12-10;5456;591;4865
2013-12-11;5463;591;4872
2013-12-12;5467;591;4876
2013-12-14;5472;591;4881
2013-12-15;5475;591;4884
2013-12-16;5476;591;4885
2013-12-18;5483;591;4892
2013-12-19;5492;591;4901
2013-12-20;5494;591;4903
2013-12-21;5499;591;4908
2013-12-22;5507;591;4916
2013-12-24;5509;591;4918
2013-12-25;5509;591;4918
2013-12-26;5508;591;4917
2013-12-28;5511;591;4920
2013-12-29;5518;591;4927
2013-12-30;5521;591;4930
2013-12-31;5524;590;4934
2014-01-02;5526;590;4936
2014-01-03;5528;590;4938
2014-01-04;5537;590;4947
2014-01-06;5541;590;4951
2014-01-07;5541;590;4951
2014-01-08;5544;590;4954
2014-01-09;5543;592;4951
2014-01-11;5546;592;4954
2014-01-12;5551;592;4959
2014-01-13;5553;592;4961
2014-01-14;5556;605;4951
2014-01-16;5560;605;4955
2014-01-17;5564;605;4959
2014-01-18;5580;605;4975
2014-01-20;5582;605;4977
2014-01-21;5586;605;4981
2014-01-22;5589;606;4983
2014-01-23;5602;606;4996
2014-01-25;5605;606;4999
2014-01-26;5605;606;4999
2014-01-27;5610;606;5004
2014-01-28;5615;606;5009
2014-01-30;5619;606;5013
2014-01-31;5621;606;5015
2014-02-01;5622;606;5016
2014-02-02;5624;606;5018
2014-02-03;5631;606;5025
2014-02-04;5634;606;5028
2014-02-05;5639;606;5033
2014-02-06;5647;607;5040
2014-02-07;5649;607;5042
2014-02-08;5655;607;5048
2014-02-09;5656;607;5049
2014-02-10;5652;607;5045
2014-02-11;5663;608;5055
2014-02-12;5667;608;5059
2014-02-13;5674;608;5066
2014-02-14;5677;608;5069
2014-02-15;5678;608;5070
2014-02-16;5680;608;5072
2014-02-17;5682;608;5074
2014-02-18;5687;609;5078
2014-02-19;5692;609;5083
2014-02-20;5699;608;5091
2014-02-21;5703;608;5095
2014-02-22;5708;608;5100
2014-02-23;5711;608;5103
2014-02-24;5715;608;5107
2014-02-25;5714;607;5107
2014-02-26;5717;608;5109
2014-02-27;5723;608;5115
2014-02-28;5727;608;5119
2014-03-01;5729;608;5121
2014-03-02;5730;608;5122
2014-03-03;5732;608;5124
2014-03-04;5737;608;5129
2014-03-05;5738;609;5129
2014-03-06;5744;610;5134
2014-03-07;5751;610;5141
2014-03-08;5749;614;5135
2014-03-09;5752;614;5138
2014-03-10;5752;614;5138
2014-03-11;5752;614;5138
2014-03-12;5756;614;5142
2014-03-13;5760;619;5141
2014-03-14;5765;619;5146
2014-03-15;5770;619;5151
2014-03-16;5773;619;5154
2014-03-17;5778;619;5159
2014-03-18;5783;619;5164
2014-03-19;5787;625;5162
2014-03-20;5793;625;5168
2014-03-21;5798;625;5173
2014-03-22;5799;625;5174
2014-03-23;5802;625;5177
2014-03-24;5806;624;5182
2014-03-25;5807;625;5182
2014-03-26;5814;625;5189
2014-03-27;5824;625;5199
2014-03-28;5829;625;5204
2014-03-29;5836;625;5211
2014-03-30;5837;625;5212
2014-03-31;5839;625;5214
2014-04-01;5841;625;5216
2014-04-02;5846;625;5221
2014-04-03;5854;625;5229
2014-04-04;5855;626;5229
2014-04-05;5863;629;5234
2014-04-06;5866;629;5237
2014-04-07;5874;629;5245
2014-04-08;5880;630;5250
2014-04-09;5882;630;5252
2014-04-10;5881;630;5251
2014-04-11;5882;632;5250
2014-04-12;5886;633;5253
2014-04-13;5889;633;5256
2014-04-14;5894;633;5261
2014-04-15;5902;634;5268
2014-04-16;5911;635;5276
2014-04-17;5913;635;5278
2014-04-18;5913;638;5275
2014-04-19;5918;638;5280
2014-04-20;5922;638;5284
2014-04-21;5923;638;5285
2014-04-22;5926;638;5288
2014-04-23;5928;638;5290
2014-04-24;5933;638;5295
2014-04-25;5929;638;5291
2014-04-26;5937;638;5299
2014-04-27;5939;638;5301
2014-04-28;5939;638;5301
2014-04-29;5943;638;5305
2014-04-30;5949;639;5310
2014-05-01;5950;639;5311
2014-05-02;5955;639;5316
2014-05-03;5957;641;5316
2014-05-04;5955;641;5314
2014-05-05;5954;641;5313