date;followers;following;fans
2013-04-18;3495;1581;1914
2013-04-20;3508;1582;1926
2013-04-22;3521;1579;1942
2013-04-24;3539;1579;1960
2013-04-26;3540;1578;1962
2013-04-28;3557;1836;1721
2013-04-30;3571;1909;1662
2013-05-02;3596;1908;1688
2013-05-04;3608;1907;1701
2013-05-06;3615;1910;1705
2013-05-08;3631;1909;1722
2013-05-10;3645;1907;1738
2013-05-12;3635;1887;1748
2013-05-14;3651;1893;1758
2013-05-16;3679;1907;1772
2013-05-18;3698;1910;1788
2013-05-20;3706;1911;1795
2013-05-22;3720;1911;1809
2013-05-24;3742;1910;1832
2013-05-26;3770;1910;1860
2013-05-28;3786;1911;1875
2013-05-30;3803;1911;1892
2013-06-01;3821;1910;1911
2013-06-03;3838;1910;1928
2013-06-05;3861;1912;1949
2013-06-07;3879;1912;1967
2013-06-09;3903;1912;1991
2013-06-11;3926;1920;2006
2013-06-20;3965;1920;2045
2013-06-22;3980;1919;2061
2013-06-24;3995;1919;2076
2013-06-26;4008;1920;2088
2013-06-28;4030;1920;2110
2013-06-30;4041;1920;2121
2013-07-02;4053;1920;2133
2013-07-04;4076;1920;2156
2013-07-06;4089;1919;2170
2013-07-08;4097;1919;2178
2013-07-10;4116;1919;2197
2013-07-12;4133;1919;2214
2013-07-14;4138;1917;2221
2013-07-16;4144;1917;2227
2013-07-18;4163;1917;2246
2013-07-20;4174;1917;2257
2013-07-22;4189;1917;2272
2013-07-24;4197;1917;2280
2013-07-26;4207;1917;2290
2013-07-28;4213;1921;2292
2013-07-30;4218;1921;2297
2013-08-01;4229;1921;2308
2013-08-03;4250;1923;2327
2013-08-05;4255;1923;2332
2013-08-07;4266;1924;2342
2013-08-09;4279;1924;2355
2013-08-11;4292;1924;2368
2013-08-13;4304;1924;2380
2013-08-15;4312;1923;2389
2013-08-17;4329;1923;2406
2013-08-19;4339;1923;2416
2013-08-21;4355;1923;2432
2013-08-23;4369;1923;2446
2013-08-25;4379;1923;2456
2013-08-27;4394;1923;2471
2013-08-29;4406;1923;2483
2013-08-31;4411;1923;2488
2013-09-02;4419;1924;2495
2013-09-04;4430;1924;2506
2013-09-05;4433;1924;2509
2013-09-06;4435;1924;2511
2013-09-07;4442;1923;2519
2013-09-08;4449;1923;2526
2013-09-09;4450;1922;2528
2013-09-11;4461;1922;2539
2013-09-12;4469;1922;2547
2013-09-13;4476;1922;2554
2013-09-14;4484;1919;2565
2013-09-15;4491;1919;2572
2013-09-16;4499;1921;2578
2013-09-18;4507;1921;2586
2013-09-19;4517;1921;2596
2013-09-20;4528;1921;2607
2013-09-21;4536;1920;2616
2013-09-22;4539;1920;2619
2013-09-24;4545;1920;2625
2013-09-25;4550;1919;2631
2013-09-26;4560;1918;2642
2013-09-27;4561;1917;2644
2013-09-28;4569;1918;2651
2013-09-29;4578;1917;2661
2013-09-30;4588;1925;2663
2013-10-02;4607;1925;2682
2013-10-03;4616;1925;2691
2013-10-04;4623;1924;2699
2013-10-05;4631;1923;2708
2013-10-06;4635;1923;2712
2013-10-07;4654;1923;2731
2013-10-09;4665;1922;2743
2013-10-10;4665;1921;2744
2013-10-11;4661;1921;2740
2013-10-12;4667;1922;2745
2013-10-13;4676;1922;2754
2013-10-15;4682;1922;2760
2013-10-16;4687;1922;2765
2013-10-17;4686;1920;2766
2013-10-18;4689;1920;2769
2013-10-20;4709;1920;2789
2013-10-21;4714;1921;2793
2013-10-22;4728;1922;2806
2013-10-23;4738;1922;2816
2013-10-24;4743;1922;2821
2013-10-26;4748;1922;2826
2013-10-27;4752;1923;2829
2013-10-28;4755;1922;2833
2013-10-29;4753;1922;2831
2013-10-30;4761;1922;2839
2013-11-01;4765;1922;2843
2013-11-02;4769;1923;2846
2013-11-03;4778;1924;2854
2013-11-04;4783;1925;2858
2013-11-05;4799;1925;2874
2013-11-07;4805;1925;2880
2013-11-08;4811;1925;2886
2013-11-09;4816;1925;2891
2013-11-10;4828;1924;2904
2013-11-12;4838;1924;2914
2013-11-13;4839;1924;2915
2013-11-14;4848;1924;2924
2013-11-15;4857;1926;2931
2013-11-16;4875;1930;2945
2013-11-18;4881;1930;2951
2013-11-19;4889;1930;2959
2013-11-20;4892;1930;2962
2013-11-21;4902;1930;2972
2013-11-22;4912;1930;2982
2013-11-24;4916;1931;2985
2013-11-25;4919;1930;2989
2013-11-26;4932;1932;3000
2013-11-27;4944;1932;3012
2013-11-29;4954;1932;3022
2013-11-30;4957;1932;3025
2013-12-01;4961;1932;3029
2013-12-02;4966;1932;3034
2013-12-04;4978;1932;3046
2013-12-05;4989;1933;3056
2013-12-06;4993;1933;3060
2013-12-07;5006;1933;3073
2013-12-09;5012;1934;3078
2013-12-10;5014;1935;3079
2013-12-11;5017;1935;3082
2013-12-12;5030;1935;3095
2013-12-14;5036;1935;3101
2013-12-15;5039;1935;3104
2013-12-16;5046;1936;3110
2013-12-17;5059;1935;3124
2013-12-19;5063;1935;3128
2013-12-20;5069;1935;3134
2013-12-21;5075;1935;3140
2013-12-22;5088;1935;3153
2013-12-24;5094;1935;3159
2013-12-25;5098;1935;3163
2013-12-26;5103;1935;3168
2013-12-27;5103;1934;3169
2013-12-29;5108;1934;3174
2013-12-30;5111;1935;3176
2013-12-31;5113;1935;3178
2014-01-02;5119;1935;3184
2014-01-03;5125;1935;3190
2014-01-04;5137;1935;3202
2014-01-05;5154;1967;3187
2014-01-07;5158;1967;3191
2014-01-08;5164;1967;3197
2014-01-09;5171;1967;3204
2014-01-10;5185;1967;3218
2014-01-12;5195;1967;3228
2014-01-13;5199;1967;3232
2014-01-14;5213;1966;3247
2014-01-16;5226;1966;3260
2014-01-17;5233;1966;3267
2014-01-18;5235;1965;3270
2014-01-19;5251;1967;3284
2014-01-21;5263;1967;3296
2014-01-22;5264;1967;3297
2014-01-23;5269;1967;3302
2014-01-25;5287;1968;3319
2014-01-26;5297;1968;3329
2014-01-27;5309;1967;3342
2014-01-29;5328;1968;3360
2014-01-31;5337;1968;3369
2014-02-01;5343;1968;3375
2014-02-02;5350;1968;3382
2014-02-03;5366;1968;3398
2014-02-05;5374;1968;3406
2014-02-06;5387;1970;3417
2014-02-07;5394;1970;3424
2014-02-09;5405;1970;3435
2014-02-10;5411;1970;3441
2014-02-11;5417;1970;3447
2014-02-12;5435;1984;3451
2014-02-14;5440;1984;3456
2014-02-15;5445;1984;3461
2014-02-16;5449;1985;3464
2014-02-17;5455;1984;3471
2014-02-19;5457;1984;3473
2014-02-20;5464;1984;3480
2014-02-21;5473;1985;3488
2014-02-23;5479;1985;3494
2014-02-24;5488;1984;3504
2014-02-25;5499;1984;3515
2014-02-27;5498;1983;3515
2014-02-28;5501;1983;3518
2014-03-01;5513;1983;3530
2014-03-03;5518;1983;3535
2014-03-04;5521;1983;3538
2014-03-05;5528;1983;3545
2014-03-07;5532;1983;3549
2014-03-08;5547;1983;3564
2014-03-10;5551;1983;3568
2014-03-11;5555;1983;3572
2014-03-12;5571;1983;3588
2014-03-14;5568;1983;3585
2014-03-15;5569;1983;3586
2014-03-16;5578;1983;3595
2014-03-18;5584;1982;3602
2014-03-19;5590;1982;3608
2014-03-20;5602;1982;3620
2014-03-22;5610;1982;3628
2014-03-23;5616;1982;3634
2014-03-24;5616;1982;3634
2014-03-26;5625;1982;3643
2014-03-27;5630;1981;3649
2014-03-28;5638;1981;3657
2014-03-30;5641;1981;3660
2014-03-31;5644;1981;3663
2014-04-02;5653;1981;3672
2014-04-03;5660;1981;3679
2014-04-04;5672;1981;3691
2014-04-06;5689;1981;3708
2014-04-07;5697;1981;3716
2014-04-09;5707;1981;3726
2014-04-10;5711;1981;3730
2014-04-11;5721;1980;3741
2014-04-13;5722;1980;3742
2014-04-14;5721;1980;3741
2014-04-15;5722;1980;3742
2014-04-17;5730;1981;3749
2014-04-18;5735;1980;3755
2014-04-19;5752;1980;3772
2014-04-21;5757;1980;3777
2014-04-22;5756;1980;3776
2014-04-24;5766;1981;3785
2014-04-25;5774;1981;3793
2014-04-26;5784;1981;3803
2014-04-27;5796;1981;3815
2014-04-29;5800;1981;3819
2014-04-30;5801;1981;3820
2014-05-01;5801;1981;3820
2014-05-03;5813;1981;3832
2014-05-04;5814;1981;3833
2014-05-06;5824;1981;3843