date;followers;following;fans
2013-04-17;2226;537;1689
2013-04-20;2233;538;1695
2013-04-22;2237;538;1699
2013-04-24;2240;538;1702
2013-04-26;2242;538;1704
2013-04-28;2245;538;1707
2013-04-30;2255;537;1718
2013-05-02;2258;536;1722
2013-05-03;2257;537;1720
2013-05-06;2256;538;1718
2013-05-08;2258;538;1720
2013-05-10;2259;538;1721
2013-05-12;2259;538;1721
2013-05-14;2261;538;1723
2013-05-16;2270;539;1731
2013-05-18;2273;539;1734
2013-05-20;2273;539;1734
2013-05-22;2281;539;1742
2013-05-23;2284;539;1745
2013-05-26;2288;539;1749
2013-05-28;2290;539;1751
2013-05-30;2286;539;1747
2013-06-01;2288;539;1749
2013-06-03;2290;539;1751
2013-06-05;2292;540;1752
2013-06-06;2295;541;1754
2013-06-09;2296;541;1755
2013-06-11;2294;541;1753
2013-06-20;2300;541;1759
2013-06-22;2300;542;1758
2013-06-24;2309;546;1763
2013-06-26;2312;546;1766
2013-06-28;2314;546;1768
2013-06-30;2315;546;1769
2013-07-02;2315;546;1769
2013-07-04;2318;546;1772
2013-07-06;2325;546;1779
2013-07-08;2325;546;1779
2013-07-10;2328;546;1782
2013-07-12;2330;546;1784
2013-07-14;2331;546;1785
2013-07-16;2333;546;1787
2013-07-18;2333;546;1787
2013-07-20;2334;547;1787
2013-07-22;2335;547;1788
2013-07-24;2336;546;1790
2013-07-26;2339;546;1793
2013-07-28;2344;546;1798
2013-07-30;2343;546;1797
2013-08-01;2346;546;1800
2013-08-03;2347;546;1801
2013-08-05;2348;546;1802
2013-08-07;2345;545;1800
2013-08-09;2345;545;1800
2013-08-11;2344;548;1796
2013-08-13;2348;548;1800
2013-08-15;2350;549;1801
2013-08-17;2351;549;1802
2013-08-19;2358;549;1809
2013-08-21;2358;549;1809
2013-08-23;2358;548;1810
2013-08-25;2364;548;1816
2013-08-27;2364;548;1816
2013-08-29;2368;549;1819
2013-08-31;2374;549;1825
2013-09-02;2380;550;1830
2013-09-04;2383;553;1830
2013-09-06;2384;553;1831
2013-09-08;2380;553;1827
2013-09-10;2383;553;1830
2013-09-12;2388;553;1835
2013-09-14;2388;553;1835
2013-09-16;2389;553;1836
2013-09-18;2390;553;1837
2013-09-20;2393;553;1840
2013-09-22;2391;554;1837
2013-09-24;2390;554;1836
2013-09-26;2394;554;1840
2013-09-28;2399;554;1845
2013-09-29;2398;554;1844
2013-10-02;2400;554;1846
2013-10-04;2402;554;1848
2013-10-06;2406;554;1852
2013-10-08;2410;554;1856
2013-10-10;2409;554;1855
2013-10-12;2408;554;1854
2013-10-14;2409;554;1855
2013-10-16;2410;555;1855
2013-10-18;2413;555;1858
2013-10-20;2412;556;1856
2013-10-22;2413;556;1857
2013-10-24;2414;556;1858
2013-10-26;2414;557;1857
2013-10-28;2420;558;1862
2013-10-30;2419;558;1861
2013-11-01;2433;558;1875
2013-11-03;2438;559;1879
2013-11-05;2439;559;1880
2013-11-07;2437;558;1879
2013-11-09;2437;558;1879
2013-11-10;2444;559;1885
2013-11-12;2447;559;1888
2013-11-15;2450;557;1893
2013-11-17;2452;557;1895
2013-11-19;2451;558;1893
2013-11-21;2449;559;1890
2013-11-23;2447;559;1888
2013-11-25;2445;558;1887
2013-11-27;2444;558;1886
2013-11-29;2444;558;1886
2013-12-01;2442;557;1885
2013-12-03;2441;558;1883
2013-12-05;2441;558;1883
2013-12-07;2441;559;1882
2013-12-09;2443;559;1884
2013-12-11;2446;560;1886
2013-12-13;2445;560;1885
2013-12-15;2444;561;1883
2013-12-17;2443;563;1880
2013-12-19;2444;563;1881
2013-12-21;2443;563;1880
2013-12-23;2442;563;1879
2013-12-25;2440;563;1877
2013-12-27;2439;563;1876
2013-12-29;2438;563;1875
2013-12-31;2441;563;1878
2014-01-02;2439;563;1876
2014-01-04;2439;563;1876
2014-01-06;2440;563;1877
2014-01-08;2451;565;1886
2014-01-10;2447;565;1882
2014-01-12;2448;565;1883
2014-01-14;2449;565;1884
2014-01-16;2447;565;1882
2014-01-18;2451;565;1886
2014-01-20;2451;565;1886
2014-01-22;2451;565;1886
2014-01-24;2449;565;1884
2014-01-26;2451;566;1885
2014-01-28;2451;569;1882
2014-01-30;2453;575;1878
2014-02-01;2453;575;1878
2014-02-03;2454;583;1871
2014-02-05;2454;585;1869
2014-02-07;2454;587;1867
2014-02-09;2455;590;1865
2014-02-11;2455;591;1864
2014-02-13;2457;591;1866
2014-02-15;2457;594;1863
2014-02-17;2458;599;1859
2014-02-19;2458;602;1856
2014-02-21;2466;606;1860
2014-02-23;2466;607;1859
2014-02-25;2463;609;1854
2014-02-27;2468;613;1855
2014-03-01;2471;615;1856
2014-03-03;2469;618;1851
2014-03-05;2474;628;1846
2014-03-07;2475;636;1839
2014-03-09;2473;636;1837
2014-03-11;2474;637;1837
2014-03-13;2471;637;1834
2014-03-15;2473;637;1836
2014-03-17;2473;636;1837
2014-03-19;2475;637;1838
2014-03-21;2479;636;1843
2014-03-23;2484;638;1846
2014-03-25;2481;637;1844
2014-03-27;2480;638;1842
2014-03-29;2480;638;1842
2014-03-31;2481;638;1843
2014-04-02;2484;637;1847
2014-04-04;2483;639;1844
2014-04-06;2485;639;1846
2014-04-08;2487;639;1848
2014-04-10;2484;639;1845
2014-04-12;2487;641;1846
2014-04-14;2486;642;1844
2014-04-16;2485;642;1843
2014-04-18;2484;642;1842
2014-04-20;2483;641;1842
2014-04-22;2485;641;1844
2014-04-24;2487;641;1846
2014-04-26;2487;641;1846
2014-04-28;2488;641;1847
2014-04-30;2490;641;1849
2014-05-02;2488;641;1847
2014-05-04;2490;642;1848