date;followers;following;fans
2013-04-18;10450;1338;9112
2013-04-19;10435;1340;9095
2013-04-20;10431;1342;9089
2013-04-21;10391;1341;9050
2013-04-22;10384;1343;9041
2013-04-23;10376;1344;9032
2013-04-24;10376;1343;9033
2013-04-25;10375;1345;9030
2013-04-26;10369;1346;9023
2013-04-27;10366;1347;9019
2013-04-28;10359;1347;9012
2013-04-29;10353;1348;9005
2013-04-30;10356;1348;9008
2013-05-01;10357;1348;9009
2013-05-02;10355;1348;9007
2013-05-03;10358;1348;9010
2013-05-04;10354;1349;9005
2013-05-05;10351;1348;9003
2013-05-06;10349;1349;9000
2013-05-07;10346;1350;8996
2013-05-08;10350;1352;8998
2013-05-09;10354;1350;9004
2013-05-11;10353;1350;9003
2013-05-12;10340;1350;8990
2013-05-13;10346;1351;8995
2013-05-14;10338;1350;8988
2013-05-15;10325;1358;8967
2013-05-16;10322;1359;8963
2013-05-17;10319;1361;8958
2013-05-18;10326;1359;8967
2013-05-19;10330;1359;8971
2013-05-20;10321;1358;8963
2013-05-21;10320;1359;8961
2013-05-22;10324;1359;8965
2013-05-23;10321;1358;8963
2013-05-24;10320;1358;8962
2013-05-25;10318;1358;8960
2013-05-26;10316;1357;8959
2013-05-27;10310;1357;8953
2013-05-28;10307;1357;8950
2013-05-30;10303;1364;8939
2013-05-31;10307;1364;8943
2013-06-01;10305;1363;8942
2013-06-02;10310;1364;8946
2013-06-03;10308;1364;8944
2013-06-04;10309;1364;8945
2013-06-05;10306;1365;8941
2013-06-06;10309;1364;8945
2013-06-08;10299;1366;8933
2013-06-09;10298;1367;8931
2013-06-10;10294;1369;8925
2013-06-11;10285;1368;8917
2013-06-20;10276;1371;8905
2013-06-21;10280;1371;8909
2013-06-22;10281;1371;8910
2013-06-23;10282;1371;8911
2013-06-24;10280;1370;8910
2013-06-25;10286;1371;8915
2013-06-26;10289;1371;8918
2013-06-27;10282;1372;8910
2013-06-28;10284;1378;8906
2013-06-30;10284;1379;8905
2013-07-02;10280;1379;8901
2013-07-03;10281;1379;8902
2013-07-04;10285;1379;8906
2013-07-05;10288;1380;8908
2013-07-06;10284;1380;8904
2013-07-07;10286;1381;8905
2013-07-08;10280;1381;8899
2013-07-09;10280;1381;8899
2013-07-10;10277;1382;8895
2013-07-12;10273;1382;8891
2013-07-13;10272;1382;8890
2013-07-14;10269;1383;8886
2013-07-15;10268;1382;8886
2013-07-16;10259;1382;8877
2013-07-17;10260;1382;8878
2013-07-18;10257;1383;8874
2013-07-19;10249;1383;8866
2013-07-20;10252;1383;8869
2013-07-21;10253;1383;8870
2013-07-22;10254;1383;8871
2013-07-23;10251;1383;8868
2013-07-24;10252;1383;8869
2013-07-25;10243;1383;8860
2013-07-26;10235;1388;8847
2013-07-27;10231;1391;8840
2013-07-28;10233;1392;8841
2013-07-29;10234;1392;8842
2013-07-30;10238;1392;8846
2013-07-31;10241;1392;8849
2013-08-01;10239;1394;8845
2013-08-03;10239;1396;8843
2013-08-05;10231;1397;8834
2013-08-06;10225;1397;8828
2013-08-07;10218;1397;8821
2013-08-08;10219;1396;8823
2013-08-09;10222;1396;8826
2013-08-10;10223;1396;8827
2013-08-11;10228;1395;8833
2013-08-12;10230;1395;8835
2013-08-13;10233;1395;8838
2013-08-14;10233;1396;8837
2013-08-15;10231;1394;8837
2013-08-16;10235;1394;8841
2013-08-17;10237;1393;8844
2013-08-18;10239;1395;8844
2013-08-19;10240;1395;8845
2013-08-20;10238;1396;8842
2013-08-21;10237;1396;8841
2013-08-22;10239;1394;8845
2013-08-23;10234;1394;8840
2013-08-24;10238;1394;8844
2013-08-25;10242;1393;8849
2013-08-26;10240;1395;8845
2013-08-27;10241;1396;8845
2013-08-28;10240;1396;8844
2013-08-29;10245;1396;8849
2013-08-30;10252;1396;8856
2013-08-31;10255;1397;8858
2013-09-01;10249;1397;8852
2013-09-02;10258;1398;8860
2013-09-03;10254;1400;8854
2013-09-04;10248;1400;8848
2013-09-05;10247;1403;8844
2013-09-06;10240;1403;8837
2013-09-07;10242;1405;8837
2013-09-08;10242;1405;8837
2013-09-09;10240;1405;8835
2013-09-10;10244;1406;8838
2013-09-11;10244;1407;8837
2013-09-12;10248;1408;8840
2013-09-13;10240;1408;8832
2013-09-14;10238;1408;8830
2013-09-15;10239;1407;8832
2013-09-16;10237;1410;8827
2013-09-17;10249;1409;8840
2013-09-18;10247;1407;8840
2013-09-19;10256;1407;8849
2013-09-20;10255;1406;8849
2013-09-21;10254;1405;8849
2013-09-22;10253;1406;8847
2013-09-23;10256;1408;8848
2013-09-24;10250;1408;8842
2013-09-25;10240;1409;8831
2013-09-26;10246;1409;8837
2013-09-27;10241;1408;8833
2013-09-28;10238;1409;8829
2013-09-29;10239;1409;8830
2013-10-01;10219;1410;8809
2013-10-02;10217;1409;8808
2013-10-03;10221;1409;8812
2013-10-04;10217;1409;8808
2013-10-05;10213;1408;8805
2013-10-06;10205;1409;8796
2013-10-07;10192;1411;8781
2013-10-08;10184;1411;8773
2013-10-09;10177;1411;8766
2013-10-10;10172;1413;8759
2013-10-11;10173;1413;8760
2013-10-12;10176;1413;8763
2013-10-13;10167;1414;8753
2013-10-14;10165;1415;8750
2013-10-15;10155;1417;8738
2013-10-16;10161;1417;8744
2013-10-17;10163;1418;8745
2013-10-18;10157;1419;8738
2013-10-19;10160;1419;8741
2013-10-20;10154;1420;8734
2013-10-21;10147;1421;8726
2013-10-22;10151;1420;8731
2013-10-23;10148;1420;8728
2013-10-24;10143;1420;8723
2013-10-25;10142;1420;8722
2013-10-26;10142;1420;8722
2013-10-27;10139;1420;8719
2013-10-29;10130;1421;8709
2013-10-30;10122;1421;8701
2013-10-31;10115;1421;8694
2013-11-01;10119;1422;8697
2013-11-02;10113;1423;8690
2013-11-03;10112;1420;8692
2013-11-05;10112;1420;8692
2013-11-06;10105;1418;8687
2013-11-07;10105;1418;8687
2013-11-08;10100;1418;8682
2013-11-09;10102;1419;8683
2013-11-10;10101;1419;8682
2013-11-11;10081;1419;8662
2013-11-12;10074;1420;8654
2013-11-13;10073;1422;8651
2013-11-15;10069;1423;8646
2013-11-16;10062;1422;8640
2013-11-17;10057;1422;8635
2013-11-18;10055;1421;8634
2013-11-19;10056;1418;8638
2013-11-21;10057;1418;8639
2013-11-22;10051;1417;8634
2013-11-23;10043;1419;8624
2013-11-25;10039;1420;8619
2013-11-26;10036;1420;8616
2013-11-27;10036;1420;8616
2013-11-28;10035;1420;8615
2013-11-29;10039;1420;8619
2013-11-30;10039;1420;8619
2013-12-01;10037;1419;8618
2013-12-02;10032;1418;8614
2013-12-03;10030;1420;8610
2013-12-04;10031;1420;8611
2013-12-05;10030;1420;8610
2013-12-06;10030;1422;8608
2013-12-08;10032;1422;8610
2013-12-09;10036;1423;8613
2013-12-11;10031;1424;8607
2013-12-12;10026;1425;8601
2013-12-13;10019;1424;8595
2013-12-14;10016;1423;8593
2013-12-15;10012;1422;8590
2013-12-16;10006;1422;8584
2013-12-17;10006;1422;8584
2013-12-18;10006;1422;8584
2013-12-19;10008;1423;8585
2013-12-20;10002;1422;8580
2013-12-21;10009;1422;8587
2013-12-22;10007;1423;8584
2013-12-23;10009;1424;8585
2013-12-24;10016;1444;8572
2013-12-26;10012;1443;8569
2013-12-27;10013;1444;8569
2013-12-28;10019;1444;8575
2013-12-29;10024;1445;8579
2013-12-30;10019;1445;8574
2013-12-31;10024;1446;8578
2014-01-01;10024;1448;8576
2014-01-02;10021;1449;8572
2014-01-03;10019;1449;8570
2014-01-04;10024;1452;8572
2014-01-05;10018;1452;8566
2014-01-06;10017;1452;8565
2014-01-07;10019;1451;8568
2014-01-08;10023;1451;8572
2014-01-09;10018;1450;8568
2014-01-10;10021;1451;8570
2014-01-11;10015;1451;8564
2014-01-12;10007;1453;8554
2014-01-13;9992;1453;8539
2014-01-14;9986;1452;8534
2014-01-15;9988;1453;8535
2014-01-16;9988;1453;8535
2014-01-17;9984;1451;8533
2014-01-18;9982;1452;8530
2014-01-19;9983;1452;8531
2014-01-20;9981;1452;8529
2014-01-21;9981;1453;8528
2014-01-22;9976;1452;8524
2014-01-23;9980;1455;8525
2014-01-24;9976;1455;8521
2014-01-25;9975;1455;8520
2014-01-26;9972;1455;8517
2014-01-28;9979;1455;8524
2014-01-29;9985;1458;8527
2014-01-31;9989;1458;8531
2014-02-01;9989;1457;8532
2014-02-02;9986;1460;8526
2014-02-03;9985;1459;8526
2014-02-04;9977;1461;8516
2014-02-05;9976;1460;8516
2014-02-06;9977;1461;8516
2014-02-07;9972;1460;8512
2014-02-08;9971;1460;8511
2014-02-09;9975;1461;8514
2014-02-10;9974;1461;8513
2014-02-11;9970;1461;8509
2014-02-12;9970;1460;8510
2014-02-13;9968;1460;8508
2014-02-14;9971;1460;8511
2014-02-15;9963;1460;8503
2014-02-16;9965;1461;8504
2014-02-17;9958;1461;8497
2014-02-18;9956;1462;8494
2014-02-19;9953;1462;8491
2014-02-20;9955;1461;8494
2014-02-21;9949;1461;8488
2014-02-22;9943;1462;8481
2014-02-23;9921;1461;8460
2014-02-24;9913;1463;8450
2014-02-25;9917;1462;8455
2014-02-26;9920;1462;8458
2014-02-27;9921;1463;8458
2014-02-28;9920;1464;8456
2014-03-01;9923;1464;8459
2014-03-02;9917;1463;8454
2014-03-03;9901;1463;8438
2014-03-04;9901;1464;8437
2014-03-05;9905;1463;8442
2014-03-06;9904;1462;8442
2014-03-07;9904;1461;8443
2014-03-08;9898;1461;8437
2014-03-09;9897;1462;8435
2014-03-10;9897;1461;8436
2014-03-11;9894;1463;8431
2014-03-12;9894;1463;8431
2014-03-13;9893;1462;8431
2014-03-14;9888;1462;8426
2014-03-15;9886;1462;8424
2014-03-16;9885;1462;8423
2014-03-17;9884;1461;8423
2014-03-18;9883;1459;8424
2014-03-19;9885;1459;8426
2014-03-20;9883;1459;8424
2014-03-21;9878;1461;8417
2014-03-22;9878;1460;8418
2014-03-23;9869;1459;8410
2014-03-24;9870;1459;8411
2014-03-25;9868;1460;8408
2014-03-26;9869;1460;8409
2014-03-27;9869;1460;8409
2014-03-28;9866;1460;8406
2014-03-29;9863;1460;8403
2014-03-30;9864;1462;8402
2014-03-31;9866;1462;8404
2014-04-01;9867;1463;8404
2014-04-02;9867;1463;8404
2014-04-03;9863;1463;8400
2014-04-04;9863;1462;8401
2014-04-05;9854;1464;8390
2014-04-06;9851;1465;8386
2014-04-07;9846;1466;8380
2014-04-08;9841;1467;8374
2014-04-09;9834;1473;8361
2014-04-10;9837;1473;8364
2014-04-11;9838;1474;8364
2014-04-12;9836;1476;8360
2014-04-13;9833;1474;8359
2014-04-14;9833;1475;8358
2014-04-15;9831;1475;8356
2014-04-16;9832;1477;8355
2014-04-17;9837;1478;8359
2014-04-18;9840;1479;8361
2014-04-19;9842;1479;8363
2014-04-20;9843;1483;8360
2014-04-21;9837;1483;8354
2014-04-22;9837;1484;8353
2014-04-23;9835;1485;8350
2014-04-24;9829;1491;8338
2014-04-25;9823;1491;8332
2014-04-26;9825;1492;8333
2014-04-27;9823;1492;8331
2014-04-28;9827;1492;8335
2014-04-29;9828;1492;8336
2014-04-30;9822;1492;8330
2014-05-01;9827;1493;8334
2014-05-02;9829;1493;8336
2014-05-03;9829;1493;8336
2014-05-04;9825;1494;8331
2014-05-05;9827;1494;8333