date;followers;following;fans
2013-08-30;1146;143;1003
2013-09-01;1148;148;1000
2013-09-18;1172;168;1004
2013-09-20;1173;168;1005
2013-09-22;1171;169;1002
2013-09-24;1171;171;1000
2013-09-26;1174;174;1000
2013-09-28;1176;176;1000
2013-09-29;1179;176;1003
2013-10-01;1177;174;1003
2013-10-03;1175;174;1001
2013-10-05;1175;175;1000
2013-10-07;1174;173;1001
2013-10-09;1177;177;1000
2013-10-11;1182;178;1004
2013-10-13;1183;176;1007
2013-10-15;1196;177;1019
2013-10-17;1194;180;1014
2013-10-19;1196;182;1014
2013-10-21;1192;185;1007
2013-10-23;1194;184;1010
2013-10-25;1196;186;1010
2013-10-27;1198;188;1010
2013-10-29;1193;190;1003
2013-10-31;1191;190;1001
2013-11-02;1193;191;1002
2013-11-04;1194;189;1005
2013-11-06;1197;190;1007
2013-11-08;1201;192;1009
2013-11-10;1203;192;1011
2013-11-12;1203;193;1010
2013-11-14;1205;198;1007
2013-11-16;1203;199;1004
2014-02-26;1208;195;1013
2014-02-28;1205;194;1011
2014-03-02;1208;200;1008
2014-03-04;1201;197;1004
2014-03-06;1204;199;1005
2014-03-08;1205;198;1007
2014-03-10;1197;173;1024
2014-03-12;1204;179;1025
2014-03-14;1203;181;1022
2014-03-16;1208;183;1025
2014-03-18;1209;189;1020
2014-03-20;1210;189;1021
2014-03-22;1218;192;1026
2014-03-24;1223;197;1026
2014-03-26;1226;197;1029
2014-03-28;1227;197;1030
2014-03-30;1229;201;1028
2014-04-01;1234;199;1035
2014-04-03;1238;200;1038
2014-04-05;1244;201;1043
2014-04-07;1245;203;1042
2014-04-09;1246;208;1038
2014-04-11;1249;197;1052
2014-04-13;1250;200;1050
2014-04-15;1250;207;1043
2014-04-17;1254;209;1045
2014-04-19;1265;195;1070
2014-04-21;1272;195;1077
2014-04-23;1275;196;1079
2014-04-25;1278;200;1078
2014-04-27;1281;203;1078
2014-04-29;1284;205;1079
2014-05-01;1284;206;1078
2014-05-03;1283;207;1076
2014-05-05;1284;209;1075