date;followers;following;fans
2013-09-29;2174;412;1762
2013-10-02;2179;411;1768
2013-10-04;2182;412;1770
2013-10-06;2188;413;1775
2013-10-08;2195;416;1779
2013-10-10;2199;418;1781
2013-10-12;2205;418;1787
2013-10-14;2211;418;1793
2013-10-16;2211;418;1793
2013-10-18;2215;418;1797
2013-10-20;2225;423;1802
2013-10-22;2230;425;1805
2013-10-24;2237;425;1812
2013-10-26;2242;425;1817
2013-10-28;2243;425;1818
2013-10-30;2244;425;1819
2013-11-01;2247;425;1822
2013-11-03;2248;426;1822
2013-11-05;2255;427;1828
2013-11-07;2269;430;1839
2013-11-09;2276;434;1842
2013-11-11;2285;434;1851
2013-11-12;2294;434;1860
2013-11-15;2304;435;1869
2013-11-17;2307;435;1872
2013-11-19;2308;435;1873
2013-11-21;2311;445;1866
2013-11-23;2320;445;1875
2013-11-25;2326;445;1881
2013-11-27;2339;445;1894
2013-11-29;2346;445;1901
2013-12-01;2353;444;1909
2013-12-03;2359;445;1914
2013-12-05;2364;445;1919
2013-12-07;2369;445;1924
2013-12-09;2369;445;1924
2013-12-11;2376;445;1931
2013-12-13;2381;450;1931
2013-12-15;2387;450;1937
2013-12-17;2393;450;1943
2013-12-19;2401;450;1951
2013-12-21;2412;452;1960
2013-12-23;2415;452;1963
2013-12-25;2416;452;1964
2013-12-27;2413;452;1961
2013-12-29;2412;452;1960
2013-12-31;2415;452;1963
2014-01-02;2416;452;1964
2014-01-04;2419;452;1967
2014-01-06;2425;452;1973
2014-01-08;2430;452;1978
2014-01-10;2427;452;1975
2014-01-12;2430;452;1978
2014-01-14;2429;452;1977
2014-01-16;2432;452;1980
2014-01-18;2437;452;1985
2014-01-20;2442;452;1990
2014-01-22;2451;452;1999
2014-01-24;2458;452;2006
2014-01-26;2463;452;2011
2014-01-28;2465;453;2012
2014-01-30;2470;453;2017
2014-02-01;2473;453;2020
2014-02-03;2481;452;2029
2014-02-05;2486;454;2032
2014-02-07;2493;454;2039
2014-02-09;2502;509;1993
2014-02-11;2514;509;2005
2014-02-13;2519;508;2011
2014-02-15;2526;509;2017
2014-02-17;2546;508;2038
2014-02-19;2555;509;2046
2014-02-21;2563;511;2052
2014-02-23;2567;513;2054
2014-02-25;2577;513;2064
2014-02-27;2583;515;2068
2014-03-01;2590;515;2075
2014-03-03;2594;517;2077
2014-03-05;2602;517;2085
2014-03-07;2608;517;2091
2014-03-09;2613;517;2096
2014-03-11;2614;517;2097
2014-03-13;2619;517;2102
2014-03-15;2626;518;2108
2014-03-17;2629;518;2111
2014-03-19;2635;518;2117
2014-03-21;2640;517;2123
2014-03-23;2650;519;2131
2014-03-25;2656;528;2128
2014-03-27;2662;513;2149
2014-03-29;2667;515;2152
2014-03-31;2671;515;2156
2014-04-02;2680;517;2163
2014-04-04;2693;518;2175
2014-04-06;2705;518;2187
2014-04-08;2709;518;2191
2014-04-10;2715;518;2197
2014-04-12;2726;518;2208
2014-04-14;2733;518;2215
2014-04-16;2742;520;2222
2014-04-18;2746;522;2224
2014-04-20;2754;522;2232
2014-04-22;2761;522;2239
2014-04-24;2774;522;2252
2014-04-26;2782;523;2259
2014-04-28;2791;523;2268
2014-04-30;2794;523;2271
2014-05-02;2809;523;2286
2014-05-04;2819;523;2296