date;followers;following;fans
2013-06-03;14452;161;14291
2013-06-04;14479;161;14318
2013-06-05;14534;160;14374
2013-06-06;14589;160;14429
2013-06-07;14628;160;14468
2013-06-08;14662;160;14502
2013-06-09;14679;160;14519
2013-06-10;14698;159;14539
2013-06-11;14727;159;14568
2013-06-20;15052;166;14886
2013-06-21;15084;166;14918
2013-06-22;15135;168;14967
2013-06-23;15169;169;15000
2013-06-24;15220;169;15051
2013-06-25;15260;169;15091
2013-06-26;15290;170;15120
2013-06-27;15332;170;15162
2013-06-28;15379;170;15209
2013-06-29;15416;170;15246
2013-06-30;15431;171;15260
2013-07-01;15454;172;15282
2013-07-02;15488;173;15315
2013-07-03;15522;173;15349
2013-07-04;15562;173;15389
2013-07-05;15639;174;15465
2013-07-06;15686;182;15504
2013-07-07;15712;182;15530
2013-07-08;15736;187;15549
2013-07-09;15764;187;15577
2013-07-10;15808;187;15621
2013-07-11;15837;187;15650
2013-07-12;15881;187;15694
2013-07-13;15915;187;15728
2013-07-14;15943;188;15755
2013-07-15;15976;188;15788
2013-07-16;16029;189;15840
2013-07-17;16070;189;15881
2013-07-18;16110;194;15916
2013-07-19;16158;194;15964
2013-07-20;16204;195;16009
2013-07-21;16232;195;16037
2013-07-22;16272;195;16077
2013-07-23;16312;193;16119
2013-07-24;16358;195;16163
2013-07-25;16433;194;16239
2013-07-26;16482;195;16287
2013-07-27;16507;196;16311
2013-07-28;16549;196;16353
2013-07-29;16576;197;16379
2013-07-30;16630;198;16432
2013-07-31;16671;199;16472
2013-08-01;16730;200;16530
2013-08-02;16759;200;16559
2013-08-03;16849;201;16648
2013-08-04;16900;201;16699
2013-08-05;16956;200;16756
2013-08-06;16995;201;16794
2013-08-07;17044;201;16843
2013-08-08;17103;201;16902
2013-08-09;17160;202;16958
2013-08-10;17199;209;16990
2013-08-11;17232;209;17023
2013-08-12;17254;209;17045
2013-08-13;17310;210;17100
2013-08-14;17350;210;17140
2013-08-15;17391;210;17181
2013-08-16;17436;210;17226
2013-08-17;17482;210;17272
2013-08-18;17505;209;17296
2013-08-19;17540;209;17331
2013-08-20;17567;209;17358
2013-08-21;17598;209;17389
2013-08-22;17643;210;17433
2013-08-23;17690;210;17480
2013-08-24;17712;210;17502
2013-08-25;17743;210;17533
2013-08-26;17765;210;17555
2013-08-27;17809;209;17600
2013-08-28;17836;209;17627
2013-08-29;17928;209;17719
2013-08-30;17965;209;17756
2013-08-31;18013;209;17804
2013-09-01;18037;209;17828
2013-09-02;18089;209;17880
2013-09-03;18122;209;17913
2013-09-04;18173;210;17963
2013-09-05;18219;211;18008
2013-09-06;18256;211;18045
2013-09-07;18292;212;18080
2013-09-08;18325;212;18113
2013-09-09;18356;212;18144
2013-09-10;18377;212;18165
2013-09-11;18429;212;18217
2013-09-12;18476;214;18262
2013-09-13;18508;215;18293
2013-09-14;18547;215;18332
2013-09-15;18590;215;18375
2013-09-16;18643;215;18428
2013-09-17;18668;217;18451
2013-09-18;18709;218;18491
2013-09-19;18743;220;18523
2013-09-20;18784;220;18564
2013-09-21;18816;220;18596
2013-09-22;18834;221;18613
2013-09-23;18873;221;18652
2013-09-24;18922;221;18701
2013-09-25;18989;221;18768
2013-09-26;19048;226;18822
2013-09-27;19112;226;18886
2013-09-28;19150;227;18923
2013-09-29;19191;228;18963
2013-09-30;19223;228;18995
2013-10-01;19276;228;19048
2013-10-02;19316;228;19088
2013-10-03;19387;228;19159
2013-10-04;19427;228;19199
2013-10-05;19460;228;19232
2013-10-06;19489;228;19261
2013-10-07;19521;228;19293
2013-10-08;19561;228;19333
2013-10-09;19570;228;19342
2013-10-10;19597;228;19369
2013-10-11;19625;228;19397
2013-10-12;19659;229;19430
2013-10-13;19689;229;19460
2013-10-14;19712;229;19483
2013-10-15;19752;229;19523
2013-10-16;19789;229;19560
2013-10-17;19823;229;19594
2013-10-18;19862;229;19633
2013-10-19;19906;229;19677
2013-10-20;19944;229;19715
2013-10-21;19978;229;19749
2013-10-22;20021;228;19793
2013-10-23;20070;228;19842
2013-10-24;20112;228;19884
2013-10-25;20150;228;19922
2013-10-26;20178;229;19949
2013-10-27;20202;229;19973
2013-10-28;20216;230;19986
2013-10-29;20246;230;20016
2013-10-30;20269;230;20039
2013-10-31;20299;230;20069
2013-11-01;20342;230;20112
2013-11-02;20365;231;20134
2013-11-03;20403;232;20171
2013-11-04;20421;232;20189
2013-11-05;20468;232;20236
2013-11-06;20507;232;20275
2013-11-07;20542;233;20309
2013-11-08;20582;233;20349
2013-11-09;20608;234;20374
2013-11-10;20626;234;20392
2013-11-11;20648;235;20413
2013-11-12;20682;235;20447
2013-11-13;20707;236;20471
2013-11-14;20734;236;20498
2013-11-15;20752;236;20516
2013-11-16;20765;236;20529
2013-11-17;20784;236;20548
2013-11-18;20811;236;20575
2013-11-19;20847;236;20611
2013-11-20;20890;236;20654
2013-11-21;20917;237;20680
2013-11-22;20949;237;20712
2013-11-23;20986;238;20748
2013-11-24;21021;238;20783
2013-11-25;21042;238;20804
2013-11-26;21068;238;20830
2013-11-27;21104;239;20865
2013-11-28;21136;240;20896
2013-11-29;21165;240;20925
2013-11-30;21200;240;20960
2013-12-01;21218;240;20978
2013-12-02;21246;240;21006
2013-12-03;21269;240;21029
2013-12-04;21292;243;21049
2013-12-05;21323;244;21079
2013-12-06;21366;244;21122
2013-12-07;21390;244;21146
2013-12-08;21420;244;21176
2013-12-09;21459;244;21215
2013-12-10;21508;245;21263
2013-12-11;21541;246;21295
2013-12-12;21580;245;21335
2013-12-13;21615;246;21369
2013-12-14;21647;246;21401
2013-12-15;21689;246;21443
2013-12-16;21711;246;21465
2013-12-17;21731;246;21485
2013-12-18;21758;246;21512
2013-12-19;21792;246;21546
2013-12-20;21817;246;21571
2013-12-21;21827;246;21581
2013-12-22;21847;247;21600
2013-12-23;21859;247;21612
2013-12-24;21887;247;21640
2013-12-25;21912;247;21665
2013-12-26;21929;247;21682
2013-12-27;21951;247;21704
2013-12-28;21968;247;21721
2013-12-29;22029;248;21781
2013-12-30;22050;249;21801
2013-12-31;22073;249;21824
2014-01-01;22088;249;21839
2014-01-02;22116;250;21866
2014-01-03;22135;252;21883
2014-01-04;22178;252;21926
2014-01-05;22222;252;21970
2014-01-06;22262;252;22010
2014-01-07;22303;252;22051
2014-01-08;22352;252;22100
2014-01-09;22394;252;22142
2014-01-10;22453;252;22201
2014-01-11;22482;253;22229
2014-01-12;22516;254;22262
2014-01-13;22547;254;22293
2014-01-14;22586;254;22332
2014-01-15;22614;255;22359
2014-01-16;22647;255;22392
2014-01-17;22683;256;22427
2014-01-18;22707;256;22451
2014-01-19;22744;256;22488
2014-01-20;22826;257;22569
2014-01-21;22886;258;22628
2014-01-22;22938;259;22679
2014-01-23;22976;259;22717
2014-01-24;23018;259;22759
2014-01-25;23062;259;22803
2014-01-26;23097;260;22837
2014-01-27;23136;261;22875
2014-01-28;23176;261;22915
2014-01-30;23254;261;22993
2014-01-31;23300;262;23038
2014-02-01;23332;263;23069
2014-02-02;23354;263;23091
2014-02-03;23381;263;23118
2014-02-04;23407;262;23145
2014-02-05;23456;262;23194
2014-02-06;23489;262;23227
2014-02-07;23533;262;23271
2014-02-08;23555;262;23293
2014-02-09;23588;264;23324
2014-02-10;23612;264;23348
2014-02-11;23663;264;23399
2014-02-12;23697;264;23433
2014-02-13;23750;264;23486
2014-02-14;23784;265;23519
2014-02-15;23828;266;23562
2014-02-16;23852;266;23586
2014-02-17;23919;266;23653
2014-02-18;23953;266;23687
2014-02-19;23996;266;23730
2014-02-20;24021;266;23755
2014-02-21;24047;266;23781
2014-02-22;24066;266;23800
2014-02-23;24107;266;23841
2014-02-24;24133;266;23867
2014-02-25;24183;266;23917
2014-02-26;24235;265;23970
2014-02-27;24270;265;24005
2014-02-28;24302;265;24037
2014-03-01;24339;267;24072
2014-03-02;24372;267;24105
2014-03-03;24429;267;24162
2014-03-04;24456;267;24189
2014-03-05;24491;267;24224
2014-03-06;24517;267;24250
2014-03-07;24562;267;24295
2014-03-08;24598;268;24330
2014-03-09;24637;268;24369
2014-03-10;24664;268;24396
2014-03-11;24716;268;24448
2014-03-12;24740;268;24472
2014-03-13;24781;268;24513
2014-03-14;24810;268;24542
2014-03-15;24836;268;24568
2014-03-16;24861;268;24593
2014-03-17;24882;268;24614
2014-03-18;24910;268;24642
2014-03-19;24947;268;24679
2014-03-20;24974;267;24707
2014-03-21;25017;268;24749
2014-03-22;25042;269;24773
2014-03-23;25073;269;24804
2014-03-24;25097;269;24828
2014-03-25;25116;269;24847
2014-03-26;25168;269;24899
2014-03-27;25194;270;24924
2014-03-28;25247;270;24977
2014-03-29;25294;270;25024
2014-03-30;25317;270;25047
2014-03-31;25345;270;25075
2014-04-01;25408;270;25138
2014-04-02;25455;270;25185
2014-04-03;25499;270;25229
2014-04-04;25542;270;25272
2014-04-05;25574;270;25304
2014-04-06;25601;270;25331
2014-04-07;25634;270;25364
2014-04-08;25670;270;25400
2014-04-09;25721;270;25451
2014-04-10;25747;270;25477
2014-04-11;25785;270;25515
2014-04-12;25805;270;25535
2014-04-13;25823;270;25553
2014-04-14;25856;270;25586
2014-04-15;25887;270;25617
2014-04-16;25913;270;25643
2014-04-17;25952;272;25680
2014-04-18;25985;272;25713
2014-04-19;26016;272;25744
2014-04-20;26033;272;25761
2014-04-21;26046;272;25774
2014-04-22;26070;272;25798
2014-04-23;26100;272;25828
2014-04-24;26134;272;25862
2014-04-25;26155;272;25883
2014-04-26;26201;272;25929
2014-04-27;26219;272;25947
2014-04-28;26246;272;25974
2014-04-29;26299;272;26027
2014-04-30;26333;272;26061
2014-05-01;26368;273;26095
2014-05-02;26395;273;26122
2014-05-03;26416;273;26143
2014-05-04;26439;273;26166
2014-05-05;26456;273;26183