date;followers;following;fans
2014-03-22;1307;182;1125
2014-03-24;1308;180;1128
2014-03-26;1309;178;1131
2014-03-28;1314;182;1132
2014-03-30;1315;181;1134
2014-04-01;1316;183;1133
2014-04-03;1320;184;1136
2014-04-05;1320;185;1135
2014-04-07;1325;187;1138
2014-04-09;1325;190;1135
2014-04-11;1323;189;1134
2014-04-13;1321;189;1132
2014-04-15;1322;190;1132
2014-04-17;1326;192;1134
2014-04-19;1331;197;1134
2014-04-21;1331;201;1130
2014-04-23;1334;202;1132
2014-04-25;1335;202;1133
2014-04-27;1337;202;1135
2014-04-29;1334;200;1134
2014-05-01;1335;202;1133
2014-05-03;1338;201;1137
2014-05-05;1339;205;1134