date;followers;following;fans
2013-04-18;2028;895;1133
2013-04-20;2024;896;1128
2013-04-22;2023;897;1126
2013-04-24;2026;899;1127
2013-04-26;2023;902;1121
2013-04-28;2031;903;1128
2013-04-30;2038;903;1135
2013-05-02;2037;904;1133
2013-05-04;2038;905;1133
2013-05-06;2040;907;1133
2013-05-08;2047;915;1132
2013-05-10;2057;918;1139
2013-05-12;2049;916;1133
2013-05-14;2055;917;1138
2013-05-16;2063;918;1145
2013-05-18;2067;919;1148
2013-05-20;2068;919;1149
2013-05-22;2066;920;1146
2013-05-24;2068;925;1143
2013-05-26;2076;936;1140
2013-05-28;2082;935;1147
2013-05-30;2085;937;1148
2013-06-01;2085;937;1148
2013-06-03;2087;940;1147
2013-06-05;2085;941;1144
2013-06-07;2087;945;1142
2013-06-09;2085;945;1140
2013-06-11;2091;946;1145
2013-06-20;2112;978;1134
2013-06-22;2121;983;1138
2013-06-24;2124;984;1140
2013-06-26;2124;984;1140
2013-06-28;2129;983;1146
2013-06-30;2131;987;1144
2013-07-02;2149;989;1160
2013-07-04;2156;990;1166
2013-07-06;2156;990;1166
2013-07-08;2156;989;1167
2013-07-10;2154;990;1164
2013-07-12;2160;992;1168
2013-07-14;2163;996;1167
2013-07-16;2159;996;1163
2013-07-18;2166;999;1167
2013-07-20;2169;999;1170
2013-07-22;2167;999;1168
2013-07-24;2166;998;1168
2013-07-26;2168;1000;1168
2013-07-28;2163;1000;1163
2013-07-30;2167;1002;1165
2013-08-01;2166;1003;1163
2013-08-03;2171;1003;1168
2013-08-05;2171;1006;1165
2013-08-07;2171;1007;1164
2013-08-09;2171;1006;1165
2013-08-11;2170;1007;1163
2013-08-13;2174;1007;1167
2013-08-15;2182;1009;1173
2013-08-17;2178;1009;1169
2013-08-19;2180;1010;1170
2013-08-21;2177;1010;1167
2013-08-23;2180;1012;1168
2013-08-25;2180;1014;1166
2013-08-27;2179;1014;1165
2013-08-29;2181;1020;1161
2013-08-31;2185;1020;1165
2013-09-02;2188;1021;1167
2013-09-04;2194;1021;1173
2013-09-06;2197;1021;1176
2013-09-08;2207;1023;1184
2013-09-10;2229;1024;1205
2013-09-12;2235;1027;1208
2013-09-14;2240;1029;1211
2013-09-16;2242;1029;1213
2013-09-18;2240;1029;1211
2013-09-20;2248;1031;1217
2013-09-22;2246;1035;1211
2013-09-24;2246;1035;1211
2013-09-26;2247;1037;1210
2013-09-28;2246;1038;1208
2013-09-29;2243;1038;1205
2013-10-01;2242;1037;1205
2013-10-03;2249;1038;1211
2013-10-05;2258;1042;1216
2013-10-07;2256;1042;1214
2013-10-09;2255;1042;1213
2013-10-11;2257;1043;1214
2013-10-13;2265;1043;1222
2013-10-15;2268;1046;1222
2013-10-17;2269;1046;1223
2013-10-19;2267;1048;1219
2013-10-21;2264;1048;1216
2013-10-23;2265;1048;1217
2013-10-25;2269;1048;1221
2013-10-27;2270;1048;1222
2013-10-29;2280;1049;1231
2013-10-31;2282;1050;1232
2013-11-02;2284;1050;1234
2013-11-04;2283;1050;1233
2013-11-06;2285;1050;1235
2013-11-08;2289;1053;1236
2013-11-10;2296;1058;1238
2013-11-12;2297;1061;1236
2013-11-14;2297;1062;1235
2013-11-16;2301;1062;1239
2013-11-18;2298;1068;1230
2013-11-20;2304;1071;1233
2013-11-22;2307;1073;1234
2013-11-24;2303;1075;1228
2013-11-26;2307;1077;1230
2013-11-28;2314;1080;1234
2013-11-30;2323;1087;1236
2013-12-02;2323;1091;1232
2013-12-04;2322;1092;1230
2013-12-06;2328;1093;1235
2013-12-08;2331;1095;1236
2013-12-10;2331;1096;1235
2013-12-12;2331;1095;1236
2013-12-14;2337;1097;1240
2013-12-16;2338;1098;1240
2013-12-18;2338;1099;1239
2013-12-20;2340;1101;1239
2013-12-22;2343;1101;1242
2013-12-24;2346;1102;1244
2013-12-26;2347;1101;1246
2013-12-28;2349;1102;1247
2013-12-30;2353;1103;1250
2014-01-01;2352;1103;1249
2014-01-03;2350;1103;1247
2014-01-05;2351;1103;1248
2014-01-07;2347;1103;1244
2014-01-09;2349;1104;1245
2014-01-11;2354;1104;1250
2014-01-13;2357;1105;1252
2014-01-15;2358;1107;1251
2014-01-17;2361;1107;1254
2014-01-19;2383;1117;1266
2014-01-21;2392;1119;1273
2014-01-23;2402;1122;1280
2014-01-25;2405;1124;1281
2014-01-27;2414;1125;1289
2014-01-29;2417;1126;1291
2014-02-01;2425;1128;1297
2014-02-03;2429;1129;1300
2014-02-04;2431;1129;1302
2014-02-07;2431;1129;1302
2014-02-09;2430;1130;1300
2014-02-11;2433;1129;1304
2014-02-13;2442;1131;1311
2014-02-15;2445;1131;1314
2014-02-17;2442;1130;1312
2014-02-19;2440;1130;1310
2014-02-21;2450;1132;1318
2014-02-23;2457;1135;1322
2014-02-25;2458;1137;1321
2014-02-27;2463;1137;1326
2014-03-01;2466;1138;1328
2014-03-03;2470;1142;1328
2014-03-05;2472;1143;1329
2014-03-07;2478;1142;1336
2014-03-09;2481;1141;1340
2014-03-11;2480;1141;1339
2014-03-13;2480;1141;1339
2014-03-15;2478;1144;1334
2014-03-17;2479;1144;1335
2014-03-19;2484;1144;1340
2014-03-21;2494;1148;1346
2014-03-23;2496;1150;1346
2014-03-25;2496;1151;1345
2014-03-27;2504;1156;1348
2014-03-29;2506;1156;1350
2014-03-31;2509;1157;1352
2014-04-02;2517;1158;1359
2014-04-04;2519;1159;1360
2014-04-06;2517;1160;1357
2014-04-08;2513;1160;1353
2014-04-10;2507;1160;1347
2014-04-12;2507;1159;1348
2014-04-14;2511;1161;1350
2014-04-16;2512;1161;1351
2014-04-18;2513;1161;1352
2014-04-20;2515;1161;1354
2014-04-22;2520;1161;1359
2014-04-24;2525;1162;1363
2014-04-26;2525;1161;1364
2014-04-28;2525;1161;1364
2014-04-30;2528;1162;1366
2014-05-02;2529;1163;1366
2014-05-04;2533;1163;1370