date;followers;following;fans
2013-04-17;12088;292;11796
2013-04-18;12106;292;11814
2013-04-19;12129;294;11835
2013-04-20;12147;295;11852
2013-04-21;12169;295;11874
2013-04-22;12184;296;11888
2013-04-23;12210;300;11910
2013-04-24;12224;302;11922
2013-04-25;12227;303;11924
2013-04-26;12238;304;11934
2013-04-27;12257;307;11950
2013-04-28;12272;307;11965
2013-04-29;12290;307;11983
2013-04-30;12307;297;12010
2013-05-01;12330;299;12031
2013-05-02;12346;299;12047
2013-05-03;12382;300;12082
2013-05-04;12412;303;12109
2013-05-05;12421;305;12116
2013-05-06;12438;306;12132
2013-05-07;12477;308;12169
2013-05-08;12489;308;12181
2013-05-09;12528;308;12220
2013-05-10;12557;309;12248
2013-05-11;12581;310;12271
2013-05-12;12620;310;12310
2013-05-13;12660;310;12350
2013-05-14;12698;311;12387
2013-05-15;12720;312;12408
2013-05-16;12750;312;12438
2013-05-17;12776;314;12462
2013-05-18;12802;320;12482
2013-05-19;12822;320;12502
2013-05-20;12839;320;12519
2013-05-21;12856;320;12536
2013-05-22;12882;321;12561
2013-05-23;12901;321;12580
2013-05-24;12951;321;12630
2013-05-25;12974;301;12673
2013-05-26;13000;302;12698
2013-05-27;13025;304;12721
2013-05-28;13056;304;12752
2013-05-29;13082;304;12778
2013-05-30;13104;304;12800
2013-05-31;13124;304;12820
2013-06-01;13147;304;12843
2013-06-02;13166;304;12862
2013-06-03;13186;303;12883
2013-06-04;13206;303;12903
2013-06-05;13229;303;12926
2013-06-06;13239;308;12931
2013-06-07;13270;309;12961
2013-06-08;13283;310;12973
2013-06-09;13304;310;12994
2013-06-10;13319;311;13008
2013-06-11;13348;314;13034
2013-06-20;13516;318;13198
2013-06-21;13534;318;13216
2013-06-22;13552;319;13233
2013-06-23;13569;320;13249
2013-06-24;13592;321;13271
2013-06-25;13627;322;13305
2013-06-26;13664;323;13341
2013-06-27;13690;325;13365
2013-06-28;13722;325;13397
2013-06-29;13738;327;13411
2013-06-30;13767;326;13441
2013-07-01;13789;326;13463
2013-07-02;13818;327;13491
2013-07-03;13845;329;13516
2013-07-04;13859;330;13529
2013-07-05;13886;331;13555
2013-07-06;13905;331;13574
2013-07-07;13920;331;13589
2013-07-08;13931;331;13600
2013-07-09;13955;332;13623
2013-07-10;13979;333;13646
2013-07-11;14007;335;13672
2013-07-12;14046;338;13708
2013-07-13;14071;338;13733
2013-07-14;14094;338;13756
2013-07-15;14134;338;13796
2013-07-16;14182;338;13844
2013-07-17;14225;341;13884
2013-07-18;14284;341;13943
2013-07-19;14334;341;13993
2013-07-20;14363;341;14022
2013-07-21;14401;340;14061
2013-07-22;14435;340;14095
2013-07-23;14457;341;14116
2013-07-24;14484;342;14142
2013-07-25;14505;347;14158
2013-07-26;14553;349;14204
2013-07-27;14578;357;14221
2013-07-28;14591;357;14234
2013-07-29;14612;357;14255
2013-07-30;14626;359;14267
2013-07-31;14656;360;14296
2013-08-01;14711;364;14347
2013-08-02;14747;367;14380
2013-08-03;14782;368;14414
2013-08-04;14822;369;14453
2013-08-05;14855;368;14487
2013-08-06;14891;369;14522
2013-08-07;14931;369;14562
2013-08-08;14957;369;14588
2013-08-09;14983;368;14615
2013-08-10;15012;368;14644
2013-08-11;15054;368;14686
2013-08-12;15084;368;14716
2013-08-13;15122;367;14755
2013-08-14;15174;369;14805
2013-08-15;15215;374;14841
2013-08-16;15247;376;14871
2013-08-17;15275;378;14897
2013-08-18;15295;382;14913
2013-08-19;15333;385;14948
2013-08-20;15367;393;14974
2013-08-21;15399;395;15004
2013-08-22;15431;395;15036
2013-08-23;15457;397;15060
2013-08-24;15474;402;15072
2013-08-25;15488;404;15084
2013-08-26;15500;415;15085
2013-08-27;15520;416;15104
2013-08-28;15547;414;15133
2013-08-29;15569;417;15152
2013-08-30;15611;420;15191
2013-08-31;15634;420;15214
2013-09-01;15650;420;15230
2013-09-02;15748;424;15324
2013-09-03;15768;424;15344
2013-09-04;15790;424;15366
2013-09-05;15815;425;15390
2013-09-06;15841;426;15415
2013-09-07;15869;428;15441
2013-09-08;15887;428;15459
2013-09-09;15920;430;15490
2013-09-10;15943;431;15512
2013-09-11;15982;431;15551
2013-09-12;16006;431;15575
2013-09-13;16018;434;15584
2013-09-14;16044;436;15608
2013-09-15;16058;436;15622
2013-09-16;16078;437;15641
2013-09-17;16112;441;15671
2013-09-18;16139;441;15698
2013-09-19;16158;442;15716
2013-09-20;16169;442;15727
2013-09-21;16208;444;15764
2013-09-22;16213;444;15769
2013-09-23;16240;444;15796
2013-09-24;16261;444;15817
2013-09-25;16292;444;15848
2013-09-26;16336;447;15889
2013-09-27;16352;449;15903
2013-09-28;16373;452;15921
2013-09-29;16404;455;15949
2013-09-30;16429;455;15974
2013-10-01;16463;455;16008
2013-10-02;16489;455;16034
2013-10-03;16512;456;16056
2013-10-04;16539;459;16080
2013-10-05;16563;459;16104
2013-10-06;16586;459;16127
2013-10-07;16617;460;16157
2013-10-08;16638;462;16176
2013-10-09;16660;463;16197
2013-10-10;16702;466;16236
2013-10-11;16753;465;16288
2013-10-12;16800;468;16332
2013-10-13;16825;468;16357
2013-10-14;16881;468;16413
2013-10-15;16917;472;16445
2013-10-16;16968;474;16494
2013-10-17;16988;476;16512
2013-10-18;17032;477;16555
2013-10-19;17066;475;16591
2013-10-20;17092;475;16617
2013-10-21;17127;475;16652
2013-10-22;17154;476;16678
2013-10-23;17175;479;16696
2013-10-24;17197;479;16718
2013-10-25;17220;479;16741
2013-10-26;17270;483;16787
2013-10-27;17284;485;16799
2013-10-28;17327;487;16840
2013-10-29;17366;493;16873
2013-10-30;17383;494;16889
2013-10-31;17426;496;16930
2013-11-01;17440;499;16941
2013-11-02;17468;496;16972
2013-11-03;17492;495;16997
2013-11-04;17523;493;17030
2013-11-05;17550;494;17056
2013-11-06;17593;496;17097
2013-11-07;17619;499;17120
2013-11-08;17655;500;17155
2013-11-09;17676;500;17176
2013-11-10;17688;503;17185
2013-11-11;17716;507;17209
2013-11-12;17751;510;17241
2013-11-13;17772;512;17260
2013-11-14;17803;516;17287
2013-11-15;17835;522;17313
2013-11-16;17855;524;17331
2013-11-17;17886;524;17362
2013-11-18;17918;524;17394
2013-11-19;17958;525;17433
2013-11-20;17985;526;17459
2013-11-21;18015;526;17489
2013-11-22;18047;528;17519
2013-11-23;18132;528;17604
2013-11-24;18225;529;17696
2013-11-25;18300;530;17770
2013-11-26;18368;532;17836
2013-11-27;18416;532;17884
2013-11-28;18479;533;17946
2013-11-29;18538;533;18005
2013-11-30;18576;534;18042
2013-12-01;18622;535;18087
2013-12-02;18686;536;18150
2013-12-03;18722;537;18185
2013-12-04;18766;541;18225
2013-12-05;18791;543;18248
2013-12-06;18816;543;18273
2013-12-07;18844;546;18298
2013-12-08;18882;546;18336
2013-12-09;18917;546;18371
2013-12-10;18951;546;18405
2013-12-11;18972;550;18422
2013-12-12;19014;551;18463
2013-12-13;19055;554;18501
2013-12-14;19076;555;18521
2013-12-15;19100;555;18545
2013-12-16;19132;555;18577
2013-12-17;19182;557;18625
2013-12-18;19245;560;18685
2013-12-19;19297;572;18725
2013-12-20;19331;575;18756
2013-12-21;19387;575;18812
2013-12-22;19444;575;18869
2013-12-23;19494;575;18919
2013-12-24;19541;575;18966
2013-12-25;19589;575;19014
2013-12-26;19637;575;19062
2013-12-27;19676;574;19102
2013-12-28;19724;573;19151
2013-12-29;19771;573;19198
2013-12-30;19818;573;19245
2013-12-31;19878;573;19305
2014-01-01;19909;573;19336
2014-01-02;19959;573;19386
2014-01-03;20060;573;19487
2014-01-04;20132;577;19555
2014-01-05;20201;581;19620
2014-01-06;20281;582;19699
2014-01-07;20361;583;19778
2014-01-08;20428;583;19845
2014-01-09;20499;586;19913
2014-01-10;20616;589;20027
2014-01-11;20677;591;20086
2014-01-12;20753;591;20162
2014-01-13;20850;591;20259
2014-01-14;20913;592;20321
2014-01-15;20958;593;20365
2014-01-16;21023;596;20427
2014-01-17;21092;599;20493
2014-01-18;21145;600;20545
2014-01-19;21197;600;20597
2014-01-20;21325;602;20723
2014-01-21;21482;604;20878
2014-01-22;21557;606;20951
2014-01-23;21615;606;21009
2014-01-24;21681;606;21075
2014-01-25;21742;606;21136
2014-01-26;21840;607;21233
2014-01-27;21958;608;21350
2014-01-28;22091;607;21484
2014-01-29;22269;610;21659
2014-01-30;22287;610;21677
2014-01-31;22372;613;21759
2014-02-01;22450;613;21837
2014-02-02;22513;614;21899
2014-02-03;22628;615;22013
2014-02-04;22732;615;22117
2014-02-05;22826;615;22211
2014-02-06;22937;616;22321
2014-02-07;23048;616;22432
2014-02-08;23088;616;22472
2014-02-09;23131;616;22515
2014-02-10;23201;616;22585
2014-02-11;23264;616;22648
2014-02-12;23317;621;22696
2014-02-13;23366;622;22744
2014-02-14;23423;623;22800
2014-02-15;23496;623;22873
2014-02-16;23554;623;22931
2014-02-17;23631;625;23006
2014-02-18;23714;626;23088
2014-02-19;23769;625;23144
2014-02-20;23818;627;23191
2014-02-21;23879;629;23250
2014-02-22;23918;624;23294
2014-02-23;23987;622;23365
2014-02-24;24030;623;23407
2014-02-25;24133;589;23544
2014-02-26;24182;589;23593
2014-02-27;24262;588;23674
2014-02-28;24318;587;23731
2014-03-01;24359;587;23772
2014-03-02;24408;580;23828
2014-03-03;24476;580;23896
2014-03-04;24570;582;23988
2014-03-05;24628;583;24045
2014-03-06;24657;583;24074
2014-03-07;24710;583;24127
2014-03-08;24763;583;24180
2014-03-09;24797;584;24213
2014-03-10;24835;584;24251
2014-03-11;24865;583;24282
2014-03-12;24912;583;24329
2014-03-13;24964;583;24381
2014-03-14;25017;584;24433
2014-03-15;25043;588;24455
2014-03-16;25074;588;24486
2014-03-17;25105;588;24517
2014-03-18;25162;590;24572
2014-03-19;25226;588;24638
2014-03-20;25270;587;24683
2014-03-21;25289;589;24700
2014-03-22;25335;590;24745
2014-03-23;25380;590;24790
2014-03-24;25442;592;24850
2014-03-25;25489;593;24896
2014-03-26;25521;593;24928
2014-03-27;25571;593;24978
2014-03-28;25642;595;25047
2014-03-29;25720;598;25122
2014-03-30;25758;598;25160
2014-03-31;25816;598;25218
2014-04-01;25869;601;25268
2014-04-02;25902;602;25300
2014-04-03;25952;602;25350
2014-04-04;25977;605;25372
2014-04-05;26010;607;25403
2014-04-06;26049;607;25442
2014-04-07;26087;606;25481
2014-04-08;26134;607;25527
2014-04-09;26168;607;25561
2014-04-10;26199;608;25591
2014-04-11;26235;608;25627
2014-04-12;26269;610;25659
2014-04-13;26294;610;25684
2014-04-14;26336;611;25725
2014-04-15;26375;613;25762
2014-04-16;26422;613;25809
2014-04-17;26463;613;25850
2014-04-18;26486;613;25873
2014-04-19;26536;613;25923
2014-04-20;26569;612;25957
2014-04-21;26601;612;25989
2014-04-22;26638;612;26026
2014-04-23;26676;612;26064
2014-04-24;26720;612;26108
2014-04-25;26750;611;26139
2014-04-26;26783;615;26168
2014-04-27;26825;615;26210
2014-04-28;26879;614;26265
2014-04-29;26919;616;26303
2014-04-30;26960;623;26337
2014-05-01;26997;624;26373
2014-05-02;27044;627;26417
2014-05-03;27089;628;26461
2014-05-04;27124;629;26495
2014-05-05;27161;631;26530