date;followers;following;fans
2013-04-17;3090;52;3038
2013-04-18;3085;52;3033
2013-04-19;3139;246;2893
2013-04-20;3133;243;2890
2013-04-21;3131;237;2894
2013-04-22;3123;222;2901
2013-04-23;3120;224;2896
2013-04-24;3118;223;2895
2013-04-25;3106;223;2883
2013-04-27;3098;221;2877
2013-04-28;3092;221;2871
2013-04-29;3086;221;2865
2013-04-30;3084;221;2863
2013-05-01;3079;223;2856
2013-05-02;3076;222;2854
2013-05-03;3073;223;2850
2013-05-04;3074;226;2848
2013-05-05;3069;226;2843
2013-05-06;3068;227;2841
2013-05-08;3066;228;2838
2013-05-09;3063;228;2835
2013-05-10;3057;228;2829
2013-05-11;3052;229;2823
2013-05-12;3050;230;2820
2013-05-13;3048;230;2818
2013-05-14;3044;230;2814
2013-05-15;3047;230;2817
2013-05-16;3047;230;2817
2013-05-18;3047;230;2817
2013-05-19;3043;230;2813
2013-05-20;3041;230;2811
2013-05-21;3034;230;2804
2013-05-22;3033;231;2802
2013-05-23;3031;231;2800
2013-05-24;3031;231;2800
2013-05-25;3026;230;2796
2013-05-26;3019;226;2793
2013-05-28;3014;230;2784
2013-05-29;3013;230;2783
2013-05-30;3011;232;2779
2013-05-31;3005;229;2776
2013-06-01;3006;230;2776
2013-06-02;3002;231;2771
2013-06-03;2999;231;2768
2013-06-04;2998;231;2767
2013-06-05;2993;230;2763
2013-06-07;2993;231;2762
2013-06-08;2990;231;2759
2013-06-09;2985;231;2754
2013-06-10;2981;230;2751
2013-06-11;2980;231;2749
2013-06-20;2966;229;2737
2013-06-21;2965;229;2736
2013-06-22;2962;230;2732
2013-06-23;2958;232;2726
2013-06-24;2953;233;2720
2013-06-26;2951;233;2718
2013-06-27;2951;233;2718
2013-06-28;2948;233;2715
2013-06-29;2948;232;2716
2013-06-30;2945;232;2713
2013-07-01;2941;233;2708
2013-07-02;2937;233;2704
2013-07-04;2933;233;2700
2013-07-05;2931;233;2698
2013-07-06;2930;233;2697
2013-07-07;2926;233;2693
2013-07-08;2925;233;2692
2013-07-09;2921;233;2688
2013-07-10;2915;232;2683
2013-07-11;2911;232;2679
2013-07-13;2910;232;2678
2013-07-14;2905;232;2673
2013-07-15;2905;231;2674
2013-07-16;2902;230;2672
2013-07-17;2903;230;2673
2013-07-18;2899;229;2670
2013-07-19;2897;230;2667
2013-07-20;2895;231;2664
2013-07-21;2892;230;2662
2013-07-23;2888;229;2659
2013-07-24;2884;229;2655
2013-07-25;2882;229;2653
2013-07-26;2872;228;2644
2013-07-27;2861;226;2635
2013-07-28;2857;226;2631
2013-07-29;2850;225;2625
2013-07-31;2851;226;2625
2013-08-01;2846;226;2620
2013-08-02;2846;226;2620
2013-08-03;2842;227;2615
2013-08-04;2841;226;2615
2013-08-05;2836;226;2610
2013-08-06;2831;226;2605
2013-08-08;2831;227;2604
2013-08-09;2828;227;2601
2013-08-10;2826;227;2599
2013-08-11;2823;227;2596
2013-08-12;2821;228;2593
2013-08-13;2818;229;2589
2013-08-14;2814;229;2585
2013-08-16;2813;230;2583
2013-08-17;2814;230;2584
2013-08-18;2811;230;2581
2013-08-19;2808;230;2578
2013-08-20;2805;229;2576
2013-08-21;2799;229;2570
2013-08-23;2798;230;2568
2013-08-24;2798;231;2567
2013-08-25;2798;231;2567
2013-08-26;2793;231;2562
2013-08-27;2793;231;2562
2013-08-28;2793;231;2562
2013-08-29;2793;229;2564
2013-08-31;2789;229;2560
2013-09-01;2787;229;2558
2013-09-02;2783;229;2554
2013-09-03;2781;229;2552
2013-09-04;2779;229;2550
2013-09-05;2776;229;2547
2013-09-06;2777;238;2539
2013-09-08;2776;238;2538
2013-09-09;2771;238;2533
2013-09-10;2768;238;2530
2013-09-11;2767;237;2530
2013-09-12;2766;237;2529
2013-09-13;2767;237;2530
2013-09-15;2764;237;2527
2013-09-16;2762;237;2525
2013-09-17;2758;238;2520
2013-09-18;2759;237;2522
2013-09-19;2756;237;2519
2013-09-20;2754;237;2517
2013-09-22;2752;236;2516
2013-09-23;2749;235;2514
2013-09-24;2747;235;2512
2013-09-25;2747;235;2512
2013-09-26;2743;235;2508
2013-09-28;2739;235;2504
2013-09-29;2736;236;2500
2013-09-30;2737;238;2499
2013-10-02;2733;238;2495
2013-10-04;2729;238;2491
2013-10-06;2719;237;2482
2013-10-08;2726;377;2349
2013-10-10;2724;375;2349
2013-10-12;2722;374;2348
2013-10-14;2718;373;2345
2013-10-16;2715;374;2341
2013-10-18;2713;374;2339
2013-10-20;2710;373;2337
2013-10-22;2705;373;2332
2013-10-24;2702;373;2329
2013-10-26;2694;373;2321
2013-10-28;2693;372;2321
2013-10-30;2691;373;2318
2013-11-01;2689;374;2315
2013-11-03;2687;373;2314
2013-11-05;2684;349;2335
2013-11-07;2681;339;2342
2013-11-09;2683;340;2343
2013-11-11;2683;339;2344
2013-11-13;2681;339;2342
2013-11-15;2677;339;2338
2013-11-17;2676;340;2336
2013-11-19;2672;339;2333
2013-11-21;2665;333;2332
2013-11-23;2666;340;2326
2013-11-25;2664;340;2324
2013-11-27;2660;333;2327
2013-11-29;2660;340;2320
2013-12-01;2658;341;2317
2013-12-03;2655;341;2314
2013-12-05;2654;342;2312
2013-12-07;2655;342;2313
2013-12-09;2654;340;2314
2013-12-11;2652;340;2312
2013-12-13;2650;340;2310
2013-12-15;2646;340;2306
2013-12-17;2644;340;2304
2013-12-19;2644;339;2305
2013-12-21;2642;341;2301
2013-12-23;2640;341;2299
2013-12-25;2638;341;2297
2013-12-27;2637;340;2297
2013-12-29;2637;341;2296
2013-12-31;2637;341;2296
2014-01-02;2637;339;2298
2014-01-04;2634;339;2295
2014-01-06;2629;339;2290
2014-01-08;2627;338;2289
2014-01-10;2624;338;2286
2014-01-12;2623;338;2285
2014-01-14;2619;338;2281
2014-01-16;2619;338;2281
2014-01-18;2620;338;2282
2014-01-20;2614;337;2277
2014-01-22;2609;338;2271
2014-01-24;2609;337;2272
2014-01-26;2609;337;2272
2014-01-28;2606;338;2268
2014-01-30;2601;337;2264
2014-02-01;2601;337;2264
2014-02-03;2598;336;2262
2014-02-05;2596;336;2260
2014-02-07;2595;336;2259
2014-02-09;2595;337;2258
2014-02-11;2597;336;2261
2014-02-13;2593;336;2257
2014-02-15;2590;336;2254
2014-02-17;2589;337;2252
2014-02-19;2588;337;2251
2014-02-21;2588;336;2252
2014-02-23;2586;337;2249
2014-02-25;2585;337;2248
2014-02-27;2583;338;2245
2014-03-01;2584;338;2246
2014-03-03;2580;338;2242
2014-03-05;2580;338;2242
2014-03-07;2579;338;2241
2014-03-09;2576;338;2238
2014-03-11;2630;510;2120
2014-03-13;2685;625;2060
2014-03-15;2680;627;2053
2014-03-17;2677;628;2049
2014-03-19;2668;249;2419
2014-03-21;2654;251;2403
2014-03-23;2649;252;2397
2014-03-25;2647;254;2393
2014-03-27;2645;255;2390
2014-03-29;2642;255;2387
2014-03-31;2636;255;2381
2014-04-02;2633;254;2379
2014-04-04;2632;254;2378
2014-04-06;2632;254;2378
2014-04-08;2630;253;2377
2014-04-10;2629;252;2377
2014-04-12;2625;252;2373
2014-04-14;2622;252;2370
2014-04-16;2618;245;2373
2014-04-18;2621;252;2369
2014-04-20;2618;252;2366
2014-04-22;2615;252;2363
2014-04-24;2612;252;2360
2014-04-26;2608;251;2357
2014-04-28;2608;252;2356
2014-04-30;2606;252;2354
2014-05-02;2606;251;2355
2014-05-04;2603;252;2351