date;followers;following;fans
2013-04-17;7553150;96;7553054
2013-04-18;7566542;96;7566446
2013-04-19;7577992;96;7577896
2013-04-20;7590787;96;7590691
2013-04-21;7601121;95;7601026
2013-04-22;7612734;96;7612638
2013-04-23;7624015;96;7623919
2013-04-24;7635864;96;7635768
2013-04-25;7647089;96;7646993
2013-04-26;7660077;93;7659984
2013-04-27;7669429;94;7669335
2013-04-28;7679347;94;7679253
2013-04-29;7687427;94;7687333
2013-04-30;7697101;94;7697007
2013-05-01;7704167;94;7704073
2013-05-02;7713131;94;7713037
2013-05-03;7721470;95;7721375
2013-05-04;7729192;96;7729096
2013-05-05;7735685;97;7735588
2013-05-06;7743692;97;7743595
2013-05-07;7751410;97;7751313
2013-05-08;7760873;97;7760776
2013-05-09;7768567;98;7768469
2013-05-10;7775794;95;7775699
2013-05-11;7781573;95;7781478
2013-05-12;7788116;95;7788021
2013-05-13;7794321;96;7794225
2013-05-14;7801578;95;7801483
2013-05-15;7808934;95;7808839
2013-05-16;7816483;95;7816388
2013-05-17;7822922;95;7822827
2013-05-18;7830301;95;7830206
2013-05-19;7836933;95;7836838
2013-05-20;7844128;95;7844033
2013-05-21;7850834;95;7850739
2013-05-22;7859019;95;7858924
2013-05-23;7866100;95;7866005
2013-05-24;7873563;95;7873468
2013-05-25;7879484;95;7879389
2013-05-26;7888066;95;7887971
2013-05-27;7894791;95;7894696
2013-05-28;7904458;95;7904363
2013-05-29;7911980;95;7911885
2013-05-30;7922752;95;7922657
2013-05-31;7929960;95;7929865
2013-06-01;7938392;95;7938297
2013-06-02;7944074;95;7943979
2013-06-03;7950722;95;7950627
2013-06-04;7956811;97;7956714
2013-06-05;7965242;94;7965148
2013-06-06;7973345;94;7973251
2013-06-07;7980844;94;7980750
2013-06-08;7987239;94;7987145
2013-06-09;7993305;94;7993211
2013-06-10;8000087;93;7999994
2013-06-11;8006248;94;8006154
2013-06-20;8063889;92;8063797
2013-06-21;8070155;92;8070063
2013-06-22;8077237;92;8077145
2013-06-23;8082901;92;8082809
2013-06-24;8088961;91;8088870
2013-06-25;8094630;91;8094539
2013-06-26;8101625;91;8101534
2013-06-27;8108066;91;8107975
2013-06-28;8115109;91;8115018
2013-06-29;8120769;91;8120678
2013-06-30;8126704;90;8126614
2013-07-01;8131257;89;8131168
2013-07-02;8136536;89;8136447
2013-07-03;8142843;89;8142754
2013-07-04;8148955;89;8148866
2013-07-05;8153878;89;8153789
2013-07-06;8159783;89;8159694
2013-07-07;8164311;89;8164222
2013-07-08;8169584;89;8169495
2013-07-09;8175343;89;8175254
2013-07-10;8182324;89;8182235
2013-07-11;8188266;90;8188176
2013-07-12;8193682;90;8193592
2013-07-13;8198095;90;8198005
2013-07-14;8204137;90;8204047
2013-07-15;8209721;90;8209631
2013-07-16;8217632;90;8217542
2013-07-17;8223733;90;8223643
2013-07-18;8229737;91;8229646
2013-07-19;8235093;91;8235002
2013-07-20;8241125;91;8241034
2013-07-21;8245298;91;8245207
2013-07-22;8249751;91;8249660
2013-07-23;8253982;91;8253891
2013-07-24;8259572;91;8259481
2013-07-25;8264112;91;8264021
2013-07-26;8268043;91;8267952
2013-07-27;8267999;91;8267908
2013-07-28;8268875;91;8268784
2013-07-29;8271865;91;8271774
2013-07-30;8278518;91;8278427
2013-07-31;8283959;92;8283867
2013-08-01;8290242;92;8290150
2013-08-02;8295806;91;8295715
2013-08-03;8300576;90;8300486
2013-08-04;8304157;90;8304067
2013-08-05;8308404;90;8308314
2013-08-06;8313665;90;8313575
2013-08-07;8318808;89;8318719
2013-08-08;8323508;90;8323418
2013-08-09;8329038;90;8328948
2013-08-10;8333530;90;8333440
2013-08-11;8337118;90;8337028
2013-08-12;8341481;90;8341391
2013-08-13;8346498;90;8346408
2013-08-14;8350293;88;8350205
2013-08-15;8356707;89;8356618
2013-08-16;8362566;91;8362475
2013-08-17;8367782;91;8367691
2013-08-18;8371820;91;8371729
2013-08-19;8378330;91;8378239
2013-08-20;8383431;92;8383339
2013-08-21;8389365;90;8389275
2013-08-22;8393345;90;8393255
2013-08-23;8400145;90;8400055
2013-08-24;8406403;91;8406312
2013-08-25;8411967;91;8411876
2013-08-26;8416723;92;8416631
2013-08-27;8422657;90;8422567
2013-08-28;8427698;90;8427608
2013-08-29;8434445;91;8434354
2013-08-30;8438639;92;8438547
2013-08-31;8444264;92;8444172
2013-09-01;8448682;92;8448590
2013-09-02;8453888;92;8453796
2013-09-03;8458690;90;8458600
2013-09-04;8464163;90;8464073
2013-09-05;8468474;90;8468384
2013-09-06;8473113;91;8473022
2013-09-07;8476336;91;8476245
2013-09-08;8480964;91;8480873
2013-09-09;8484256;91;8484165
2013-09-10;8489613;91;8489522
2013-09-11;8493323;91;8493232
2013-09-12;8498628;91;8498537
2013-09-13;8503205;91;8503114
2013-09-14;8508079;91;8507988
2013-09-15;8512150;90;8512060
2013-09-16;8516063;90;8515973
2013-09-17;8521925;90;8521835
2013-09-18;8526470;91;8526379
2013-09-19;8531916;91;8531825
2013-09-20;8536526;90;8536436
2013-09-21;8539056;90;8538966
2013-09-22;8542206;90;8542116
2013-09-23;8545664;90;8545574
2013-09-24;8550613;90;8550523
2013-09-25;8553852;90;8553762
2013-09-26;8558588;90;8558498
2013-09-27;8562433;90;8562343
2013-09-28;8565565;91;8565474
2013-09-29;8569299;88;8569211
2013-09-30;8572849;88;8572761
2013-10-01;8576465;88;8576377
2013-10-02;8579300;88;8579212
2013-10-03;8581144;88;8581056
2013-10-04;8584814;88;8584726
2013-10-05;8588080;89;8587991
2013-10-06;8590378;89;8590289
2013-10-07;8592972;89;8592883
2013-10-08;8597287;89;8597198
2013-10-09;8599724;91;8599633
2013-10-10;8602078;92;8601986
2013-10-11;8604910;94;8604816
2013-10-12;8608782;94;8608688
2013-10-13;8611152;94;8611058
2013-10-14;8614782;95;8614687
2013-10-15;8618536;95;8618441
2013-10-16;8621860;94;8621766
2013-10-17;8625322;94;8625228
2013-10-18;8629263;92;8629171
2013-10-19;8632872;92;8632780
2013-10-20;8635327;91;8635236
2013-10-21;8638617;91;8638526
2013-10-22;8642672;91;8642581
2013-10-23;8645926;91;8645835
2013-10-24;8649652;91;8649561
2013-10-25;8652773;91;8652682
2013-10-26;8655507;91;8655416
2013-10-27;8659260;91;8659169
2013-10-28;8663242;91;8663151
2013-10-29;8666354;91;8666263
2013-10-30;8669972;91;8669881
2013-10-31;8673301;92;8673209
2013-11-01;8676508;92;8676416
2013-11-02;8680429;93;8680336
2013-11-03;8684091;93;8683998
2013-11-04;8687495;93;8687402
2013-11-05;8693324;93;8693231
2013-11-06;8696559;93;8696466
2013-11-07;8701919;92;8701827
2013-11-08;8705414;92;8705322
2013-11-09;8710860;94;8710766
2013-11-10;8714342;94;8714248
2013-11-11;8718121;95;8718026
2013-11-12;8721650;96;8721554
2013-11-13;8726271;96;8726175
2013-11-14;8730753;96;8730657
2013-11-15;8735865;96;8735769
2013-11-16;8739467;97;8739370
2013-11-17;8743317;97;8743220
2013-11-18;8746151;97;8746054
2013-11-19;8749187;96;8749091
2013-11-20;8751289;95;8751194
2013-11-21;8754668;95;8754573
2013-11-22;8757150;95;8757055
2013-11-23;8759791;95;8759696
2013-11-24;8761880;95;8761785
2013-11-25;8764686;95;8764591
2013-11-26;8767061;99;8766962
2013-11-27;8769230;100;8769130
2013-11-28;8771206;103;8771103
2013-11-29;8773201;103;8773098
2013-11-30;8775159;103;8775056
2013-12-01;8776439;103;8776336
2013-12-02;8778357;103;8778254
2013-12-03;8780171;103;8780068
2013-12-04;8780567;103;8780464
2013-12-05;8782068;105;8781963
2013-12-06;8783778;105;8783673
2013-12-07;8785724;100;8785624
2013-12-08;8786873;99;8786774
2013-12-09;8788775;100;8788675
2013-12-10;8790343;100;8790243
2013-12-11;8792025;91;8791934
2013-12-12;8793415;90;8793325
2013-12-13;8795732;90;8795642
2013-12-14;8797780;90;8797690
2013-12-15;8799487;91;8799396
2013-12-16;8801402;90;8801312
2013-12-17;8803547;90;8803457
2013-12-18;8805119;91;8805028
2013-12-19;8807358;91;8807267
2013-12-20;8808757;91;8808666
2013-12-21;8809626;91;8809535
2013-12-22;8811281;91;8811190
2013-12-23;8812902;91;8812811
2013-12-24;8813968;91;8813877
2013-12-25;8815204;91;8815113
2013-12-26;8816937;91;8816846
2013-12-27;8819724;91;8819633
2013-12-28;8821898;91;8821807
2013-12-29;8824009;92;8823917
2013-12-30;8826587;92;8826495
2013-12-31;8828660;92;8828568
2014-01-01;8830153;92;8830061
2014-01-02;8831855;92;8831763
2014-01-03;8834546;92;8834454
2014-01-04;8836639;92;8836547
2014-01-05;8839894;93;8839801
2014-01-06;8842343;93;8842250
2014-01-07;8844678;93;8844585
2014-01-08;8847396;92;8847304
2014-01-09;8849962;92;8849870
2014-01-10;8853263;92;8853171
2014-01-11;8855558;92;8855466
2014-01-12;8858293;92;8858201
2014-01-13;8860654;92;8860562
2014-01-14;8863568;92;8863476
2014-01-15;8865792;92;8865700
2014-01-16;8869026;93;8868933
2014-01-17;8871873;94;8871779
2014-01-18;8874965;94;8874871
2014-01-19;8877277;94;8877183
2014-01-20;8880051;94;8879957
2014-01-21;8882188;94;8882094
2014-01-22;8884746;94;8884652
2014-01-23;8887189;94;8887095
2014-01-24;8890198;94;8890104
2014-01-25;8891776;94;8891682
2014-01-26;8894480;94;8894386
2014-01-27;8896642;94;8896548
2014-01-28;8899812;94;8899718
2014-01-30;8904973;95;8904878
2014-01-31;8908052;95;8907957
2014-02-01;8910996;95;8910901
2014-02-02;8913408;95;8913313
2014-02-03;8916158;95;8916063
2014-02-04;8918607;96;8918511
2014-02-05;8920931;96;8920835
2014-02-06;8923276;96;8923180
2014-02-07;8925818;96;8925722
2014-02-08;8929265;99;8929166
2014-02-09;8931993;99;8931894
2014-02-10;8933621;99;8933522
2014-02-11;8937872;99;8937773
2014-02-12;8940763;99;8940664
2014-02-13;8944340;98;8944242
2014-02-14;8946882;99;8946783
2014-02-15;8949378;99;8949279
2014-02-16;8952798;100;8952698
2014-02-17;8956604;101;8956503
2014-02-18;8959143;102;8959041
2014-02-19;8964864;103;8964761
2014-02-20;8968366;102;8968264
2014-02-21;8973358;102;8973256
2014-02-22;8976709;103;8976606
2014-02-23;8980531;102;8980429
2014-02-24;8984393;102;8984291
2014-02-25;8989740;101;8989639
2014-02-26;8993473;102;8993371
2014-02-27;8997982;103;8997879
2014-02-28;9001672;104;9001568
2014-03-01;9005169;104;9005065
2014-03-02;9007332;104;9007228
2014-03-03;9010681;103;9010578
2014-03-04;9014212;104;9014108
2014-03-05;9017742;104;9017638
2014-03-06;9019826;104;9019722
2014-03-07;9023078;104;9022974
2014-03-08;9026023;104;9025919
2014-03-09;9028950;104;9028846
2014-03-10;9030282;104;9030178
2014-03-11;9034670;104;9034566
2014-03-12;9036995;104;9036891
2014-03-13;9041077;104;9040973
2014-03-14;9043854;104;9043750
2014-03-15;9048000;104;9047896
2014-03-16;9050349;104;9050245
2014-03-17;9053776;104;9053672
2014-03-18;9056018;103;9055915
2014-03-19;9059624;103;9059521
2014-03-20;9062413;103;9062310
2014-03-21;9065572;103;9065469
2014-03-22;9067423;103;9067320
2014-03-23;9069465;103;9069362
2014-03-24;9071681;104;9071577
2014-03-25;9073579;104;9073475
2014-03-26;9076525;104;9076421
2014-03-27;9080073;104;9079969
2014-03-28;9082380;104;9082276
2014-03-29;9085532;104;9085428
2014-03-30;9087789;104;9087685
2014-03-31;9089998;105;9089893
2014-04-01;9092911;106;9092805
2014-04-02;9096082;106;9095976
2014-04-03;9097801;107;9097694
2014-04-04;9100203;107;9100096
2014-04-05;9102718;108;9102610
2014-04-06;9104293;107;9104186
2014-04-07;9106400;108;9106292
2014-04-08;9110606;108;9110498
2014-04-09;9110810;108;9110702
2014-04-10;9113149;109;9113040
2014-04-11;9115008;108;9114900
2014-04-12;9117055;108;9116947
2014-04-13;9119226;109;9119117
2014-04-14;9121054;109;9120945
2014-04-15;9122164;109;9122055
2014-04-16;9125059;107;9124952
2014-04-17;9126340;107;9126233
2014-04-18;9127918;107;9127811
2014-04-19;9131047;107;9130940
2014-04-20;9132453;107;9132346
2014-04-21;9134293;109;9134184
2014-04-22;9136005;107;9135898
2014-04-23;9138157;108;9138049
2014-04-24;9140147;109;9140038
2014-04-25;9143121;109;9143012
2014-04-26;9145577;111;9145466
2014-04-27;9147735;113;9147622
2014-04-28;9150872;109;9150763
2014-04-29;9152669;109;9152560
2014-04-30;9154742;108;9154634
2014-05-01;9158372;108;9158264
2014-05-02;9161492;109;9161383
2014-05-03;9163122;111;9163011
2014-05-04;9166327;111;9166216
2014-05-05;9168412;110;9168302
2014-05-06;9170104;110;9169994