date;followers;following;fans
2013-04-18;3451;453;2998
2013-04-19;3456;453;3003
2013-04-20;3466;454;3012
2013-04-21;3465;454;3011
2013-04-22;3472;456;3016
2013-04-23;3474;456;3018
2013-04-24;3475;456;3019
2013-04-25;3481;457;3024
2013-04-26;3486;457;3029
2013-04-27;3490;457;3033
2013-04-28;3504;457;3047
2013-04-30;3516;458;3058
2013-05-01;3516;458;3058
2013-05-02;3524;458;3066
2013-05-03;3530;458;3072
2013-05-04;3539;458;3081
2013-05-05;3543;458;3085
2013-05-06;3550;458;3092
2013-05-07;3556;459;3097
2013-05-08;3562;461;3101
2013-05-09;3567;461;3106
2013-05-10;3575;461;3114
2013-05-12;3572;461;3111
2013-05-13;3571;461;3110
2013-05-14;3577;461;3116
2013-05-15;3591;462;3129
2013-05-16;3595;462;3133
2013-05-17;3602;462;3140
2013-05-18;3609;462;3147
2013-05-19;3617;462;3155
2013-05-20;3620;462;3158
2013-05-21;3623;463;3160
2013-05-23;3624;463;3161
2013-05-24;3633;464;3169
2013-05-25;3641;467;3174
2013-05-26;3647;466;3181
2013-05-27;3655;466;3189
2013-05-28;3660;466;3194
2013-05-29;3662;466;3196
2013-05-31;3671;466;3205
2013-06-01;3674;466;3208
2013-06-02;3680;466;3214
2013-06-03;3687;466;3221
2013-06-04;3696;466;3230
2013-06-05;3698;466;3232
2013-06-06;3700;466;3234
2013-06-07;3707;468;3239
2013-06-08;3712;468;3244
2013-06-10;3713;468;3245
2013-06-11;3724;468;3256
2013-06-20;3756;468;3288
2013-06-21;3768;468;3300
2013-06-22;3773;468;3305
2013-06-23;3779;468;3311
2013-06-24;3792;468;3324
2013-06-25;3796;469;3327
2013-06-27;3804;470;3334
2013-06-28;3813;470;3343
2013-06-29;3819;473;3346
2013-06-30;3820;475;3345
2013-07-01;3824;475;3349
2013-07-02;3833;475;3358
2013-07-03;3833;477;3356
2013-07-04;3846;477;3369
2013-07-05;3859;476;3383
2013-07-07;3864;475;3389
2013-07-08;3870;476;3394
2013-07-09;3873;477;3396
2013-07-10;3876;478;3398
2013-07-11;3882;477;3405
2013-07-12;3892;477;3415
2013-07-13;3897;479;3418
2013-07-14;3904;479;3425
2013-07-16;3906;479;3427
2013-07-17;3908;479;3429
2013-07-18;3914;481;3433
2013-07-19;3937;482;3455
2013-07-20;3946;483;3463
2013-07-21;3950;483;3467
2013-07-22;3952;483;3469
2013-07-23;3952;483;3469
2013-07-24;3963;485;3478
2013-07-25;3967;487;3480
2013-07-27;3973;487;3486
2013-07-28;3975;487;3488
2013-07-29;3976;487;3489
2013-07-30;3982;490;3492
2013-07-31;3988;491;3497
2013-08-01;4000;491;3509
2013-08-02;4011;494;3517
2013-08-03;4011;495;3516
2013-08-05;4014;496;3518
2013-08-06;4020;497;3523
2013-08-07;4027;498;3529
2013-08-08;4034;498;3536
2013-08-09;4037;498;3539
2013-08-10;4046;499;3547
2013-08-11;4055;500;3555
2013-08-13;4064;501;3563
2013-08-14;4068;502;3566
2013-08-15;4071;504;3567
2013-08-16;4071;504;3567
2013-08-17;4068;505;3563
2013-08-18;4071;505;3566
2013-08-19;4073;507;3566
2013-08-21;4079;507;3572
2013-08-22;4088;507;3581
2013-08-23;4091;512;3579
2013-08-24;4100;513;3587
2013-08-25;4107;513;3594
2013-08-26;4122;515;3607
2013-08-28;4131;515;3616
2013-08-29;4135;515;3620
2013-08-30;4148;514;3634
2013-08-31;4156;514;3642
2013-09-01;4160;514;3646
2013-09-02;4174;515;3659
2013-09-04;4194;516;3678
2013-09-05;4198;519;3679
2013-09-06;4207;521;3686
2013-09-07;4217;523;3694
2013-09-08;4219;523;3696
2013-09-09;4220;524;3696
2013-09-10;4237;524;3713
2013-09-12;4246;525;3721
2013-09-13;4254;525;3729
2013-09-14;4261;527;3734
2013-09-15;4262;527;3735
2013-09-16;4271;527;3744
2013-09-18;4284;527;3757
2013-09-19;4289;527;3762
2013-09-20;4299;527;3772
2013-09-21;4310;527;3783
2013-09-22;4313;527;3786
2013-09-23;4319;527;3792
2013-09-25;4331;528;3803
2013-09-26;4338;528;3810
2013-09-27;4346;529;3817
2013-09-28;4356;530;3826
2013-09-29;4362;530;3832
2013-09-30;4394;530;3864
2013-10-02;4423;530;3893
2013-10-03;4437;530;3907
2013-10-04;4448;530;3918
2013-10-05;4458;530;3928
2013-10-06;4467;530;3937
2013-10-07;4488;531;3957
2013-10-09;4493;533;3960
2013-10-10;4510;534;3976
2013-10-11;4516;535;3981
2013-10-12;4514;535;3979
2013-10-13;4529;535;3994
2013-10-15;4532;535;3997
2013-10-16;4536;536;4000
2013-10-17;4544;536;4008
2013-10-18;4547;537;4010
2013-10-20;4553;537;4016
2013-10-21;4552;537;4015
2013-10-22;4556;538;4018
2013-10-23;4558;540;4018
2013-10-24;4564;541;4023
2013-10-26;4566;541;4025
2013-10-27;4566;541;4025
2013-10-28;4571;542;4029
2013-10-29;4576;542;4034
2013-10-30;4582;542;4040
2013-11-01;4587;542;4045
2013-11-02;4589;542;4047
2013-11-03;4590;542;4048
2013-11-04;4592;542;4050
2013-11-05;4599;543;4056
2013-11-07;4602;543;4059
2013-11-08;4613;544;4069
2013-11-09;4620;544;4076
2013-11-10;4630;544;4086
2013-11-12;4641;544;4097
2013-11-13;4642;544;4098
2013-11-14;4656;544;4112
2013-11-15;4664;544;4120
2013-11-16;4675;546;4129
2013-11-18;4679;546;4133
2013-11-19;4687;547;4140
2013-11-20;4693;547;4146
2013-11-21;4703;547;4156
2013-11-23;4706;549;4157
2013-11-24;4713;549;4164
2013-11-25;4718;549;4169
2013-11-26;4722;549;4173
2013-11-27;4731;548;4183
2013-11-29;4743;548;4195
2013-11-30;4745;548;4197
2013-12-01;4754;548;4206
2013-12-03;4760;548;4212
2013-12-04;4766;548;4218
2013-12-05;4769;548;4221
2013-12-06;4776;549;4227
2013-12-07;4795;548;4247
2013-12-09;4800;548;4252
2013-12-10;4805;548;4257
2013-12-11;4807;548;4259
2013-12-12;4818;549;4269
2013-12-14;4826;549;4277
2013-12-15;4831;549;4282
2013-12-16;4833;549;4284
2013-12-17;4842;550;4292
2013-12-19;4846;550;4296
2013-12-20;4852;550;4302
2013-12-21;4853;550;4303
2013-12-22;4859;550;4309
2013-12-24;4860;550;4310
2013-12-25;4859;550;4309
2013-12-26;4864;550;4314
2013-12-28;4867;550;4317
2013-12-29;4876;550;4326
2013-12-30;4884;550;4334
2013-12-31;4892;550;4342
2014-01-02;4894;550;4344
2014-01-03;4899;550;4349
2014-01-04;4903;550;4353
2014-01-06;4908;549;4359
2014-01-07;4918;549;4369
2014-01-08;4939;549;4390
2014-01-09;4943;550;4393
2014-01-11;4950;551;4399
2014-01-12;4957;552;4405
2014-01-13;4970;554;4416
2014-01-14;4981;553;4428
2014-01-16;4990;554;4436
2014-01-17;4991;554;4437
2014-01-18;4999;554;4445
2014-01-19;5010;557;4453
2014-01-21;5020;557;4463
2014-01-22;5027;559;4468
2014-01-23;5035;559;4476
2014-01-25;5046;560;4486
2014-01-26;5054;560;4494
2014-01-27;5062;561;4501
2014-01-29;5077;562;4515
2014-01-31;5083;562;4521
2014-02-01;5084;563;4521
2014-02-02;5085;563;4522
2014-02-03;5089;563;4526
2014-02-05;5091;563;4528
2014-02-06;5096;563;4533
2014-02-07;5094;563;4531
2014-02-09;5096;563;4533
2014-02-10;5102;563;4539
2014-02-11;5106;563;4543
2014-02-12;5120;563;4557
2014-02-14;5125;563;4562
2014-02-15;5128;563;4565
2014-02-16;5130;563;4567
2014-02-17;5142;563;4579
2014-02-19;5149;563;4586
2014-02-20;5156;563;4593
2014-02-22;5157;563;4594
2014-02-23;5162;563;4599
2014-02-24;5165;563;4602
2014-02-26;5177;563;4614
2014-02-27;5184;563;4621
2014-02-28;5193;564;4629
2014-03-02;5197;564;4633
2014-03-03;5199;564;4635
2014-03-04;5206;564;4642
2014-03-06;5217;565;4652
2014-03-07;5225;566;4659
2014-03-08;5225;567;4658
2014-03-10;5224;567;4657
2014-03-11;5230;568;4662
2014-03-13;5239;569;4670
2014-03-14;5244;569;4675
2014-03-15;5246;569;4677
2014-03-17;5251;569;4682
2014-03-18;5260;569;4691
2014-03-19;5266;570;4696
2014-03-20;5270;572;4698
2014-03-22;5275;572;4703
2014-03-23;5279;572;4707
2014-03-24;5289;573;4716
2014-03-26;5287;573;4714
2014-03-27;5292;573;4719
2014-03-29;5302;575;4727
2014-03-30;5303;575;4728
2014-03-31;5308;575;4733
2014-04-02;5318;575;4743
2014-04-03;5330;576;4754
2014-04-04;5339;580;4759
2014-04-06;5343;580;4763
2014-04-07;5348;580;4768
2014-04-09;5351;579;4772
2014-04-10;5355;579;4776
2014-04-12;5365;580;4785
2014-04-13;5368;580;4788
2014-04-14;5374;580;4794
2014-04-16;5383;581;4802
2014-04-17;5389;580;4809
2014-04-18;5393;580;4813
2014-04-20;5393;580;4813
2014-04-21;5400;580;4820
2014-04-22;5401;580;4821
2014-04-24;5412;580;4832
2014-04-25;5415;579;4836
2014-04-26;5418;579;4839
2014-04-27;5425;579;4846
2014-04-29;5429;579;4850
2014-04-30;5432;579;4853
2014-05-02;5435;579;4856
2014-05-03;5436;580;4856
2014-05-04;5439;580;4859
2014-05-06;5446;580;4866