date;followers;following;fans
2013-04-25;5004;63;4941
2013-04-27;5040;62;4978
2013-04-28;5067;63;5004
2013-04-29;5095;63;5032
2013-04-30;5106;63;5043
2013-05-01;5116;63;5053
2013-05-02;5126;64;5062
2013-05-03;5144;64;5080
2013-05-04;5156;64;5092
2013-05-05;5170;64;5106
2013-05-06;5175;64;5111
2013-05-07;5181;64;5117
2013-05-08;5190;65;5125
2013-05-09;5190;64;5126
2013-05-10;5193;64;5129
2013-05-11;5198;64;5134
2013-05-12;5262;66;5196
2013-05-13;5372;66;5306
2013-05-14;5380;66;5314
2013-05-15;5379;66;5313
2013-05-16;5403;66;5337
2013-05-17;5423;66;5357
2013-05-18;5432;66;5366
2013-05-19;5435;66;5369
2013-05-20;5446;66;5380
2013-05-21;5469;67;5402
2013-05-22;5467;66;5401
2013-05-23;5513;66;5447
2013-05-24;5532;67;5465
2013-05-25;5548;67;5481
2013-05-26;5615;67;5548
2013-05-27;5638;69;5569
2013-05-28;5644;69;5575
2013-05-29;5661;69;5592
2013-05-30;5676;70;5606
2013-05-31;5720;70;5650
2013-06-01;5730;71;5659
2013-06-02;5745;71;5674
2013-06-03;5759;71;5688
2013-06-04;5768;71;5697
2013-06-05;5782;72;5710
2013-06-06;5797;72;5725
2013-06-07;5815;72;5743
2013-06-08;5862;72;5790
2013-06-09;5873;72;5801
2013-06-10;5884;75;5809
2013-06-11;5890;75;5815
2013-06-20;6171;79;6092
2013-06-21;6172;79;6093
2013-06-22;6190;79;6111
2013-06-23;6190;79;6111
2013-06-24;6258;79;6179
2013-06-25;6303;79;6224
2013-06-26;6385;79;6306
2013-06-27;6437;81;6356
2013-06-28;6466;81;6385
2013-06-29;6489;81;6408
2013-06-30;6511;81;6430
2013-07-01;6563;82;6481
2013-07-02;6585;83;6502
2013-07-03;6605;84;6521
2013-07-04;6640;83;6557
2013-07-05;6668;83;6585
2013-07-06;6681;83;6598
2013-07-07;6694;83;6611
2013-07-08;6712;83;6629
2013-07-09;6717;84;6633
2013-07-10;6728;84;6644
2013-07-11;6761;84;6677
2013-07-12;6775;84;6691
2013-07-13;6787;85;6702
2013-07-14;6798;85;6713
2013-07-15;6815;85;6730
2013-07-16;6823;90;6733
2013-07-17;6835;90;6745
2013-07-18;6847;90;6757
2013-07-19;6867;90;6777
2013-07-20;6886;90;6796
2013-07-21;6904;90;6814
2013-07-22;6924;90;6834
2013-07-23;6967;91;6876
2013-07-24;6974;92;6882
2013-07-25;6987;91;6896
2013-07-26;6992;92;6900
2013-07-27;7020;93;6927
2013-07-28;7031;93;6938
2013-07-29;7056;93;6963
2013-07-30;7073;94;6979
2013-07-31;7094;95;6999
2013-08-01;7156;96;7060
2013-08-02;7186;96;7090
2013-08-03;7195;97;7098
2013-08-04;7205;97;7108
2013-08-05;7497;97;7400
2013-08-06;7573;97;7476
2013-08-07;7600;97;7503
2013-08-08;7616;97;7519
2013-08-09;7628;97;7531
2013-08-10;7638;97;7541
2013-08-11;7651;97;7554
2013-08-12;7662;98;7564
2013-08-13;7669;98;7571
2013-08-14;7682;98;7584
2013-08-15;7703;100;7603
2013-08-16;7711;100;7611
2013-08-17;7738;103;7635
2013-08-18;7748;103;7645
2013-08-19;7760;103;7657
2013-08-20;7775;103;7672
2013-08-21;7782;103;7679
2013-08-22;7812;103;7709
2013-08-23;7827;103;7724
2013-08-24;7853;103;7750
2013-08-25;7857;103;7754
2013-08-26;7870;103;7767
2013-08-27;7881;103;7778
2013-08-28;7922;103;7819
2013-08-29;7937;103;7834
2013-08-30;7950;103;7847
2013-08-31;7983;103;7880
2013-09-01;7987;102;7885
2013-09-02;8046;103;7943
2013-09-03;8064;103;7961
2013-09-04;8076;103;7973
2013-09-05;8087;103;7984
2013-09-06;8100;103;7997
2013-09-07;8107;104;8003
2013-09-08;8119;105;8014
2013-09-09;8133;105;8028
2013-09-10;8165;105;8060
2013-09-11;8191;105;8086
2013-09-12;8202;105;8097
2013-09-13;8214;106;8108
2013-09-14;8243;107;8136
2013-09-15;8294;107;8187
2013-09-16;8320;107;8213
2013-09-17;8328;108;8220
2013-09-18;8354;108;8246
2013-09-19;8370;107;8263
2013-09-20;8399;107;8292
2013-09-21;8418;107;8311
2013-09-22;8422;107;8315
2013-09-23;8438;107;8331
2013-09-24;8459;107;8352
2013-09-25;8490;107;8383
2013-09-26;8559;108;8451
2013-09-27;8577;108;8469
2013-09-28;8585;108;8477
2013-09-29;8591;108;8483
2013-09-30;8600;109;8491
2013-10-01;8668;110;8558
2013-10-02;8722;110;8612
2013-10-03;8787;110;8677
2013-10-04;8813;110;8703
2013-10-05;8839;110;8729
2013-10-06;8878;110;8768
2013-10-07;8902;110;8792
2013-10-08;8907;110;8797
2013-10-09;8917;110;8807
2013-10-10;8936;110;8826
2013-10-11;8947;110;8837
2013-10-12;8968;110;8858
2013-10-13;8988;111;8877
2013-10-14;8996;111;8885
2013-10-15;9172;111;9061
2013-10-16;9224;111;9113
2013-10-17;9234;111;9123
2013-10-18;9254;114;9140
2013-10-19;9303;114;9189
2013-10-20;9321;115;9206
2013-10-21;9341;115;9226
2013-10-22;9350;115;9235
2013-10-23;9358;115;9243
2013-10-24;9365;115;9250
2013-10-25;9395;115;9280
2013-10-26;9420;115;9305
2013-10-27;9451;116;9335
2013-10-28;9472;117;9355
2013-10-29;9498;117;9381
2013-10-30;9500;117;9383
2013-10-31;9513;117;9396
2013-11-01;9525;117;9408
2013-11-02;9538;118;9420
2013-11-03;9561;118;9443
2013-11-04;9580;118;9462
2013-11-05;9598;118;9480
2013-11-06;9605;118;9487
2013-11-07;9615;118;9497
2013-11-08;9624;118;9506
2013-11-09;9647;118;9529
2013-11-10;9657;117;9540
2013-11-11;9680;117;9563
2013-11-12;9698;118;9580
2013-11-13;9707;118;9589
2013-11-14;9715;117;9598
2013-11-15;9736;118;9618
2013-11-16;9761;119;9642
2013-11-17;9783;119;9664
2013-11-18;9801;119;9682
2013-11-19;9819;119;9700
2013-11-20;9831;119;9712
2013-11-21;9840;119;9721
2013-11-22;9869;119;9750
2013-11-23;10037;119;9918
2013-11-24;10077;119;9958
2013-11-25;10099;118;9981
2013-11-26;10116;118;9998
2013-11-27;10140;118;10022
2013-11-28;10156;118;10038
2013-11-29;10169;117;10052
2013-11-30;10260;118;10142
2013-12-01;10276;118;10158
2013-12-02;10297;118;10179
2013-12-03;10320;118;10202
2013-12-04;10325;118;10207
2013-12-05;10340;119;10221
2013-12-06;10351;119;10232
2013-12-07;10366;120;10246
2013-12-08;10371;120;10251
2013-12-09;10389;120;10269
2013-12-10;10411;120;10291
2013-12-11;10426;121;10305
2013-12-12;10435;121;10314
2013-12-13;10457;121;10336
2013-12-14;10477;122;10355
2013-12-15;10491;122;10369
2013-12-16;10503;122;10381
2013-12-17;10500;122;10378
2013-12-18;10516;123;10393
2013-12-19;10531;123;10408
2013-12-20;10546;123;10423
2013-12-21;10559;123;10436
2013-12-22;10572;123;10449
2013-12-23;10578;124;10454
2013-12-24;10584;124;10460
2013-12-25;10589;124;10465
2013-12-26;10604;124;10480
2013-12-27;10615;124;10491
2013-12-28;10622;124;10498
2013-12-29;10632;124;10508
2013-12-30;10647;124;10523
2013-12-31;10677;124;10553
2014-01-01;10692;124;10568
2014-01-02;10708;124;10584
2014-01-03;10750;124;10626
2014-01-04;10770;124;10646
2014-01-05;10797;124;10673
2014-01-06;10810;124;10686
2014-01-07;10820;125;10695
2014-01-08;10843;128;10715
2014-01-09;10848;128;10720
2014-01-10;10875;128;10747
2014-01-11;10894;129;10765
2014-01-12;10905;129;10776
2014-01-13;10932;129;10803
2014-01-14;10938;129;10809
2014-01-15;10950;129;10821
2014-01-16;10963;129;10834
2014-01-17;10974;129;10845
2014-01-18;11005;129;10876
2014-01-19;11020;128;10892
2014-01-20;11039;128;10911
2014-01-21;11063;128;10935
2014-01-22;11068;127;10941
2014-01-23;11088;127;10961
2014-01-24;11096;127;10969
2014-01-25;11105;127;10978
2014-01-26;11118;127;10991
2014-01-27;11127;127;11000
2014-01-28;11137;127;11010
2014-01-29;11149;129;11020
2014-01-30;11150;129;11021
2014-01-31;11161;129;11032
2014-02-01;11159;129;11030
2014-02-02;11181;128;11053
2014-02-03;11206;130;11076
2014-02-04;11213;130;11083
2014-02-05;11221;130;11091
2014-02-06;11231;130;11101
2014-02-07;11234;131;11103
2014-02-08;11240;131;11109
2014-02-09;11258;132;11126
2014-02-10;11264;132;11132
2014-02-11;11269;132;11137
2014-02-12;11274;132;11142
2014-02-13;11284;132;11152
2014-02-14;11291;132;11159
2014-02-15;11303;133;11170
2014-02-16;11321;133;11188
2014-02-17;11339;136;11203
2014-02-18;11354;135;11219
2014-02-19;11423;135;11288
2014-02-20;11447;136;11311
2014-02-21;11450;136;11314
2014-02-22;11457;135;11322
2014-02-23;11472;144;11328
2014-02-24;11478;144;11334
2014-02-25;11479;144;11335
2014-02-26;11492;146;11346
2014-02-27;11498;146;11352
2014-02-28;11500;146;11354
2014-03-01;11502;146;11356
2014-03-02;11506;146;11360
2014-03-03;11507;146;11361
2014-03-04;11514;146;11368
2014-03-05;11525;146;11379
2014-03-06;11527;146;11381
2014-03-07;11544;146;11398
2014-03-08;11549;147;11402
2014-03-09;11558;147;11411
2014-03-10;11574;147;11427
2014-03-11;11580;148;11432
2014-03-12;11599;148;11451
2014-03-13;11612;148;11464
2014-03-14;11620;148;11472
2014-03-15;11614;148;11466
2014-03-16;11620;148;11472
2014-03-17;11622;148;11474
2014-03-18;11632;148;11484
2014-03-19;11640;148;11492
2014-03-20;11653;148;11505
2014-03-21;11660;148;11512
2014-03-22;11665;148;11517
2014-03-23;11678;148;11530
2014-03-24;11691;148;11543
2014-03-25;11709;148;11561
2014-03-26;11716;148;11568
2014-03-27;11728;148;11580
2014-03-28;11735;147;11588
2014-03-29;11762;147;11615
2014-03-30;11778;147;11631
2014-03-31;11779;147;11632
2014-04-01;11780;147;11633
2014-04-02;11784;147;11637
2014-04-03;11791;147;11644
2014-04-04;11792;147;11645
2014-04-05;11800;147;11653
2014-04-06;11807;147;11660
2014-04-07;11823;148;11675
2014-04-08;11825;148;11677
2014-04-09;11826;148;11678
2014-04-10;11837;148;11689
2014-04-11;11842;148;11694
2014-04-12;11845;148;11697
2014-04-13;11847;149;11698
2014-04-14;11842;149;11693
2014-04-15;11852;149;11703
2014-04-16;11854;149;11705
2014-04-17;11862;149;11713
2014-04-18;11865;149;11716
2014-04-19;11866;149;11717
2014-04-20;11881;149;11732
2014-04-21;11891;149;11742
2014-04-22;11896;149;11747
2014-04-23;11896;149;11747
2014-04-24;11901;149;11752
2014-04-25;11900;149;11751
2014-04-26;11913;149;11764
2014-04-27;11927;149;11778
2014-04-28;11939;149;11790
2014-04-29;11943;149;11794
2014-04-30;12009;149;11860
2014-05-01;12008;149;11859
2014-05-02;12016;142;11874
2014-05-03;12026;142;11884
2014-05-04;12042;142;11900
2014-05-05;12070;142;11928