date;followers;following;fans
2013-07-28;2845;250;2595
2013-07-29;2890;251;2639
2013-07-30;2915;251;2664
2013-07-31;2933;251;2682
2013-08-01;2943;253;2690
2013-08-02;2972;255;2717
2013-08-03;2981;256;2725
2013-08-05;3009;262;2747
2013-08-06;3035;262;2773
2013-08-07;3057;262;2795
2013-08-08;3087;262;2825
2013-08-09;3101;262;2839
2013-08-10;3123;262;2861
2013-08-11;3148;263;2885
2013-08-13;3179;263;2916
2013-08-14;3198;263;2935
2013-08-15;3224;263;2961
2013-08-16;3262;274;2988
2013-08-17;3278;274;3004
2013-08-18;3294;274;3020
2013-08-19;3332;275;3057
2013-08-21;3364;275;3089
2013-08-22;3379;277;3102
2013-08-23;3409;284;3125
2013-08-24;3433;284;3149
2013-08-25;3446;285;3161
2013-08-26;3477;285;3192
2013-08-28;3574;295;3279
2013-08-29;3603;295;3308
2013-08-30;3637;297;3340
2013-08-31;3659;298;3361
2013-09-01;3685;298;3387
2013-09-02;4150;298;3852
2013-09-03;4291;314;3977
2013-09-05;4330;318;4012
2013-09-06;4361;319;4042
2013-09-07;4376;319;4057
2013-09-08;4407;319;4088
2013-09-09;4464;322;4142
2013-09-10;4573;323;4250
2013-09-12;4622;323;4299
2013-09-13;4659;326;4333
2013-09-14;4688;329;4359
2013-09-15;4729;332;4397
2013-09-16;4820;334;4486
2013-09-18;4894;337;4557
2013-09-19;4941;337;4604
2013-09-20;5002;338;4664
2013-09-21;5033;338;4695
2013-09-22;5070;338;4732
2013-09-23;5519;344;5175
2013-09-24;5570;345;5225
2013-09-25;5608;346;5262
2013-09-26;5638;346;5292
2013-09-27;5677;346;5331
2013-09-28;5711;347;5364
2013-09-29;5735;348;5387
2013-09-30;5766;348;5418
2013-10-01;5800;348;5452
2013-10-02;5819;348;5471
2013-10-03;5838;349;5489
2013-10-04;5865;349;5516
2013-10-05;5897;349;5548
2013-10-06;5916;349;5567
2013-10-07;5952;350;5602
2013-10-08;5983;350;5633
2013-10-09;6013;351;5662
2013-10-10;6035;351;5684
2013-10-11;6059;351;5708
2013-10-12;6096;352;5744
2013-10-13;6118;354;5764
2013-10-14;6149;356;5793
2013-10-15;6181;357;5824
2013-10-16;6221;357;5864
2013-10-17;6251;358;5893
2013-10-18;6282;359;5923
2013-10-19;6314;360;5954
2013-10-20;6343;362;5981
2013-10-21;6376;363;6013
2013-10-22;6408;363;6045
2013-10-23;6428;363;6065
2013-10-24;6454;363;6091
2013-10-25;6473;363;6110
2013-10-26;6510;363;6147
2013-10-27;6527;363;6164
2013-10-28;6579;363;6216
2013-10-29;6623;363;6260
2013-10-30;6638;367;6271
2013-10-31;6680;369;6311
2013-11-01;6703;369;6334
2013-11-02;6717;369;6348
2013-11-03;6753;369;6384
2013-11-04;6794;370;6424
2013-11-05;6839;372;6467
2013-11-06;6872;372;6500
2013-11-07;6903;374;6529
2013-11-08;6967;374;6593
2013-11-09;7009;374;6635
2013-11-10;7054;375;6679
2013-11-11;7107;376;6731
2013-11-12;7155;377;6778
2013-11-13;7183;376;6807
2013-11-14;7216;376;6840
2013-11-15;7267;377;6890
2013-11-16;7326;378;6948
2013-11-17;7359;377;6982
2013-11-18;7409;377;7032
2013-11-19;7461;377;7084
2013-11-20;7516;377;7139
2013-11-21;7551;377;7174
2013-11-22;7591;377;7214
2013-11-23;7620;377;7243
2013-11-24;7647;377;7270
2013-11-25;7685;377;7308
2013-11-26;7711;378;7333
2013-11-27;7741;381;7360
2013-11-28;7777;381;7396
2013-11-29;7814;383;7431
2013-11-30;7860;387;7473
2013-12-01;7898;387;7511
2013-12-02;7942;387;7555
2013-12-03;7965;388;7577
2013-12-04;7989;388;7601
2013-12-05;8016;389;7627
2013-12-06;8051;389;7662
2013-12-07;8086;389;7697
2013-12-08;8112;392;7720
2013-12-09;8152;394;7758
2013-12-10;8164;394;7770
2013-12-11;8186;398;7788
2013-12-12;8218;401;7817
2013-12-13;8239;402;7837
2013-12-14;8268;403;7865
2013-12-15;8301;403;7898
2013-12-16;8350;404;7946
2013-12-17;8386;404;7982
2013-12-18;8418;403;8015
2013-12-19;8439;403;8036
2013-12-20;8472;407;8065
2013-12-21;8503;409;8094
2013-12-22;8537;409;8128
2013-12-23;8570;409;8161
2013-12-24;8597;409;8188
2013-12-25;8609;409;8200
2013-12-26;8623;409;8214
2013-12-27;8679;409;8270
2013-12-28;8696;411;8285
2013-12-29;8737;411;8326
2013-12-30;8790;411;8379
2013-12-31;8836;411;8425
2014-01-01;8858;413;8445
2014-01-02;8892;413;8479
2014-01-03;8946;413;8533
2014-01-04;8974;413;8561
2014-01-05;9009;414;8595
2014-01-06;9059;414;8645
2014-01-07;9104;416;8688
2014-01-08;9135;416;8719
2014-01-09;9175;417;8758
2014-01-10;9208;417;8791
2014-01-11;9252;419;8833
2014-01-12;9280;419;8861
2014-01-13;9321;419;8902
2014-01-14;9345;419;8926
2014-01-15;9367;419;8948
2014-01-16;9397;420;8977
2014-01-17;9442;420;9022
2014-01-18;9479;421;9058
2014-01-19;9515;421;9094
2014-01-20;9564;421;9143
2014-01-21;9599;422;9177
2014-01-22;9647;423;9224
2014-01-23;9673;422;9251
2014-01-24;9706;423;9283
2014-01-25;9749;423;9326
2014-01-26;9782;423;9359
2014-01-27;9887;423;9464
2014-01-28;9953;425;9528
2014-01-30;10044;427;9617
2014-01-31;10094;427;9667
2014-02-01;10146;428;9718
2014-02-02;10168;429;9739
2014-02-03;10214;429;9785
2014-02-04;10260;430;9830
2014-02-05;10298;429;9869
2014-02-06;10328;429;9899
2014-02-07;10372;430;9942
2014-02-08;10395;431;9964
2014-02-09;10427;432;9995
2014-02-10;10459;432;10027
2014-02-11;10505;434;10071
2014-02-12;10534;433;10101
2014-02-13;10576;433;10143
2014-02-14;10602;433;10169
2014-02-15;10646;435;10211
2014-02-16;10665;435;10230
2014-02-17;10704;435;10269
2014-02-18;10736;435;10301
2014-02-19;10782;435;10347
2014-02-20;10824;438;10386
2014-02-21;10858;438;10420
2014-02-22;10892;439;10453
2014-02-23;10939;439;10500
2014-02-24;10968;439;10529
2014-02-25;11009;440;10569
2014-02-26;11046;441;10605
2014-02-27;11068;444;10624
2014-02-28;11088;444;10644
2014-03-01;11112;447;10665
2014-03-02;11137;447;10690
2014-03-03;11197;447;10750
2014-03-04;11244;447;10797
2014-03-05;11290;447;10843
2014-03-06;11330;447;10883
2014-03-07;11356;448;10908
2014-03-08;11389;448;10941
2014-03-09;11419;448;10971
2014-03-10;11474;448;11026
2014-03-11;11507;448;11059
2014-03-12;11531;449;11082
2014-03-13;11554;449;11105
2014-03-14;11618;449;11169
2014-03-15;11640;449;11191
2014-03-16;11665;449;11216
2014-03-17;11697;449;11248
2014-03-18;11728;449;11279
2014-03-19;11757;451;11306
2014-03-20;11791;451;11340
2014-03-21;11817;451;11366
2014-03-22;11848;451;11397
2014-03-23;11892;451;11441
2014-03-24;11935;451;11484
2014-03-25;11964;452;11512
2014-03-26;12007;454;11553
2014-03-27;12052;454;11598
2014-03-28;12105;455;11650
2014-03-29;12139;455;11684
2014-03-30;12161;456;11705
2014-03-31;12217;456;11761
2014-04-01;12239;456;11783
2014-04-02;12278;456;11822
2014-04-03;12305;456;11849
2014-04-04;12328;456;11872
2014-04-05;12342;456;11886
2014-04-06;12363;456;11907
2014-04-07;12400;456;11944
2014-04-08;12425;456;11969
2014-04-09;12447;456;11991
2014-04-10;12477;458;12019
2014-04-11;12516;458;12058
2014-04-12;12558;458;12100
2014-04-13;12580;458;12122
2014-04-14;12616;458;12158
2014-04-15;12649;458;12191
2014-04-16;12677;458;12219
2014-04-17;12711;458;12253
2014-04-18;12730;458;12272
2014-04-19;12762;460;12302
2014-04-20;12786;460;12326
2014-04-21;12827;460;12367
2014-04-22;12872;461;12411
2014-04-23;12910;461;12449
2014-04-24;12953;461;12492
2014-04-25;12969;461;12508
2014-04-26;13016;461;12555
2014-04-27;13057;461;12596
2014-04-28;13108;461;12647
2014-04-29;13129;461;12668
2014-04-30;13152;461;12691
2014-05-01;13172;462;12710
2014-05-02;13196;462;12734
2014-05-03;13229;463;12766
2014-05-04;13264;463;12801
2014-05-05;13305;466;12839
2014-05-06;13336;466;12870