date;followers;following;fans
2013-06-23;6114;3599;2515
2013-06-24;6162;3590;2572
2013-06-25;6196;3602;2594
2013-06-26;6226;3611;2615
2013-06-27;6277;3572;2705
2013-06-28;6312;3595;2717
2013-06-29;6330;3597;2733
2013-06-30;6364;3600;2764
2013-07-01;6407;3624;2783
2013-07-03;6439;3643;2796
2013-07-04;6475;3653;2822
2013-07-05;6509;3645;2864
2013-07-06;6529;3661;2868
2013-07-07;6562;3682;2880
2013-07-08;6607;3689;2918
2013-07-09;6653;3708;2945
2013-07-10;6653;3718;2935
2013-07-12;6684;3746;2938
2013-07-13;6704;3757;2947
2013-07-14;6747;3764;2983
2013-07-15;6778;3767;3011
2013-07-16;6802;3792;3010
2013-07-17;7016;3991;3025
2013-07-18;7032;4000;3032
2013-07-19;7106;4022;3084
2013-07-21;7159;4037;3122
2013-07-22;7217;3934;3283
2013-07-23;7215;3935;3280
2013-07-24;7209;3937;3272
2013-07-25;7197;3935;3262
2013-07-26;7193;3931;3262
2013-07-27;7200;3932;3268
2013-07-29;7224;3946;3278
2013-07-30;7238;3966;3272
2013-07-31;7263;3992;3271
2013-08-01;7294;3942;3352
2013-08-02;7328;3966;3362
2013-08-03;7354;3990;3364
2013-08-09;7449;4023;3426
2013-08-10;7450;4020;3430
2013-08-11;7470;4035;3435
2013-08-12;7488;4054;3434
2013-08-13;7513;4061;3452
2013-08-14;7725;4105;3620
2013-08-15;7740;4036;3704
2013-08-16;7777;4051;3726
2013-08-18;7862;4126;3736
2013-08-19;7922;4151;3771
2013-08-20;7970;4180;3790
2013-08-21;8002;4163;3839
2013-08-22;8028;4170;3858
2013-08-23;8070;4198;3872
2013-08-24;8110;4219;3891
2013-08-26;8140;4229;3911
2013-08-27;8254;4239;4015
2013-08-28;8310;4255;4055
2013-08-29;8363;4279;4084
2013-08-30;8419;4295;4124
2013-08-31;8450;4298;4152
2013-09-02;8606;4304;4302
2013-09-03;9086;4325;4761
2013-09-04;9413;4349;5064
2013-09-05;9532;4375;5157
2013-09-06;9559;4391;5168
2013-09-07;9673;4395;5278
2013-09-08;9847;4423;5424
2013-09-09;10050;4419;5631
2013-09-10;10065;4424;5641
2013-09-11;10125;4451;5674
2013-09-12;10192;4468;5724
2013-09-13;10205;4472;5733
2013-09-14;10210;4470;5740
2013-09-15;10209;4474;5735
2013-09-16;10229;4484;5745
2013-09-17;10236;4495;5741
2013-09-18;10251;4491;5760
2013-09-19;10249;4428;5821
2013-09-20;10253;4433;5820
2013-09-21;10256;4436;5820
2013-09-22;10208;4450;5758
2013-09-23;10180;4449;5731
2013-09-24;10183;4448;5735
2013-09-25;10179;4448;5731
2013-09-26;10184;4446;5738
2013-09-27;10179;4444;5735
2013-09-28;10175;4446;5729
2013-09-29;10187;4451;5736
2013-09-30;10180;4428;5752
2013-10-01;10177;4427;5750
2013-10-02;10175;4428;5747
2013-10-03;10184;4436;5748
2013-10-04;10175;4431;5744
2013-10-05;10189;4434;5755
2013-10-06;10211;4430;5781
2013-10-07;10198;4429;5769
2013-10-08;10216;4429;5787
2013-10-09;10220;4436;5784
2013-10-10;10213;4433;5780
2013-10-11;10209;4433;5776
2013-10-12;10212;4440;5772
2013-10-13;10208;4438;5770
2013-10-14;10218;4440;5778
2013-10-15;10231;4450;5781
2013-10-16;10231;4451;5780
2013-10-17;10225;4451;5774
2013-10-18;10224;4452;5772
2013-10-19;10223;4455;5768
2013-10-20;10220;4401;5819
2013-10-21;10223;4411;5812
2013-10-22;10221;4405;5816
2013-10-23;10222;4409;5813
2013-10-24;10224;4411;5813
2013-10-25;10236;4418;5818
2013-10-26;10241;4420;5821
2013-10-27;10238;4427;5811
2013-10-28;10286;4469;5817
2013-10-29;10284;4477;5807
2013-10-30;10279;4483;5796
2013-10-31;10287;4499;5788
2013-11-01;10310;4510;5800
2013-11-02;10515;4531;5984
2013-11-03;10509;4539;5970
2013-11-04;10529;4551;5978
2013-11-05;10551;4563;5988
2013-11-06;10543;4565;5978
2013-11-07;10543;4565;5978
2013-11-08;10551;4570;5981
2013-11-09;10568;4381;6187
2013-11-10;10561;4393;6168
2013-11-11;10595;4406;6189
2013-11-12;10601;4413;6188
2013-11-13;10599;4419;6180
2013-11-14;10598;4419;6179
2013-11-15;10589;4426;6163
2013-11-16;10592;4439;6153
2013-11-17;10606;4361;6245
2013-11-18;10678;4495;6183
2013-11-19;10716;4532;6184
2013-11-20;10731;4546;6185
2013-11-21;10759;4483;6276
2013-11-22;10798;4565;6233
2013-11-23;10824;4573;6251
2013-11-24;10832;4588;6244
2013-11-25;10837;4598;6239
2013-11-26;10888;4624;6264
2013-11-27;10896;4634;6262
2013-11-28;10891;4641;6250
2013-11-29;10916;4660;6256
2013-11-30;10903;4660;6243
2013-12-01;10905;4665;6240
2013-12-02;10897;4585;6312
2013-12-03;10890;4588;6302
2013-12-04;10892;4588;6304
2013-12-05;10884;4593;6291
2013-12-06;10884;4595;6289
2013-12-07;10883;4596;6287
2013-12-08;10873;4596;6277
2013-12-09;10875;4598;6277
2013-12-10;10869;4602;6267
2013-12-11;10877;4589;6288
2013-12-12;10869;4588;6281
2013-12-13;10873;4592;6281
2013-12-14;10873;4597;6276
2013-12-15;10864;4595;6269
2013-12-16;10868;4606;6262
2013-12-17;10870;4613;6257
2013-12-18;10882;4618;6264
2013-12-19;10887;4621;6266
2013-12-20;10883;4622;6261
2013-12-21;10885;4643;6242
2013-12-22;10902;4616;6286
2013-12-23;10915;4653;6262
2013-12-24;10948;4757;6191
2013-12-25;10968;4777;6191
2013-12-26;11006;4827;6179
2013-12-27;11081;4914;6167
2013-12-28;11265;5055;6210
2013-12-29;11284;5066;6218
2013-12-30;11306;4942;6364
2013-12-31;11341;4934;6407
2014-01-01;11393;4974;6419
2014-01-02;11425;5015;6410
2014-01-03;11431;5029;6402
2014-01-04;11455;5033;6422
2014-01-05;11453;5048;6405
2014-01-06;11475;5014;6461
2014-01-07;11491;5031;6460
2014-01-08;11506;5040;6466
2014-01-09;11512;5046;6466
2014-01-10;11522;5061;6461
2014-01-11;11854;5697;6157
2014-01-12;12175;5795;6380
2014-01-13;12182;5802;6380
2014-01-14;12175;5608;6567
2014-01-15;12176;5617;6559
2014-01-16;12163;5612;6551
2014-01-17;12170;5636;6534
2014-01-18;12202;5643;6559
2014-01-19;12191;5585;6606
2014-01-20;12192;5603;6589
2014-01-21;12180;5600;6580
2014-01-22;12191;5603;6588
2014-01-23;12185;5606;6579
2014-01-24;12170;5605;6565
2014-01-25;12161;5611;6550
2014-01-26;12210;5736;6474
2014-01-27;12257;5783;6474
2014-01-28;12259;5785;6474
2014-01-30;12270;5796;6474
2014-01-31;12264;5806;6458
2014-02-01;12269;5815;6454
2014-02-02;12299;5882;6417
2014-02-03;12327;5881;6446
2014-02-04;12413;5974;6439
2014-02-05;12511;5906;6605
2014-02-06;12503;5907;6596
2014-02-07;12516;5913;6603
2014-02-08;12518;5917;6601
2014-02-09;12517;5923;6594
2014-02-10;12545;5950;6595
2014-02-11;12617;6010;6607
2014-02-12;12640;6035;6605
2014-02-13;12658;6056;6602
2014-02-14;12651;6067;6584
2014-02-15;12661;6066;6595
2014-02-16;12675;5889;6786
2014-02-17;12728;5929;6799
2014-02-18;12721;5943;6778
2014-02-19;12725;5947;6778
2014-02-20;12726;5954;6772
2014-02-21;12722;5962;6760
2014-02-22;12710;5970;6740
2014-02-23;12726;5987;6739
2014-02-24;12727;6010;6717
2014-02-25;12718;6027;6691
2014-02-26;12728;6042;6686
2014-02-27;12827;6043;6784
2014-02-28;12827;6046;6781
2014-03-01;13248;6764;6484
2014-03-02;13266;6710;6556
2014-03-03;13660;7284;6376
2014-03-04;13889;7583;6306
2014-03-05;13922;7502;6420
2014-03-06;13943;7427;6516
2014-03-07;14100;7698;6402
2014-03-08;14214;7877;6337
2014-03-09;14237;7797;6440
2014-03-10;14517;8275;6242
2014-03-11;14566;8220;6346
2014-03-12;14579;8123;6456
2014-03-13;14583;8126;6457
2014-03-14;14591;8148;6443
2014-03-15;14630;8158;6472
2014-03-16;15042;8523;6519
2014-03-17;15261;8858;6403
2014-03-18;15303;8884;6419
2014-03-19;15384;9006;6378
2014-03-20;15400;9072;6328
2014-03-21;15390;9072;6318
2014-03-22;15389;9084;6305
2014-03-23;15439;8718;6721
2014-03-24;15549;8647;6902
2014-03-25;15558;8660;6898
2014-03-26;15545;8474;7071
2014-03-27;15712;8283;7429
2014-03-28;15706;8280;7426
2014-03-29;15709;8293;7416
2014-03-30;15701;8138;7563
2014-03-31;15690;8135;7555
2014-04-01;15689;8138;7551
2014-04-02;15692;8145;7547
2014-04-03;15677;8143;7534
2014-04-04;15668;8143;7525
2014-04-05;15662;8145;7517
2014-04-06;15655;8151;7504
2014-04-07;15646;8119;7527
2014-04-08;15646;8121;7525
2014-04-09;15650;8119;7531
2014-04-10;15649;8122;7527
2014-04-11;15649;8120;7529
2014-04-12;15647;8127;7520
2014-04-13;15665;8115;7550
2014-04-14;15653;8121;7532
2014-04-15;15633;8120;7513
2014-04-16;15639;8131;7508
2014-04-17;15640;8101;7539
2014-04-18;15598;8100;7498
2014-04-19;15603;8129;7474
2014-04-20;15699;8328;7371
2014-04-21;15694;8304;7390
2014-04-22;15693;8317;7376
2014-04-23;15693;8319;7374
2014-04-24;15700;8324;7376
2014-04-25;15701;8329;7372
2014-04-26;15712;8346;7366
2014-04-27;15740;8367;7373
2014-04-28;15738;8367;7371
2014-04-29;15734;8369;7365
2014-04-30;16058;9152;6906
2014-05-01;16074;9164;6910
2014-05-02;16061;9167;6894
2014-05-03;16068;9188;6880
2014-05-04;16070;9188;6882
2014-05-05;16079;9196;6883