date;followers;following;fans
2013-04-18;2567;396;2171
2013-04-20;2570;397;2173
2013-04-22;2575;397;2178
2013-04-24;2583;402;2181
2013-04-26;2590;403;2187
2013-04-28;2593;412;2181
2013-04-30;2596;416;2180
2013-05-02;2602;416;2186
2013-05-04;2608;421;2187
2013-05-06;2606;421;2185
2013-05-08;2615;422;2193
2013-05-10;2616;422;2194
2013-05-12;2617;424;2193
2013-05-14;2627;424;2203
2013-05-16;2633;429;2204
2013-05-18;2634;430;2204
2013-05-20;2635;430;2205
2013-05-22;2639;430;2209
2013-05-24;2640;429;2211
2013-05-26;2648;429;2219
2013-05-28;2650;431;2219
2013-05-30;2647;430;2217
2013-06-01;2646;430;2216
2013-06-03;2647;430;2217
2013-06-05;2648;436;2212
2013-06-07;2657;436;2221
2013-06-09;2657;437;2220
2013-06-11;2661;438;2223
2013-06-20;2681;444;2237
2013-06-22;2683;444;2239
2013-06-24;2686;444;2242
2013-06-26;2691;447;2244
2013-06-28;2697;449;2248
2013-06-30;2702;454;2248
2013-07-02;2708;454;2254
2013-07-04;2709;452;2257
2013-07-06;2712;458;2254
2013-07-08;2718;458;2260
2013-07-10;2721;462;2259
2013-07-12;2729;462;2267
2013-07-14;2732;462;2270
2013-07-16;2734;464;2270
2013-07-18;2737;467;2270
2013-07-20;2739;477;2262
2013-07-22;2739;477;2262
2013-07-24;2742;480;2262
2013-07-26;2745;481;2264
2013-07-28;2750;480;2270
2013-07-30;2753;482;2271
2013-08-01;2752;483;2269
2013-08-03;2762;485;2277
2013-08-05;2764;485;2279
2013-08-07;2767;485;2282
2013-08-09;2770;486;2284
2013-08-11;2769;491;2278
2013-08-13;2774;491;2283
2013-08-15;2784;500;2284
2013-08-17;2791;501;2290
2013-08-19;2790;501;2289
2013-08-21;2805;505;2300
2013-08-23;2809;524;2285
2013-08-25;2821;527;2294
2013-08-27;2826;529;2297
2013-08-29;2826;529;2297
2013-08-31;2947;529;2418
2013-09-02;3076;528;2548
2013-09-03;3164;533;2631
2013-09-04;3233;535;2698
2013-09-05;3233;539;2694
2013-09-06;3237;553;2684
2013-09-07;3267;559;2708
2013-09-09;3277;559;2718
2013-09-10;3282;564;2718
2013-09-11;3283;563;2720
2013-09-12;3288;580;2708
2013-09-13;3289;581;2708
2013-09-14;3293;583;2710
2013-09-15;3293;584;2709
2013-09-17;3297;584;2713
2013-09-18;3301;584;2717
2013-09-19;3303;585;2718
2013-09-20;3304;585;2719
2013-09-21;3302;586;2716
2013-09-23;3304;585;2719
2013-09-24;3303;585;2718
2013-09-25;3305;585;2720
2013-09-26;3307;587;2720
2013-09-27;3307;586;2721
2013-09-29;3311;587;2724
2013-09-30;3314;587;2727
2013-10-01;3316;587;2729
2013-10-02;3317;587;2730
2013-10-03;3325;589;2736
2013-10-05;3331;589;2742
2013-10-06;3333;589;2744
2013-10-07;3333;589;2744
2013-10-08;3333;588;2745
2013-10-09;3335;588;2747
2013-10-11;3335;587;2748
2013-10-12;3336;588;2748
2013-10-13;3338;588;2750
2013-10-14;3341;588;2753
2013-10-15;3347;589;2758
2013-10-17;3355;590;2765
2013-10-18;3360;591;2769
2013-10-19;3359;615;2744
2013-10-20;3361;615;2746
2013-10-21;3368;615;2753
2013-10-22;3370;616;2754
2013-10-24;3370;620;2750
2013-10-25;3371;620;2751
2013-10-26;3371;621;2750
2013-10-27;3371;621;2750
2013-10-28;3379;626;2753
2013-10-30;3377;631;2746
2013-10-31;3380;631;2749
2013-11-01;3379;639;2740
2013-11-02;3385;639;2746
2013-11-03;3389;639;2750
2013-11-05;3391;641;2750
2013-11-06;3395;640;2755
2013-11-07;3398;640;2758
2013-11-08;3404;640;2764
2013-11-09;3412;640;2772
2013-11-11;3412;640;2772
2013-11-12;3417;640;2777
2013-11-13;3418;642;2776
2013-11-14;3418;646;2772
2013-11-16;3423;646;2777
2013-11-17;3425;646;2779
2013-11-18;3428;647;2781
2013-11-19;3432;647;2785
2013-11-21;3434;647;2787
2013-11-22;3433;647;2786
2013-11-23;3429;647;2782
2013-11-24;3431;646;2785
2013-11-26;3431;647;2784
2013-11-27;3434;647;2787
2013-11-28;3437;646;2791
2013-11-29;3437;648;2789
2013-11-30;3442;648;2794
2013-12-02;3445;649;2796
2013-12-03;3448;650;2798
2013-12-04;3458;650;2808
2013-12-05;3467;652;2815
2013-12-07;3472;652;2820
2013-12-08;3475;652;2823
2013-12-09;3476;653;2823
2013-12-10;3477;653;2824
2013-12-12;3480;653;2827
2013-12-13;3482;654;2828
2013-12-14;3478;654;2824
2013-12-15;3477;655;2822
2013-12-17;3478;655;2823
2013-12-18;3481;655;2826
2013-12-19;3484;657;2827
2013-12-20;3490;659;2831
2013-12-22;3491;659;2832
2013-12-23;3492;658;2834
2013-12-24;3495;658;2837
2013-12-25;3494;658;2836
2013-12-27;3493;658;2835
2013-12-28;3492;658;2834
2013-12-29;3495;658;2837
2013-12-31;3494;658;2836
2014-01-01;3495;658;2837
2014-01-02;3492;658;2834
2014-01-03;3494;659;2835
2014-01-05;3492;659;2833
2014-01-06;3495;658;2837
2014-01-07;3494;664;2830
2014-01-09;3502;669;2833
2014-01-10;3504;669;2835
2014-01-11;3503;669;2834
2014-01-12;3508;668;2840
2014-01-14;3508;668;2840
2014-01-15;3512;667;2845
2014-01-16;3514;668;2846
2014-01-18;3516;668;2848
2014-01-19;3516;668;2848
2014-01-20;3522;668;2854
2014-01-21;3527;670;2857
2014-01-23;3526;671;2855
2014-01-24;3531;671;2860
2014-01-25;3531;674;2857
2014-01-26;3532;674;2858
2014-01-28;3533;677;2856
2014-01-30;3534;679;2855
2014-01-31;3534;678;2856
2014-02-01;3535;678;2857
2014-02-02;3537;678;2859
2014-02-04;3538;678;2860
2014-02-05;3539;679;2860
2014-02-06;3541;678;2863
2014-02-07;3542;678;2864
2014-02-09;3544;680;2864
2014-02-10;3543;680;2863
2014-02-11;3543;680;2863
2014-02-13;3544;681;2863
2014-02-14;3548;682;2866
2014-02-15;3551;682;2869
2014-02-17;3554;686;2868
2014-02-18;3560;693;2867
2014-02-20;3565;693;2872
2014-02-21;3568;694;2874
2014-02-22;3576;698;2878
2014-02-24;3580;699;2881
2014-02-25;3583;727;2856
2014-02-26;3583;727;2856
2014-02-28;3590;727;2863
2014-03-01;3592;729;2863
2014-03-02;3592;730;2862
2014-03-04;3592;730;2862
2014-03-05;3592;736;2856
2014-03-06;3599;741;2858
2014-03-08;3603;743;2860
2014-03-09;3605;743;2862
2014-03-10;3618;745;2873
2014-03-12;3628;747;2881
2014-03-13;3627;748;2879
2014-03-14;3631;752;2879
2014-03-16;3638;752;2886
2014-03-17;3637;752;2885
2014-03-18;3641;759;2882
2014-03-20;3645;762;2883
2014-03-21;3647;762;2885
2014-03-22;3646;767;2879
2014-03-24;3645;767;2878
2014-03-25;3653;770;2883
2014-03-26;3678;788;2890
2014-03-28;3678;789;2889
2014-03-29;3679;789;2890
2014-03-31;3677;789;2888
2014-04-01;3682;789;2893
2014-04-02;3688;789;2899
2014-04-03;3689;790;2899
2014-04-05;3693;790;2903
2014-04-06;3699;791;2908
2014-04-07;3703;791;2912
2014-04-09;3702;792;2910
2014-04-10;3702;792;2910
2014-04-12;3705;792;2913
2014-04-13;3705;792;2913
2014-04-14;3705;792;2913
2014-04-16;3708;793;2915
2014-04-17;3708;793;2915
2014-04-18;3716;820;2896
2014-04-20;3718;820;2898
2014-04-21;3717;821;2896
2014-04-22;3719;821;2898
2014-04-24;3720;821;2899
2014-04-25;3728;822;2906
2014-04-26;3730;824;2906
2014-04-28;3734;825;2909
2014-04-29;3734;825;2909
2014-04-30;3731;826;2905
2014-05-02;3735;827;2908
2014-05-03;3735;827;2908
2014-05-04;3740;828;2912