date;followers;following;fans
2013-04-18;9481;3989;5492
2013-04-19;9476;3988;5488
2013-04-20;9483;3987;5496
2013-04-21;9494;3983;5511
2013-04-22;9507;3980;5527
2013-04-23;9513;3976;5537
2013-04-24;9524;3977;5547
2013-04-25;9538;3975;5563
2013-04-26;9546;3976;5570
2013-04-27;9552;3976;5576
2013-04-28;9571;3975;5596
2013-04-29;9577;3973;5604
2013-04-30;9599;3969;5630
2013-05-01;9621;3966;5655
2013-05-02;9632;3965;5667
2013-05-03;9660;3964;5696
2013-05-04;9685;3960;5725
2013-05-05;9714;3960;5754
2013-05-06;9755;3957;5798
2013-05-07;9790;3958;5832
2013-05-08;9819;3955;5864
2013-05-09;9850;3939;5911
2013-05-10;9876;3942;5934
2013-05-11;9900;3941;5959
2013-05-12;9936;3941;5995
2013-05-13;9956;3917;6039
2013-05-14;9985;3917;6068
2013-05-15;10021;3917;6104
2013-05-16;10054;3918;6136
2013-05-17;10084;3918;6166
2013-05-18;10096;3916;6180
2013-05-19;10117;3918;6199
2013-05-20;10151;3918;6233
2013-05-21;10186;3916;6270
2013-05-22;10227;3914;6313
2013-05-23;10252;3912;6340
2013-05-24;10276;3913;6363
2013-05-25;10324;3913;6411
2013-05-26;10366;3911;6455
2013-05-27;10400;3914;6486
2013-05-28;10435;3916;6519
2013-05-29;10474;3915;6559
2013-05-30;10510;3913;6597
2013-05-31;10542;3913;6629
2013-06-01;10566;3913;6653
2013-06-02;10601;3911;6690
2013-06-03;10621;3909;6712
2013-06-04;10648;3907;6741
2013-06-05;10674;3905;6769
2013-06-06;10703;3906;6797
2013-06-07;10738;3908;6830
2013-06-08;10759;3907;6852
2013-06-09;10774;3903;6871
2013-06-10;10796;3902;6894
2013-06-11;10814;3902;6912
2013-06-20;11012;3901;7111
2013-06-21;11022;3897;7125
2013-06-22;11054;3896;7158
2013-06-23;11076;3895;7181
2013-06-24;11094;3892;7202
2013-06-25;11136;3890;7246
2013-06-26;11174;3890;7284
2013-06-27;11185;3887;7298
2013-06-28;11207;3884;7323
2013-06-29;11241;3883;7358
2013-06-30;11255;3881;7374
2013-07-01;11265;3882;7383
2013-07-02;11276;3879;7397
2013-07-03;11293;3881;7412
2013-07-04;11303;3878;7425
2013-07-05;11311;3878;7433
2013-07-06;11328;3879;7449
2013-07-07;11344;3878;7466
2013-07-08;11373;3879;7494
2013-07-10;11426;3880;7546
2013-07-11;11448;3881;7567
2013-07-12;11479;3881;7598
2013-07-13;11493;3879;7614
2013-07-14;11514;3877;7637
2013-07-15;11542;3875;7667
2013-07-16;11567;3873;7694
2013-07-17;11594;3871;7723
2013-07-18;11626;3868;7758
2013-07-19;11646;3867;7779
2013-07-20;11652;3864;7788
2013-07-21;11670;3864;7806
2013-07-22;11691;3865;7826
2013-07-23;11696;3862;7834
2013-07-24;11716;3862;7854
2013-07-25;11737;3864;7873
2013-07-26;11760;3866;7894
2013-07-27;11768;3864;7904
2013-07-28;11779;3862;7917
2013-07-29;11789;3863;7926
2013-07-30;11805;3863;7942
2013-07-31;11812;3862;7950
2013-08-01;11818;3861;7957
2013-08-02;11826;3859;7967
2013-08-03;11841;3859;7982
2013-08-04;11851;3859;7992
2013-08-05;11853;3858;7995
2013-08-06;11852;3857;7995
2013-08-07;11862;3855;8007
2013-08-08;11860;3852;8008
2013-08-09;11873;3850;8023
2013-08-10;11885;3850;8035
2013-08-11;11886;3845;8041
2013-08-12;11887;3846;8041
2013-08-13;11904;3847;8057
2013-08-14;11916;3847;8069
2013-08-15;11922;3845;8077
2013-08-16;11942;3846;8096
2013-08-17;11946;3846;8100
2013-08-18;11961;3844;8117
2013-08-19;11972;3843;8129
2013-08-20;11984;3844;8140
2013-08-21;11979;3844;8135
2013-08-22;11974;3846;8128
2013-08-23;11984;3841;8143
2013-08-24;11981;3840;8141
2013-08-25;11974;3839;8135
2013-08-26;11976;3839;8137
2013-08-27;11984;3836;8148
2013-08-28;11980;3834;8146
2013-08-29;11973;3832;8141
2013-08-30;11964;3829;8135
2013-08-31;11957;3830;8127
2013-09-01;11942;3830;8112
2013-09-02;11930;3829;8101
2013-09-03;11920;3826;8094
2013-09-04;11917;3825;8092
2013-09-05;11915;3824;8091
2013-09-06;11915;3825;8090
2013-09-07;11907;3826;8081
2013-09-08;11899;3824;8075
2013-09-09;11890;3823;8067
2013-09-10;11878;3824;8054
2013-09-11;11872;3824;8048
2013-09-12;11864;3822;8042
2013-09-13;11859;3821;8038
2013-09-14;11855;3820;8035
2013-09-15;11848;3819;8029
2013-09-16;11831;3814;8017
2013-09-17;11827;3815;8012
2013-09-18;11819;3813;8006
2013-09-19;11812;3811;8001
2013-09-20;11808;3810;7998
2013-09-21;11809;3808;8001
2013-09-22;11799;3808;7991
2013-09-23;11793;3807;7986
2013-09-24;11785;3808;7977
2013-09-25;11777;3806;7971
2013-09-26;11771;3806;7965
2013-09-27;11762;3805;7957
2013-09-28;11753;3804;7949
2013-09-29;11746;3802;7944
2013-10-01;11728;3805;7923
2013-10-02;11721;3807;7914
2013-10-03;11716;3803;7913
2013-10-04;11713;3801;7912
2013-10-05;11709;3803;7906
2013-10-06;11708;3802;7906
2013-10-07;11699;3801;7898
2013-10-08;11693;3799;7894
2013-10-09;11689;3799;7890
2013-10-10;11687;3800;7887
2013-10-11;11679;3798;7881
2013-10-12;11670;3797;7873
2013-10-13;11661;3796;7865
2013-10-14;11653;3796;7857
2013-10-15;11643;3795;7848
2013-10-16;11645;3793;7852
2013-10-17;11636;3793;7843
2013-10-18;11629;3794;7835
2013-10-19;11626;3794;7832
2013-10-20;11619;3794;7825
2013-10-21;11608;3793;7815
2013-10-22;11599;3792;7807
2013-10-23;11590;3790;7800
2013-10-24;11583;3789;7794
2013-10-25;11579;3787;7792
2013-10-26;11575;3784;7791
2013-10-27;11569;3780;7789
2013-10-28;11563;3783;7780
2013-10-29;11557;3782;7775
2013-10-30;11551;3782;7769
2013-10-31;11531;3775;7756
2013-11-01;11530;3776;7754
2013-11-02;11524;3777;7747
2013-11-03;11519;3778;7741
2013-11-04;11513;3778;7735
2013-11-05;11510;3777;7733
2013-11-06;11512;3778;7734
2013-11-07;11518;3777;7741
2013-11-08;11516;3774;7742
2013-11-09;11515;3771;7744
2013-11-10;11516;3774;7742
2013-11-11;11513;3769;7744
2013-11-12;11520;3772;7748
2013-11-13;11519;3770;7749
2013-11-14;11523;3768;7755
2013-11-15;11527;3768;7759
2013-11-16;11522;3766;7756
2013-11-17;11519;3767;7752
2013-11-18;11514;3766;7748
2013-11-19;11514;3766;7748
2013-11-20;11511;3763;7748
2013-11-21;11507;3762;7745
2013-11-22;11500;3730;7770
2013-11-23;11499;3727;7772
2013-11-24;11492;3726;7766
2013-11-25;11488;3719;7769
2013-11-26;11488;3718;7770
2013-11-27;11477;3672;7805
2013-11-28;11471;3667;7804
2013-11-29;11472;3660;7812
2013-11-30;11465;3660;7805
2013-12-01;11463;3660;7803
2013-12-02;11455;3659;7796
2013-12-03;11450;3658;7792
2013-12-04;11439;3659;7780
2013-12-05;11435;3657;7778
2013-12-06;11436;3658;7778
2013-12-07;11437;3656;7781
2013-12-08;11437;3656;7781
2013-12-09;11432;3655;7777
2013-12-10;11432;3655;7777
2013-12-11;11435;3655;7780
2013-12-12;11426;3652;7774
2013-12-13;11425;3653;7772
2013-12-14;11425;3653;7772
2013-12-15;11423;3653;7770
2013-12-16;11424;3652;7772
2013-12-17;11424;3652;7772
2013-12-18;11420;3650;7770
2013-12-19;11415;3648;7767
2013-12-20;11416;3648;7768
2013-12-21;11415;3643;7772
2013-12-22;11416;3642;7774
2013-12-23;11415;3642;7773
2013-12-24;11416;3643;7773
2013-12-25;11415;3641;7774
2013-12-26;11417;3641;7776
2013-12-27;11424;3642;7782
2013-12-28;11414;3641;7773
2013-12-29;11415;3642;7773
2013-12-30;11418;3643;7775
2013-12-31;11413;3638;7775
2014-01-01;11416;3638;7778
2014-01-02;11426;3637;7789
2014-01-03;11411;3625;7786
2014-01-04;11403;3586;7817
2014-01-05;11404;3553;7851
2014-01-06;11404;3552;7852
2014-01-07;11406;3555;7851
2014-01-08;11399;3554;7845
2014-01-09;11392;3553;7839
2014-01-10;11398;3555;7843
2014-01-11;11400;3556;7844
2014-01-12;11395;3555;7840
2014-01-13;11391;3553;7838
2014-01-14;11389;3552;7837
2014-01-15;11393;3552;7841
2014-01-16;11391;3552;7839
2014-01-17;11391;3549;7842
2014-01-18;11386;3551;7835
2014-01-19;11386;3549;7837
2014-01-20;11397;3550;7847
2014-01-21;11394;3549;7845
2014-01-22;11404;3547;7857
2014-01-23;11402;3536;7866
2014-01-24;11402;3537;7865
2014-01-25;11402;3536;7866
2014-01-26;11398;3538;7860
2014-01-27;11396;3538;7858
2014-01-28;11389;3538;7851
2014-01-30;11387;3536;7851
2014-01-31;11391;3534;7857
2014-02-01;11386;3535;7851
2014-02-02;11383;3533;7850
2014-02-03;11379;3531;7848
2014-02-04;11380;3529;7851
2014-02-05;11374;3529;7845
2014-02-06;11369;3531;7838
2014-02-07;11359;3529;7830
2014-02-08;11355;3529;7826
2014-02-09;11352;3528;7824
2014-02-10;11355;3529;7826
2014-02-11;11351;3526;7825
2014-02-12;11349;3525;7824
2014-02-13;11340;3524;7816
2014-02-14;11342;3524;7818
2014-02-15;11342;3525;7817
2014-02-16;11337;3521;7816
2014-02-17;11331;3520;7811
2014-02-18;11325;3518;7807
2014-02-19;11322;3514;7808
2014-02-20;11318;3513;7805
2014-02-21;11317;3511;7806
2014-02-22;11312;3510;7802
2014-02-23;11308;3512;7796
2014-02-24;11306;3512;7794
2014-02-25;11301;3512;7789
2014-02-26;11302;3513;7789
2014-02-27;11300;3513;7787
2014-02-28;11297;3513;7784
2014-03-01;11291;3514;7777
2014-03-02;11290;3512;7778
2014-03-03;11277;3512;7765
2014-03-04;11276;3511;7765
2014-03-05;11277;3510;7767
2014-03-06;11270;3507;7763
2014-03-07;11267;3506;7761
2014-03-08;11265;3507;7758
2014-03-09;11262;3508;7754
2014-03-10;11255;3507;7748
2014-03-11;11255;3506;7749
2014-03-12;11256;3507;7749
2014-03-13;11254;3507;7747
2014-03-14;11257;3509;7748
2014-03-15;11248;3509;7739
2014-03-16;11237;3508;7729
2014-03-17;11231;3508;7723
2014-03-18;11227;3508;7719
2014-03-19;11222;3509;7713
2014-03-20;11221;3510;7711
2014-03-21;11217;3509;7708
2014-03-22;11215;3508;7707
2014-03-23;11217;3509;7708
2014-03-24;11210;3507;7703
2014-03-25;11202;3507;7695
2014-03-26;11191;3504;7687
2014-03-27;11188;3505;7683
2014-03-28;11180;3505;7675
2014-03-29;11172;3503;7669
2014-03-30;11171;3501;7670
2014-03-31;11168;3503;7665
2014-04-01;11163;3500;7663
2014-04-02;11156;3500;7656
2014-04-03;11149;3499;7650
2014-04-04;11149;3498;7651
2014-04-05;11144;3498;7646
2014-04-06;11140;3496;7644
2014-04-07;11139;3496;7643
2014-04-08;11131;3496;7635
2014-04-09;11130;3495;7635
2014-04-10;11127;3494;7633
2014-04-11;11124;3494;7630
2014-04-12;11118;3491;7627
2014-04-13;11114;3491;7623
2014-04-14;11108;3490;7618
2014-04-15;11102;3490;7612
2014-04-16;11097;3489;7608
2014-04-17;11095;3490;7605
2014-04-18;11088;3489;7599
2014-04-19;11082;3489;7593
2014-04-20;11082;3488;7594
2014-04-21;11080;3487;7593
2014-04-22;11076;3489;7587
2014-04-23;11068;3488;7580
2014-04-24;11067;3489;7578
2014-04-25;11062;3489;7573
2014-04-26;11056;3489;7567
2014-04-27;11054;3489;7565
2014-04-28;11044;3487;7557
2014-04-29;11035;3488;7547
2014-04-30;11031;3485;7546
2014-05-01;11025;3486;7539
2014-05-02;11019;3486;7533
2014-05-03;11011;3481;7530
2014-05-04;11011;3481;7530
2014-05-05;11009;3480;7529