date;followers;following;fans
2014-04-17;1640;228;1412
2014-04-19;1646;229;1417
2014-04-21;1641;228;1413
2014-04-23;1638;228;1410
2014-04-25;1691;539;1152
2014-04-27;1702;538;1164
2014-04-29;1704;534;1170
2014-05-01;1702;281;1421
2014-05-03;1701;281;1420
2014-05-05;1695;280;1415