date;followers;following;fans
2013-04-17;5052;1663;3389
2013-04-18;5056;1667;3389
2013-04-19;5055;1667;3388
2013-04-21;5051;1666;3385
2013-04-22;5051;1666;3385
2013-04-23;5053;1667;3386
2013-04-24;5048;1667;3381
2013-04-25;5056;1668;3388
2013-04-26;5060;1668;3392
2013-04-27;5063;1668;3395
2013-04-28;5067;1668;3399
2013-04-29;5065;1669;3396
2013-04-30;5072;1672;3400
2013-05-01;5071;1673;3398
2013-05-02;5073;1673;3400
2013-05-04;5074;1673;3401
2013-05-05;5076;1675;3401
2013-05-06;5081;1678;3403
2013-05-07;5085;1677;3408
2013-05-08;5096;1679;3417
2013-05-09;5117;1680;3437
2013-05-10;5121;1682;3439
2013-05-11;5118;1682;3436
2013-05-12;5128;1689;3439
2013-05-14;5133;1691;3442
2013-05-15;5148;1692;3456
2013-05-16;5158;1693;3465
2013-05-17;5163;1693;3470
2013-05-18;5160;1695;3465
2013-05-19;5161;1695;3466
2013-05-20;5163;1696;3467
2013-05-21;5166;1696;3470
2013-05-22;5171;1700;3471
2013-05-24;5177;1704;3473
2013-05-25;5182;1704;3478
2013-05-26;5184;1706;3478
2013-05-27;5185;1709;3476
2013-05-28;5188;1710;3478
2013-05-29;5186;1709;3477
2013-05-30;5187;1710;3477
2013-05-31;5188;1713;3475
2013-06-02;5197;1713;3484
2013-06-03;5196;1715;3481
2013-06-04;5198;1727;3471
2013-06-05;5203;1729;3474
2013-06-06;5208;1730;3478
2013-06-07;5211;1731;3480
2013-06-08;5212;1731;3481
2013-06-09;5214;1731;3483
2013-06-11;5213;1731;3482
2013-06-20;5218;1735;3483
2013-06-21;5220;1735;3485
2013-06-22;5219;1737;3482
2013-06-23;5217;1739;3478
2013-06-24;5221;1741;3480
2013-06-25;5223;1740;3483
2013-06-26;5227;1743;3484
2013-06-28;5229;1744;3485
2013-06-29;5231;1744;3487
2013-06-30;5231;1747;3484
2013-07-01;5234;1749;3485
2013-07-02;5235;1750;3485
2013-07-03;5233;1750;3483
2013-07-04;5236;1751;3485
2013-07-05;5238;1772;3466
2013-07-06;5239;1780;3459
2013-07-08;5246;1781;3465
2013-07-09;5251;1782;3469
2013-07-10;5249;1782;3467
2013-07-11;5254;1783;3471
2013-07-12;5257;1781;3476
2013-07-13;5258;1779;3479
2013-07-14;5265;1780;3485
2013-07-15;5266;1781;3485
2013-07-16;5264;1781;3483
2013-07-18;5270;1784;3486
2013-07-19;5272;1786;3486
2013-07-20;5273;1786;3487
2013-07-21;5271;1787;3484
2013-07-22;5272;1787;3485
2013-07-23;5270;1787;3483
2013-07-24;5275;1790;3485
2013-07-25;5274;1790;3484
2013-07-26;5275;1790;3485
2013-07-28;5278;1791;3487
2013-07-29;5279;1791;3488
2013-07-30;5279;1794;3485
2013-07-31;5285;1795;3490
2013-08-01;5291;1798;3493
2013-08-02;5294;1802;3492
2013-08-03;5295;1805;3490
2013-08-04;5303;1805;3498
2013-08-06;5305;1809;3496
2013-08-07;5309;1809;3500
2013-08-08;5309;1810;3499
2013-08-09;5315;1811;3504
2013-08-10;5312;1812;3500
2013-08-11;5313;1814;3499
2013-08-12;5323;1818;3505
2013-08-14;5316;1819;3497
2013-08-15;5316;1820;3496
2013-08-16;5325;1821;3504
2013-08-17;5330;1821;3509
2013-08-18;5328;1822;3506
2013-08-19;5331;1822;3509
2013-08-20;5330;1822;3508
2013-08-22;5336;1824;3512
2013-08-23;5334;1826;3508
2013-08-24;5337;1825;3512
2013-08-25;5336;1826;3510
2013-08-26;5337;1828;3509
2013-08-27;5340;1829;3511
2013-08-29;5340;1830;3510
2013-08-30;5343;1833;3510
2013-08-31;5345;1835;3510
2013-09-01;5350;1837;3513
2013-09-02;5349;1836;3513
2013-09-03;5351;1840;3511
2013-09-05;5354;1843;3511
2013-09-06;5354;1842;3512
2013-09-07;5361;1845;3516
2013-09-08;5369;1844;3525
2013-09-09;5368;1844;3524
2013-09-10;5365;1844;3521
2013-09-12;5367;1843;3524
2013-09-13;5369;1843;3526
2013-09-14;5376;1844;3532
2013-09-15;5379;1844;3535
2013-09-16;5378;1845;3533
2013-09-17;5377;1845;3532
2013-09-18;5377;1844;3533
2013-09-20;5378;1844;3534
2013-09-21;5394;1846;3548
2013-09-22;5397;1849;3548
2013-09-23;5401;1851;3550
2013-09-24;5402;1851;3551
2013-09-25;5406;1854;3552
2013-09-27;5412;1857;3555
2013-09-28;5411;1857;3554
2013-09-29;5409;1857;3552
2013-09-30;5408;1857;3551
2013-10-01;5414;1859;3555
2013-10-02;5423;1861;3562
2013-10-04;5423;1862;3561
2013-10-05;5425;1864;3561
2013-10-06;5424;1863;3561
2013-10-07;5422;1865;3557
2013-10-09;5424;1865;3559
2013-10-10;5427;1866;3561
2013-10-11;5427;1867;3560
2013-10-12;5430;1872;3558
2013-10-13;5432;1871;3561
2013-10-15;5436;1876;3560
2013-10-16;5441;1877;3564
2013-10-17;5445;1877;3568
2013-10-18;5441;1877;3564
2013-10-19;5440;1877;3563
2013-10-21;5423;1878;3545
2013-10-22;5421;1878;3543
2013-10-23;5421;1878;3543
2013-10-24;5428;1878;3550
2013-10-25;5425;1878;3547
2013-10-27;5429;1881;3548
2013-10-28;5427;1882;3545
2013-10-29;5435;1886;3549
2013-10-30;5438;1886;3552
2013-10-31;5441;1886;3555
2013-11-01;5441;1891;3550
2013-11-03;5442;1893;3549
2013-11-04;5442;1894;3548
2013-11-05;5445;1893;3552
2013-11-06;5443;1893;3550
2013-11-07;5449;1894;3555
2013-11-09;5449;1895;3554
2013-11-10;5452;1895;3557
2013-11-11;5452;1895;3557
2013-11-12;5451;1897;3554
2013-11-14;5447;1895;3552
2013-11-15;5447;1896;3551
2013-11-16;5454;1896;3558
2013-11-17;5466;1901;3565
2013-11-19;5472;1901;3571
2013-11-20;5472;1902;3570
2013-11-21;5469;1902;3567
2013-11-22;5469;1902;3567
2013-11-24;5467;1903;3564
2013-11-25;5468;1903;3565
2013-11-26;5469;1903;3566
2013-11-27;5467;1904;3563
2013-11-29;5466;1903;3563
2013-11-30;5470;1904;3566
2013-12-01;5468;1905;3563
2013-12-02;5469;1904;3565
2013-12-03;5473;1904;3569
2013-12-05;5473;1904;3569
2013-12-06;5473;1905;3568
2013-12-07;5471;1904;3567
2013-12-08;5472;1904;3568
2013-12-10;5474;1906;3568
2013-12-11;5473;1909;3564
2013-12-12;5480;1910;3570
2013-12-13;5484;1914;3570
2013-12-15;5485;1913;3572
2013-12-16;5488;1913;3575
2013-12-17;5491;1916;3575
2013-12-18;5498;1917;3581
2013-12-20;5502;1922;3580
2013-12-21;5501;1921;3580
2013-12-22;5516;1924;3592
2013-12-23;5524;1932;3592
2013-12-25;5520;1936;3584
2013-12-26;5517;1938;3579
2013-12-27;5519;1937;3582
2013-12-28;5523;1941;3582
2013-12-30;5523;1940;3583
2013-12-31;5531;1944;3587
2014-01-01;5535;1946;3589
2014-01-02;5547;1954;3593
2014-01-04;5560;1958;3602
2014-01-05;5561;1964;3597
2014-01-06;5573;1965;3608
2014-01-08;5571;1966;3605
2014-01-09;5573;1966;3607
2014-01-10;5573;1965;3608
2014-01-11;5567;1971;3596
2014-01-13;5564;1975;3589
2014-01-14;5564;1978;3586
2014-01-15;5562;1979;3583
2014-01-17;5569;1979;3590
2014-01-18;5569;1979;3590
2014-01-19;5567;1978;3589
2014-01-21;5565;1981;3584
2014-01-22;5567;1985;3582
2014-01-23;5565;1985;3580
2014-01-24;5566;1985;3581
2014-01-26;5565;1988;3577
2014-01-27;5569;1993;3576
2014-01-28;5571;1995;3576
2014-01-30;5576;1998;3578
2014-01-31;5587;2003;3584
2014-02-01;5587;2005;3582
2014-02-03;5590;2009;3581
2014-02-04;5597;2011;3586
2014-02-05;5597;2012;3585
2014-02-06;5598;2012;3586
2014-02-08;5597;2018;3579
2014-02-09;5600;2017;3583
2014-02-10;5604;2021;3583
2014-02-12;5602;2021;3581
2014-02-13;5604;2025;3579
2014-02-14;5607;2031;3576
2014-02-16;5600;2031;3569
2014-02-17;5601;2031;3570
2014-02-18;5602;2032;3570
2014-02-20;5605;2036;3569
2014-02-21;5615;2037;3578
2014-02-22;5616;2039;3577
2014-02-24;5614;2041;3573
2014-02-25;5616;2044;3572
2014-02-26;5614;2050;3564
2014-02-28;5621;2050;3571
2014-03-01;5618;2049;3569
2014-03-02;5626;2055;3571
2014-03-04;5624;2057;3567
2014-03-05;5626;2060;3566
2014-03-06;5625;2061;3564
2014-03-08;5626;2063;3563
2014-03-09;5633;2064;3569
2014-03-11;5638;2070;3568
2014-03-12;5637;2073;3564
2014-03-13;5639;2074;3565
2014-03-14;5637;2077;3560
2014-03-16;5637;2084;3553
2014-03-17;5638;2083;3555
2014-03-19;5634;2084;3550
2014-03-20;5633;2088;3545
2014-03-21;5639;2088;3551
2014-03-22;5639;2089;3550
2014-03-24;5648;2093;3555
2014-03-25;5648;2095;3553
2014-03-27;5644;2100;3544
2014-03-28;5646;2099;3547
2014-03-29;5650;2101;3549
2014-03-31;5655;2101;3554
2014-04-01;5657;2102;3555
2014-04-02;5658;2103;3555
2014-04-04;5663;2103;3560
2014-04-05;5664;2104;3560
2014-04-06;5665;2107;3558
2014-04-08;5663;2105;3558
2014-04-09;5662;2106;3556
2014-04-10;5659;2108;3551
2014-04-12;5661;2106;3555
2014-04-13;5659;2107;3552
2014-04-14;5664;2110;3554
2014-04-16;5663;2115;3548
2014-04-17;5660;2117;3543
2014-04-19;5662;2120;3542
2014-04-20;5660;2121;3539
2014-04-22;5654;2121;3533
2014-04-23;5656;2125;3531
2014-04-24;5658;2126;3532
2014-04-26;5660;2130;3530
2014-04-27;5663;2133;3530
2014-04-28;5664;2133;3531
2014-04-30;5666;2137;3529
2014-05-01;5663;2136;3527
2014-05-02;5665;2135;3530
2014-05-04;5664;2135;3529
2014-05-05;5665;2135;3530