date;followers;following;fans
2013-04-18;10010;643;9367
2013-04-20;10095;643;9452
2013-04-21;10162;643;9519
2013-04-22;10183;643;9540
2013-04-23;10218;644;9574
2013-04-25;10237;644;9593
2013-04-26;10260;644;9616
2013-04-27;10295;644;9651
2013-04-28;10339;644;9695
2013-04-29;10405;697;9708
2013-05-01;10440;697;9743
2013-05-02;10465;697;9768
2013-05-03;10504;697;9807
2013-05-04;10573;885;9688
2013-05-06;10601;885;9716
2013-05-07;10619;883;9736
2013-05-08;10642;883;9759
2013-05-09;10671;882;9789
2013-05-11;10703;873;9830
2013-05-12;10728;872;9856
2013-05-13;10755;872;9883
2013-05-14;10785;877;9908
2013-05-15;10825;880;9945
2013-05-16;10829;880;9949
2013-05-17;10847;879;9968
2013-05-18;10872;881;9991
2013-05-19;10893;882;10011
2013-05-20;10925;880;10045
2013-05-21;10946;880;10066
2013-05-22;10982;879;10103
2013-05-23;11018;879;10139
2013-05-24;11051;879;10172
2013-05-25;11070;879;10191
2013-05-26;11107;879;10228
2013-05-27;11137;879;10258
2013-05-28;11162;878;10284
2013-05-29;11196;878;10318
2013-05-30;11227;878;10349
2013-05-31;11244;878;10366
2013-06-01;11260;879;10381
2013-06-02;11268;879;10389
2013-06-03;11292;879;10413
2013-06-04;11310;879;10431
2013-06-05;11323;879;10444
2013-06-06;11336;892;10444
2013-06-07;11342;892;10450
2013-06-08;11348;892;10456
2013-06-09;11361;892;10469
2013-06-10;11374;892;10482
2013-06-11;11388;892;10496
2013-06-20;11561;892;10669
2013-06-21;11578;892;10686
2013-06-22;11601;892;10709
2013-06-23;11626;890;10736
2013-06-24;11657;890;10767
2013-06-25;11670;890;10780
2013-06-26;11688;890;10798
2013-06-27;11710;922;10788
2013-06-28;11724;921;10803
2013-06-29;11742;920;10822
2013-06-30;11771;920;10851
2013-07-01;11801;920;10881
2013-07-02;11825;920;10905
2013-07-03;11843;920;10923
2013-07-04;11861;918;10943
2013-07-05;11885;918;10967
2013-07-06;11912;918;10994
2013-07-07;11947;918;11029
2013-07-08;11980;918;11062
2013-07-09;12007;918;11089
2013-07-10;12045;917;11128
2013-07-11;12068;916;11152
2013-07-12;12095;915;11180
2013-07-13;12112;913;11199
2013-07-14;12147;913;11234
2013-07-15;12181;913;11268
2013-07-16;12225;915;11310
2013-07-17;12265;915;11350
2013-07-18;12304;915;11389
2013-07-19;12345;916;11429
2013-07-20;12371;916;11455
2013-07-21;12399;916;11483
2013-07-22;12423;915;11508
2013-07-23;12455;916;11539
2013-07-24;12474;916;11558
2013-07-25;12499;916;11583
2013-07-26;12513;916;11597
2013-07-27;12531;916;11615
2013-07-28;12550;915;11635
2013-07-29;12561;915;11646
2013-07-30;12595;915;11680
2013-07-31;12617;915;11702
2013-08-01;12648;915;11733
2013-08-02;12665;915;11750
2013-08-03;12662;915;11747
2013-08-04;12665;915;11750
2013-08-05;12664;915;11749
2013-08-06;12662;913;11749
2013-08-07;12663;913;11750
2013-08-08;12673;913;11760
2013-08-09;12687;913;11774
2013-08-10;12696;913;11783
2013-08-11;12693;913;11780
2013-08-12;12697;913;11784
2013-08-13;12703;913;11790
2013-08-14;12704;913;11791
2013-08-15;12708;913;11795
2013-08-16;12713;913;11800
2013-08-17;12725;913;11812
2013-08-18;12732;913;11819
2013-08-19;12741;913;11828
2013-08-20;12751;913;11838
2013-08-21;12771;913;11858
2013-08-22;12777;913;11864
2013-08-23;12792;914;11878
2013-08-24;12803;914;11889
2013-08-25;12810;914;11896
2013-08-26;12820;914;11906
2013-08-27;12832;914;11918
2013-08-28;12839;914;11925
2013-08-29;12843;914;11929
2013-08-30;12840;914;11926
2013-08-31;12847;913;11934
2013-09-01;12854;913;11941
2013-09-02;12860;913;11947
2013-09-03;12865;913;11952
2013-09-04;12875;913;11962
2013-09-05;12882;913;11969
2013-09-06;12890;914;11976
2013-09-07;12895;914;11981
2013-09-08;12904;914;11990
2013-09-09;12906;914;11992
2013-09-10;12914;914;12000
2013-09-11;12923;914;12009
2013-09-12;12926;914;12012
2013-09-13;12935;914;12021
2013-09-14;12943;914;12029
2013-09-15;12952;914;12038
2013-09-16;12956;913;12043
2013-09-17;12964;913;12051
2013-09-18;12971;913;12058
2013-09-19;12977;913;12064
2013-09-20;12983;914;12069
2013-09-21;12976;914;12062
2013-09-22;12979;914;12065
2013-09-23;12977;914;12063
2013-09-24;12979;914;12065
2013-09-25;12982;913;12069
2013-09-26;12990;913;12077
2013-09-27;12994;913;12081
2013-09-28;12999;913;12086
2013-09-29;12998;913;12085
2013-09-30;13003;913;12090
2013-10-01;13004;913;12091
2013-10-02;13007;913;12094
2013-10-03;13009;913;12096
2013-10-04;13012;913;12099
2013-10-05;13022;913;12109
2013-10-06;13032;913;12119
2013-10-07;13035;913;12122
2013-10-08;13041;913;12128
2013-10-09;13045;913;12132
2013-10-10;13052;921;12131
2013-10-11;13061;921;12140
2013-10-12;13066;921;12145
2013-10-13;13081;921;12160
2013-10-14;13089;921;12168
2013-10-15;13096;921;12175
2013-10-16;13102;921;12181
2013-10-17;13103;921;12182
2013-10-18;13109;922;12187
2013-10-19;13112;922;12190
2013-10-20;13114;921;12193
2013-10-21;13118;921;12197
2013-10-22;13120;921;12199
2013-10-23;13119;921;12198
2013-10-24;13121;921;12200
2013-10-25;13126;922;12204
2013-10-26;13134;923;12211
2013-10-27;13141;924;12217
2013-10-28;13154;924;12230
2013-10-29;13163;924;12239
2013-10-30;13168;924;12244
2013-10-31;13171;924;12247
2013-11-01;13174;924;12250
2013-11-02;13178;924;12254
2013-11-03;13179;924;12255
2013-11-04;13181;924;12257
2013-11-05;13189;925;12264
2013-11-06;13195;925;12270
2013-11-07;13200;925;12275
2013-11-08;13274;927;12347
2013-11-09;13309;929;12380
2013-11-10;13442;937;12505
2013-11-11;13483;937;12546
2013-11-12;13490;937;12553
2013-11-13;13498;938;12560
2013-11-14;13504;939;12565
2013-11-15;13515;940;12575
2013-11-16;13528;940;12588
2013-11-17;13540;941;12599
2013-11-18;13556;941;12615
2013-11-19;13561;941;12620
2013-11-20;13561;941;12620
2013-11-21;13570;941;12629
2013-11-22;13571;941;12630
2013-11-23;13578;941;12637
2013-11-24;13580;941;12639
2013-11-25;13589;941;12648
2013-11-26;13596;941;12655
2013-11-27;13597;941;12656
2013-11-28;13603;941;12662
2013-11-29;13607;941;12666
2013-11-30;13613;941;12672
2013-12-01;13615;941;12674
2013-12-02;13616;941;12675
2013-12-03;13616;941;12675
2013-12-04;13619;943;12676
2013-12-05;13621;943;12678
2013-12-06;13628;944;12684
2013-12-07;13630;944;12686
2013-12-08;13640;944;12696
2013-12-09;13646;944;12702
2013-12-10;13654;982;12672
2013-12-11;13654;982;12672
2013-12-12;13660;981;12679
2013-12-13;13665;980;12685
2013-12-14;13671;980;12691
2013-12-15;13668;980;12688
2013-12-16;13677;980;12697
2013-12-17;13693;980;12713
2013-12-18;13694;993;12701
2013-12-19;13694;993;12701
2013-12-20;13705;994;12711
2013-12-21;13713;994;12719
2013-12-22;13713;994;12719
2013-12-23;13715;993;12722
2013-12-24;13722;993;12729
2013-12-25;13727;993;12734
2013-12-26;13726;993;12733
2013-12-27;13736;993;12743
2013-12-28;13738;993;12745
2013-12-29;13741;993;12748
2013-12-30;13742;993;12749
2013-12-31;13750;993;12757
2014-01-01;13758;993;12765
2014-01-02;13766;993;12773
2014-01-03;13766;993;12773
2014-01-04;13777;992;12785
2014-01-05;13779;992;12787
2014-01-06;13782;991;12791
2014-01-07;13786;991;12795
2014-01-08;13787;990;12797
2014-01-09;13802;990;12812
2014-01-10;13813;990;12823
2014-01-11;13818;990;12828
2014-01-12;13818;990;12828
2014-01-13;13821;990;12831
2014-01-14;13825;990;12835
2014-01-15;13828;990;12838
2014-01-16;13832;990;12842
2014-01-17;13838;991;12847
2014-01-18;13844;991;12853
2014-01-19;13852;991;12861
2014-01-20;13851;991;12860
2014-01-21;13858;990;12868
2014-01-22;13865;990;12875
2014-01-23;13866;990;12876
2014-01-24;13868;990;12878
2014-01-25;13876;990;12886
2014-01-26;13886;990;12896
2014-01-27;13899;990;12909
2014-01-28;13915;990;12925
2014-01-29;13931;990;12941
2014-01-30;13928;990;12938
2014-01-31;13937;990;12947
2014-02-01;13949;990;12959
2014-02-02;13950;989;12961
2014-02-03;13957;989;12968
2014-02-04;13963;989;12974
2014-02-05;13970;989;12981
2014-02-06;13971;991;12980
2014-02-07;13975;991;12984
2014-02-08;13976;991;12985
2014-02-09;13977;991;12986
2014-02-10;13983;990;12993
2014-02-11;13980;990;12990
2014-02-12;13990;989;13001
2014-02-13;13993;989;13004
2014-02-14;13998;989;13009
2014-02-15;14006;989;13017
2014-02-16;14008;988;13020
2014-02-17;14017;988;13029
2014-02-18;14028;989;13039
2014-02-19;14034;989;13045
2014-02-20;14039;989;13050
2014-02-21;14039;989;13050
2014-02-22;14042;989;13053
2014-02-23;14041;989;13052
2014-02-24;14053;988;13065
2014-02-25;14057;989;13068
2014-02-26;14067;989;13078
2014-02-27;14075;989;13086
2014-02-28;14077;989;13088
2014-03-01;14080;988;13092
2014-03-02;14086;988;13098
2014-03-03;14091;989;13102
2014-03-04;14098;989;13109
2014-03-05;14097;989;13108
2014-03-06;14103;989;13114
2014-03-07;14108;989;13119
2014-03-08;14112;989;13123
2014-03-09;14117;989;13128
2014-03-10;14123;988;13135
2014-03-11;14121;988;13133
2014-03-12;14125;988;13137
2014-03-13;14131;988;13143
2014-03-14;14132;988;13144
2014-03-15;14135;987;13148
2014-03-16;14144;987;13157
2014-03-17;14150;987;13163
2014-03-18;14152;987;13165
2014-03-19;14155;986;13169
2014-03-20;14156;986;13170
2014-03-21;14157;987;13170
2014-03-22;14166;987;13179
2014-03-23;14168;987;13181
2014-03-24;14167;987;13180
2014-03-25;14168;987;13181
2014-03-26;14171;987;13184
2014-03-27;14172;987;13185
2014-03-28;14172;986;13186
2014-03-29;14176;986;13190
2014-03-30;14181;987;13194
2014-03-31;14179;987;13192
2014-04-01;14181;987;13194
2014-04-02;14192;988;13204
2014-04-03;14193;988;13205
2014-04-04;14206;988;13218
2014-04-05;14225;989;13236
2014-04-06;14286;990;13296
2014-04-07;14311;993;13318
2014-04-08;14350;993;13357
2014-04-09;14351;996;13355
2014-04-10;14378;997;13381
2014-04-11;14485;997;13488
2014-04-12;14515;997;13518
2014-04-13;14550;1001;13549
2014-04-14;14563;1001;13562
2014-04-15;14573;1001;13572
2014-04-16;14590;1001;13589
2014-04-17;14601;1001;13600
2014-04-18;14644;1002;13642
2014-04-19;14664;1003;13661
2014-04-20;14688;1002;13686
2014-04-21;14699;1003;13696
2014-04-22;14704;1003;13701
2014-04-23;14718;1003;13715
2014-04-24;14728;1003;13725
2014-04-25;14754;1003;13751
2014-04-26;14768;1003;13765
2014-04-27;14786;1003;13783
2014-04-28;14794;1003;13791
2014-04-29;14802;1003;13799
2014-04-30;14804;1003;13801
2014-05-01;14812;1003;13809
2014-05-02;14864;1005;13859
2014-05-03;14886;1005;13881
2014-05-04;14906;1005;13901
2014-05-05;14934;1004;13930
2014-05-06;14942;1004;13938