date;followers;following;fans
2013-07-21;1310;284;1026
2013-07-24;1315;286;1029
2013-07-26;1318;286;1032
2013-07-28;1314;286;1028
2013-07-30;1317;288;1029
2013-08-01;1317;289;1028
2013-08-03;1311;288;1023
2013-08-05;1310;287;1023
2013-08-07;1312;288;1024
2013-08-09;1318;287;1031
2013-08-11;1320;288;1032
2013-08-13;1318;290;1028
2013-08-15;1314;292;1022
2013-08-17;1317;292;1025
2013-08-19;1321;293;1028
2013-08-21;1332;294;1038
2013-08-23;1334;295;1039
2013-08-25;1342;296;1046
2013-08-27;1356;298;1058
2013-08-29;1362;297;1065
2013-08-31;1366;296;1070
2013-09-02;1365;295;1070
2013-09-04;1365;294;1071
2013-09-06;1364;297;1067
2013-09-08;1373;297;1076
2013-09-10;1382;296;1086
2013-09-12;1386;296;1090
2013-09-14;1391;297;1094
2013-09-16;1389;299;1090
2013-09-18;1390;300;1090
2013-09-20;1392;301;1091
2013-09-22;1390;301;1089
2013-09-24;1393;301;1092
2013-09-26;1390;301;1089
2013-09-28;1389;300;1089
2013-09-29;1398;304;1094
2013-10-02;1405;306;1099
2013-10-04;1406;306;1100
2013-10-06;1409;305;1104
2013-10-08;1418;305;1113
2013-10-10;1421;306;1115
2013-10-12;1421;307;1114
2013-10-14;1421;307;1114
2013-10-16;1421;307;1114
2013-10-18;1430;308;1122
2013-10-20;1439;305;1134
2013-10-22;1448;305;1143
2013-10-24;1454;304;1150
2013-10-26;1451;297;1154
2013-10-28;1452;296;1156
2013-10-30;1450;296;1154
2013-11-01;1449;296;1153
2013-11-02;1449;295;1154
2013-11-05;1456;296;1160
2013-11-07;1466;301;1165
2013-11-09;1470;305;1165
2013-11-10;1465;299;1166
2013-11-12;1471;300;1171
2013-11-15;1479;301;1178
2013-11-17;1484;304;1180
2013-11-19;1487;307;1180
2013-11-21;1488;307;1181
2013-11-23;1495;307;1188
2013-11-25;1497;306;1191
2013-11-27;1510;307;1203
2013-11-29;1509;307;1202
2013-12-01;1511;309;1202
2013-12-03;1518;294;1224
2013-12-05;1523;296;1227
2013-12-07;1525;296;1229
2013-12-08;1527;297;1230
2013-12-11;1530;299;1231
2013-12-13;1535;300;1235
2013-12-15;1545;300;1245
2013-12-17;1549;300;1249
2013-12-19;1559;300;1259
2013-12-21;1562;300;1262
2013-12-23;1565;300;1265
2013-12-25;1562;299;1263
2013-12-27;1574;299;1275
2013-12-29;1570;299;1271
2013-12-31;1565;297;1268
2014-01-02;1564;296;1268
2014-01-04;1563;295;1268
2014-01-06;1567;295;1272
2014-01-08;1572;294;1278
2014-01-10;1572;294;1278
2014-01-12;1572;294;1278
2014-01-14;1580;294;1286
2014-01-16;1593;296;1297
2014-01-18;1595;296;1299
2014-01-20;1588;295;1293
2014-01-22;1585;295;1290
2014-01-24;1590;296;1294
2014-01-26;1589;295;1294
2014-01-28;1593;295;1298
2014-01-30;1594;296;1298
2014-02-01;1596;297;1299
2014-02-03;1597;299;1298
2014-02-05;1591;292;1299
2014-02-07;1594;291;1303
2014-02-09;1606;292;1314
2014-02-11;1610;294;1316
2014-02-13;1608;298;1310
2014-02-15;1609;302;1307
2014-02-17;1614;304;1310
2014-02-19;1619;305;1314
2014-02-21;1623;304;1319
2014-02-23;1627;305;1322
2014-02-25;1623;311;1312
2014-02-27;1624;312;1312
2014-03-01;1628;312;1316
2014-03-03;1632;313;1319
2014-03-05;1634;314;1320
2014-03-07;1641;315;1326
2014-03-09;1642;316;1326
2014-03-11;1645;319;1326
2014-03-13;1648;319;1329
2014-03-15;1645;319;1326
2014-03-17;1647;319;1328
2014-03-19;1652;318;1334
2014-03-21;1673;319;1354
2014-03-23;1682;319;1363
2014-03-25;1686;320;1366
2014-03-27;1680;320;1360
2014-03-29;1686;319;1367
2014-03-31;1702;321;1381
2014-04-02;1696;319;1377
2014-04-04;1702;320;1382
2014-04-06;1718;320;1398
2014-04-08;1735;322;1413
2014-04-10;1744;323;1421
2014-04-12;1744;324;1420
2014-04-14;1744;325;1419
2014-04-16;1754;327;1427
2014-04-18;1756;329;1427
2014-04-20;1757;331;1426
2014-04-22;1764;332;1432
2014-04-24;1766;332;1434
2014-04-26;1771;335;1436
2014-04-28;1781;336;1445
2014-04-30;1777;335;1442
2014-05-02;1780;333;1447
2014-05-04;1778;335;1443