date;followers;following;fans
2013-04-18;8943;2246;6697
2013-04-20;8949;2249;6700
2013-04-22;8945;2248;6697
2013-04-23;8951;2250;6701
2013-04-25;8960;2251;6709
2013-04-26;8958;2251;6707
2013-04-27;8957;2252;6705
2013-04-28;8956;2254;6702
2013-04-29;8969;2253;6716
2013-05-01;8974;2253;6721
2013-05-02;8973;2253;6720
2013-05-03;8974;2254;6720
2013-05-04;8974;2257;6717
2013-05-06;8975;2256;6719
2013-05-07;8994;2257;6737
2013-05-08;9004;2260;6744
2013-05-09;9015;2260;6755
2013-05-11;9000;2261;6739
2013-05-12;9003;2262;6741
2013-05-13;9001;2264;6737
2013-05-14;9008;2265;6743
2013-05-15;9012;2266;6746
2013-05-16;9012;2268;6744
2013-05-17;9025;2269;6756
2013-05-19;9036;2269;6767
2013-05-20;9041;2270;6771
2013-05-21;9040;2271;6769
2013-05-22;9038;2271;6767
2013-05-23;9038;2271;6767
2013-05-24;9042;2271;6771
2013-05-25;9043;2271;6772
2013-05-26;9038;2271;6767
2013-05-27;9040;2271;6769
2013-05-28;9040;2271;6769
2013-05-30;9043;2271;6772
2013-05-31;9046;2272;6774
2013-06-01;9045;2272;6773
2013-06-02;9046;2272;6774
2013-06-03;9041;2272;6769
2013-06-04;9046;2272;6774
2013-06-05;9048;2272;6776
2013-06-06;9050;2273;6777
2013-06-08;9050;2273;6777
2013-06-09;9051;2273;6778
2013-06-10;9055;2274;6781
2013-06-11;9062;2274;6788
2013-06-20;9070;2275;6795
2013-06-21;9076;2275;6801
2013-06-22;9075;2275;6800
2013-06-23;9073;2277;6796
2013-06-24;9070;2277;6793
2013-06-25;9075;2277;6798
2013-06-26;9078;2280;6798
2013-06-27;9082;2280;6802
2013-06-28;9095;2282;6813
2013-06-30;9096;2286;6810
2013-07-02;9095;2287;6808
2013-07-04;9109;2289;6820
2013-07-06;9111;2290;6821
2013-07-07;9110;2290;6820
2013-07-08;9116;2291;6825
2013-07-09;9117;2291;6826
2013-07-10;9119;2293;6826
2013-07-12;9120;2293;6827
2013-07-13;9123;2293;6830
2013-07-14;9118;2293;6825
2013-07-15;9122;2292;6830
2013-07-16;9125;2294;6831
2013-07-17;9132;2296;6836
2013-07-18;9128;2298;6830
2013-07-19;9125;2298;6827
2013-07-20;9128;2299;6829
2013-07-21;9132;2299;6833
2013-07-22;9132;2299;6833
2013-07-23;9138;2300;6838
2013-07-24;9136;2301;6835
2013-07-25;9135;2301;6834
2013-07-26;9139;2303;6836
2013-07-27;9133;2305;6828
2013-07-28;9136;2306;6830
2013-07-29;9139;2306;6833
2013-07-30;9141;2309;6832
2013-07-31;9146;2311;6835
2013-08-01;9150;2313;6837
2013-08-03;9163;2316;6847
2013-08-05;9163;2317;6846
2013-08-06;9166;2317;6849
2013-08-07;9168;2317;6851
2013-08-08;9173;2317;6856
2013-08-09;9177;2318;6859
2013-08-10;9177;2318;6859
2013-08-11;9175;2320;6855
2013-08-12;9173;2325;6848
2013-08-13;9174;2327;6847
2013-08-14;9173;2329;6844
2013-08-15;9182;2330;6852
2013-08-16;9182;2330;6852
2013-08-17;9200;2334;6866
2013-08-18;9203;2334;6869
2013-08-19;9201;2335;6866
2013-08-20;9202;2336;6866
2013-08-21;9207;2339;6868
2013-08-22;9210;2340;6870
2013-08-23;9212;2341;6871
2013-08-24;9220;2343;6877
2013-08-25;9219;2343;6876
2013-08-26;9225;2347;6878
2013-08-27;9226;2350;6876
2013-08-28;9228;2350;6878
2013-08-29;9231;2350;6881
2013-08-30;9234;2350;6884
2013-08-31;9233;2350;6883
2013-09-01;9232;2350;6882
2013-09-02;9234;2351;6883
2013-09-03;9243;2352;6891
2013-09-04;9242;2352;6890
2013-09-05;9244;2353;6891
2013-09-06;9246;2353;6893
2013-09-07;9240;2353;6887
2013-09-08;9239;2354;6885
2013-09-09;9238;2354;6884
2013-09-10;9244;2355;6889
2013-09-11;9240;2356;6884
2013-09-12;9244;2356;6888
2013-09-13;9246;2356;6890
2013-09-14;9248;2359;6889
2013-09-15;9250;2359;6891
2013-09-16;9253;2362;6891
2013-09-17;9262;2365;6897
2013-09-18;9263;2371;6892
2013-09-19;9269;2370;6899
2013-09-20;9271;2372;6899
2013-09-21;9274;2375;6899
2013-09-22;9279;2376;6903
2013-09-23;9284;2378;6906
2013-09-24;9284;2380;6904
2013-09-25;9283;2381;6902
2013-09-26;9285;2381;6904
2013-09-27;9288;2381;6907
2013-09-28;9288;2388;6900
2013-09-29;9291;2388;6903
2013-10-01;9296;2400;6896
2013-10-02;9297;2404;6893
2013-10-03;9298;2407;6891
2013-10-04;9297;2407;6890
2013-10-05;9292;2408;6884
2013-10-06;9296;2408;6888
2013-10-07;9295;2411;6884
2013-10-08;9298;2411;6887
2013-10-09;9294;2411;6883
2013-10-10;9291;2412;6879
2013-10-11;9289;2413;6876
2013-10-12;9291;2414;6877
2013-10-13;9292;2417;6875
2013-10-14;9295;2417;6878
2013-10-15;9298;2419;6879
2013-10-16;9297;2419;6878
2013-10-17;9298;2419;6879
2013-10-18;9304;2419;6885
2013-10-19;9304;2418;6886
2013-10-20;9304;2418;6886
2013-10-21;9306;2417;6889
2013-10-22;9305;2418;6887
2013-10-23;9310;2422;6888
2013-10-24;9307;2423;6884
2013-10-25;9304;2424;6880
2013-10-26;9305;2423;6882
2013-10-27;9306;2425;6881
2013-10-29;9310;2425;6885
2013-10-30;9313;2426;6887
2013-10-31;9318;2430;6888
2013-11-01;9315;2431;6884
2013-11-02;9312;2433;6879
2013-11-03;9312;2434;6878
2013-11-04;9312;2435;6877
2013-11-06;9312;2437;6875
2013-11-07;9312;2437;6875
2013-11-08;9313;2440;6873
2013-11-10;9313;2441;6872
2013-11-12;9312;2441;6871
2013-11-13;9311;2444;6867
2013-11-15;9313;2444;6869
2013-11-16;9313;2453;6860
2013-11-17;9313;2454;6859
2013-11-18;9313;2454;6859
2013-11-19;9316;2457;6859
2013-11-21;9320;2459;6861
2013-11-22;9324;2460;6864
2013-11-23;9322;2466;6856
2013-11-25;9321;2468;6853
2013-11-26;9322;2469;6853
2013-11-27;9323;2471;6852
2013-11-28;9325;2475;6850
2013-11-29;9325;2476;6849
2013-11-30;9325;2476;6849
2013-12-02;9326;2482;6844
2013-12-03;9325;2482;6843
2013-12-04;9326;2481;6845
2013-12-05;9323;2481;6842
2013-12-06;9324;2483;6841
2013-12-08;9323;2483;6840
2013-12-09;9325;2484;6841
2013-12-11;9324;2484;6840
2013-12-12;9326;2484;6842
2013-12-13;9329;2484;6845
2013-12-14;9329;2484;6845
2013-12-15;9330;2484;6846
2013-12-16;9329;2486;6843
2013-12-17;9327;2490;6837
2013-12-18;9328;2490;6838
2013-12-19;9329;2492;6837
2013-12-20;9328;2493;6835
2013-12-21;9328;2492;6836
2013-12-22;9330;2492;6838
2013-12-23;9332;2492;6840
2013-12-24;9329;2492;6837
2013-12-26;9330;2492;6838
2013-12-27;9334;2495;6839
2013-12-28;9335;2495;6840
2013-12-29;9335;2499;6836
2013-12-30;9336;2501;6835
2013-12-31;9350;2501;6849
2014-01-01;9349;2501;6848
2014-01-02;9351;2501;6850
2014-01-03;9355;2501;6854
2014-01-04;9351;2503;6848
2014-01-05;9355;2502;6853
2014-01-06;9357;2505;6852
2014-01-07;9357;2507;6850
2014-01-08;9356;2507;6849
2014-01-09;9356;2508;6848
2014-01-10;9355;2509;6846
2014-01-11;9356;2511;6845
2014-01-12;9357;2511;6846
2014-01-13;9355;2511;6844
2014-01-14;9358;2511;6847
2014-01-15;9359;2512;6847
2014-01-16;9361;2516;6845
2014-01-17;9361;2518;6843
2014-01-18;9359;2519;6840
2014-01-19;9368;2522;6846
2014-01-20;9364;2522;6842
2014-01-21;9362;2524;6838
2014-01-22;9360;2523;6837
2014-01-23;9361;2524;6837
2014-01-24;9358;2525;6833
2014-01-25;9357;2526;6831
2014-01-26;9362;2527;6835
2014-01-28;9374;2530;6844
2014-01-29;9376;2532;6844
2014-01-30;9376;2534;6842
2014-02-01;9375;2537;6838
2014-02-02;9379;2537;6842
2014-02-03;9377;2539;6838
2014-02-04;9375;2539;6836
2014-02-05;9373;2538;6835
2014-02-06;9372;2539;6833
2014-02-07;9375;2540;6835
2014-02-08;9380;2540;6840
2014-02-09;9380;2543;6837
2014-02-10;9382;2543;6839
2014-02-11;9379;2542;6837
2014-02-12;9381;2542;6839
2014-02-13;9378;2542;6836
2014-02-14;9378;2544;6834
2014-02-15;9376;2545;6831
2014-02-16;9377;2546;6831
2014-02-17;9380;2546;6834
2014-02-18;9385;2547;6838
2014-02-19;9385;2549;6836
2014-02-20;9387;2551;6836
2014-02-21;9393;2551;6842
2014-02-22;9391;2554;6837
2014-02-23;9397;2558;6839
2014-02-24;9400;2558;6842
2014-02-25;9399;2560;6839
2014-02-26;9403;2563;6840
2014-02-27;9398;2566;6832
2014-02-28;9399;2569;6830
2014-03-01;9400;2568;6832
2014-03-02;9402;2568;6834
2014-03-03;9402;2568;6834
2014-03-04;9404;2574;6830
2014-03-05;9408;2577;6831
2014-03-06;9408;2578;6830
2014-03-07;9413;2579;6834
2014-03-08;9417;2579;6838
2014-03-09;9414;2584;6830
2014-03-10;9414;2583;6831
2014-03-11;9420;2584;6836
2014-03-12;9422;2586;6836
2014-03-13;9422;2586;6836
2014-03-14;9418;2586;6832
2014-03-15;9418;2586;6832
2014-03-16;9420;2587;6833
2014-03-17;9422;2586;6836
2014-03-18;9431;2586;6845
2014-03-19;9432;2585;6847
2014-03-20;9434;2585;6849
2014-03-21;9441;2585;6856
2014-03-22;9442;2586;6856
2014-03-23;9440;2588;6852
2014-03-24;9441;2592;6849
2014-03-25;9446;2593;6853
2014-03-26;9449;2596;6853
2014-03-27;9444;2599;6845
2014-03-28;9440;2599;6841
2014-03-29;9438;2604;6834
2014-03-30;9439;2604;6835
2014-03-31;9440;2605;6835
2014-04-01;9442;2607;6835
2014-04-02;9451;2609;6842
2014-04-03;9451;2609;6842
2014-04-04;9453;2612;6841
2014-04-05;9453;2615;6838
2014-04-06;9457;2615;6842
2014-04-07;9457;2615;6842
2014-04-08;9460;2617;6843
2014-04-09;9459;2618;6841
2014-04-10;9459;2618;6841
2014-04-11;9461;2618;6843
2014-04-12;9465;2623;6842
2014-04-13;9464;2625;6839
2014-04-14;9462;2625;6837
2014-04-15;9465;2628;6837
2014-04-16;9469;2632;6837
2014-04-17;9474;2639;6835
2014-04-18;9475;2639;6836
2014-04-19;9478;2639;6839
2014-04-20;9481;2639;6842
2014-04-21;9480;2639;6841
2014-04-22;9477;2639;6838
2014-04-23;9476;2640;6836
2014-04-24;9476;2641;6835
2014-04-25;9472;2642;6830
2014-04-26;9473;2643;6830
2014-04-27;9474;2644;6830
2014-04-28;9475;2645;6830
2014-04-29;9475;2646;6829
2014-04-30;9474;2646;6828
2014-05-01;9472;2648;6824
2014-05-02;9468;2647;6821
2014-05-03;9467;2647;6820
2014-05-04;9469;2648;6821
2014-05-05;9477;2649;6828