date;followers;following;fans
2013-04-17;3680;666;3014
2013-04-18;3681;666;3015
2013-04-19;3685;667;3018
2013-04-20;3692;667;3025
2013-04-21;3694;668;3026
2013-04-22;3697;668;3029
2013-04-23;3702;668;3034
2013-04-24;3709;668;3041
2013-04-26;3717;668;3049
2013-04-27;3720;668;3052
2013-04-28;3722;668;3054
2013-04-29;3731;668;3063
2013-04-30;3740;668;3072
2013-05-01;3746;668;3078
2013-05-02;3754;668;3086
2013-05-03;3759;668;3091
2013-05-04;3763;668;3095
2013-05-05;3773;668;3105
2013-05-07;3778;668;3110
2013-05-08;3784;668;3116
2013-05-09;3788;668;3120
2013-05-10;3794;666;3128
2013-05-11;3784;661;3123
2013-05-12;3789;660;3129
2013-05-13;3796;659;3137
2013-05-14;3814;664;3150
2013-05-15;3827;664;3163
2013-05-17;3830;666;3164
2013-05-18;3840;667;3173
2013-05-19;3843;667;3176
2013-05-20;3845;667;3178
2013-05-21;3846;667;3179
2013-05-22;3851;667;3184
2013-05-23;3855;667;3188
2013-05-24;3860;667;3193
2013-05-25;3868;667;3201
2013-05-27;3880;667;3213
2013-05-28;3887;667;3220
2013-05-29;3890;667;3223
2013-05-30;3893;667;3226
2013-05-31;3897;667;3230
2013-06-01;3903;667;3236
2013-06-02;3906;667;3239
2013-06-03;3916;667;3249
2013-06-04;3927;667;3260
2013-06-06;3927;667;3260
2013-06-07;3929;667;3262
2013-06-08;3932;667;3265
2013-06-09;3934;667;3267
2013-06-10;3938;667;3271
2013-06-11;3944;667;3277
2013-06-20;3994;667;3327
2013-06-21;4004;667;3337
2013-06-22;4013;667;3346
2013-06-23;4020;667;3353
2013-06-24;4029;667;3362
2013-06-26;4030;667;3363
2013-06-27;4041;667;3374
2013-06-28;4048;667;3381
2013-06-29;4056;667;3389
2013-06-30;4065;667;3398
2013-07-01;4071;667;3404
2013-07-02;4070;667;3403
2013-07-04;4078;667;3411
2013-07-05;4081;667;3414
2013-07-06;4088;667;3421
2013-07-07;4092;666;3426
2013-07-08;4097;666;3431
2013-07-09;4107;666;3441
2013-07-10;4114;666;3448
2013-07-11;4126;666;3460
2013-07-13;4144;666;3478
2013-07-14;4150;666;3484
2013-07-15;4155;666;3489
2013-07-16;4169;666;3503
2013-07-17;4175;666;3509
2013-07-18;4183;666;3517
2013-07-19;4189;666;3523
2013-07-20;4202;666;3536
2013-07-21;4214;666;3548
2013-07-23;4223;666;3557
2013-07-24;4240;666;3574
2013-07-25;4250;666;3584
2013-07-26;4260;666;3594
2013-07-27;4263;664;3599
2013-07-28;4267;664;3603
2013-07-29;4269;664;3605
2013-07-31;4281;664;3617
2013-08-01;4285;664;3621
2013-08-02;4291;664;3627
2013-08-03;4292;665;3627
2013-08-04;4301;665;3636
2013-08-05;4303;665;3638
2013-08-06;4310;665;3645
2013-08-08;4326;665;3661
2013-08-09;4332;665;3667
2013-08-10;4339;666;3673
2013-08-11;4340;666;3674
2013-08-12;4343;666;3677
2013-08-13;4373;666;3707
2013-08-14;4395;666;3729
2013-08-16;4407;666;3741
2013-08-17;4411;665;3746
2013-08-18;4423;665;3758
2013-08-19;4426;665;3761
2013-08-20;4435;665;3770
2013-08-21;4440;665;3775
2013-08-23;4454;665;3789
2013-08-24;4455;665;3790
2013-08-25;4461;665;3796
2013-08-26;4467;665;3802
2013-08-27;4472;665;3807
2013-08-28;4478;665;3813
2013-08-29;4484;665;3819
2013-08-30;4499;664;3835
2013-09-01;4505;664;3841
2013-09-02;4511;663;3848
2013-09-03;4512;663;3849
2013-09-04;4523;663;3860
2013-09-05;4527;663;3864
2013-09-06;4538;663;3875
2013-09-08;4537;663;3874
2013-09-09;4545;663;3882
2013-09-10;4553;663;3890
2013-09-11;4560;663;3897
2013-09-12;4571;663;3908
2013-09-13;4589;663;3926
2013-09-15;4599;663;3936
2013-09-16;4607;664;3943
2013-09-17;4617;664;3953
2013-09-18;4623;664;3959
2013-09-19;4633;664;3969
2013-09-20;4641;664;3977
2013-09-22;4654;664;3990
2013-09-23;4664;664;4000
2013-09-24;4664;664;4000
2013-09-25;4669;664;4005
2013-09-26;4672;664;4008
2013-09-28;4680;664;4016
2013-09-29;4687;664;4023
2013-09-30;4695;664;4031
2013-10-01;4699;664;4035
2013-10-02;4703;664;4039
2013-10-03;4701;664;4037
2013-10-05;4701;664;4037
2013-10-06;4709;664;4045
2013-10-07;4717;664;4053
2013-10-08;4722;664;4058
2013-10-10;4729;664;4065
2013-10-11;4735;664;4071
2013-10-12;4741;664;4077
2013-10-13;4752;664;4088
2013-10-14;4759;664;4095
2013-10-15;4778;664;4114
2013-10-17;4795;664;4131
2013-10-18;4806;664;4142
2013-10-19;4812;665;4147
2013-10-20;4825;665;4160
2013-10-22;4845;665;4180
2013-10-23;4871;665;4206
2013-10-24;4891;665;4226
2013-10-25;4920;665;4255
2013-10-26;4942;665;4277
2013-10-27;4976;665;4311
2013-10-29;4993;665;4328
2013-10-30;5008;665;4343
2013-10-31;5025;666;4359
2013-11-01;5045;666;4379
2013-11-02;5080;666;4414
2013-11-04;5094;666;4428
2013-11-05;5124;666;4458
2013-11-06;5144;666;4478
2013-11-07;5168;666;4502
2013-11-08;5207;666;4541
2013-11-10;5220;666;4554
2013-11-11;5254;666;4588
2013-11-12;5277;666;4611
2013-11-13;5305;666;4639
2013-11-14;5329;666;4663
2013-11-16;5352;666;4686
2013-11-17;5373;666;4707
2013-11-18;5396;666;4730
2013-11-19;5435;666;4769
2013-11-21;5473;666;4807
2013-11-22;5509;666;4843
2013-11-23;5531;666;4865
2013-11-25;5570;666;4904
2013-11-26;5600;666;4934
2013-11-27;5632;666;4966
2013-11-28;5651;666;4985
2013-11-29;5677;666;5011
2013-11-30;5692;666;5026
2013-12-01;5709;666;5043
2013-12-02;5741;666;5075
2013-12-03;5763;666;5097
2013-12-04;5783;666;5117
2013-12-05;5817;666;5151
2013-12-06;5847;666;5181
2013-12-07;5893;666;5227
2013-12-08;5914;666;5248
2013-12-09;5937;666;5271
2013-12-10;5970;666;5304
2013-12-11;6007;666;5341
2013-12-12;6036;666;5370
2013-12-13;6051;666;5385
2013-12-14;6065;666;5399
2013-12-15;6081;666;5415
2013-12-16;6105;666;5439
2013-12-17;6117;666;5451
2013-12-18;6131;666;5465
2013-12-19;6140;666;5474
2013-12-20;6147;666;5481
2013-12-21;6153;666;5487
2013-12-22;6164;666;5498
2013-12-23;6175;666;5509
2013-12-24;6179;666;5513
2013-12-25;6183;666;5517
2013-12-26;6187;666;5521
2013-12-27;6200;666;5534
2013-12-28;6210;666;5544
2013-12-29;6219;666;5553
2013-12-30;6226;666;5560
2013-12-31;6226;666;5560
2014-01-01;6237;666;5571
2014-01-02;6244;665;5579
2014-01-03;6258;665;5593
2014-01-04;6267;665;5602
2014-01-05;6272;665;5607
2014-01-06;6280;665;5615
2014-01-07;6295;665;5630
2014-01-08;6302;664;5638
2014-01-09;6313;664;5649
2014-01-10;6322;665;5657
2014-01-11;6340;665;5675
2014-01-12;6347;665;5682
2014-01-13;6356;665;5691
2014-01-14;6373;665;5708
2014-01-15;6384;665;5719
2014-01-16;6389;665;5724
2014-01-17;6401;665;5736
2014-01-18;6406;665;5741
2014-01-19;6411;665;5746
2014-01-20;6420;665;5755
2014-01-21;6431;665;5766
2014-01-22;6444;665;5779
2014-01-23;6459;665;5794
2014-01-24;6473;665;5808
2014-01-25;6491;665;5826
2014-01-26;6499;665;5834
2014-01-27;6508;665;5843
2014-01-28;6517;665;5852
2014-01-30;6530;665;5865
2014-01-31;6546;665;5881
2014-02-01;6557;665;5892
2014-02-02;6564;665;5899
2014-02-03;6580;665;5915
2014-02-04;6596;666;5930
2014-02-05;6619;666;5953
2014-02-06;6625;666;5959
2014-02-07;6631;666;5965
2014-02-08;6646;666;5980
2014-02-09;6656;666;5990
2014-02-10;6660;666;5994
2014-02-11;6672;666;6006
2014-02-12;6690;666;6024
2014-02-13;6701;666;6035
2014-02-14;6709;666;6043
2014-02-15;6708;666;6042
2014-02-16;6718;666;6052
2014-02-17;6722;666;6056
2014-02-18;6736;666;6070
2014-02-19;6748;666;6082
2014-02-20;6755;666;6089
2014-02-21;6762;666;6096
2014-02-22;6774;666;6108
2014-02-23;6781;666;6115
2014-02-24;6802;666;6136
2014-02-25;6814;666;6148
2014-02-26;6831;666;6165
2014-02-27;6840;666;6174
2014-02-28;6852;666;6186
2014-03-01;6860;666;6194
2014-03-02;6869;666;6203
2014-03-03;6884;666;6218
2014-03-04;6894;666;6228
2014-03-05;6913;667;6246
2014-03-06;6930;667;6263
2014-03-07;6939;667;6272
2014-03-08;6949;667;6282
2014-03-09;6962;667;6295
2014-03-10;6962;667;6295
2014-03-11;6975;667;6308
2014-03-12;6985;667;6318
2014-03-13;6995;666;6329
2014-03-14;7018;667;6351
2014-03-15;7024;667;6357
2014-03-16;7035;667;6368
2014-03-17;7050;667;6383
2014-03-18;7065;667;6398
2014-03-19;7080;667;6413
2014-03-20;7093;667;6426
2014-03-21;7106;667;6439
2014-03-22;7117;667;6450
2014-03-23;7124;667;6457
2014-03-24;7139;667;6472
2014-03-25;7151;667;6484
2014-03-26;7160;667;6493
2014-03-27;7172;667;6505
2014-03-28;7180;667;6513
2014-03-29;7190;667;6523
2014-03-30;7194;667;6527
2014-03-31;7207;667;6540
2014-04-01;7210;667;6543
2014-04-02;7216;667;6549
2014-04-03;7241;667;6574
2014-04-04;7256;667;6589
2014-04-05;7270;667;6603
2014-04-06;7278;667;6611
2014-04-07;7291;667;6624
2014-04-08;7302;667;6635
2014-04-09;7315;667;6648
2014-04-10;7316;667;6649
2014-04-11;7325;667;6658
2014-04-12;7337;667;6670
2014-04-13;7354;667;6687
2014-04-14;7367;667;6700
2014-04-15;7400;667;6733
2014-04-16;7413;667;6746
2014-04-17;7427;667;6760
2014-04-18;7438;667;6771
2014-04-19;7447;667;6780
2014-04-20;7453;667;6786
2014-04-21;7460;667;6793
2014-04-22;7473;667;6806
2014-04-23;7488;667;6821
2014-04-24;7492;667;6825
2014-04-25;7499;667;6832
2014-04-26;7510;667;6843
2014-04-27;7519;667;6852
2014-04-28;7528;667;6861
2014-04-29;7537;667;6870
2014-04-30;7545;667;6878
2014-05-01;7561;667;6894
2014-05-02;7575;667;6908
2014-05-03;7574;667;6907
2014-05-04;7592;667;6925
2014-05-05;7600;667;6933