date;followers;following;fans
2013-04-18;2149;671;1478
2013-04-20;2149;671;1478
2013-04-22;2153;674;1479
2013-04-24;2155;674;1481
2013-04-26;2159;674;1485
2013-04-28;2163;674;1489
2013-04-30;2172;674;1498
2013-05-02;2182;676;1506
2013-05-04;2187;676;1511
2013-05-06;2190;677;1513
2013-05-08;2198;677;1521
2013-05-10;2210;677;1533
2013-05-12;2210;678;1532
2013-05-14;2213;678;1535
2013-05-16;2229;679;1550
2013-05-18;2238;680;1558
2013-05-20;2242;681;1561
2013-05-22;2251;681;1570
2013-05-24;2262;681;1581
2013-05-26;2269;680;1589
2013-05-28;2278;680;1598
2013-05-30;2280;681;1599
2013-06-01;2287;681;1606
2013-06-03;2292;681;1611
2013-06-05;2302;681;1621
2013-06-07;2315;683;1632
2013-06-09;2318;683;1635
2013-06-11;2321;683;1638
2013-06-20;2355;684;1671
2013-06-22;2360;684;1676
2013-06-24;2366;684;1682
2013-06-26;2376;684;1692
2013-06-28;2381;686;1695
2013-06-30;2382;687;1695
2013-07-02;2383;687;1696
2013-07-04;2386;687;1699
2013-07-06;2394;687;1707
2013-07-08;2400;687;1713
2013-07-10;2407;687;1720
2013-07-12;2412;687;1725
2013-07-14;2417;688;1729
2013-07-16;2424;688;1736
2013-07-18;2429;688;1741
2013-07-20;2430;689;1741
2013-07-22;2436;691;1745
2013-07-24;2443;691;1752
2013-07-26;2448;691;1757
2013-07-28;2455;692;1763
2013-07-30;2458;692;1766
2013-08-01;2466;692;1774
2013-08-03;2472;692;1780
2013-08-05;2483;693;1790
2013-08-07;2497;696;1801
2013-08-09;2504;698;1806
2013-08-11;2510;701;1809
2013-08-13;2515;702;1813
2013-08-15;2519;703;1816
2013-08-17;2526;704;1822
2013-08-19;2529;704;1825
2013-08-21;2536;657;1879
2013-08-23;2551;657;1894
2013-08-25;2561;661;1900
2013-08-27;2577;665;1912
2013-08-29;2584;675;1909
2013-08-31;2588;679;1909
2013-09-02;2595;681;1914
2013-09-04;2601;682;1919
2013-09-06;2608;682;1926
2013-09-08;2617;683;1934
2013-09-10;2621;683;1938
2013-09-12;2627;683;1944
2013-09-14;2628;683;1945
2013-09-16;2631;683;1948
2013-09-18;2638;684;1954
2013-09-20;2639;684;1955
2013-09-22;2648;685;1963
2013-09-24;2657;686;1971
2013-09-26;2664;687;1977
2013-09-28;2667;687;1980
2013-09-30;2668;687;1981
2013-10-02;2667;687;1980
2013-10-04;2678;688;1990
2013-10-06;2682;688;1994
2013-10-08;2681;688;1993
2013-10-10;2687;688;1999
2013-10-12;2691;688;2003
2013-10-14;2692;688;2004
2013-10-16;2696;688;2008
2013-10-18;2699;688;2011
2013-10-20;2702;688;2014
2013-10-22;2708;689;2019
2013-10-24;2712;689;2023
2013-10-26;2714;687;2027
2013-10-28;2717;689;2028
2013-10-30;2728;691;2037
2013-11-01;2757;693;2064
2013-11-03;2764;693;2071
2013-11-05;2777;695;2082
2013-11-07;2781;696;2085
2013-11-09;2781;696;2085
2013-11-11;2786;696;2090
2013-11-13;2789;696;2093
2013-11-15;2794;696;2098
2013-11-17;2801;696;2105
2013-11-19;2805;696;2109
2013-11-21;2807;697;2110
2013-11-23;2816;697;2119
2013-11-25;2823;697;2126
2013-11-27;2827;697;2130
2013-11-29;2827;697;2130
2013-12-01;2830;697;2133
2013-12-03;2834;697;2137
2013-12-05;2838;697;2141
2013-12-07;2844;697;2147
2013-12-09;2843;698;2145
2013-12-11;2847;698;2149
2013-12-13;2853;698;2155
2013-12-15;2852;698;2154
2013-12-17;2855;706;2149
2013-12-19;2863;707;2156
2013-12-21;2866;707;2159
2013-12-23;2866;707;2159
2013-12-25;2870;707;2163
2013-12-27;2873;707;2166
2013-12-29;2877;707;2170
2013-12-31;2877;707;2170
2014-01-02;2881;707;2174
2014-01-04;2886;707;2179
2014-01-06;2888;707;2181
2014-01-08;2893;707;2186
2014-01-10;2896;707;2189
2014-01-12;2900;706;2194
2014-01-14;2906;707;2199
2014-01-16;2911;707;2204
2014-01-18;2911;707;2204
2014-01-20;2914;707;2207
2014-01-22;2932;707;2225
2014-01-24;2937;707;2230
2014-01-26;2941;708;2233
2014-01-28;2942;708;2234
2014-01-30;2941;708;2233
2014-02-01;2950;708;2242
2014-02-03;2954;708;2246
2014-02-05;2961;708;2253
2014-02-07;2966;708;2258
2014-02-09;2969;708;2261
2014-02-11;2975;709;2266
2014-02-13;2976;709;2267
2014-02-15;2977;710;2267
2014-02-17;2983;710;2273
2014-02-19;2990;710;2280
2014-02-21;2996;710;2286
2014-02-23;2995;710;2285
2014-02-25;2997;710;2287
2014-02-27;3003;710;2293
2014-03-01;3012;711;2301
2014-03-03;3014;711;2303
2014-03-05;3018;713;2305
2014-03-07;3023;713;2310
2014-03-09;3029;714;2315
2014-03-11;3032;714;2318
2014-03-13;3031;714;2317
2014-03-15;3034;714;2320
2014-03-17;3033;714;2319
2014-03-19;3035;716;2319
2014-03-21;3039;716;2323
2014-03-23;3041;716;2325
2014-03-25;3045;716;2329
2014-03-27;3049;716;2333
2014-03-29;3050;716;2334
2014-03-31;3052;716;2336
2014-04-02;3057;716;2341
2014-04-04;3060;716;2344
2014-04-06;3063;716;2347
2014-04-08;3066;716;2350
2014-04-10;3074;718;2356
2014-04-12;3075;718;2357
2014-04-14;3080;718;2362
2014-04-16;3081;718;2363
2014-04-18;3082;718;2364
2014-04-20;3081;718;2363
2014-04-22;3083;718;2365
2014-04-24;3084;719;2365
2014-04-26;3088;719;2369
2014-04-28;3088;719;2369
2014-04-30;3092;719;2373
2014-05-02;3094;719;2375
2014-05-04;3096;719;2377