date;followers;following;fans
2013-05-06;1518;463;1055
2013-05-08;1522;464;1058
2013-05-10;1520;464;1056
2013-05-12;1526;464;1062
2013-05-14;1527;465;1062
2013-05-16;1531;468;1063
2013-05-18;1534;468;1066
2013-05-20;1536;468;1068
2013-05-22;1536;469;1067
2013-05-24;1540;469;1071
2013-05-26;1547;469;1078
2013-05-28;1553;469;1084
2013-05-30;1556;470;1086
2013-06-01;1561;470;1091
2013-06-03;1564;471;1093
2013-06-05;1571;474;1097
2013-06-07;1568;475;1093
2013-06-09;1571;475;1096
2013-06-11;1570;476;1094
2013-06-20;1592;483;1109
2013-06-22;1600;483;1117
2013-06-24;1611;490;1121
2013-06-26;1611;491;1120
2013-06-28;1622;494;1128
2013-06-30;1630;498;1132
2013-07-02;1634;501;1133
2013-07-04;1636;501;1135
2013-07-06;1638;503;1135
2013-07-08;1648;507;1141
2013-07-10;1666;511;1155
2013-07-12;1706;512;1194
2013-07-14;1743;517;1226
2013-07-16;1756;519;1237
2013-07-18;1765;519;1246
2013-07-20;1778;521;1257
2013-07-22;1785;524;1261
2013-07-24;1789;525;1264
2013-07-26;1790;527;1263
2013-07-28;1796;529;1267
2013-07-30;1804;531;1273
2013-08-01;1813;533;1280
2013-08-03;1826;534;1292
2013-08-05;1834;535;1299
2013-08-07;1844;537;1307
2013-08-09;1856;539;1317
2013-08-11;1870;544;1326
2013-08-13;1877;547;1330
2013-08-15;1889;548;1341
2013-08-17;1901;548;1353
2013-08-19;1902;549;1353
2013-08-21;1907;551;1356
2013-08-23;1914;552;1362
2013-08-25;1921;553;1368
2013-08-27;1930;553;1377
2013-08-29;1941;554;1387
2013-08-31;1958;558;1400
2013-09-02;1969;561;1408
2013-09-04;1973;562;1411
2013-09-06;1989;562;1427
2013-09-08;1994;562;1432
2013-09-10;2018;564;1454
2013-09-12;2028;564;1464
2013-09-14;2040;563;1477
2013-09-16;2054;565;1489
2013-09-18;2057;566;1491
2013-09-20;2077;567;1510
2013-09-22;2090;567;1523
2013-09-24;2107;567;1540
2013-09-26;2120;568;1552
2013-09-28;2137;570;1567
2013-09-30;2172;570;1602
2013-10-02;2209;571;1638
2013-10-04;2240;571;1669
2013-10-06;2258;571;1687
2013-10-08;2267;573;1694
2013-10-10;2282;573;1709
2013-10-12;2293;573;1720
2013-10-14;2299;573;1726
2013-10-16;2317;573;1744
2013-10-18;2323;572;1751
2013-10-20;2331;573;1758
2013-10-22;2335;573;1762
2013-10-24;2345;574;1771
2013-10-26;2350;574;1776
2013-10-28;2364;576;1788
2013-10-30;2374;576;1798
2013-11-01;2380;576;1804
2013-11-03;2383;576;1807
2013-11-05;2383;575;1808
2013-11-07;2390;576;1814
2013-11-09;2397;580;1817
2013-11-11;2406;580;1826
2013-11-13;2413;580;1833
2013-11-15;2419;580;1839
2013-11-17;2426;580;1846
2013-11-19;2434;581;1853
2013-11-21;2445;581;1864
2013-11-23;2450;581;1869
2013-11-25;2457;583;1874
2013-11-27;2465;583;1882
2013-11-29;2464;581;1883
2013-12-01;2468;582;1886
2013-12-03;2480;581;1899
2013-12-05;2487;582;1905
2013-12-07;2495;583;1912
2013-12-09;2502;586;1916
2013-12-11;2512;586;1926
2013-12-13;2524;585;1939
2013-12-15;2539;585;1954
2013-12-17;2559;589;1970
2013-12-19;2569;589;1980
2013-12-21;2577;590;1987
2013-12-23;2583;591;1992
2013-12-25;2595;591;2004
2013-12-27;2602;591;2011
2013-12-29;2606;592;2014
2013-12-31;2613;592;2021
2014-01-02;2618;592;2026
2014-01-04;2622;594;2028
2014-01-06;2626;594;2032
2014-01-08;2631;594;2037
2014-01-10;2634;593;2041
2014-01-12;2639;593;2046
2014-01-14;2653;596;2057
2014-01-16;2668;599;2069
2014-01-18;2676;599;2077
2014-01-20;2688;601;2087
2014-01-22;2699;601;2098
2014-01-24;2705;601;2104
2014-01-26;2716;601;2115
2014-01-28;2749;601;2148
2014-01-30;2755;601;2154
2014-02-01;2761;601;2160
2014-02-03;2760;601;2159
2014-02-05;2764;601;2163
2014-02-07;2773;601;2172
2014-02-09;2779;601;2178
2014-02-11;2788;600;2188
2014-02-13;2790;600;2190
2014-02-15;2790;600;2190
2014-02-17;2800;600;2200
2014-02-19;2806;599;2207
2014-02-21;2816;599;2217
2014-02-23;2827;600;2227
2014-02-25;2831;600;2231
2014-02-27;2836;599;2237
2014-03-01;2845;601;2244
2014-03-03;2847;601;2246
2014-03-05;2860;601;2259
2014-03-07;2870;601;2269
2014-03-09;2870;602;2268
2014-03-11;2878;602;2276
2014-03-13;2888;602;2286
2014-03-15;2891;602;2289
2014-03-17;2908;603;2305
2014-03-19;2916;603;2313
2014-03-21;2931;603;2328
2014-03-23;2941;603;2338
2014-03-25;2954;603;2351
2014-03-27;2965;604;2361
2014-03-29;2982;604;2378
2014-03-31;2989;604;2385
2014-04-02;2997;604;2393
2014-04-04;3010;605;2405
2014-04-06;3017;604;2413
2014-04-08;3022;605;2417
2014-04-10;3027;605;2422
2014-04-12;3039;605;2434
2014-04-14;3050;605;2445
2014-04-16;3069;606;2463
2014-04-18;3086;607;2479
2014-04-20;3096;607;2489
2014-04-22;3100;607;2493
2014-04-24;3105;608;2497
2014-04-26;3121;608;2513
2014-04-27;3131;608;2523
2014-04-29;3135;608;2527
2014-04-30;3139;608;2531
2014-05-01;3142;608;2534
2014-05-03;3142;608;2534
2014-05-04;3141;608;2533
2014-05-06;3145;608;2537