date;followers;following;fans
2013-05-28;2524;902;1622
2013-05-30;2530;920;1610
2013-06-01;2532;920;1612
2013-06-03;2535;919;1616
2013-06-05;2534;921;1613
2013-06-07;2525;921;1604
2013-06-09;2522;921;1601
2013-06-11;2514;930;1584
2013-06-20;2514;937;1577
2013-06-22;2514;937;1577
2013-06-24;2516;936;1580
2013-06-26;2516;936;1580
2013-06-28;2515;935;1580
2013-06-30;2516;935;1581
2013-07-02;2512;936;1576
2013-07-04;2510;936;1574
2013-07-06;2509;937;1572
2013-07-08;2509;964;1545
2013-07-10;2505;964;1541
2013-07-12;2506;964;1542
2013-07-14;2504;963;1541
2013-07-16;2510;1018;1492
2013-07-18;2510;1021;1489
2013-07-20;2509;1021;1488
2013-07-22;2511;1021;1490
2013-07-24;2506;1021;1485
2013-07-26;2507;1021;1486
2013-07-28;2476;1022;1454
2013-07-30;2467;1039;1428
2013-08-01;2465;1039;1426
2013-08-03;2465;1040;1425
2013-08-05;2460;1038;1422
2013-08-07;2464;1039;1425
2013-08-09;2460;1039;1421
2013-08-11;2459;1039;1420
2013-08-13;2459;1040;1419
2013-08-15;2457;1039;1418
2013-08-17;2460;1039;1421
2013-08-19;2463;1038;1425
2013-08-21;2462;1036;1426
2013-08-23;2460;1036;1424
2013-08-25;2458;1035;1423
2013-08-27;2456;1036;1420
2013-08-29;2459;1038;1421
2013-08-31;2463;1041;1422
2013-09-02;2461;1043;1418
2013-09-04;2457;1043;1414
2013-09-06;2461;1027;1434
2013-09-08;2466;982;1484
2013-09-10;2601;1158;1443
2013-09-12;2749;1162;1587
2013-09-14;2919;1171;1748
2013-09-16;3096;1353;1743
2013-09-18;3255;1417;1838
2013-09-20;3438;1438;2000
2013-09-22;3551;1439;2112
2013-09-24;3560;1437;2123
2013-09-26;3566;1438;2128
2013-09-28;3564;1437;2127
2013-09-30;3565;1437;2128
2013-10-02;3561;1440;2121
2013-10-04;3569;1451;2118
2013-10-06;3570;1453;2117
2013-10-08;3568;1454;2114
2013-10-10;3569;1498;2071
2013-10-12;3570;1497;2073
2013-10-14;3581;1550;2031
2013-10-16;3597;1646;1951
2013-10-18;3623;1774;1849
2013-10-20;7701;2051;5650
2013-10-21;7662;2084;5578
2013-10-22;7622;2113;5509
2013-10-23;7597;2115;5482
2013-10-24;7577;2114;5463
2013-10-25;7559;2113;5446
2013-10-26;7541;2112;5429
2013-10-27;7519;2112;5407
2013-10-28;7509;2137;5372
2013-10-29;7502;2272;5230
2013-10-30;7491;2309;5182
2013-10-31;7483;2315;5168
2013-11-01;7496;2483;5013
2013-11-02;7496;2486;5010
2013-11-03;7505;2567;4938
2013-11-04;7506;2572;4934
2013-11-05;7506;2571;4935
2013-11-06;7497;2570;4927
2013-11-07;7481;2568;4913
2013-11-08;7481;2568;4913
2013-11-10;7505;3034;4471
2013-11-11;7515;3153;4362
2013-11-12;7532;3206;4326
2013-11-13;7532;3223;4309
2013-11-15;7515;3236;4279
2013-11-16;7522;3292;4230
2013-11-17;7522;3294;4228
2013-11-18;7519;3294;4225
2013-11-20;7511;3293;4218
2013-11-21;7511;3294;4217
2013-11-22;7499;3296;4203
2013-11-23;7506;3301;4205
2013-11-25;7496;3302;4194
2013-11-26;7504;3386;4118
2013-11-27;7508;3420;4088
2013-11-28;7507;3435;4072
2013-11-30;7502;3435;4067
2013-12-01;7496;3433;4063
2013-12-02;7491;3433;4058
2013-12-03;7483;3433;4050
2013-12-05;7475;3435;4040
2013-12-06;7476;3442;4034
2013-12-07;7469;3442;4027
2013-12-08;7464;3442;4022
2013-12-09;7460;3441;4019
2013-12-11;7450;3440;4010
2013-12-12;7449;3442;4007
2013-12-13;7450;3443;4007
2013-12-14;7443;3441;4002
2013-12-16;7439;3441;3998
2013-12-17;7435;3441;3994
2013-12-18;7437;3519;3918
2013-12-19;7441;3579;3862
2013-12-21;7324;3579;3745
2013-12-22;7320;3594;3726
2013-12-23;7315;3594;3721
2013-12-25;7312;3592;3720
2013-12-26;7312;3591;3721
2013-12-27;7309;3596;3713
2013-12-28;7304;3598;3706
2013-12-30;7303;3665;3638
2013-12-31;15132;3712;11420
2014-01-01;14975;3716;11259
2014-01-02;14874;3767;11107
2014-01-03;14807;3793;11014
2014-01-04;14738;3799;10939
2014-01-05;14710;3854;10856
2014-01-06;14670;3858;10812
2014-01-07;14635;3860;10775
2014-01-08;14592;3857;10735
2014-01-09;14558;3855;10703
2014-01-10;14514;3855;10659
2014-01-11;14494;3959;10535
2014-01-12;14494;4016;10478
2014-01-13;14478;4051;10427
2014-01-14;14465;4080;10385
2014-01-15;14439;4102;10337
2014-01-16;14413;4100;10313
2014-01-17;14404;4119;10285
2014-01-18;14385;4117;10268
2014-01-19;14374;4178;10196
2014-01-20;14356;4188;10168
2014-01-21;14340;4189;10151
2014-01-22;14334;4191;10143
2014-01-23;14326;4189;10137
2014-01-24;14307;4190;10117
2014-01-25;14293;4189;10104
2014-01-26;14284;4220;10064
2014-01-27;14257;4221;10036
2014-01-28;14235;4221;10014
2014-01-30;14206;4224;9982
2014-01-31;14196;4225;9971
2014-02-01;14200;4329;9871
2014-02-02;14188;4334;9854
2014-02-03;14159;4347;9812
2014-02-04;14145;4369;9776
2014-02-05;14127;4383;9744
2014-02-06;14096;4385;9711
2014-02-07;14078;4386;9692
2014-02-08;14075;4386;9689
2014-02-09;14058;4448;9610
2014-02-10;14045;4472;9573
2014-02-11;14039;4471;9568
2014-02-12;14027;4470;9557
2014-02-13;14016;4470;9546
2014-02-14;14002;4470;9532
2014-02-15;13980;4471;9509
2014-02-16;13969;4495;9474
2014-02-17;13957;4589;9368
2014-02-18;13936;4587;9349
2014-02-19;13914;4587;9327
2014-02-20;13947;4586;9361
2014-02-21;13933;4588;9345
2014-02-22;13931;4588;9343
2014-02-23;13926;4674;9252
2014-02-24;13911;4673;9238
2014-02-25;13903;4674;9229
2014-02-26;13888;4675;9213
2014-02-27;13879;4674;9205
2014-02-28;13880;4673;9207
2014-03-01;13874;4673;9201
2014-03-02;13870;4675;9195
2014-03-03;13866;4712;9154
2014-03-04;13861;4711;9150
2014-03-05;13859;4712;9147
2014-03-06;13848;4712;9136
2014-03-07;13838;4710;9128
2014-03-08;13836;4711;9125
2014-03-09;13832;4711;9121
2014-03-10;13825;4709;9116
2014-03-11;13816;4715;9101
2014-03-12;13820;4713;9107
2014-03-13;13803;4712;9091
2014-03-14;13781;4712;9069
2014-03-15;13771;4712;9059
2014-03-16;13776;4712;9064
2014-03-17;13761;4712;9049
2014-03-18;13760;4711;9049
2014-03-19;13746;4709;9037
2014-03-20;13742;4710;9032
2014-03-21;13742;4712;9030
2014-03-22;13735;4712;9023
2014-03-23;13721;4713;9008
2014-03-24;13712;4727;8985
2014-03-25;13708;4727;8981
2014-03-26;13699;4727;8972
2014-03-27;13695;4727;8968
2014-03-28;13687;4726;8961
2014-03-29;13683;4726;8957
2014-03-30;13677;4726;8951
2014-03-31;13686;4860;8826
2014-04-01;13686;4884;8802
2014-04-02;13694;4941;8753
2014-04-03;13709;4961;8748
2014-04-04;13742;5020;8722
2014-04-05;13753;5124;8629
2014-04-06;13774;5154;8620
2014-04-07;13785;5201;8584
2014-04-08;13808;5212;8596
2014-04-09;13823;5243;8580
2014-04-10;13831;5253;8578
2014-04-11;13846;5297;8549
2014-04-12;13855;5299;8556
2014-04-13;13872;5391;8481
2014-04-14;13885;5456;8429
2014-04-15;13880;5466;8414
2014-04-16;13884;5504;8380
2014-04-17;13882;5502;8380
2014-04-18;13888;5508;8380
2014-04-19;13899;5579;8320
2014-04-20;13899;5594;8305
2014-04-21;13904;5631;8273
2014-04-22;13902;5658;8244
2014-04-23;13900;5661;8239
2014-04-24;13895;5663;8232
2014-04-25;13891;5663;8228
2014-04-26;13891;5664;8227
2014-04-27;13883;5665;8218
2014-04-28;13887;5717;8170
2014-04-29;13880;5782;8098
2014-04-30;13886;5814;8072
2014-05-01;13886;5818;8068
2014-05-02;13883;5845;8038
2014-05-03;13887;5850;8037
2014-05-04;13912;5957;7955
2014-05-05;13929;6013;7916