date;followers;following;fans
2013-10-05;1801;500;1301
2013-10-07;1804;500;1304
2013-10-09;1813;500;1313
2013-10-11;1820;500;1320
2013-10-13;1826;500;1326
2013-10-15;1827;500;1327
2013-10-17;1835;500;1335
2013-10-19;1836;500;1336
2013-10-21;1837;500;1337
2013-10-23;1845;500;1345
2013-10-25;1850;500;1350
2013-10-27;1862;500;1362
2013-10-29;1869;500;1369
2013-10-31;1879;501;1378
2013-11-02;1884;501;1383
2013-11-04;1889;501;1388
2013-11-06;1907;510;1397
2013-11-08;1915;512;1403
2013-11-10;1923;509;1414
2013-11-12;1931;510;1421
2013-11-14;1938;510;1428
2013-11-16;1943;511;1432
2013-11-18;1949;511;1438
2013-11-20;1957;511;1446
2013-11-22;1960;511;1449
2013-11-24;1980;513;1467
2013-11-26;1985;517;1468
2013-11-28;1991;521;1470
2013-11-30;2003;522;1481
2013-12-02;2010;522;1488
2013-12-04;2018;522;1496
2013-12-06;2027;522;1505
2013-12-08;2038;522;1516
2013-12-10;2051;523;1528
2013-12-12;2060;524;1536
2013-12-14;2066;525;1541
2013-12-16;2074;525;1549
2013-12-18;2075;528;1547
2013-12-20;2094;532;1562
2013-12-22;2101;533;1568
2013-12-24;2100;533;1567
2013-12-26;2105;533;1572
2013-12-28;2107;533;1574
2013-12-30;2110;533;1577
2014-01-01;2115;533;1582
2014-01-03;2124;535;1589
2014-01-05;2135;535;1600
2014-01-07;2133;535;1598
2014-01-09;2142;535;1607
2014-01-11;2153;536;1617
2014-01-13;2157;536;1621
2014-01-15;2170;537;1633
2014-01-17;2173;536;1637
2014-01-19;2181;537;1644
2014-01-21;2182;540;1642
2014-01-23;2202;540;1662
2014-01-25;2225;540;1685
2014-01-27;2237;540;1697
2014-01-30;2259;540;1719
2014-02-01;2265;541;1724
2014-02-03;2272;541;1731
2014-02-05;2287;546;1741
2014-02-07;2296;546;1750
2014-02-09;2305;546;1759
2014-02-11;2317;546;1771
2014-02-13;2330;548;1782
2014-02-15;2344;548;1796
2014-02-17;2356;548;1808
2014-02-19;2375;550;1825
2014-02-21;2390;550;1840
2014-02-23;2398;550;1848
2014-02-25;2410;553;1857
2014-02-27;2425;555;1870
2014-03-01;2431;555;1876
2014-03-03;2443;555;1888
2014-03-05;2447;556;1891
2014-03-07;2455;556;1899
2014-03-09;2460;556;1904
2014-03-11;2469;556;1913
2014-03-13;2483;556;1927
2014-03-15;2488;558;1930
2014-03-17;2497;559;1938
2014-03-19;2517;562;1955
2014-03-21;2527;565;1962
2014-03-23;2530;565;1965
2014-03-25;2536;566;1970
2014-03-27;2551;569;1982
2014-03-29;2560;569;1991
2014-03-31;2565;569;1996
2014-04-02;2574;569;2005
2014-04-04;2585;572;2013
2014-04-06;2593;572;2021
2014-04-08;2603;572;2031
2014-04-10;2613;572;2041
2014-04-12;2616;572;2044
2014-04-14;2623;572;2051
2014-04-16;2631;572;2059
2014-04-18;2647;572;2075
2014-04-20;2647;572;2075
2014-04-22;2651;572;2079
2014-04-24;2658;574;2084
2014-04-26;2670;575;2095
2014-04-28;2678;575;2103
2014-04-30;2689;576;2113
2014-05-02;2697;576;2121
2014-05-04;2702;576;2126