date;followers;following;fans
2013-04-18;4742;226;4516
2013-04-19;4737;226;4511
2013-04-20;4737;226;4511
2013-04-21;4737;226;4511
2013-04-22;4737;226;4511
2013-04-23;4737;227;4510
2013-04-24;4730;228;4502
2013-04-25;4722;228;4494
2013-04-26;4723;230;4493
2013-04-27;4722;232;4490
2013-04-29;4719;232;4487
2013-04-30;4717;234;4483
2013-05-01;4719;236;4483
2013-05-02;4716;236;4480
2013-05-03;4714;235;4479
2013-05-04;4748;236;4512
2013-05-05;4834;236;4598
2013-05-06;4897;236;4661
2013-05-07;4916;238;4678
2013-05-08;4922;238;4684
2013-05-09;4915;196;4719
2013-05-11;4913;194;4719
2013-05-12;4915;194;4721
2013-05-13;4914;194;4720
2013-05-14;4916;193;4723
2013-05-15;4920;196;4724
2013-05-16;4921;196;4725
2013-05-17;4921;199;4722
2013-05-18;4923;199;4724
2013-05-19;4924;199;4725
2013-05-20;4922;199;4723
2013-05-22;4920;200;4720
2013-05-23;4919;200;4719
2013-05-24;4920;200;4720
2013-05-25;4920;200;4720
2013-05-26;4919;200;4719
2013-05-27;4917;200;4717
2013-05-28;4915;200;4715
2013-05-29;4601;200;4401
2013-05-31;4591;200;4391
2013-06-01;4588;201;4387
2013-06-02;4586;201;4385
2013-06-03;4591;201;4390
2013-06-04;4599;200;4399
2013-06-05;4613;200;4413
2013-06-06;4621;200;4421
2013-06-07;4591;200;4391
2013-06-09;4612;200;4412
2013-06-10;4615;200;4415
2013-06-11;4166;200;3966
2013-06-20;4163;203;3960
2013-06-21;4164;203;3961
2013-06-22;4164;203;3961
2013-06-23;4166;203;3963
2013-06-24;4164;203;3961
2013-06-26;4161;203;3958
2013-06-27;4162;203;3959
2013-06-28;4161;200;3961
2013-06-29;4161;200;3961
2013-06-30;4161;200;3961
2013-07-01;4164;200;3964
2013-07-02;4164;200;3964
2013-07-03;4160;200;3960
2013-07-04;4161;200;3961
2013-07-05;4159;200;3959
2013-07-07;4159;200;3959
2013-07-08;4159;200;3959
2013-07-09;4159;200;3959
2013-07-10;4159;200;3959
2013-07-11;4157;200;3957
2013-07-12;4157;200;3957
2013-07-13;4159;200;3959
2013-07-14;4163;200;3963
2013-07-16;4157;200;3957
2013-07-17;4155;200;3955
2013-07-18;4157;200;3957
2013-07-19;4159;201;3958
2013-07-20;4158;201;3957
2013-07-21;4156;201;3955
2013-07-22;4158;201;3957
2013-07-23;4157;201;3956
2013-07-25;4156;201;3955
2013-07-26;4155;201;3954
2013-07-27;3661;201;3460
2013-07-28;3078;201;2877
2013-07-29;3034;201;2833
2013-07-30;3037;201;2836
2013-07-31;3039;201;2838
2013-08-01;3040;201;2839
2013-08-03;3038;201;2837
2013-08-04;3040;201;2839
2013-08-05;3039;201;2838
2013-08-06;3038;201;2837
2013-08-07;3039;201;2838
2013-08-08;3039;201;2838
2013-08-09;3039;201;2838
2013-08-11;3039;201;2838
2013-08-12;3040;201;2839
2013-08-13;3041;201;2840
2013-08-14;3039;201;2838
2013-08-15;3037;201;2836
2013-08-16;3036;200;2836
2013-08-17;3034;201;2833
2013-08-19;3035;201;2834
2013-08-20;3036;201;2835
2013-08-21;3035;200;2835
2013-08-22;3036;201;2835
2013-08-23;3036;201;2835
2013-08-24;3035;201;2834
2013-08-25;3037;201;2836
2013-08-27;3036;201;2835
2013-08-28;3037;201;2836
2013-08-29;3035;200;2835
2013-08-30;3037;201;2836
2013-08-31;3037;201;2836
2013-09-01;3035;200;2835
2013-09-03;3036;200;2836
2013-09-04;3034;200;2834
2013-09-05;3036;200;2836
2013-09-06;3036;200;2836
2013-09-07;3038;200;2838
2013-09-08;3037;200;2837
2013-09-10;3035;199;2836
2013-09-11;3033;199;2834
2013-09-12;3034;199;2835
2013-09-13;3034;199;2835
2013-09-14;3034;199;2835
2013-09-15;3033;199;2834
2013-09-16;3040;199;2841
2013-09-18;3039;199;2840
2013-09-19;3038;199;2839
2013-09-20;3040;199;2841
2013-09-21;3036;199;2837
2013-09-22;3038;199;2839
2013-09-24;3038;200;2838
2013-09-25;3042;200;2842
2013-09-26;3042;200;2842
2013-09-27;3042;200;2842
2013-09-28;3043;200;2843
2013-09-29;3043;200;2843
2013-10-01;3040;200;2840
2013-10-02;3040;199;2841
2013-10-03;3043;199;2844
2013-10-04;3042;199;2843
2013-10-05;3042;199;2843
2013-10-06;3033;199;2834
2013-10-08;3032;199;2833
2013-10-09;3030;199;2831
2013-10-10;3030;199;2831
2013-10-11;3031;199;2832
2013-10-12;3032;199;2833
2013-10-14;3032;199;2833
2013-10-15;3031;199;2832
2013-10-16;3031;199;2832
2013-10-17;3031;199;2832
2013-10-19;3031;199;2832
2013-10-20;3030;199;2831
2013-10-21;3031;199;2832
2013-10-22;3029;199;2830
2013-10-23;3029;199;2830
2013-10-25;3029;199;2830
2013-10-26;3028;199;2829
2013-10-27;3029;199;2830
2013-10-28;3029;199;2830
2013-10-29;3028;199;2829
2013-10-31;3025;199;2826
2013-11-01;3025;199;2826
2013-11-02;3023;199;2824
2013-11-03;3022;199;2823
2013-11-04;3023;199;2824
2013-11-06;3021;199;2822
2013-11-07;3021;198;2823
2013-11-08;3020;198;2822
2013-11-09;3021;198;2823
2013-11-11;3021;198;2823
2013-11-12;3021;198;2823
2013-11-13;3020;198;2822
2013-11-14;3018;198;2820
2013-11-16;3016;198;2818
2013-11-17;3016;198;2818
2013-11-18;3017;198;2819
2013-11-19;3015;198;2817
2013-11-20;3013;198;2815
2013-11-22;3011;198;2813
2013-11-23;3010;198;2812
2013-11-24;3010;198;2812
2013-11-25;3009;198;2811
2013-11-26;3008;198;2810
2013-11-28;3008;198;2810
2013-11-29;3008;198;2810
2013-11-30;3008;198;2810
2013-12-01;3007;198;2809
2013-12-03;3010;199;2811
2013-12-04;3010;199;2811
2013-12-05;3011;199;2812
2013-12-06;3004;200;2804
2013-12-08;3003;200;2803
2013-12-09;3003;200;2803
2013-12-10;3003;200;2803
2013-12-11;2995;200;2795
2013-12-12;2993;200;2793
2013-12-14;2992;200;2792
2013-12-15;2991;200;2791
2013-12-16;2991;200;2791
2013-12-18;2990;200;2790
2013-12-19;2988;200;2788
2013-12-20;2988;200;2788
2013-12-21;2987;200;2787
2013-12-23;2987;200;2787
2013-12-24;2988;200;2788
2013-12-25;2989;200;2789
2013-12-26;2989;200;2789
2013-12-28;2991;200;2791
2013-12-29;2991;200;2791
2013-12-30;2991;200;2791
2013-12-31;2995;200;2795
2014-01-02;2995;200;2795
2014-01-03;2994;200;2794
2014-01-04;2996;200;2796
2014-01-06;2995;200;2795
2014-01-07;2995;200;2795
2014-01-08;2995;200;2795
2014-01-10;2992;200;2792
2014-01-11;2992;200;2792
2014-01-12;2993;200;2793
2014-01-13;2993;200;2793
2014-01-14;2991;200;2791
2014-01-16;2989;200;2789
2014-01-17;2988;200;2788
2014-01-18;2986;200;2786
2014-01-20;2984;200;2784
2014-01-21;2984;200;2784
2014-01-22;2983;200;2783
2014-01-23;2981;200;2781
2014-01-25;2981;200;2781
2014-01-26;2981;200;2781
2014-01-27;2984;200;2784
2014-01-29;2982;200;2782
2014-01-31;2982;200;2782
2014-02-01;2981;200;2781
2014-02-02;2980;200;2780
2014-02-04;2977;200;2777
2014-02-05;2976;200;2776
2014-02-06;2980;200;2780
2014-02-07;2983;200;2783
2014-02-09;2983;200;2783
2014-02-10;2982;200;2782
2014-02-11;2986;200;2786
2014-02-12;2987;200;2787
2014-02-14;2987;200;2787
2014-02-15;2986;200;2786
2014-02-16;2986;200;2786
2014-02-18;2990;200;2790
2014-02-19;2990;200;2790
2014-02-20;2990;200;2790
2014-02-22;2990;200;2790
2014-02-23;2990;200;2790
2014-02-24;2991;200;2791
2014-02-26;2989;199;2790
2014-02-27;2989;199;2790
2014-02-28;2990;199;2791
2014-03-02;2990;199;2791
2014-03-03;2988;199;2789
2014-03-04;2985;199;2786
2014-03-06;2985;199;2786
2014-03-07;2985;199;2786
2014-03-08;2988;199;2789
2014-03-10;2990;199;2791
2014-03-11;2989;199;2790
2014-03-13;2988;199;2789
2014-03-14;2988;199;2789
2014-03-15;2988;199;2789
2014-03-17;2989;199;2790
2014-03-18;2993;199;2794
2014-03-19;2995;199;2796
2014-03-20;2994;199;2795
2014-03-22;2993;199;2794
2014-03-23;2993;199;2794
2014-03-24;2996;199;2797
2014-03-26;2995;199;2796
2014-03-27;2995;199;2796
2014-03-29;2994;199;2795
2014-03-30;2993;199;2794
2014-03-31;2993;199;2794
2014-04-02;2996;199;2797
2014-04-03;2996;199;2797
2014-04-04;2995;199;2796
2014-04-06;2996;199;2797
2014-04-07;2993;199;2794
2014-04-09;2995;199;2796
2014-04-10;2995;199;2796
2014-04-12;2996;199;2797
2014-04-13;2994;199;2795
2014-04-14;2995;199;2796
2014-04-16;2996;199;2797
2014-04-17;2996;198;2798
2014-04-18;2996;198;2798
2014-04-20;3003;199;2804
2014-04-21;3005;199;2806
2014-04-22;3009;199;2810
2014-04-24;3011;199;2812
2014-04-25;3014;199;2815
2014-04-26;3014;199;2815
2014-04-27;3015;199;2816
2014-04-29;3014;199;2815
2014-04-30;3015;199;2816
2014-05-02;3014;199;2815
2014-05-03;3013;199;2814
2014-05-04;3014;199;2815
2014-05-06;3013;198;2815