date;followers;following;fans
2013-04-20;2655;700;1955
2013-04-22;2683;700;1983
2013-04-24;2714;709;2005
2013-04-26;2732;714;2018
2013-04-28;2753;715;2038
2013-04-30;2771;717;2054
2013-05-02;2773;718;2055
2013-05-04;2774;723;2051
2013-05-06;2776;723;2053
2013-05-08;2790;734;2056
2013-05-10;2793;736;2057
2013-05-12;2785;738;2047
2013-05-14;2786;743;2043
2013-05-16;2789;748;2041
2013-05-18;2796;758;2038
2013-05-20;2797;758;2039
2013-05-22;2797;760;2037
2013-05-24;2803;764;2039
2013-05-26;2804;768;2036
2013-05-28;2802;771;2031
2013-05-30;2806;776;2030
2013-06-01;2807;790;2017
2013-06-03;2801;791;2010
2013-06-05;2798;809;1989
2013-06-07;2803;815;1988
2013-06-09;2811;818;1993
2013-06-11;2810;825;1985
2013-06-20;2830;853;1977
2013-06-22;2832;854;1978
2013-06-24;2826;854;1972
2013-06-26;2825;854;1971
2013-06-28;2826;854;1972
2013-06-30;2831;854;1977
2013-07-02;2830;855;1975
2013-07-04;2832;857;1975
2013-07-06;2834;861;1973
2013-07-08;2835;861;1974
2013-07-10;2832;871;1961
2013-07-12;2833;874;1959
2013-07-14;2832;876;1956
2013-07-16;2834;876;1958
2013-07-18;2836;878;1958
2013-07-20;2837;886;1951
2013-07-22;2837;886;1951
2013-07-24;2842;892;1950
2013-07-26;2844;893;1951
2013-07-28;2847;893;1954
2013-07-30;2847;893;1954
2013-08-01;2851;908;1943
2013-08-03;2852;911;1941
2013-08-05;2851;911;1940
2013-08-07;2851;914;1937
2013-08-09;2854;917;1937
2013-08-11;2853;921;1932
2013-08-13;2850;923;1927
2013-08-15;2851;924;1927
2013-08-17;2855;924;1931
2013-08-19;2855;924;1931
2013-08-21;2860;928;1932
2013-08-23;2861;930;1931
2013-08-25;2863;931;1932
2013-08-27;2862;934;1928
2013-08-29;2870;937;1933
2013-08-31;2870;955;1915
2013-09-02;2869;955;1914
2013-09-04;2877;956;1921
2013-09-06;2879;961;1918
2013-09-08;2881;961;1920
2013-09-10;2882;961;1921
2013-09-12;2886;965;1921
2013-09-14;2892;967;1925
2013-09-16;2893;973;1920
2013-09-18;2899;978;1921
2013-09-20;2915;987;1928
2013-09-22;2914;986;1928
2013-09-24;2914;994;1920
2013-09-26;2931;995;1936
2013-09-28;2939;1001;1938
2013-09-30;2938;1000;1938
2013-10-02;2934;1003;1931
2013-10-04;2933;1006;1927
2013-10-06;2933;1006;1927
2013-10-08;2935;1007;1928
2013-10-10;2938;1007;1931
2013-10-12;2940;1007;1933
2013-10-14;2942;1008;1934
2013-10-16;2945;1010;1935
2013-10-18;2949;1013;1936
2013-10-20;2947;1013;1934
2013-10-22;2944;1013;1931
2013-10-24;2941;1018;1923
2013-10-26;2946;1021;1925
2013-10-28;2949;1021;1928
2013-10-30;2953;1026;1927
2013-11-01;2960;1029;1931
2013-11-03;2958;1039;1919
2013-11-05;2959;1039;1920
2013-11-07;2963;1040;1923
2013-11-09;2969;1047;1922
2013-11-11;2972;1047;1925
2013-11-13;2972;1052;1920
2013-11-15;2975;1057;1918
2013-11-17;2980;1060;1920
2013-11-19;2979;1060;1919
2013-11-21;2991;1076;1915
2013-11-23;2990;1077;1913
2013-11-25;2987;1078;1909
2013-11-27;2989;1084;1905
2013-11-29;2991;1089;1902
2013-12-01;2993;1090;1903
2013-12-03;2987;1090;1897
2013-12-05;2988;1093;1895
2013-12-07;2988;1098;1890
2013-12-09;2989;1099;1890
2013-12-11;2995;1102;1893
2013-12-13;2999;1102;1897
2013-12-15;2998;1102;1896
2013-12-17;2995;1105;1890
2013-12-19;2996;1106;1890
2013-12-21;3007;1106;1901
2013-12-23;3023;1106;1917
2013-12-25;3042;1106;1936
2013-12-27;3053;1106;1947
2013-12-29;3071;1106;1965
2013-12-31;3109;1106;2003
2014-01-02;3123;1106;2017
2014-01-04;3133;1106;2027
2014-01-06;3158;1106;2052
2014-01-08;3175;1106;2069
2014-01-10;3217;1111;2106
2014-01-12;3246;1112;2134
2014-01-14;3331;1112;2219
2014-01-16;3363;1113;2250
2014-01-18;3409;1118;2291
2014-01-20;3430;1119;2311
2014-01-22;3499;1127;2372
2014-01-24;3525;1130;2395
2014-01-26;3552;1132;2420
2014-01-28;3628;1135;2493
2014-01-30;3655;1139;2516
2014-01-31;3663;1139;2524
2014-02-01;3686;1140;2546
2014-02-03;3690;1140;2550
2014-02-04;3715;1143;2572
2014-02-05;3753;1151;2602
2014-02-07;3774;1163;2611
2014-02-08;3803;1166;2637
2014-02-09;3823;1166;2657
2014-02-11;3870;1169;2701
2014-02-12;3904;1169;2735
2014-02-13;3942;1172;2770
2014-02-14;4029;1173;2856
2014-02-16;4042;1174;2868
2014-02-17;4054;1175;2879
2014-02-18;4123;1200;2923
2014-02-20;4148;1203;2945
2014-02-21;4172;1207;2965
2014-02-23;4197;1208;2989
2014-02-24;4204;1208;2996
2014-02-25;4215;1208;3007
2014-02-26;4242;1209;3033
2014-02-28;4253;1211;3042
2014-03-01;4257;1212;3045
2014-03-03;4257;1213;3044
2014-03-04;4264;1215;3049
2014-03-05;4265;1215;3050
2014-03-06;4298;1218;3080
2014-03-08;4317;1218;3099
2014-03-09;4328;1221;3107
2014-03-11;4341;1222;3119
2014-03-12;4350;1222;3128
2014-03-13;4369;1224;3145
2014-03-15;4384;1231;3153
2014-03-16;4393;1231;3162
2014-03-17;4401;1231;3170
2014-03-19;4418;1235;3183
2014-03-20;4430;1235;3195
2014-03-21;4449;1235;3214
2014-03-22;4454;1234;3220
2014-03-24;4458;1235;3223
2014-03-25;4466;1238;3228
2014-03-27;4480;1238;3242
2014-03-28;4483;1239;3244
2014-03-29;4483;1239;3244
2014-03-31;4491;1239;3252
2014-04-01;4493;1244;3249
2014-04-02;4506;1245;3261
2014-04-04;4521;1245;3276
2014-04-05;4531;1247;3284
2014-04-06;4532;1247;3285
2014-04-08;4550;1255;3295
2014-04-09;4560;1263;3297
2014-04-10;4568;1267;3301
2014-04-12;4578;1268;3310
2014-04-13;4582;1268;3314
2014-04-15;4601;1268;3333
2014-04-16;4613;1291;3322
2014-04-18;4625;1292;3333
2014-04-19;4631;1292;3339
2014-04-20;4636;1292;3344
2014-04-22;4644;1293;3351
2014-04-23;4651;1294;3357
2014-04-24;4677;1294;3383
2014-04-26;4723;1304;3419
2014-04-27;4733;1308;3425
2014-04-28;4767;1332;3435
2014-04-30;4786;1334;3452
2014-05-01;4859;1336;3523
2014-05-03;4961;1339;3622
2014-05-04;4971;1339;3632
2014-05-05;4986;1339;3647