date;followers;following;fans
2013-07-28;3666;126;3540
2013-07-29;3673;126;3547
2013-07-30;3686;127;3559
2013-07-31;3696;128;3568
2013-08-01;3712;128;3584
2013-08-03;3736;129;3607
2013-08-04;3745;129;3616
2013-08-05;3753;128;3625
2013-08-06;3774;128;3646
2013-08-07;3783;128;3655
2013-08-08;3796;128;3668
2013-08-09;3806;128;3678
2013-08-10;3824;128;3696
2013-08-12;3835;128;3707
2013-08-13;3850;128;3722
2013-08-14;3863;128;3735
2013-08-15;3876;129;3747
2013-08-16;3899;129;3770
2013-08-17;3911;129;3782
2013-08-18;3917;129;3788
2013-08-20;3929;129;3800
2013-08-21;3944;130;3814
2013-08-22;3963;130;3833
2013-08-23;3985;130;3855
2013-08-24;3996;130;3866
2013-08-25;4003;131;3872
2013-08-27;4014;131;3883
2013-08-28;4016;131;3885
2013-08-29;4027;131;3896
2013-08-30;4037;131;3906
2013-08-31;4047;131;3916
2013-09-01;4052;131;3921
2013-09-03;4078;131;3947
2013-09-04;4090;131;3959
2013-09-05;4101;131;3970
2013-09-06;4112;131;3981
2013-09-07;4120;131;3989
2013-09-08;4122;131;3991
2013-09-09;4136;131;4005
2013-09-11;4146;131;4015
2013-09-12;4159;131;4028
2013-09-13;4167;131;4036
2013-09-14;4175;131;4044
2013-09-15;4182;131;4051
2013-09-16;4209;131;4078
2013-09-18;4220;131;4089
2013-09-19;4233;131;4102
2013-09-20;4239;131;4108
2013-09-21;4247;131;4116
2013-09-22;4249;131;4118
2013-09-24;4255;131;4124
2013-09-25;4260;131;4129
2013-09-26;4276;131;4145
2013-09-27;4276;131;4145
2013-09-28;4289;131;4158
2013-09-29;4295;131;4164
2013-09-30;4308;131;4177
2013-10-02;4326;132;4194
2013-10-03;4339;133;4206
2013-10-04;4347;133;4214
2013-10-05;4361;133;4228
2013-10-06;4365;133;4232
2013-10-08;4391;133;4258
2013-10-09;4398;133;4265
2013-10-10;4407;134;4273
2013-10-11;4415;134;4281
2013-10-12;4424;134;4290
2013-10-14;4435;134;4301
2013-10-15;4444;134;4310
2013-10-16;4448;134;4314
2013-10-17;4447;134;4313
2013-10-18;4460;134;4326
2013-10-20;4464;134;4330
2013-10-21;4465;134;4331
2013-10-22;4473;134;4339
2013-10-23;4480;134;4346
2013-10-25;4490;134;4356
2013-10-26;4503;134;4369
2013-10-27;4505;134;4371
2013-10-28;4519;133;4386
2013-10-29;4536;133;4403
2013-10-31;4544;134;4410
2013-11-01;4550;134;4416
2013-11-02;4556;134;4422
2013-11-03;4559;133;4426
2013-11-04;4575;134;4441
2013-11-06;4591;134;4457
2013-11-07;4605;134;4471
2013-11-08;4616;134;4482
2013-11-09;4622;136;4486
2013-11-11;4632;136;4496
2013-11-12;4638;136;4502
2013-11-13;4654;136;4518
2013-11-14;4659;135;4524
2013-11-16;4667;134;4533
2013-11-17;4676;134;4542
2013-11-18;4684;134;4550
2013-11-19;4688;134;4554
2013-11-20;4704;134;4570
2013-11-22;4715;134;4581
2013-11-23;4728;134;4594
2013-11-24;4736;134;4602
2013-11-25;4746;134;4612
2013-11-26;4770;134;4636
2013-11-28;4778;134;4644
2013-11-29;4787;135;4652
2013-11-30;4799;135;4664
2013-12-01;4832;135;4697
2013-12-03;4852;135;4717
2013-12-04;4859;135;4724
2013-12-05;4865;135;4730
2013-12-06;4879;135;4744
2013-12-08;4890;135;4755
2013-12-09;4901;136;4765
2013-12-10;4912;136;4776
2013-12-11;4920;136;4784
2013-12-12;4968;137;4831
2013-12-14;4982;137;4845
2013-12-15;4991;137;4854
2013-12-16;5000;137;4863
2013-12-18;5023;137;4886
2013-12-19;5037;137;4900
2013-12-20;5054;137;4917
2013-12-21;5056;137;4919
2013-12-23;5062;137;4925
2013-12-24;5072;137;4935
2013-12-25;5078;137;4941
2013-12-26;5084;137;4947
2013-12-28;5092;137;4955
2013-12-29;5113;138;4975
2013-12-30;5119;138;4981
2014-01-01;5135;138;4997
2014-01-02;5146;138;5008
2014-01-03;5170;138;5032
2014-01-04;5199;139;5060
2014-01-05;5220;139;5081
2014-01-06;5230;140;5090
2014-01-07;5249;140;5109
2014-01-08;5266;140;5126
2014-01-09;5286;140;5146
2014-01-10;5296;140;5156
2014-01-11;5307;140;5167
2014-01-12;5315;140;5175
2014-01-13;5357;140;5217
2014-01-14;5401;140;5261
2014-01-15;5426;140;5286
2014-01-16;5435;140;5295
2014-01-17;5445;139;5306
2014-01-18;5452;139;5313
2014-01-19;5465;139;5326
2014-01-20;5473;139;5334
2014-01-21;5495;141;5354
2014-01-22;5509;141;5368
2014-01-23;5525;141;5384
2014-01-24;5539;141;5398
2014-01-25;5545;141;5404
2014-01-26;5558;141;5417
2014-01-27;5567;141;5426
2014-01-28;5585;141;5444
2014-01-30;5608;141;5467
2014-01-31;5619;141;5478
2014-02-01;5691;141;5550
2014-02-02;5785;141;5644
2014-02-03;5799;141;5658
2014-02-04;5817;141;5676
2014-02-05;5824;141;5683
2014-02-06;5832;141;5691
2014-02-07;5844;141;5703
2014-02-08;5854;141;5713
2014-02-09;5867;141;5726
2014-02-10;5874;141;5733
2014-02-11;5887;141;5746
2014-02-12;5889;141;5748
2014-02-13;5901;141;5760
2014-02-14;5912;140;5772
2014-02-15;5925;140;5785
2014-02-16;5939;140;5799
2014-02-17;5953;141;5812
2014-02-18;5973;141;5832
2014-02-19;5991;141;5850
2014-02-20;6000;141;5859
2014-02-21;6038;141;5897
2014-02-22;6053;141;5912
2014-02-23;6068;141;5927
2014-02-24;6068;141;5927
2014-02-25;6096;141;5955
2014-02-26;6123;141;5982
2014-02-27;6130;141;5989
2014-02-28;6138;141;5997
2014-03-01;6163;141;6022
2014-03-02;6167;141;6026
2014-03-03;6176;141;6035
2014-03-04;6189;141;6048
2014-03-05;6197;141;6056
2014-03-06;6204;141;6063
2014-03-07;6218;141;6077
2014-03-08;6235;141;6094
2014-03-09;6249;142;6107
2014-03-10;6269;142;6127
2014-03-11;6279;142;6137
2014-03-12;6286;141;6145
2014-03-13;6299;141;6158
2014-03-14;6318;142;6176
2014-03-15;6332;142;6190
2014-03-16;6340;143;6197
2014-03-17;6351;144;6207
2014-03-18;6367;145;6222
2014-03-19;6372;144;6228
2014-03-20;6393;143;6250
2014-03-21;6427;143;6284
2014-03-22;6461;143;6318
2014-03-23;6475;143;6332
2014-03-24;6483;143;6340
2014-03-25;6502;143;6359
2014-03-26;6521;145;6376
2014-03-27;6535;145;6390
2014-03-28;6552;145;6407
2014-03-29;6566;147;6419
2014-03-30;6571;147;6424
2014-03-31;6584;147;6437
2014-04-01;6594;146;6448
2014-04-02;6597;147;6450
2014-04-03;6605;147;6458
2014-04-04;6615;146;6469
2014-04-05;6628;146;6482
2014-04-06;6634;148;6486
2014-04-07;6635;148;6487
2014-04-08;6648;148;6500
2014-04-09;6653;148;6505
2014-04-10;6680;148;6532
2014-04-11;6694;148;6546
2014-04-12;6711;148;6563
2014-04-13;6724;148;6576
2014-04-14;6735;148;6587
2014-04-15;6748;149;6599
2014-04-16;6755;149;6606
2014-04-17;6762;149;6613
2014-04-18;6766;150;6616
2014-04-19;6772;150;6622
2014-04-20;6775;151;6624
2014-04-21;6780;151;6629
2014-04-22;6792;151;6641
2014-04-23;6804;151;6653
2014-04-24;6811;151;6660
2014-04-25;6820;150;6670
2014-04-26;6826;151;6675
2014-04-27;6833;151;6682
2014-04-28;6839;151;6688
2014-04-29;6841;151;6690
2014-04-30;6848;151;6697
2014-05-01;6854;151;6703
2014-05-02;6861;151;6710
2014-05-03;6876;153;6723
2014-05-04;6892;153;6739
2014-05-05;6905;152;6753