date;followers;following;fans
2013-04-18;2699;488;2211
2013-04-20;2712;489;2223
2013-04-22;2712;489;2223
2013-04-24;2725;489;2236
2013-04-26;2724;489;2235
2013-04-28;2727;489;2238
2013-04-30;2730;489;2241
2013-05-02;2736;489;2247
2013-05-04;2742;489;2253
2013-05-06;2749;489;2260
2013-05-08;2758;489;2269
2013-05-10;2759;489;2270
2013-05-12;2755;504;2251
2013-05-14;2771;505;2266
2013-05-16;2791;519;2272
2013-05-18;2795;519;2276
2013-05-20;2799;519;2280
2013-05-22;2800;519;2281
2013-05-24;2809;519;2290
2013-05-26;2809;519;2290
2013-05-28;2820;519;2301
2013-05-30;2832;519;2313
2013-06-01;2845;519;2326
2013-06-03;2846;519;2327
2013-06-05;2856;519;2337
2013-06-07;2865;519;2346
2013-06-09;2870;519;2351
2013-06-11;2873;519;2354
2013-06-20;2905;519;2386
2013-06-22;2914;519;2395
2013-06-24;2918;519;2399
2013-06-26;2928;519;2409
2013-06-28;2936;519;2417
2013-06-30;2940;519;2421
2013-07-02;2951;519;2432
2013-07-04;2964;519;2445
2013-07-06;2973;518;2455
2013-07-08;2980;519;2461
2013-07-10;2983;520;2463
2013-07-12;2992;521;2471
2013-07-14;3000;522;2478
2013-07-16;3016;522;2494
2013-07-18;3023;523;2500
2013-07-19;3030;523;2507
2013-07-20;3034;523;2511
2013-07-21;3034;523;2511
2013-07-22;3039;523;2516
2013-07-23;3045;523;2522
2013-07-24;3049;523;2526
2013-07-25;3049;523;2526
2013-07-26;3054;523;2531
2013-07-28;3056;523;2533
2013-07-29;3059;523;2536
2013-07-30;3063;523;2540
2013-07-31;3065;523;2542
2013-08-01;3073;523;2550
2013-08-02;3076;523;2553
2013-08-03;3082;523;2559
2013-08-04;3088;523;2565
2013-08-06;3089;523;2566
2013-08-07;3097;523;2574
2013-08-08;3098;523;2575
2013-08-09;3100;523;2577
2013-08-10;3101;523;2578
2013-08-11;3101;523;2578
2013-08-12;3110;523;2587
2013-08-14;3119;523;2596
2013-08-15;3124;523;2601
2013-08-16;3128;523;2605
2013-08-17;3135;523;2612
2013-08-18;3134;523;2611
2013-08-19;3136;523;2613
2013-08-20;3142;523;2619
2013-08-22;3145;523;2622
2013-08-23;3153;523;2630
2013-08-24;3163;523;2640
2013-08-25;3162;523;2639
2013-08-26;3162;523;2639
2013-08-27;3175;523;2652
2013-08-29;3181;523;2658
2013-08-30;3187;523;2664
2013-08-31;3191;523;2668
2013-09-01;3192;523;2669
2013-09-02;3194;523;2671
2013-09-03;3202;522;2680
2013-09-05;3209;522;2687
2013-09-06;3213;522;2691
2013-09-07;3218;522;2696
2013-09-08;3219;522;2697
2013-09-09;3222;522;2700
2013-09-10;3226;525;2701
2013-09-12;3231;525;2706
2013-09-13;3231;525;2706
2013-09-14;3239;545;2694
2013-09-15;3239;545;2694
2013-09-16;3238;545;2693
2013-09-17;3245;545;2700
2013-09-19;3258;545;2713
2013-09-20;3264;545;2719
2013-09-21;3271;545;2726
2013-09-22;3277;545;2732
2013-09-23;3284;545;2739
2013-09-24;3295;545;2750
2013-09-25;3305;545;2760
2013-09-27;3311;545;2766
2013-09-28;3316;545;2771
2013-09-29;3316;545;2771
2013-09-30;3317;545;2772
2013-10-01;3321;545;2776
2013-10-03;3326;545;2781
2013-10-04;3329;545;2784
2013-10-05;3330;545;2785
2013-10-06;3332;545;2787
2013-10-07;3334;545;2789
2013-10-09;3335;545;2790
2013-10-10;3335;545;2790
2013-10-11;3336;545;2791
2013-10-12;3337;545;2792
2013-10-13;3340;545;2795
2013-10-15;3343;545;2798
2013-10-16;3345;545;2800
2013-10-17;3342;545;2797
2013-10-18;3345;545;2800
2013-10-19;3354;545;2809
2013-10-21;3360;545;2815
2013-10-22;3362;545;2817
2013-10-23;3367;545;2822
2013-10-24;3373;545;2828
2013-10-25;3380;545;2835
2013-10-27;3384;545;2839
2013-10-28;3385;545;2840
2013-10-29;3390;545;2845
2013-10-30;3393;545;2848
2013-10-31;3397;545;2852
2013-11-02;3404;545;2859
2013-11-03;3405;545;2860
2013-11-04;3410;545;2865
2013-11-05;3409;545;2864
2013-11-06;3415;545;2870
2013-11-08;3417;545;2872
2013-11-09;3425;545;2880
2013-11-10;3427;545;2882
2013-11-11;3435;545;2890
2013-11-12;3442;545;2897
2013-11-14;3445;545;2900
2013-11-15;3448;545;2903
2013-11-16;3455;545;2910
2013-11-17;3459;545;2914
2013-11-19;3466;545;2921
2013-11-20;3471;545;2926
2013-11-21;3479;545;2934
2013-11-22;3490;545;2945
2013-11-24;3491;545;2946
2013-11-25;3495;545;2950
2013-11-26;3502;545;2957
2013-11-27;3505;545;2960
2013-11-29;3509;546;2963
2013-11-30;3515;546;2969
2013-12-01;3515;546;2969
2013-12-02;3521;546;2975
2013-12-04;3521;546;2975
2013-12-05;3525;546;2979
2013-12-06;3525;546;2979
2013-12-07;3526;546;2980
2013-12-08;3531;546;2985
2013-12-10;3538;546;2992
2013-12-11;3541;546;2995
2013-12-12;3543;546;2997
2013-12-13;3553;546;3007
2013-12-15;3558;546;3012
2013-12-16;3561;546;3015
2013-12-17;3564;546;3018
2013-12-18;3577;546;3031
2013-12-20;3578;546;3032
2013-12-21;3584;546;3038
2013-12-22;3590;546;3044
2013-12-23;3597;546;3051
2013-12-25;3597;546;3051
2013-12-26;3598;546;3052
2013-12-27;3601;546;3055
2013-12-29;3605;546;3059
2013-12-30;3607;546;3061
2013-12-31;3612;546;3066
2014-01-01;3618;546;3072
2014-01-03;3620;546;3074
2014-01-04;3620;546;3074
2014-01-05;3623;546;3077
2014-01-06;3634;546;3088
2014-01-08;3637;546;3091
2014-01-09;3643;546;3097
2014-01-10;3653;546;3107
2014-01-12;3654;546;3108
2014-01-13;3656;546;3110
2014-01-14;3657;546;3111
2014-01-15;3659;598;3061
2014-01-17;3667;598;3069
2014-01-18;3670;598;3072
2014-01-19;3675;598;3077
2014-01-21;3675;598;3077
2014-01-22;3684;598;3086
2014-01-23;3687;599;3088
2014-01-24;3693;600;3093
2014-01-26;3696;600;3096
2014-01-27;3699;600;3099
2014-01-28;3706;602;3104
2014-01-30;3710;602;3108
2014-01-31;3714;602;3112
2014-02-01;3720;603;3117
2014-02-03;3717;603;3114
2014-02-04;3719;603;3116
2014-02-05;3726;604;3122
2014-02-07;3726;607;3119
2014-02-08;3734;607;3127
2014-02-09;3735;607;3128
2014-02-11;3742;607;3135
2014-02-12;3747;607;3140
2014-02-13;3749;607;3142
2014-02-14;3757;609;3148
2014-02-16;3759;609;3150
2014-02-17;3760;609;3151
2014-02-18;3767;609;3158
2014-02-20;3774;609;3165
2014-02-21;3778;610;3168
2014-02-23;3789;611;3178
2014-02-24;3791;611;3180
2014-02-25;3802;611;3191
2014-02-26;3815;611;3204
2014-02-28;3817;611;3206
2014-03-01;3819;611;3208
2014-03-03;3821;611;3210
2014-03-04;3821;611;3210
2014-03-05;3830;611;3219
2014-03-06;3836;611;3225
2014-03-08;3837;611;3226
2014-03-09;3842;611;3231
2014-03-11;3847;611;3236
2014-03-12;3849;611;3238
2014-03-13;3858;613;3245
2014-03-14;3868;617;3251
2014-03-16;3872;617;3255
2014-03-17;3877;617;3260
2014-03-19;3889;617;3272
2014-03-20;3891;618;3273
2014-03-21;3893;618;3275
2014-03-22;3898;618;3280
2014-03-24;3900;618;3282
2014-03-25;3910;618;3292
2014-03-27;3918;622;3296
2014-03-28;3922;622;3300
2014-03-29;3925;622;3303
2014-03-31;3932;622;3310
2014-04-01;3936;622;3314
2014-04-02;3943;622;3321
2014-04-04;3951;625;3326
2014-04-05;3955;625;3330
2014-04-06;3959;625;3334
2014-04-08;3964;625;3339
2014-04-09;3971;626;3345
2014-04-10;3987;627;3360
2014-04-12;3993;627;3366
2014-04-13;3993;627;3366
2014-04-15;4004;628;3376
2014-04-16;4010;628;3382
2014-04-18;4016;628;3388
2014-04-19;4016;628;3388
2014-04-20;4019;628;3391
2014-04-22;4021;628;3393
2014-04-23;4027;628;3399
2014-04-24;4032;628;3404
2014-04-26;4044;629;3415
2014-04-27;4049;629;3420
2014-04-28;4054;631;3423
2014-04-30;4059;631;3428
2014-05-01;4066;631;3435
2014-05-02;4067;631;3436
2014-05-04;4071;631;3440
2014-05-05;4075;631;3444