date;followers;following;fans
2013-06-27;1753;747;1006
2013-06-29;1755;745;1010
2013-07-01;1771;753;1018
2013-07-02;1779;758;1021
2013-07-04;1790;765;1025
2013-07-07;1796;770;1026
2013-07-09;1795;770;1025
2013-07-11;1796;773;1023
2013-07-13;1797;772;1025
2013-07-15;1795;773;1022
2013-07-16;1804;775;1029
2013-07-19;1808;775;1033
2013-07-20;1818;777;1041
2013-07-23;1817;776;1041
2013-07-25;1812;777;1035
2013-07-27;1811;781;1030
2013-07-29;1818;784;1034
2013-07-31;1828;788;1040
2013-08-02;1830;794;1036
2013-08-03;1837;795;1042
2013-08-06;1841;799;1042
2013-08-08;1848;805;1043
2013-08-10;1859;806;1053
2013-08-12;1857;804;1053
2013-08-14;1856;805;1051
2013-08-16;1854;806;1048
2013-08-18;1864;809;1055
2013-08-20;1867;813;1054
2013-08-22;1871;814;1057
2013-08-24;1876;814;1062
2013-08-26;1875;815;1060
2013-08-28;1878;818;1060
2013-08-30;1882;816;1066
2013-09-01;1910;759;1151
2013-09-03;1908;760;1148
2013-09-05;1915;765;1150
2013-09-07;1914;761;1153
2013-09-09;1915;761;1154
2013-09-11;1910;759;1151
2013-09-13;1914;761;1153
2013-09-15;1915;761;1154
2013-09-17;1917;765;1152
2013-09-19;1912;764;1148
2013-09-21;1912;764;1148
2013-09-23;1906;765;1141
2013-09-25;1912;767;1145
2013-09-27;1907;767;1140
2013-09-29;1905;765;1140
2013-10-01;1904;767;1137
2013-10-03;1901;768;1133
2013-10-05;1902;765;1137
2013-10-07;1904;772;1132
2013-10-09;1904;775;1129
2013-10-11;1904;777;1127
2013-10-13;1903;777;1126
2013-10-15;1899;775;1124
2013-10-17;1900;776;1124
2013-10-19;1901;777;1124
2013-10-21;1902;777;1125
2013-10-23;1902;778;1124
2013-10-25;1896;747;1149
2013-10-27;1906;748;1158
2013-10-28;1909;753;1156
2013-10-30;1912;754;1158
2013-11-01;1912;757;1155
2013-11-03;1907;756;1151
2013-11-06;1911;757;1154
2013-11-08;1911;760;1151
2013-11-10;1913;758;1155
2013-11-12;1914;760;1154
2013-11-14;1913;764;1149
2013-11-16;1916;767;1149
2013-11-18;1920;772;1148
2013-11-19;1921;770;1151
2013-11-21;1922;775;1147
2013-11-23;1927;779;1148
2013-11-26;1925;780;1145
2013-11-28;1929;784;1145
2013-11-30;1927;794;1133
2013-12-02;1929;798;1131
2013-12-04;1923;788;1135
2013-12-05;1935;797;1138
2013-12-08;1933;799;1134
2013-12-09;1928;798;1130
2013-12-12;1928;800;1128
2013-12-13;1930;802;1128
2013-12-16;1936;805;1131
2013-12-18;1934;807;1127
2013-12-20;1932;809;1123
2013-12-22;1943;813;1130
2013-12-24;1936;816;1120
2013-12-26;1934;817;1117
2013-12-28;1951;823;1128
2013-12-30;1958;826;1132
2014-01-01;1967;836;1131
2014-01-03;1970;837;1133
2014-01-05;1985;842;1143
2014-01-07;1988;850;1138
2014-01-09;1993;851;1142
2014-01-11;2008;861;1147
2014-01-13;2030;867;1163
2014-01-15;2030;873;1157
2014-01-17;2036;876;1160
2014-01-19;2047;878;1169
2014-01-21;2054;880;1174
2014-01-23;2057;880;1177
2014-01-25;2076;879;1197
2014-01-26;2075;885;1190
2014-01-29;2073;907;1166
2014-01-31;2079;912;1167
2014-02-03;2079;910;1169
2014-02-04;2077;910;1167
2014-02-07;2071;912;1159
2014-02-09;2075;917;1158
2014-02-11;2079;916;1163
2014-02-13;2084;921;1163
2014-02-15;2095;925;1170
2014-02-17;2096;924;1172
2014-02-19;2094;927;1167
2014-02-21;2099;929;1170
2014-02-23;2110;933;1177
2014-02-25;2110;932;1178
2014-02-27;2103;933;1170
2014-03-01;2108;936;1172
2014-03-03;2111;938;1173
2014-03-05;2120;941;1179
2014-03-07;2128;952;1176
2014-03-09;2133;952;1181
2014-03-11;2134;955;1179
2014-03-13;2136;958;1178
2014-03-15;2132;970;1162
2014-03-17;2137;975;1162
2014-03-19;2143;978;1165
2014-03-21;2142;978;1164
2014-03-23;2145;978;1167
2014-03-25;2157;978;1179
2014-03-27;2158;981;1177
2014-03-29;2157;981;1176
2014-03-31;2162;981;1181
2014-04-02;2160;983;1177
2014-04-04;2165;983;1182
2014-04-06;2166;986;1180
2014-04-08;2164;985;1179
2014-04-10;2164;984;1180
2014-04-12;2167;985;1182
2014-04-14;2167;986;1181
2014-04-16;2170;987;1183
2014-04-18;2177;988;1189
2014-04-20;2174;987;1187
2014-04-22;2172;985;1187
2014-04-24;2173;987;1186
2014-04-26;2172;987;1185
2014-04-28;2171;989;1182
2014-04-30;2169;994;1175
2014-05-02;2167;994;1173
2014-05-04;2168;994;1174