date;followers;following;fans
2013-04-18;2038;140;1898
2013-04-20;2033;140;1893
2013-04-22;2029;140;1889
2013-04-24;2033;130;1903
2013-04-26;2034;130;1904
2013-04-28;2031;130;1901
2013-04-30;2027;128;1899
2013-05-02;2021;128;1893
2013-05-04;2019;128;1891
2013-05-06;2014;128;1886
2013-05-08;2009;128;1881
2013-05-10;2008;97;1911
2013-05-12;1997;97;1900
2013-05-14;1999;79;1920
2013-05-16;1993;80;1913
2013-05-18;2004;85;1919
2013-05-20;1997;86;1911
2013-05-22;1989;86;1903
2013-05-24;1979;71;1908
2013-05-26;1972;71;1901
2013-05-28;1966;72;1894
2013-05-30;1962;73;1889
2013-06-01;1957;73;1884
2013-06-03;1951;73;1878
2013-06-05;1947;73;1874
2013-06-07;1943;73;1870
2013-06-09;1940;74;1866
2013-06-11;1934;74;1860
2013-06-20;1922;74;1848
2013-06-22;1918;74;1844
2013-06-24;1915;74;1841
2013-06-26;1912;74;1838
2013-06-28;1909;87;1822
2013-06-30;1909;87;1822
2013-07-02;1900;87;1813
2013-07-04;1899;87;1812
2013-07-06;1895;87;1808
2013-07-08;1889;87;1802
2013-07-10;1886;87;1799
2013-07-12;1883;87;1796
2013-07-14;1879;87;1792
2013-07-16;1876;87;1789
2013-07-18;1876;89;1787
2013-07-20;1869;92;1777
2013-07-22;1869;105;1764
2013-07-24;1865;106;1759
2013-07-26;1860;104;1756
2013-07-28;1852;107;1745
2013-07-30;1849;107;1742
2013-08-01;1847;107;1740
2013-08-03;1845;107;1738
2013-08-05;1840;107;1733
2013-08-07;1838;107;1731
2013-08-09;1836;107;1729
2013-08-11;1835;107;1728
2013-08-13;1832;107;1725
2013-08-15;1832;107;1725
2013-08-17;1832;107;1725
2013-08-19;1830;107;1723
2013-08-21;1828;107;1721
2013-08-23;1828;107;1721
2013-08-25;1823;107;1716
2013-08-27;1823;107;1716
2013-08-29;1819;108;1711
2013-08-31;1815;108;1707
2013-09-02;1812;108;1704
2013-09-04;1810;108;1702
2013-09-06;1806;108;1698
2013-09-08;1807;109;1698
2013-09-10;1806;109;1697
2013-09-12;1804;109;1695
2013-09-14;1802;109;1693
2013-09-16;1800;109;1691
2013-09-18;1798;109;1689
2013-09-20;1798;109;1689
2013-09-22;1798;109;1689
2013-09-24;1793;109;1684
2013-09-26;1795;110;1685
2013-09-28;1794;110;1684
2013-09-30;1792;110;1682
2013-10-02;1793;111;1682
2013-10-04;1791;111;1680
2013-10-06;1790;111;1679
2013-10-08;1788;111;1677
2013-10-10;1785;111;1674
2013-10-12;1784;111;1673
2013-10-14;1778;111;1667
2013-10-16;1774;111;1663
2013-10-18;1774;111;1663
2013-10-20;1771;111;1660
2013-10-22;1769;111;1658
2013-10-24;1764;111;1653
2013-10-26;1757;111;1646
2013-10-28;1756;111;1645
2013-10-30;1756;111;1645
2013-11-01;1755;111;1644
2013-11-03;1755;111;1644
2013-11-05;1754;111;1643
2013-11-07;1752;111;1641
2013-11-09;1748;76;1672
2013-11-11;1745;76;1669
2013-11-13;1744;76;1668
2013-11-15;1738;76;1662
2013-11-17;1736;76;1660
2013-11-19;1732;76;1656
2013-11-21;1731;77;1654
2013-11-23;1730;77;1653
2013-11-25;1726;77;1649
2013-11-27;1726;77;1649
2013-11-29;1724;77;1647
2013-12-01;1723;76;1647
2013-12-03;1722;76;1646
2013-12-05;1723;76;1647
2013-12-07;1722;76;1646
2013-12-09;1722;76;1646
2013-12-11;1720;77;1643
2013-12-13;1720;77;1643
2013-12-15;1718;77;1641
2013-12-17;1717;73;1644
2013-12-19;1716;73;1643
2013-12-21;1715;74;1641
2013-12-23;1714;74;1640
2013-12-25;1711;74;1637
2013-12-27;1708;74;1634
2013-12-29;1704;76;1628
2013-12-31;1703;76;1627
2014-01-02;1701;76;1625
2014-01-04;1702;76;1626
2014-01-06;1701;76;1625
2014-01-08;1702;76;1626
2014-01-10;1700;76;1624
2014-01-12;1698;76;1622
2014-01-14;1699;76;1623
2014-01-16;1697;76;1621
2014-01-18;1695;76;1619
2014-01-20;1693;68;1625
2014-01-22;1692;68;1624
2014-01-24;1694;69;1625
2014-01-26;1692;69;1623
2014-01-28;1690;69;1621
2014-01-30;1687;69;1618
2014-02-01;1685;69;1616
2014-02-03;1684;69;1615
2014-02-05;1682;70;1612
2014-02-07;1683;70;1613
2014-02-09;1682;70;1612
2014-02-11;1684;70;1614
2014-02-13;1684;70;1614
2014-02-15;1683;70;1613
2014-02-17;1680;70;1610
2014-02-19;1677;70;1607
2014-02-21;1677;77;1600
2014-02-23;1676;78;1598
2014-02-25;1675;79;1596
2014-02-27;1675;80;1595
2014-03-01;1675;80;1595
2014-03-03;1674;82;1592
2014-03-05;1676;84;1592
2014-03-07;1672;84;1588
2014-03-09;1673;84;1589
2014-03-11;1673;85;1588
2014-03-13;1674;89;1585
2014-03-15;1672;69;1603
2014-03-17;1669;69;1600
2014-03-19;1665;69;1596
2014-03-21;1664;67;1597
2014-03-23;1663;67;1596
2014-03-25;1662;68;1594
2014-03-27;1663;69;1594
2014-03-29;1661;69;1592
2014-03-31;1660;69;1591
2014-04-02;1660;69;1591
2014-04-04;1659;69;1590
2014-04-06;1657;70;1587
2014-04-08;1657;70;1587
2014-04-10;1656;70;1586
2014-04-12;1656;72;1584
2014-04-14;1656;72;1584
2014-04-16;1656;72;1584
2014-04-18;1655;77;1578
2014-04-20;1655;75;1580
2014-04-22;1655;84;1571
2014-04-24;1653;84;1569
2014-04-26;1654;84;1570
2014-04-28;1654;84;1570
2014-04-30;1652;84;1568
2014-05-02;1649;86;1563
2014-05-04;1649;88;1561