date;followers;following;fans
2013-05-25;2535;175;2360
2013-05-28;2506;174;2332
2013-05-30;2488;175;2313
2013-06-01;2472;163;2309
2013-06-03;2446;176;2270
2013-06-05;2439;179;2260
2013-06-07;2432;184;2248
2013-06-09;2419;186;2233
2013-06-11;2397;189;2208
2013-06-20;2337;197;2140
2013-06-22;2335;197;2138
2013-06-24;2325;200;2125
2013-06-26;2316;201;2115
2013-06-28;2303;202;2101
2013-06-30;2298;202;2096
2013-07-02;2295;173;2122
2013-07-04;2290;173;2117
2013-07-06;2279;181;2098
2013-07-08;2267;182;2085
2013-07-10;2258;183;2075
2013-07-12;2351;237;2114
2013-07-14;2372;201;2171
2013-07-16;2354;210;2144
2013-07-18;2338;215;2123
2013-07-20;2319;218;2101
2013-07-22;2301;224;2077
2013-07-24;2290;230;2060
2013-07-26;2274;231;2043
2013-07-28;2255;241;2014
2013-07-30;2245;242;2003
2013-08-01;2225;244;1981
2013-08-03;2220;254;1966
2013-08-05;2217;266;1951
2013-08-07;2214;259;1955
2013-08-09;2209;187;2022
2013-08-11;2207;187;2020
2013-08-13;2198;186;2012
2013-08-15;2187;186;2001
2013-08-17;2186;190;1996
2013-08-19;2171;190;1981
2013-08-21;2168;192;1976
2013-08-23;2158;191;1967
2013-08-25;2153;192;1961
2013-08-27;2150;195;1955
2013-08-29;2151;195;1956
2013-08-31;2148;197;1951
2013-09-02;2145;197;1948
2013-09-04;2137;197;1940
2013-09-06;2132;198;1934
2013-09-08;2124;171;1953
2013-09-10;2115;171;1944
2013-09-12;2110;142;1968
2013-09-14;2103;142;1961
2013-09-16;2814;1780;1034
2013-09-30;3278;124;3154
2013-10-02;3248;123;3125
2013-10-03;3222;124;3098
2013-10-04;3203;124;3079
2013-10-05;3174;124;3050
2013-10-06;3150;164;2986
2013-10-08;3139;167;2972
2013-10-09;3135;171;2964
2013-10-10;3121;173;2948
2013-10-11;3112;174;2938
2013-10-12;3095;177;2918
2013-10-14;3188;180;3008
2013-10-15;3161;182;2979
2013-10-16;3145;181;2964
2013-10-17;3136;182;2954
2013-10-19;3110;183;2927
2013-10-20;3100;173;2927
2013-10-21;3089;172;2917
2013-10-22;3078;169;2909
2013-10-23;3069;171;2898
2013-10-25;3057;172;2885
2013-10-26;3048;175;2873
2013-10-27;3040;174;2866
2013-10-28;3028;175;2853
2013-10-29;3025;179;2846
2013-10-31;3013;179;2834
2013-11-01;3013;179;2834
2013-11-02;3006;179;2827
2013-11-03;3000;181;2819
2013-11-04;2997;184;2813
2013-11-06;2992;186;2806
2013-11-07;2988;186;2802
2013-11-08;2982;189;2793
2013-11-09;2975;180;2795
2013-11-11;2970;188;2782
2013-11-12;2967;188;2779
2013-11-13;2966;190;2776
2013-11-14;2963;192;2771
2013-11-16;2955;187;2768
2013-11-17;2949;182;2767
2013-11-18;2942;181;2761
2013-11-19;2932;182;2750
2013-11-20;2930;183;2747
2013-11-22;2921;183;2738
2013-11-23;2916;183;2733
2013-11-24;2911;187;2724
2013-11-25;2908;188;2720
2013-11-26;2900;192;2708
2013-11-28;2896;194;2702
2013-11-29;2894;196;2698
2013-11-30;2892;197;2695
2013-12-01;2882;204;2678
2013-12-03;2877;204;2673
2013-12-04;2928;864;2064
2013-12-06;2933;224;2709
2013-12-07;2921;226;2695
2013-12-08;2908;226;2682
2013-12-09;2902;227;2675
2013-12-10;2898;227;2671
2013-12-12;2895;228;2667
2013-12-13;2893;228;2665
2013-12-14;2888;230;2658
2013-12-15;2886;223;2663
2013-12-17;2881;230;2651
2013-12-18;2881;230;2651
2013-12-19;2873;230;2643
2013-12-21;2871;232;2639
2013-12-22;2870;234;2636
2013-12-23;2867;232;2635
2013-12-24;2862;244;2618
2013-12-26;2863;249;2614
2013-12-27;2855;250;2605
2013-12-28;2850;252;2598
2013-12-29;2844;256;2588
2013-12-31;2838;256;2582
2014-01-01;2833;257;2576
2014-01-02;2825;204;2621
2014-01-09;4562;211;4351
2014-01-10;4364;214;4150
2014-01-11;4265;215;4050
2014-01-13;4164;215;3949
2014-01-14;4111;215;3896
2014-01-15;4084;215;3869
2014-01-16;4045;218;3827
2014-01-18;4030;218;3812
2014-01-19;4005;230;3775
2014-01-20;3982;231;3751
2014-01-22;3971;234;3737
2014-01-23;3954;231;3723
2014-01-24;3946;233;3713
2014-01-25;3942;233;3709
2014-01-26;3928;229;3699
2014-01-28;3920;232;3688
2014-01-30;3913;235;3678
2014-01-31;3898;238;3660
2014-02-01;3894;237;3657
2014-02-02;3867;239;3628
2014-02-04;3860;239;3621
2014-02-05;3857;240;3617
2014-02-06;3852;240;3612
2014-02-08;3846;241;3605
2014-02-09;3834;243;3591
2014-02-10;3826;243;3583
2014-02-12;3816;244;3572
2014-02-13;3809;246;3563
2014-02-14;3804;246;3558
2014-02-16;3791;247;3544
2014-02-17;3846;241;3605
2014-02-18;3831;244;3587
2014-02-20;3822;246;3576
2014-02-21;3816;241;3575
2014-02-22;3806;249;3557
2014-02-24;3796;250;3546
2014-02-25;3796;249;3547
2014-02-26;3783;249;3534
2014-02-28;3778;249;3529
2014-03-01;3774;249;3525
2014-03-02;3764;251;3513
2014-03-04;3759;252;3507
2014-03-05;3757;254;3503
2014-03-06;3750;254;3496
2014-03-08;3745;254;3491
2014-03-09;3740;209;3531
2014-03-10;3733;212;3521
2014-03-12;3733;212;3521
2014-03-13;3729;212;3517
2014-03-14;3720;212;3508
2014-03-16;3712;212;3500
2014-03-17;3709;218;3491
2014-03-19;3701;218;3483
2014-03-20;3697;218;3479
2014-03-21;3690;219;3471
2014-03-22;3692;219;3473
2014-03-24;3686;219;3467
2014-03-25;3681;219;3462
2014-03-27;3671;220;3451
2014-03-28;3667;221;3446
2014-03-29;3660;221;3439
2014-03-31;3650;223;3427
2014-04-01;3650;223;3427
2014-04-02;3645;224;3421
2014-04-04;3636;224;3412
2014-04-05;3634;224;3410
2014-04-06;3630;225;3405
2014-04-08;3621;171;3450
2014-04-09;3619;171;3448
2014-04-10;3615;172;3443
2014-04-12;3614;172;3442
2014-04-13;3609;172;3437
2014-04-15;3605;172;3433
2014-04-16;3600;174;3426
2014-04-18;3596;179;3417
2014-04-19;3596;181;3415
2014-04-20;3727;949;2778
2014-04-22;3974;192;3782
2014-04-23;3925;191;3734
2014-04-24;3913;194;3719
2014-04-26;3890;196;3694
2014-04-27;3872;196;3676
2014-04-28;3853;197;3656
2014-04-30;3845;200;3645
2014-05-01;3835;200;3635
2014-05-02;3823;202;3621
2014-05-04;3810;202;3608
2014-05-05;3804;202;3602