date;followers;following;fans
2013-04-18;1852;363;1489
2013-04-20;1853;363;1490
2013-04-22;1856;363;1493
2013-04-24;1865;363;1502
2013-04-26;1872;365;1507
2013-04-28;1874;365;1509
2013-04-30;1878;365;1513
2013-05-02;1877;365;1512
2013-05-04;1876;365;1511
2013-05-06;1878;365;1513
2013-05-08;1879;365;1514
2013-05-10;1883;365;1518
2013-05-12;1879;362;1517
2013-05-14;1880;362;1518
2013-05-16;1890;365;1525
2013-05-18;1894;365;1529
2013-05-20;1896;365;1531
2013-05-22;1895;364;1531
2013-05-24;1899;363;1536
2013-05-26;1904;363;1541
2013-05-28;1906;363;1543
2013-05-30;1907;365;1542
2013-06-01;1914;365;1549
2013-06-03;1915;365;1550
2013-06-05;1917;365;1552
2013-06-07;1921;366;1555
2013-06-09;1928;366;1562
2013-06-11;1932;366;1566
2013-06-20;1950;366;1584
2013-06-22;1953;366;1587
2013-06-24;1951;366;1585
2013-06-26;1955;366;1589
2013-06-28;1954;366;1588
2013-06-30;1955;366;1589
2013-07-02;1960;366;1594
2013-07-04;1961;366;1595
2013-07-06;1968;366;1602
2013-07-08;1969;366;1603
2013-07-10;1977;367;1610
2013-07-12;1982;368;1614
2013-07-14;1988;372;1616
2013-07-16;1989;372;1617
2013-07-18;1994;373;1621
2013-07-20;1994;373;1621
2013-07-22;1995;373;1622
2013-07-24;1996;373;1623
2013-07-26;2006;373;1633
2013-07-28;2005;373;1632
2013-07-30;2008;373;1635
2013-08-01;2015;374;1641
2013-08-03;2016;374;1642
2013-08-05;2021;374;1647
2013-08-07;2025;374;1651
2013-08-09;2028;374;1654
2013-08-11;2031;374;1657
2013-08-13;2035;374;1661
2013-08-15;2035;375;1660
2013-08-17;2037;375;1662
2013-08-19;2040;375;1665
2013-08-21;2042;378;1664
2013-08-23;2046;382;1664
2013-08-25;2049;383;1666
2013-08-27;2051;382;1669
2013-08-29;2054;382;1672
2013-08-31;2057;383;1674
2013-09-02;2070;383;1687
2013-09-04;2073;384;1689
2013-09-06;2078;388;1690
2013-09-08;2081;388;1693
2013-09-10;2085;389;1696
2013-09-12;2087;389;1698
2013-09-14;2088;390;1698
2013-09-16;2091;390;1701
2013-09-18;2092;390;1702
2013-09-20;2092;390;1702
2013-09-22;2092;390;1702
2013-09-24;2096;390;1706
2013-09-26;2098;390;1708
2013-09-28;2097;390;1707
2013-09-29;2096;390;1706
2013-10-02;2106;396;1710
2013-10-04;2109;396;1713
2013-10-06;2114;397;1717
2013-10-08;2114;397;1717
2013-10-10;2119;397;1722
2013-10-12;2118;397;1721
2013-10-14;2119;397;1722
2013-10-16;2120;398;1722
2013-10-18;2127;400;1727
2013-10-20;2130;407;1723
2013-10-22;2135;408;1727
2013-10-24;2139;409;1730
2013-10-26;2139;409;1730
2013-10-28;2146;409;1737
2013-10-30;2147;409;1738
2013-10-31;2150;411;1739
2013-11-02;2154;411;1743
2013-11-04;2156;411;1745
2013-11-07;2163;413;1750
2013-11-09;2163;416;1747
2013-11-10;2166;416;1750
2013-11-12;2170;417;1753
2013-11-15;2175;417;1758
2013-11-17;2178;417;1761
2013-11-19;2181;417;1764
2013-11-21;2184;417;1767
2013-11-23;2192;417;1775
2013-11-25;2194;417;1777
2013-11-27;2195;417;1778
2013-11-29;2199;417;1782
2013-12-01;2199;418;1781
2013-12-03;2201;418;1783
2013-12-04;2207;418;1789
2013-12-06;2212;418;1794
2013-12-08;2214;418;1796
2013-12-11;2221;418;1803
2013-12-13;2223;419;1804
2013-12-15;2225;419;1806
2013-12-17;2228;420;1808
2013-12-18;2229;420;1809
2013-12-21;2229;423;1806
2013-12-23;2232;423;1809
2013-12-24;2233;424;1809
2013-12-27;2233;424;1809
2013-12-29;2237;425;1812
2013-12-31;2239;425;1814
2014-01-02;2241;425;1816
2014-01-04;2243;425;1818
2014-01-06;2250;425;1825
2014-01-08;2255;425;1830
2014-01-10;2260;425;1835
2014-01-12;2264;425;1839
2014-01-14;2272;425;1847
2014-01-16;2273;426;1847
2014-01-18;2280;426;1854
2014-01-20;2279;426;1853
2014-01-22;2283;427;1856
2014-01-24;2304;435;1869
2014-01-26;2308;436;1872
2014-01-28;2309;436;1873
2014-01-30;2313;436;1877
2014-02-01;2314;435;1879
2014-02-03;2318;435;1883
2014-02-05;2322;435;1887
2014-02-07;2325;435;1890
2014-02-09;2325;435;1890
2014-02-11;2325;435;1890
2014-02-13;2326;435;1891
2014-02-15;2333;435;1898
2014-02-17;2338;435;1903
2014-02-19;2338;435;1903
2014-02-21;2338;434;1904
2014-02-23;2338;434;1904
2014-02-25;2342;434;1908
2014-02-27;2344;434;1910
2014-03-01;2344;434;1910
2014-03-03;2346;434;1912
2014-03-05;2351;434;1917
2014-03-07;2353;434;1919
2014-03-09;2357;434;1923
2014-03-11;2357;434;1923
2014-03-13;2360;434;1926
2014-03-15;2364;434;1930
2014-03-17;2365;434;1931
2014-03-19;2366;434;1932
2014-03-21;2366;434;1932
2014-03-23;2372;434;1938
2014-03-25;2376;434;1942
2014-03-27;2375;434;1941
2014-03-29;2380;434;1946
2014-03-31;2384;434;1950
2014-04-02;2389;434;1955
2014-04-04;2392;434;1958
2014-04-06;2395;434;1961
2014-04-08;2397;434;1963
2014-04-10;2399;435;1964
2014-04-12;2404;435;1969
2014-04-14;2407;435;1972
2014-04-16;2410;435;1975
2014-04-18;2416;435;1981
2014-04-20;2415;435;1980
2014-04-22;2417;436;1981
2014-04-24;2419;436;1983
2014-04-26;2425;436;1989
2014-04-28;2424;436;1988
2014-04-30;2425;436;1989
2014-05-02;2428;436;1992
2014-05-04;2427;436;1991