date;followers;following;fans
2013-04-18;1700;456;1244
2013-04-20;1704;456;1248
2013-04-22;1704;456;1248
2013-04-24;1704;456;1248
2013-04-26;1700;456;1244
2013-04-28;1706;456;1250
2013-04-30;1712;454;1258
2013-05-02;1712;454;1258
2013-05-04;1709;456;1253
2013-05-06;1712;456;1256
2013-05-08;1713;456;1257
2013-05-10;1715;456;1259
2013-05-12;1711;455;1256
2013-05-14;1714;455;1259
2013-05-16;1714;455;1259
2013-05-18;1717;456;1261
2013-05-20;1717;456;1261
2013-05-22;1719;456;1263
2013-05-24;1720;457;1263
2013-05-26;1722;457;1265
2013-05-28;1722;457;1265
2013-05-30;1721;457;1264
2013-06-01;1721;457;1264
2013-06-03;1725;457;1268
2013-06-05;1728;458;1270
2013-06-07;1727;459;1268
2013-06-09;1727;459;1268
2013-06-11;1727;433;1294
2013-06-20;1730;433;1297
2013-06-22;1733;433;1300
2013-06-24;1736;433;1303
2013-06-26;1732;433;1299
2013-06-28;1735;432;1303
2013-06-30;1733;433;1300
2013-07-02;1732;433;1299
2013-07-04;1734;433;1301
2013-07-06;1733;433;1300
2013-07-08;1734;433;1301
2013-07-10;1734;432;1302
2013-07-12;1735;432;1303
2013-07-14;1735;431;1304
2013-07-16;1735;431;1304
2013-07-18;1734;431;1303
2013-07-20;1732;430;1302
2013-07-22;1733;430;1303
2013-07-24;1735;431;1304
2013-07-26;1737;431;1306
2013-07-28;1733;431;1302
2013-07-30;1733;431;1302
2013-08-01;1734;431;1303
2013-08-03;1735;431;1304
2013-08-05;1737;431;1306
2013-08-07;1736;431;1305
2013-08-09;1737;431;1306
2013-08-11;1739;433;1306
2013-08-13;1739;433;1306
2013-08-15;1740;433;1307
2013-08-17;1738;433;1305
2013-08-19;1740;433;1307
2013-08-21;1741;433;1308
2013-08-23;1740;433;1307
2013-08-25;1743;433;1310
2013-08-27;1743;433;1310
2013-08-29;1745;433;1312
2013-08-31;1746;433;1313
2013-09-02;1749;433;1316
2013-09-04;1749;433;1316
2013-09-06;1748;433;1315
2013-09-08;1748;433;1315
2013-09-10;1749;433;1316
2013-09-12;1748;433;1315
2013-09-14;1748;433;1315
2013-09-16;1747;433;1314
2013-09-18;1747;433;1314
2013-09-20;1746;434;1312
2013-09-22;1747;434;1313
2013-09-24;1747;434;1313
2013-09-26;1753;434;1319
2013-09-28;1753;434;1319
2013-09-30;1755;434;1321
2013-10-02;1755;434;1321
2013-10-04;1757;434;1323
2013-10-06;1757;434;1323
2013-10-08;1755;434;1321
2013-10-10;1757;434;1323
2013-10-12;1756;434;1322
2013-10-14;1758;434;1324
2013-10-16;1760;434;1326
2013-10-18;1760;434;1326
2013-10-20;1758;434;1324
2013-10-22;1760;434;1326
2013-10-24;1761;435;1326
2013-10-26;1761;435;1326
2013-10-28;1761;435;1326
2013-10-30;1763;435;1328
2013-11-01;1766;436;1330
2013-11-03;1772;436;1336
2013-11-05;1779;436;1343
2013-11-07;1777;436;1341
2013-11-09;1778;438;1340
2013-11-11;1780;438;1342
2013-11-13;1781;438;1343
2013-11-15;1780;438;1342
2013-11-17;1780;439;1341
2013-11-19;1781;441;1340
2013-11-21;1782;442;1340
2013-11-23;1783;442;1341
2013-11-25;1785;442;1343
2013-11-27;1785;443;1342
2013-11-29;1786;443;1343
2013-12-01;1785;442;1343
2013-12-03;1784;442;1342
2013-12-05;1783;443;1340
2013-12-07;1784;443;1341
2013-12-09;1784;443;1341
2013-12-11;1785;444;1341
2013-12-13;1788;444;1344
2013-12-15;1789;444;1345
2013-12-17;1788;444;1344
2013-12-19;1792;444;1348
2013-12-21;1794;446;1348
2013-12-23;1793;443;1350
2013-12-25;1794;443;1351
2013-12-27;1794;443;1351
2013-12-29;1794;443;1351
2013-12-31;1795;443;1352
2014-01-02;1795;443;1352
2014-01-04;1797;443;1354
2014-01-06;1800;443;1357
2014-01-08;1798;443;1355
2014-01-10;1800;443;1357
2014-01-12;1799;443;1356
2014-01-14;1800;445;1355
2014-01-16;1804;413;1391
2014-01-18;1803;413;1390
2014-01-20;1804;413;1391
2014-01-22;1808;413;1395
2014-01-24;1811;414;1397
2014-01-26;1812;414;1398
2014-01-28;1815;414;1401
2014-01-30;1817;414;1403
2014-02-01;1817;414;1403
2014-02-03;1818;414;1404
2014-02-05;1821;414;1407
2014-02-07;1823;414;1409
2014-02-09;1823;414;1409
2014-02-11;1826;414;1412
2014-02-13;1825;414;1411
2014-02-15;1826;414;1412
2014-02-17;1824;414;1410
2014-02-19;1823;414;1409
2014-02-21;1824;414;1410
2014-02-23;1825;414;1411
2014-02-25;1830;414;1416
2014-02-27;1831;414;1417
2014-03-01;1834;414;1420
2014-03-03;1832;414;1418
2014-03-05;1834;414;1420
2014-03-07;1834;414;1420
2014-03-09;1834;414;1420
2014-03-11;1836;414;1422
2014-03-13;1836;414;1422
2014-03-15;1840;414;1426
2014-03-17;1840;414;1426
2014-03-19;1842;414;1428
2014-03-21;1840;414;1426
2014-03-23;1841;414;1427
2014-03-25;1842;414;1428
2014-03-27;1843;414;1429
2014-03-29;1845;414;1431
2014-03-31;1848;414;1434
2014-04-02;1849;415;1434
2014-04-04;1850;415;1435
2014-04-06;1847;415;1432
2014-04-08;1849;416;1433
2014-04-10;1850;416;1434
2014-04-12;1849;416;1433
2014-04-14;1849;416;1433
2014-04-16;1855;416;1439
2014-04-18;1855;416;1439
2014-04-20;1855;416;1439
2014-04-22;1856;416;1440
2014-04-24;1858;416;1442
2014-04-26;1861;416;1445
2014-04-28;1861;416;1445
2014-04-30;1861;416;1445
2014-05-02;1863;416;1447
2014-05-04;1864;416;1448