date;followers;following;fans
2014-01-27;1239;229;1010
2014-01-30;1245;229;1016
2014-02-01;1249;229;1020
2014-02-03;1254;229;1025
2014-02-05;1253;230;1023
2014-02-07;1256;230;1026
2014-02-09;1258;230;1028
2014-02-11;1258;230;1028
2014-02-13;1262;230;1032
2014-02-15;1264;230;1034
2014-02-17;1272;230;1042
2014-02-19;1279;230;1049
2014-02-21;1285;232;1053
2014-02-23;1288;232;1056
2014-02-25;1299;235;1064
2014-02-27;1302;235;1067
2014-03-01;1300;235;1065
2014-03-03;1306;235;1071
2014-03-05;1310;237;1073
2014-03-07;1317;238;1079
2014-03-09;1319;238;1081
2014-03-11;1330;238;1092
2014-03-13;1331;238;1093
2014-03-15;1336;239;1097
2014-03-17;1336;239;1097
2014-03-19;1340;240;1100
2014-03-21;1338;242;1096
2014-03-23;1343;243;1100
2014-03-25;1342;243;1099
2014-03-27;1344;245;1099
2014-03-29;1357;245;1112
2014-03-31;1359;245;1114
2014-04-02;1363;245;1118
2014-04-04;1367;245;1122
2014-04-06;1371;245;1126
2014-04-08;1374;245;1129
2014-04-10;1381;246;1135
2014-04-12;1385;248;1137
2014-04-14;1387;248;1139
2014-04-16;1387;249;1138
2014-04-18;1392;249;1143
2014-04-20;1396;251;1145
2014-04-22;1397;255;1142
2014-04-24;1402;255;1147
2014-04-26;1408;255;1153
2014-04-28;1408;255;1153
2014-04-30;1407;256;1151
2014-05-02;1412;256;1156
2014-05-04;1415;256;1159