date;followers;following;fans
2014-04-04;2716;1716;1000
2014-04-06;2719;1715;1004
2014-04-08;2723;1718;1005
2014-04-11;2733;1719;1014
2014-04-13;2740;1718;1022
2014-04-15;2747;1718;1029
2014-04-17;2756;1720;1036
2014-04-19;2763;1722;1041
2014-04-21;2763;1675;1088
2014-04-23;2768;1676;1092
2014-04-25;2773;1676;1097
2014-04-27;2777;1680;1097
2014-04-29;2784;1678;1106
2014-05-01;2788;1681;1107
2014-05-03;2794;1682;1112
2014-05-05;2801;1684;1117