date;followers;following;fans
2013-04-17;11828;618;11210
2013-04-18;11837;619;11218
2013-04-19;11841;619;11222
2013-04-20;11835;618;11217
2013-04-21;11840;619;11221
2013-04-22;11842;620;11222
2013-04-23;11850;620;11230
2013-04-24;11879;624;11255
2013-04-25;11887;624;11263
2013-04-26;11891;625;11266
2013-04-27;11895;625;11270
2013-04-28;11900;625;11275
2013-04-29;11903;625;11278
2013-04-30;11911;625;11286
2013-05-01;11928;625;11303
2013-05-02;11941;625;11316
2013-05-03;11950;625;11325
2013-05-04;11963;624;11339
2013-05-05;11973;625;11348
2013-05-06;11977;625;11352
2013-05-07;11987;624;11363
2013-05-08;11991;625;11366
2013-05-09;12011;626;11385
2013-05-10;12026;627;11399
2013-05-11;12022;627;11395
2013-05-12;12024;629;11395
2013-05-13;12029;629;11400
2013-05-14;12039;629;11410
2013-05-15;12048;629;11419
2013-05-16;12055;629;11426
2013-05-17;12058;629;11429
2013-05-18;12061;629;11432
2013-05-19;12068;629;11439
2013-05-20;12081;629;11452
2013-05-21;12083;629;11454
2013-05-22;12091;629;11462
2013-05-23;12093;629;11464
2013-05-24;12118;631;11487
2013-05-25;12126;631;11495
2013-05-26;12129;631;11498
2013-05-27;12139;632;11507
2013-05-28;12148;632;11516
2013-05-29;12157;632;11525
2013-05-30;12151;632;11519
2013-05-31;12160;632;11528
2013-06-01;12159;632;11527
2013-06-02;12170;633;11537
2013-06-03;12172;632;11540
2013-06-04;12180;632;11548
2013-06-05;12187;633;11554
2013-06-06;12197;633;11564
2013-06-07;12201;633;11568
2013-06-08;12207;633;11574
2013-06-09;12213;633;11580
2013-06-10;12216;633;11583
2013-06-11;12226;633;11593
2013-06-20;12289;643;11646
2013-06-21;12290;643;11647
2013-06-22;12300;643;11657
2013-06-23;12308;643;11665
2013-06-24;12310;644;11666
2013-06-25;12325;644;11681
2013-06-26;12331;644;11687
2013-06-27;12336;644;11692
2013-06-28;12337;644;11693
2013-06-29;12344;644;11700
2013-06-30;12348;644;11704
2013-07-01;12342;644;11698
2013-07-02;12350;644;11706
2013-07-03;12356;644;11712
2013-07-04;12363;645;11718
2013-07-05;12369;645;11724
2013-07-06;12374;645;11729
2013-07-07;12382;645;11737
2013-07-08;12397;645;11752
2013-07-09;12404;645;11759
2013-07-10;12408;646;11762
2013-07-11;12413;648;11765
2013-07-12;12424;648;11776
2013-07-13;12455;647;11808
2013-07-14;12464;647;11817
2013-07-15;12471;647;11824
2013-07-16;12475;649;11826
2013-07-17;12483;649;11834
2013-07-18;12487;650;11837
2013-07-19;12492;650;11842
2013-07-20;12493;650;11843
2013-07-21;12500;650;11850
2013-07-22;12519;651;11868
2013-07-23;12535;651;11884
2013-07-24;12549;651;11898
2013-07-25;12559;651;11908
2013-07-26;12564;652;11912
2013-07-27;12570;652;11918
2013-07-28;12584;652;11932
2013-07-29;12587;652;11935
2013-07-30;12594;652;11942
2013-07-31;12600;652;11948
2013-08-01;12599;653;11946
2013-08-02;12603;653;11950
2013-08-03;17880;653;17227
2013-08-04;17701;654;17047
2013-08-05;17585;654;16931
2013-08-06;17490;654;16836
2013-08-07;17422;655;16767
2013-08-08;17369;656;16713
2013-08-09;17316;659;16657
2013-08-10;17267;659;16608
2013-08-11;17244;659;16585
2013-08-12;17236;660;16576
2013-08-13;17187;662;16525
2013-08-14;17149;662;16487
2013-08-15;17139;661;16478
2013-08-16;17099;661;16438
2013-08-17;17068;662;16406
2013-08-18;17049;662;16387
2013-08-19;17030;662;16368
2013-08-20;17000;663;16337
2013-08-21;16986;663;16323
2013-08-22;16984;664;16320
2013-08-23;16971;665;16306
2013-08-24;16960;666;16294
2013-08-25;16957;666;16291
2013-08-26;16951;667;16284
2013-08-27;16940;668;16272
2013-08-28;16934;669;16265
2013-08-29;16925;669;16256
2013-08-30;16907;669;16238
2013-08-31;16893;669;16224
2013-09-01;16889;670;16219
2013-09-02;16891;671;16220
2013-09-03;16884;671;16213
2013-09-04;16886;672;16214
2013-09-05;16879;673;16206
2013-09-06;16879;673;16206
2013-09-07;16874;673;16201
2013-09-08;16877;673;16204
2013-09-09;16874;674;16200
2013-09-10;16885;674;16211
2013-09-11;16881;674;16207
2013-09-12;16875;675;16200
2013-09-13;16879;675;16204
2013-09-14;16872;675;16197
2013-09-15;16876;675;16201
2013-09-16;16874;675;16199
2013-09-17;16882;673;16209
2013-09-18;16878;673;16205
2013-09-19;16872;673;16199
2013-09-20;16873;673;16200
2013-09-21;16867;674;16193
2013-09-22;16867;674;16193
2013-09-23;16873;675;16198
2013-09-24;16881;675;16206
2013-09-25;16873;675;16198
2013-09-26;16878;675;16203
2013-09-27;16883;676;16207
2013-09-28;16890;676;16214
2013-09-29;16904;676;16228
2013-09-30;16919;676;16243
2013-10-01;16919;677;16242
2013-10-02;16949;677;16272
2013-10-03;16962;678;16284
2013-10-04;16963;678;16285
2013-10-05;16958;678;16280
2013-10-06;16959;678;16281
2013-10-07;16960;678;16282
2013-10-08;16961;679;16282
2013-10-09;16974;679;16295
2013-10-10;16972;680;16292
2013-10-11;16966;681;16285
2013-10-12;16986;682;16304
2013-10-13;16980;682;16298
2013-10-14;16980;683;16297
2013-10-15;16980;683;16297
2013-10-16;16980;683;16297
2013-10-17;16988;683;16305
2013-10-18;16997;688;16309
2013-10-19;16995;688;16307
2013-10-20;16999;688;16311
2013-10-21;17006;688;16318
2013-10-22;17000;688;16312
2013-10-23;16999;688;16311
2013-10-24;16998;688;16310
2013-10-25;16989;688;16301
2013-10-26;16991;690;16301
2013-10-27;16993;690;16303
2013-10-28;17004;690;16314
2013-10-29;17015;690;16325
2013-10-30;17003;691;16312
2013-10-31;17009;691;16318
2013-11-01;17018;691;16327
2013-11-02;17025;690;16335
2013-11-03;17030;692;16338
2013-11-04;17042;693;16349
2013-11-05;17044;691;16353
2013-11-06;17045;692;16353
2013-11-07;17050;694;16356
2013-11-08;17048;696;16352
2013-11-09;17043;697;16346
2013-11-10;17045;698;16347
2013-11-11;17048;698;16350
2013-11-12;17055;698;16357
2013-11-13;17054;699;16355
2013-11-14;17053;698;16355
2013-11-15;17043;698;16345
2013-11-16;17044;698;16346
2013-11-17;17048;699;16349
2013-11-18;17049;699;16350
2013-11-19;17056;700;16356
2013-11-20;17054;701;16353
2013-11-21;17053;701;16352
2013-11-22;17048;701;16347
2013-11-23;17050;701;16349
2013-11-24;17060;701;16359
2013-11-25;17053;700;16353
2013-11-26;17053;700;16353
2013-11-27;17062;700;16362
2013-11-28;17061;700;16361
2013-11-29;17069;700;16369
2013-11-30;17070;700;16370
2013-12-01;17084;700;16384
2013-12-02;17088;699;16389
2013-12-03;17094;699;16395
2013-12-04;17082;701;16381
2013-12-05;17079;701;16378
2013-12-06;17073;703;16370
2013-12-07;17072;702;16370
2013-12-08;17073;702;16371
2013-12-09;17077;702;16375
2013-12-10;17076;702;16374
2013-12-11;17085;704;16381
2013-12-12;17076;704;16372
2013-12-13;17094;705;16389
2013-12-14;17099;705;16394
2013-12-15;17094;705;16389
2013-12-16;17103;706;16397
2013-12-17;17132;706;16426
2013-12-18;17150;706;16444
2013-12-19;17156;706;16450
2013-12-20;17154;706;16448
2013-12-21;17145;706;16439
2013-12-22;17144;706;16438
2013-12-23;17147;706;16441
2013-12-24;17149;706;16443
2013-12-25;17146;707;16439
2013-12-26;17151;707;16444
2013-12-27;17154;707;16447
2013-12-28;17169;709;16460
2013-12-29;17174;709;16465
2013-12-30;17177;709;16468
2013-12-31;17180;710;16470
2014-01-01;17184;709;16475
2014-01-02;17194;709;16485
2014-01-03;17202;712;16490
2014-01-04;17205;712;16493
2014-01-05;17216;713;16503
2014-01-06;17219;713;16506
2014-01-07;17223;715;16508
2014-01-08;17229;717;16512
2014-01-09;17230;718;16512
2014-01-10;17242;718;16524
2014-01-11;17238;717;16521
2014-01-12;17241;718;16523
2014-01-13;17236;719;16517
2014-01-14;17234;719;16515
2014-01-15;17241;719;16522
2014-01-16;17239;721;16518
2014-01-17;17236;721;16515
2014-01-18;17259;721;16538
2014-01-19;17262;720;16542
2014-01-20;17269;720;16549
2014-01-21;17271;720;16551
2014-01-22;17271;720;16551
2014-01-23;17278;720;16558
2014-01-24;17282;721;16561
2014-01-25;17279;721;16558
2014-01-26;17280;721;16559
2014-01-27;17284;721;16563
2014-01-28;17290;721;16569
2014-01-29;17296;722;16574
2014-01-30;17300;722;16578
2014-01-31;17307;721;16586
2014-02-01;17304;721;16583
2014-02-02;17305;720;16585
2014-02-03;17304;722;16582
2014-02-04;17310;722;16588
2014-02-05;17308;721;16587
2014-02-06;17312;723;16589
2014-02-07;17317;722;16595
2014-02-08;17308;722;16586
2014-02-09;17310;722;16588
2014-02-10;17309;724;16585
2014-02-11;17306;723;16583
2014-02-12;17303;722;16581
2014-02-13;17314;723;16591
2014-02-14;17320;725;16595
2014-02-15;17322;726;16596
2014-02-16;17319;726;16593
2014-02-17;17316;725;16591
2014-02-18;17325;725;16600
2014-02-19;17337;725;16612
2014-02-20;17342;725;16617
2014-02-21;17339;726;16613
2014-02-22;17332;725;16607
2014-02-23;17333;725;16608
2014-02-24;17330;725;16605
2014-02-25;17347;725;16622
2014-02-26;17355;726;16629
2014-02-27;17371;727;16644
2014-02-28;17377;726;16651
2014-03-01;17381;728;16653
2014-03-02;17376;728;16648
2014-03-03;17370;728;16642
2014-03-04;17368;729;16639
2014-03-05;17370;729;16641
2014-03-06;17375;727;16648
2014-03-07;17377;727;16650
2014-03-08;17431;727;16704
2014-03-09;17439;727;16712
2014-03-10;17441;727;16714
2014-03-11;17437;727;16710
2014-03-12;17437;728;16709
2014-03-13;17438;728;16710
2014-03-14;17437;727;16710
2014-03-15;17448;726;16722
2014-03-16;17447;727;16720
2014-03-17;17449;729;16720
2014-03-18;17450;729;16721
2014-03-19;17444;730;16714
2014-03-20;17445;731;16714
2014-03-21;17442;731;16711
2014-03-22;17442;731;16711
2014-03-23;17434;730;16704
2014-03-24;17438;733;16705
2014-03-25;17438;734;16704
2014-03-26;17449;735;16714
2014-03-27;17442;736;16706
2014-03-28;17436;736;16700
2014-03-29;17437;736;16701
2014-03-30;17439;736;16703
2014-03-31;17440;737;16703
2014-04-01;17445;737;16708
2014-04-02;17446;737;16709
2014-04-03;17452;737;16715
2014-04-04;17455;737;16718
2014-04-05;17456;737;16719
2014-04-06;17455;737;16718
2014-04-07;17451;737;16714
2014-04-08;17450;738;16712
2014-04-09;17453;738;16715
2014-04-10;17457;738;16719
2014-04-11;17476;739;16737
2014-04-12;17476;739;16737
2014-04-13;17477;738;16739
2014-04-14;17484;738;16746
2014-04-15;17492;738;16754
2014-04-16;17497;738;16759
2014-04-17;17503;739;16764
2014-04-18;17501;739;16762
2014-04-19;17501;739;16762
2014-04-20;17502;739;16763
2014-04-21;17499;740;16759
2014-04-22;17498;739;16759
2014-04-23;17500;738;16762
2014-04-24;17498;738;16760
2014-04-25;17501;738;16763
2014-04-26;17499;739;16760
2014-04-27;17497;739;16758
2014-04-28;17501;739;16762
2014-04-29;17498;739;16759
2014-04-30;17499;740;16759
2014-05-01;17499;740;16759
2014-05-02;17497;740;16757
2014-05-03;17501;740;16761
2014-05-04;17499;741;16758
2014-05-05;17501;742;16759
2014-05-06;17502;743;16759